DB	Name	ID	Count
GEN_snoRNA	Gm25800	-	2
GEN_snoRNA	Gm24711	-	2
GEN_snoRNA	Rnu3b4	-	2711
GEN_snoRNA	Gm23862	-	31
GEN_snoRNA	Snord107	-	8
GEN_snoRNA	Gm22723	-	1
GEN_snoRNA	Snord2	-	235905
GEN_snoRNA	Snord42a	-	9256
GEN_snoRNA	Snord42b	-	12109
GEN_snoRNA	Snord7	-	32
GEN_snoRNA	Snord8	-	57
GEN_snoRNA	Gm22962	-	41
GEN_snoRNA	Gm22711	-	1551
GEN_snoRNA	Gm23927	-	237
GEN_snoRNA	Gm26077	-	1
GEN_snoRNA	Snora16a	-	266
GEN_snoRNA	Gm26079	-	8
GEN_snoRNA	Gm22988	-	8
GEN_snoRNA	Gm22622	-	1
GEN_snoRNA	Gm22864	-	1
GEN_snoRNA	Gm22743	-	3
GEN_snoRNA	Gm23953	-	1
GEN_snoRNA	Gm23711	-	564
GEN_snoRNA	Gm22865	-	4
GEN_snoRNA	Gm22744	-	33241
GEN_snoRNA	Gm22748	-	5
GEN_snoRNA	Snord88c	-	398
GEN_snoRNA	Snord88a	-	1786
GEN_snoRNA	Gm22980	-	12340
GEN_snoRNA	Gm22620	-	5
GEN_snoRNA	Gm23831	-	5
GEN_snoRNA	Gm24920	-	2701
GEN_snoRNA	Gm22863	-	1
GEN_snoRNA	Gm22981	-	1
GEN_snoRNA	Gm24916	-	278
GEN_snoRNA	Gm22858	-	2074
GEN_snoRNA	AF357399	-	49
GEN_snoRNA	Snora9	-	16
GEN_snoRNA	Snora3	-	86
GEN_snoRNA	Gm22128	-	33
GEN_snoRNA	Gm25636	-	4
GEN_snoRNA	Gm25878	-	417970
GEN_snoRNA	Gm25517	-	1
GEN_snoRNA	Gm22480	-	3
GEN_snoRNA	Gm25632	-	2793
GEN_snoRNA	Gm23451	-	1
GEN_snoRNA	Gm22362	-	59
GEN_snoRNA	Gm25635	-	14
GEN_snoRNA	Gm22488	-	10
GEN_snoRNA	Gm22247	-	57
GEN_snoRNA	Gm22489	-	28891
GEN_snoRNA	Gm22486	-	71
GEN_snoRNA	Gm23212	-	1842
GEN_snoRNA	Gm24539	-	10
GEN_snoRNA	Gm22358	-	1
GEN_snoRNA	Gm23568	-	1
GEN_snoRNA	Gm25506	-	17017
GEN_snoRNA	Mir5117	-	1494
GEN_snoRNA	Gm23442	-	5
GEN_snoRNA	Scarna10	-	249
GEN_snoRNA	Gm22353	-	5
GEN_snoRNA	Gm23561	-	1
GEN_snoRNA	Gm25744	-	3942
GEN_snoRNA	Gm23446	-	3
GEN_snoRNA	Snord116l17	-	33
GEN_snoRNA	Gm22357	-	98762
GEN_snoRNA	Snord116l16	-	33
GEN_snoRNA	Gm22354	-	4
GEN_snoRNA	Snord116l15	-	33
GEN_snoRNA	Gm23201	-	8291
GEN_snoRNA	Gm24895	-	60
GEN_snoRNA	Snord116l14	-	31
GEN_snoRNA	Snord116l13	-	33
GEN_snoRNA	Gm24208	-	9
GEN_snoRNA	Snord116l12	-	1
GEN_snoRNA	Snord116l11	-	33
GEN_snoRNA	Snord116l10	-	33
GEN_snoRNA	Gm25419	-	5
GEN_snoRNA	Gm26502	-	3
GEN_snoRNA	Snord16a	-	463
GEN_snoRNA	Gm26504	-	33
GEN_snoRNA	Gm22027	-	1
GEN_snoRNA	Gm25894	-	12017
GEN_snoRNA	Gm25409	-	1
GEN_snoRNA	Gm24438	-	12
GEN_snoRNA	Gm25408	-	1
GEN_snoRNA	Snhg7	-	2
GEN_snoRNA	Gm25766	-	1
GEN_snoRNA	Gm22131	-	5
GEN_snoRNA	Gm23105	-	3
GEN_snoRNA	Gm22258	-	1
GEN_snoRNA	Gm24313	-	7
GEN_snoRNA	Gm23344	-	186465
GEN_snoRNA	Gm22498	-	4
GEN_snoRNA	Gm23658	-	196
GEN_snoRNA	Gm24988	-	3
GEN_snoRNA	Gm22447	-	1
GEN_snoRNA	Gm25835	-	102
GEN_snoRNA	AF357428	-	19
GEN_snoRNA	Gm24507	-	4
GEN_snoRNA	AF357425	-	171
GEN_snoRNA	Snord14e	-	3903
GEN_snoRNA	Snord14a	-	66
GEN_snoRNA	Snord14d	-	9574
GEN_snoRNA	Snord14c	-	8615
GEN_snoRNA	Gm23650	-	19356
GEN_snoRNA	Gm22680	-	69043
GEN_snoRNA	Snord38a	-	12922
GEN_snoRNA	Gm26922	-	7
GEN_snoRNA	Gm22200	-	3
GEN_snoRNA	Gm24620	-	1
GEN_snoRNA	Gm23527	-	21
GEN_snoRNA	Gm24616	-	7
GEN_snoRNA	Gm23767	-	4
GEN_snoRNA	Gm23404	-	1
GEN_snoRNA	Gm24613	-	3
GEN_snoRNA	Gm24618	-	1
GEN_snoRNA	Snord15b	-	376
GEN_snoRNA	Snord15a	-	365
GEN_snoRNA	Gm22676	-	23
GEN_snoRNA	Gm22673	-	2
GEN_snoRNA	Mir677	-	105
GEN_snoRNA	Gm22589	-	795
GEN_snoRNA	Gm24888	-	5
GEN_snoRNA	Gm25852	-	21
GEN_snoRNA	Gm24760	-	33
GEN_snoRNA	Gm22581	-	28
GEN_snoRNA	Gm25854	-	14
GEN_snoRNA	Gm25855	-	6238
GEN_snoRNA	Gm24403	-	1
GEN_snoRNA	Gm23313	-	3
GEN_snoRNA	Gm25970	-	2225
GEN_snoRNA	Gm24523	-	7
GEN_snoRNA	Gm23795	-	9
GEN_snoRNA	Gm22338	-	2
GEN_snoRNA	Gm23547	-	19
GEN_snoRNA	Gm22579	-	10
GEN_snoRNA	Gm24518	-	1
GEN_snoRNA	Snord49b	-	1416
GEN_snoRNA	Gm22571	-	54
GEN_snoRNA	Snord49a	-	679256
GEN_snoRNA	Gm22455	-	1356
GEN_snoRNA	Rnu73b	-	1315
GEN_snoRNA	Gm23787	-	23
GEN_snoRNA	Gm23301	-	17389
GEN_snoRNA	Snord57	-	69846
GEN_snoRNA	Snord52	-	7391
GEN_snoRNA	Snord55	-	421648
GEN_snoRNA	Snora74a	-	4
GEN_snoRNA	Snord53	-	127
GEN_snoRNA	Gm25350	-	33
GEN_snoRNA	Gm25471	-	31
GEN_snoRNA	Gm26440	-	4
GEN_snoRNA	Snord4a	-	17887
GEN_snoRNA	Gm26205	-	28
GEN_snoRNA	Gm26326	-	1
GEN_snoRNA	Gm26447	-	8
GEN_snoRNA	Gm26448	-	11
GEN_snoRNA	Gm23297	-	2003
GEN_snoRNA	Gm25117	-	307
GEN_snoRNA	Gm24264	-	1
GEN_snoRNA	Gm24143	-	1
GEN_snoRNA	Gm25474	-	1
GEN_snoRNA	Gm24029	-	6
GEN_snoRNA	Gm26201	-	33
GEN_snoRNA	Gm25597	-	33
GEN_snoRNA	Gm24148	-	16671
GEN_snoRNA	Gm26202	-	378747
GEN_snoRNA	Gm24147	-	1
GEN_snoRNA	Snord47	-	88987
GEN_snoRNA	Gm24494	-	11019
GEN_snoRNA	Gm24493	-	1
GEN_snoRNA	Gm22192	-	2793
GEN_snoRNA	Gm22193	-	1437
GEN_snoRNA	Gm24134	-	28718
GEN_snoRNA	Gm24253	-	282
GEN_snoRNA	Gm26433	-	33
GEN_snoRNA	Gm24016	-	134
GEN_snoRNA	Snora19	-	196
GEN_snoRNA	Snora17	-	8
GEN_snoRNA	Gm26109	-	1030
GEN_snoRNA	Snord72	-	6231
GEN_snoRNA	Snord71	-	21435
GEN_snoRNA	Snord78	-	57
GEN_snoRNA	Snord80	-	23435
GEN_snoRNA	Gm25370	-	1
GEN_snoRNA	Gm24044	-	5
GEN_snoRNA	Gm25133	-	15
GEN_snoRNA	Gm25376	-	1
GEN_snoRNA	Gm26224	-	10578
GEN_snoRNA	Gm26225	-	3
GEN_snoRNA	Snord69	-	2630
GEN_snoRNA	Snord68	-	5617
GEN_snoRNA	Snord61	-	539
GEN_snoRNA	Snord60	-	3783
GEN_snoRNA	Snord67	-	205
GEN_snoRNA	Snord66	-	133180
GEN_snoRNA	Snora73a	-	178
GEN_snoRNA	Snord65	-	1028
GEN_snoRNA	Snord64	-	159
GEN_snoRNA	Snora73b	-	32
GEN_snoRNA	Gm26330	-	4908
GEN_snoRNA	Gm24153	-	33
GEN_snoRNA	Snord70	-	1380
GEN_snoRNA	Gm24151	-	2
GEN_snoRNA	Gm26457	-	1279
GEN_snoRNA	Gm23187	-	78
GEN_snoRNA	Gm25128	-	2023
GEN_snoRNA	Gm26332	-	1
GEN_snoRNA	Snord13	-	746
GEN_snoRNA	Scarna9	-	398
GEN_snoRNA	Snord19	-	5376
GEN_snoRNA	Snord17	-	5301
GEN_snoRNA	Snord12	-	434543
GEN_snoRNA	Snord11	-	863
GEN_snoRNA	Gm25791	-	5
GEN_snoRNA	Gm23130	-	120216
GEN_snoRNA	Gm24463	-	854708
GEN_snoRNA	Gm22285	-	33
GEN_snoRNA	Gm23017	-	11073
GEN_snoRNA	Gm23136	-	1
GEN_snoRNA	Gm22046	-	31
GEN_snoRNA	Gm23015	-	2
GEN_snoRNA	Gm22047	-	1
GEN_snoRNA	Gm24339	-	32
GEN_snoRNA	Gm23008	-	889
GEN_snoRNA	Gm27607	-	44
GEN_snoRNA	Gm22270	-	13
GEN_snoRNA	Gm22154	-	28
GEN_snoRNA	Gm24454	-	1
GEN_snoRNA	Gm24453	-	1784
GEN_snoRNA	Gm25788	-	27
GEN_snoRNA	Gm24452	-	16220
GEN_snoRNA	Mir3096	-	1841
GEN_snoRNA	Gm25789	-	35991
GEN_snoRNA	Gm24451	-	119
GEN_snoRNA	Gm24336	-	18
GEN_snoRNA	Gm24698	-	38
GEN_snoRNA	Gm23246	-	218992
GEN_snoRNA	Gm24455	-	139
GEN_snoRNA	Gm23245	-	5
GEN_snoRNA	Snord37	-	11334
GEN_snoRNA	Snord34	-	3045
GEN_snoRNA	Snord33	-	4688
GEN_snoRNA	Gm27991	-	25
GEN_snoRNA	Gm24123	-	10
GEN_snoRNA	Gm26306	-	1
GEN_snoRNA	Gm25210	-	31
GEN_snoRNA	Mir3068	-	265
GEN_snoRNA	Gm24119	-	8
GEN_snoRNA	Snord23	-	471
GEN_snoRNA	Snord22	-	19
GEN_snoRNA	Snord21	-	1263
GEN_snoRNA	Snord1c	-	282
GEN_snoRNA	Gm23262	-	4061
GEN_snoRNA	Gm24472	-	1
GEN_snoRNA	Gm24355	-	1
GEN_snoRNA	Gm25203	-	176
GEN_snoRNA	Gm23265	-	33
GEN_snoRNA	Gm24233	-	36
GEN_snoRNA	Gm22053	-	1
GEN_snoRNA	Gm22059	-	66
GEN_snoRNA	Snord1b	-	640
GEN_snoRNA	Snord1a	-	132
GEN_snoRNA	Gm24357	-	4356
GEN_snoRNA	Gm24598	-	1
