DB	Name	ID	Count
miRBase	mmu-miR-182-5p	-	32695
miRBase	mmu-mir-692-2	-	1
miRBase	mmu-miR-6939-3p	-	1
miRBase	mmu-miR-21a-5p	-	61346
miRBase	mmu-miR-3547-3p	-	4
miRBase	mmu-miR-7049-3p	-	2
miRBase	mmu-miR-330-3p	-	41
miRBase	mmu-miR-3088-3p	-	4
miRBase	mmu-miR-329-5p	-	7
miRBase	mmu-miR-99b-3p	-	209
miRBase	mmu-miR-6984-3p	-	1
miRBase	mmu-miR-130a-5p	-	3
miRBase	mmu-miR-493-3p	-	1
miRBase	mmu-mir-652	-	6
miRBase	mmu-mir-653	-	53
miRBase	mmu-miR-30a-5p	-	1814391
miRBase	mmu-miR-199b-3p	-	32451
miRBase	mmu-miR-497a-3p	-	39
miRBase	mmu-miR-181b-2-3p	-	1
miRBase	mmu-miR-6960-5p	-	5
miRBase	mmu-miR-7655-5p	-	7
miRBase	mmu-miR-3064-3p	-	2
miRBase	mmu-miR-7005-3p	-	1
miRBase	mmu-miR-1264-3p	-	99
miRBase	mmu-let-7d-5p	-	19383
miRBase	mmu-mir-1893	-	1
miRBase	mmu-mir-664	-	19
miRBase	mmu-miR-99b-5p	-	152630
miRBase	mmu-mir-668	-	2
miRBase	mmu-miR-3076-3p	-	9
miRBase	mmu-miR-130a-3p	-	15102
miRBase	mmu-miR-3064-5p	-	2
miRBase	mmu-mir-671	-	14
miRBase	mmu-mir-674	-	27
miRBase	mmu-miR-673-5p	-	30
miRBase	mmu-mir-676	-	7
miRBase	mmu-mir-677	-	32
miRBase	mmu-miR-6972-3p	-	2
miRBase	mmu-miR-497a-5p	-	2753
miRBase	mmu-mir-679	-	1
miRBase	mmu-miR-7667-3p	-	1
miRBase	mmu-miR-203-3p	-	2242
miRBase	mmu-miR-150-3p	-	74
miRBase	mmu-miR-3552	-	3
miRBase	mmu-miR-194-5p	-	739
miRBase	mmu-miR-412-5p	-	1
miRBase	mmu-let-7d-3p	-	1770
miRBase	mmu-mir-682	-	1
miRBase	mmu-mir-203	-	994
miRBase	mmu-mir-205	-	2
miRBase	mmu-mir-142a	-	20148
miRBase	mmu-miR-6915-3p	-	1
miRBase	mmu-miR-6959-5p	-	1
miRBase	mmu-mir-20a	-	5
miRBase	mmu-miR-342-3p	-	4365
miRBase	mmu-mir-210	-	12
miRBase	mmu-mir-212	-	5
miRBase	mmu-mir-214	-	379
miRBase	mmu-miR-673-3p	-	10
miRBase	mmu-miR-203-5p	-	12
miRBase	mmu-mir-217	-	2
miRBase	mmu-miR-7017-3p	-	2
miRBase	mmu-miR-3074-1-3p	-	17
miRBase	mmu-miR-7667-5p	-	2
miRBase	mmu-miR-150-5p	-	12588
miRBase	mmu-mir-21a	-	802
miRBase	mmu-miR-24-3p	-	141376
miRBase	mmu-miR-1964-3p	-	89
miRBase	mmu-miR-208b-3p	-	409
miRBase	mmu-miR-362-5p	-	98
miRBase	mmu-miR-466d-3p	-	9
miRBase	mmu-miR-27b-3p	-	323303
miRBase	mmu-mir-221	-	19
miRBase	mmu-mir-133a-2	-	4990
miRBase	mmu-mir-222	-	87
miRBase	mmu-mir-223	-	34
miRBase	mmu-mir-224	-	8
miRBase	mmu-mir-133a-1	-	4990
miRBase	mmu-mir-8098	-	1
miRBase	mmu-miR-149-5p	-	169
miRBase	mmu-mir-8097	-	1
miRBase	mmu-mir-8094	-	13
miRBase	mmu-miR-3068-5p	-	26
miRBase	mmu-miR-23a-5p	-	3
miRBase	mmu-miR-450a-1-3p	-	4
miRBase	mmu-miR-488-3p	-	3
miRBase	mmu-miR-677-5p	-	87
miRBase	mmu-miR-3102-3p	-	242
miRBase	mmu-miR-6976-3p	-	4
miRBase	mmu-miR-7017-5p	-	1
miRBase	mmu-mir-145a	-	1161
miRBase	mmu-mir-23a	-	142
miRBase	mmu-mir-23b	-	873
miRBase	mmu-miR-6964-3p	-	2
miRBase	mmu-miR-27b-5p	-	162
miRBase	mmu-miR-466d-5p	-	4
miRBase	mmu-miR-466o-5p	-	2
miRBase	mmu-miR-1264-5p	-	6
miRBase	mmu-miR-6952-5p	-	1
miRBase	mmu-mir-497a	-	17
miRBase	mmu-mir-146b	-	5568
miRBase	mmu-mir-146a	-	2922
miRBase	mmu-miR-23a-3p	-	32978
miRBase	mmu-miR-219a-1-3p	-	41
miRBase	mmu-miR-6919-3p	-	1
miRBase	mmu-miR-3068-3p	-	176
miRBase	mmu-miR-677-3p	-	51
miRBase	mmu-miR-337-5p	-	18
miRBase	mmu-miR-211-5p	-	107
miRBase	mmu-miR-3971	-	2
miRBase	mmu-mir-450b	-	22
miRBase	mmu-miR-16-2-3p	-	75
miRBase	mmu-miR-223-3p	-	1169
miRBase	mmu-miR-329-3p	-	4
miRBase	mmu-miR-18b-3p	-	20
miRBase	mmu-miR-6952-3p	-	35
miRBase	mmu-miR-5626-3p	-	1
miRBase	mmu-mir-148a	-	450
miRBase	mmu-mir-148b	-	2
miRBase	mmu-miR-6940-3p	-	1
miRBase	mmu-mir-451a	-	138
miRBase	mmu-miR-3969	-	1
miRBase	mmu-miR-30a-3p	-	7010
miRBase	mmu-miR-199b-5p	-	492
miRBase	mmu-miR-3962	-	8
miRBase	mmu-miR-3964	-	1
miRBase	mmu-miR-3963	-	498
miRBase	mmu-mir-101b	-	1391
miRBase	mmu-mir-101a	-	3562
miRBase	mmu-miR-3968	-	1
miRBase	mmu-miR-186-5p	-	33813
miRBase	mmu-mir-26b	-	1397
miRBase	mmu-miR-350-3p	-	110
miRBase	mmu-miR-362-3p	-	67
miRBase	mmu-miR-7042-3p	-	10
miRBase	mmu-mir-181b-2	-	125
miRBase	mmu-miR-223-5p	-	148
miRBase	mmu-mir-181b-1	-	121
miRBase	mmu-mir-27a	-	45
miRBase	mmu-mir-27b	-	2385
miRBase	mmu-miR-148a-3p	-	49951
miRBase	mmu-miR-129-5p	-	4
miRBase	mmu-mir-28a	-	32
miRBase	mmu-miR-186-3p	-	1
miRBase	mmu-miR-350-5p	-	74
miRBase	mmu-miR-874-3p	-	407
miRBase	mmu-mir-28c	-	21
miRBase	mmu-mir-191	-	2449
miRBase	mmu-miR-7651-5p	-	2
miRBase	mmu-mir-192	-	3629
miRBase	mmu-miR-6240	-	13
miRBase	mmu-mir-186	-	271
miRBase	mmu-miR-344d-3p	-	8
miRBase	mmu-mir-187	-	46
miRBase	mmu-miR-141-5p	-	185
miRBase	mmu-miR-3105-3p	-	21
miRBase	mmu-miR-6979-3p	-	6
miRBase	mmu-miR-125a-5p	-	228087
miRBase	mmu-miR-1955-5p	-	37
miRBase	mmu-miR-153-3p	-	350
miRBase	mmu-miR-10a-5p	-	3074082
miRBase	mmu-miR-7091-3p	-	2
miRBase	mmu-mir-18a	-	5
miRBase	mmu-mir-18b	-	1
miRBase	mmu-miR-668-3p	-	7
miRBase	mmu-mir-106b	-	84
miRBase	mmu-mir-19a	-	10
miRBase	mmu-miR-125a-3p	-	134
miRBase	mmu-miR-760-3p	-	3
miRBase	mmu-miR-1955-3p	-	5
miRBase	mmu-miR-153-5p	-	6
miRBase	mmu-miR-6911-3p	-	25
miRBase	mmu-miR-10a-3p	-	380
miRBase	mmu-miR-487b-3p	-	9
miRBase	mmu-miR-32-5p	-	188
miRBase	mmu-miR-1943-5p	-	494
miRBase	mmu-let-7f-2-3p	-	98
miRBase	mmu-miR-7091-5p	-	2
miRBase	mmu-miR-1198-5p	-	211
miRBase	mmu-miR-6955-5p	-	2
miRBase	mmu-mir-467a-3	-	3
miRBase	mmu-mir-467a-2	-	3
miRBase	mmu-mir-467a-5	-	3
miRBase	mmu-mir-467a-4	-	3
miRBase	mmu-mir-467a-7	-	3
miRBase	mmu-mir-467a-6	-	3
miRBase	mmu-mir-467a-9	-	3
miRBase	mmu-mir-467a-8	-	3
miRBase	mmu-miR-452-5p	-	3
miRBase	mmu-miR-692	-	2
miRBase	mmu-mir-1191a	-	1
miRBase	mmu-miR-466h-3p	-	1
miRBase	mmu-miR-326-3p	-	1292
miRBase	mmu-mir-1191b	-	1
miRBase	mmu-miR-694	-	1
miRBase	mmu-miR-181c-5p	-	46009
miRBase	mmu-mir-128-1	-	5
miRBase	mmu-mir-128-2	-	1
miRBase	mmu-miR-365-2-5p	-	15
miRBase	mmu-miR-195a-5p	-	20502
miRBase	mmu-miR-34b-3p	-	3297
miRBase	mmu-miR-346-5p	-	1
miRBase	mmu-miR-3102-3p.2-3p	-	92
miRBase	mmu-miR-293-3p	-	1
miRBase	mmu-miR-7237-3p	-	2
miRBase	mmu-miR-32-3p	-	24
miRBase	mmu-miR-6943-5p	-	1
miRBase	mmu-miR-6955-3p	-	1
miRBase	mmu-miR-21c	-	4
miRBase	mmu-miR-1198-3p	-	10
miRBase	mmu-miR-466h-5p	-	4
miRBase	mmu-miR-3081-3p	-	9
miRBase	mmu-miR-181c-3p	-	487
miRBase	mmu-miR-877-3p	-	61
miRBase	mmu-miR-195a-3p	-	276
miRBase	mmu-miR-34b-5p	-	1561
miRBase	mmu-miR-6943-3p	-	4
miRBase	mmu-mir-194-2	-	5
miRBase	mmu-miR-511-3p	-	16
miRBase	mmu-miR-1247-5p	-	207
miRBase	mmu-miR-6935-5p	-	1
miRBase	mmu-miR-322-3p	-	1081
miRBase	mmu-miR-7213-3p	-	10
miRBase	mmu-miR-218-5p	-	920
miRBase	mmu-mir-3074-2	-	2
miRBase	mmu-miR-3097-3p	-	3
miRBase	mmu-mir-3074-1	-	2
miRBase	mmu-mir-7680	-	4
miRBase	mmu-miR-877-5p	-	102
miRBase	mmu-miR-20b-3p	-	1
miRBase	mmu-miR-6959-3p	-	1
miRBase	mmu-mir-7688	-	1
miRBase	mmu-miR-30e-3p	-	1587
miRBase	mmu-miR-3572-5p	-	1
miRBase	mmu-mir-7a-2	-	15
miRBase	mmu-mir-7a-1	-	17
miRBase	mmu-miR-1247-3p	-	3
miRBase	mmu-mir-7213	-	1
miRBase	mmu-miR-7046-3p	-	4
miRBase	mmu-miR-301b-3p	-	21
miRBase	mmu-miR-7213-5p	-	8
miRBase	mmu-miR-128-1-5p	-	17
miRBase	mmu-miR-20b-5p	-	24
miRBase	mmu-miR-7083-3p	-	15
miRBase	mmu-mir-7226	-	2
miRBase	mmu-mir-190b	-	3
miRBase	mmu-mir-7224	-	2
miRBase	mmu-miR-26a-2-3p	-	24
miRBase	mmu-miR-3572-3p	-	7
miRBase	mmu-miR-450a-5p	-	609
miRBase	mmu-mir-467a-1	-	3
miRBase	mmu-miR-28c	-	32
miRBase	mmu-miR-3109-3p	-	20
miRBase	mmu-mir-7238	-	1
miRBase	mmu-miR-193a-5p	-	33
miRBase	mmu-miR-92b-5p	-	20
miRBase	mmu-miR-449b	-	6
miRBase	mmu-mir-1933	-	1
miRBase	mmu-miR-764-5p	-	17
miRBase	mmu-miR-7687-5p	-	5
miRBase	mmu-mir-1934	-	1
miRBase	mmu-mir-7240	-	1
miRBase	mmu-miR-3061-5p	-	11
miRBase	mmu-mir-467a-10	-	3
miRBase	mmu-mir-1943	-	2
miRBase	mmu-mir-1941	-	20
miRBase	mmu-mir-1948	-	2
miRBase	mmu-mir-1947	-	1
miRBase	mmu-miR-3109-5p	-	1
miRBase	mmu-miR-6935-3p	-	2
miRBase	mmu-miR-3154	-	2
miRBase	mmu-mir-193b	-	17
miRBase	mmu-miR-693-3p	-	2
miRBase	mmu-miR-193a-3p	-	100
miRBase	mmu-mir-8103	-	1
miRBase	mmu-miR-322-5p	-	24800
miRBase	mmu-mir-8101	-	1
miRBase	mmu-miR-764-3p	-	20
miRBase	mmu-mir-1955	-	2
miRBase	mmu-mir-1954	-	1
miRBase	mmu-miR-6980-3p	-	25
miRBase	mmu-mir-1956	-	2
miRBase	mmu-miR-206-3p	-	2
miRBase	mmu-miR-7687-3p	-	1
miRBase	mmu-miR-7119-3p	-	1
miRBase	mmu-mir-466b-1	-	4
miRBase	mmu-mir-466b-2	-	4
miRBase	mmu-mir-466b-3	-	3
miRBase	mmu-mir-466b-4	-	4
miRBase	mmu-mir-466b-5	-	4
miRBase	mmu-mir-466b-6	-	4
miRBase	mmu-mir-466b-7	-	4
miRBase	mmu-mir-466b-8	-	1
miRBase	mmu-miR-466a-3p	-	18
miRBase	mmu-miR-30e-5p	-	76634
miRBase	mmu-mir-8115	-	1
miRBase	mmu-mir-8114	-	51
miRBase	mmu-miR-1947-5p	-	87
miRBase	mmu-mir-8111	-	21
miRBase	mmu-miR-3061-3p	-	24
miRBase	mmu-mir-8112	-	23
miRBase	mmu-miR-543-3p	-	2
miRBase	mmu-mir-1964	-	12
miRBase	mmu-mir-1968	-	1
miRBase	mmu-mir-7031	-	3
miRBase	mmu-miR-3077-3p	-	2
miRBase	mmu-miR-130b-5p	-	63
miRBase	mmu-mir-7038	-	1
miRBase	mmu-miR-433-5p	-	1
miRBase	mmu-miR-7118-3p	-	2
miRBase	mmu-mir-7034	-	1
miRBase	mmu-miR-3065-5p	-	1
miRBase	mmu-miR-7073-3p	-	1
miRBase	mmu-miR-6973a-3p	-	4
miRBase	mmu-mir-669a-3	-	1
miRBase	mmu-miR-30b-5p	-	20355
miRBase	mmu-miR-199a-3p	-	32474
miRBase	mmu-mir-501	-	3
miRBase	mmu-mir-503	-	23
miRBase	mmu-miR-106b-5p	-	470
miRBase	mmu-mir-505	-	4
miRBase	mmu-miR-28a-3p	-	424
miRBase	mmu-mir-7042	-	1
miRBase	mmu-miR-7085-3p	-	1
miRBase	mmu-mir-7043	-	2
miRBase	mmu-miR-669o-3p	-	44
miRBase	mmu-miR-6938-3p	-	1
miRBase	mmu-miR-1a-3p	-	9360
miRBase	mmu-mir-7048	-	1
miRBase	mmu-mir-7049	-	1
miRBase	mmu-miR-7004-3p	-	4
miRBase	mmu-let-7e-5p	-	5920
miRBase	mmu-miR-136-3p	-	40
miRBase	mmu-mir-511	-	4
miRBase	mmu-miR-1191b-5p	-	32
miRBase	mmu-miR-99a-3p	-	232
miRBase	mmu-miR-501-5p	-	6
miRBase	mmu-miR-100-5p	-	12477
miRBase	mmu-mir-99a	-	149
miRBase	mmu-mir-99b	-	54
miRBase	mmu-miR-130b-3p	-	677
miRBase	mmu-miR-181a-1-3p	-	714
miRBase	mmu-miR-5107-5p	-	14
miRBase	mmu-miR-3065-3p	-	1
miRBase	mmu-miR-30b-3p	-	516
miRBase	mmu-miR-29c-3p	-	3807
miRBase	mmu-miR-199a-5p	-	6287
miRBase	mmu-miR-1306-5p	-	3
miRBase	mmu-miR-28a-5p	-	1039
miRBase	mmu-miR-7016-3p	-	2
miRBase	mmu-miR-669o-5p	-	8
miRBase	mmu-miR-7658-3p	-	4
miRBase	mmu-miR-1843b-3p	-	148
miRBase	mmu-mir-7061	-	2
miRBase	mmu-miR-7646-5p	-	1
miRBase	mmu-miR-3473g	-	1
miRBase	mmu-let-7e-3p	-	43
miRBase	mmu-miR-3473d	-	34
miRBase	mmu-miR-652-3p	-	3347
miRBase	mmu-miR-136-5p	-	138
miRBase	mmu-mir-532	-	5
miRBase	mmu-miR-145a-5p	-	13435
miRBase	mmu-miR-99a-5p	-	12679
miRBase	mmu-miR-194-2-3p	-	1
miRBase	mmu-miR-467c-5p	-	20
miRBase	mmu-miR-6914-3p	-	14
miRBase	mmu-miR-6983-5p	-	1
miRBase	mmu-miR-5107-3p	-	14
miRBase	mmu-miR-7a-1-3p	-	82
miRBase	mmu-miR-100-3p	-	2
miRBase	mmu-miR-490-5p	-	23
miRBase	mmu-mir-540	-	1
miRBase	mmu-mir-541	-	4
miRBase	mmu-mir-542	-	65
miRBase	mmu-miR-29c-5p	-	41
miRBase	mmu-miR-98-3p	-	12
miRBase	mmu-miR-1306-3p	-	3
miRBase	mmu-miR-1843b-5p	-	824
miRBase	mmu-mir-7085	-	2
miRBase	mmu-miR-363-5p	-	3
miRBase	mmu-miR-214-3p	-	1061
miRBase	mmu-miR-208a-3p	-	211
miRBase	mmu-miR-145a-3p	-	4099
miRBase	mmu-mir-1306	-	7
miRBase	mmu-mir-3964	-	12
miRBase	mmu-miR-744-5p	-	1427
miRBase	mmu-miR-375-3p	-	6540
miRBase	mmu-miR-331-5p	-	25
miRBase	mmu-mir-3970	-	9
miRBase	mmu-miR-7028-5p	-	1
miRBase	mmu-miR-219a-5p	-	34
miRBase	mmu-miR-672-5p	-	110
miRBase	mmu-miR-98-5p	-	3791
miRBase	mmu-mir-130b	-	4
miRBase	mmu-mir-130a	-	5
miRBase	mmu-miR-3097-5p	-	4
miRBase	mmu-mir-466f-1	-	1
miRBase	mmu-mir-466f-2	-	1
miRBase	mmu-mir-466f-3	-	3
miRBase	mmu-miR-214-5p	-	79
miRBase	mmu-miR-208a-5p	-	12
miRBase	mmu-miR-331-3p	-	52
miRBase	mmu-miR-6926-3p	-	2
miRBase	mmu-mir-574	-	1
miRBase	mmu-miR-744-3p	-	49
miRBase	mmu-miR-501-3p	-	515
miRBase	mmu-miR-574-3p	-	480
miRBase	mmu-miR-700-3p	-	85
miRBase	mmu-miR-505-3p	-	5
miRBase	mmu-mir-582	-	196
miRBase	mmu-miR-7671-5p	-	3
miRBase	mmu-mir-100	-	13
miRBase	mmu-mir-107	-	2
miRBase	mmu-miR-185-3p	-	15
miRBase	mmu-miR-351-3p	-	31
miRBase	mmu-mir-10a	-	175769
miRBase	mmu-miR-338-5p	-	42
miRBase	mmu-mir-10b	-	4026
miRBase	mmu-miR-24-1-5p	-	257
miRBase	mmu-mir-219a-1	-	3
miRBase	mmu-miR-126a-3p	-	52119
miRBase	mmu-mir-598	-	1
miRBase	mmu-miR-7053-3p	-	1
miRBase	mmu-mir-5709	-	2
miRBase	mmu-miR-700-5p	-	50
miRBase	mmu-miR-505-5p	-	18
miRBase	mmu-miR-6931-3p	-	1
miRBase	mmu-miR-490-3p	-	899
miRBase	mmu-miR-676-5p	-	40
miRBase	mmu-mir-122	-	1
miRBase	mmu-miR-3103-3p	-	10
miRBase	mmu-mir-3535	-	1584
miRBase	mmu-mir-127	-	79
miRBase	mmu-miR-351-5p	-	48515
miRBase	mmu-miR-338-3p	-	4453
miRBase	mmu-miR-466e-3p	-	18
miRBase	mmu-miR-128-3p	-	538
miRBase	mmu-miR-363-3p	-	95
miRBase	mmu-miR-126a-5p	-	33346
miRBase	mmu-mir-140	-	8071
miRBase	mmu-let-7a-1	-	213
miRBase	mmu-let-7a-2	-	211
miRBase	mmu-miR-7041-3p	-	1
miRBase	mmu-mir-141	-	4048
miRBase	mmu-mir-132	-	8
miRBase	mmu-miR-466p-3p	-	18
miRBase	mmu-mir-136	-	278
miRBase	mmu-mir-139	-	5
miRBase	mmu-mir-486b	-	7
miRBase	mmu-mir-486a	-	343
miRBase	mmu-miR-6995-3p	-	2
miRBase	mmu-miR-26a-5p	-	1892235
miRBase	mmu-miR-190b-3p	-	7
miRBase	mmu-miR-664-5p	-	56
miRBase	mmu-miR-190b-5p	-	23
miRBase	mmu-miR-582-3p	-	289
miRBase	mmu-miR-299a-5p	-	2
miRBase	mmu-mir-150	-	49
miRBase	mmu-mir-151	-	2506
miRBase	mmu-miR-450a-2-3p	-	3
miRBase	mmu-mir-152	-	10
miRBase	mmu-mir-143	-	16857
miRBase	mmu-miR-6975-3p	-	16
miRBase	mmu-mir-144	-	754
miRBase	mmu-miR-7077-3p	-	1
miRBase	mmu-mir-147	-	3
miRBase	mmu-miR-3103-5p	-	2
miRBase	mmu-miR-676-3p	-	1365
miRBase	mmu-miR-466e-5p	-	1
miRBase	mmu-miR-297a-3p	-	1
miRBase	mmu-miR-7008-3p	-	38
miRBase	mmu-miR-652-5p	-	5
miRBase	mmu-mir-155	-	6
miRBase	mmu-miR-222-5p	-	18
miRBase	mmu-miR-1943-3p	-	7
miRBase	mmu-miR-449a-5p	-	3060
miRBase	mmu-miR-18a-5p	-	50
miRBase	mmu-miR-421-3p	-	1532
miRBase	mmu-miR-1668	-	55
miRBase	mmu-miR-582-5p	-	126
miRBase	mmu-miR-664-3p	-	342
miRBase	mmu-miR-106b-3p	-	325
miRBase	mmu-mir-3572	-	3
miRBase	mmu-miR-383-5p	-	6
miRBase	mmu-miR-7065-3p	-	1
miRBase	mmu-miR-433-3p	-	10
miRBase	mmu-miR-489-3p	-	11
miRBase	mmu-miR-7671-3p	-	1
miRBase	mmu-miR-141-3p	-	154743
miRBase	mmu-miR-107-5p	-	1
miRBase	mmu-miR-1a-1-5p	-	1
miRBase	mmu-miR-6906-3p	-	6
miRBase	mmu-mir-15a	-	7
miRBase	mmu-miR-185-5p	-	587
miRBase	mmu-mir-15b	-	2
miRBase	mmu-miR-107-3p	-	1665
miRBase	mmu-miR-6963-3p	-	3
miRBase	mmu-mir-3101	-	1
miRBase	mmu-mir-3102	-	36
miRBase	mmu-mir-182	-	24
miRBase	mmu-mir-183	-	2913
miRBase	mmu-miR-129-2-3p	-	1
miRBase	mmu-mir-185	-	3
miRBase	mmu-miR-3089-3p	-	3
miRBase	mmu-mir-3109	-	1
miRBase	mmu-mir-3103	-	1
miRBase	mmu-miR-449a-3p	-	5
miRBase	mmu-miR-18a-3p	-	392
miRBase	mmu-mir-3105	-	5
miRBase	mmu-miR-6951-5p	-	1
miRBase	mmu-miR-7053-5p	-	1
miRBase	mmu-miR-421-5p	-	1
miRBase	mmu-miR-6991-3p	-	1
miRBase	mmu-miR-34c-3p	-	835
miRBase	mmu-miR-7021-3p	-	2
miRBase	mmu-miR-1966-5p	-	4
miRBase	mmu-miR-485-5p	-	4
miRBase	mmu-miR-542-5p	-	107
miRBase	mmu-miR-486a-5p	-	481512
miRBase	mmu-miR-1199-5p	-	25
miRBase	mmu-miR-873a-3p	-	2
miRBase	mmu-miR-546	-	1
miRBase	mmu-miR-6909-5p	-	1
miRBase	mmu-miR-210-3p	-	198
miRBase	mmu-miR-188-3p	-	22
miRBase	mmu-miR-335-5p	-	1813
miRBase	mmu-miR-874-5p	-	23
miRBase	mmu-miR-34c-5p	-	55084
miRBase	mmu-miR-679-5p	-	1
miRBase	mmu-miR-1966-3p	-	25
miRBase	mmu-miR-299a-3p	-	4
miRBase	mmu-miR-542-3p	-	1046
miRBase	mmu-miR-1199-3p	-	5
miRBase	mmu-miR-486a-3p	-	66
miRBase	mmu-miR-485-3p	-	1
miRBase	mmu-miR-210-5p	-	17
miRBase	mmu-miR-6418-3p	-	47
miRBase	mmu-miR-873a-5p	-	1
miRBase	mmu-miR-3082-3p	-	251
miRBase	mmu-miR-222-3p	-	4143
miRBase	mmu-miR-6978-3p	-	3
miRBase	mmu-miR-6922-3p	-	1
miRBase	mmu-miR-335-3p	-	207
miRBase	mmu-miR-3069-5p	-	1
miRBase	mmu-miR-31-5p	-	1639
miRBase	mmu-miR-132-3p	-	105
miRBase	mmu-miR-125b-1-3p	-	673
miRBase	mmu-miR-7089-3p	-	2
miRBase	mmu-miR-344c-3p	-	1
miRBase	mmu-miR-125b-5p	-	26267
miRBase	mmu-miR-7057-3p	-	2
miRBase	mmu-miR-292b-5p	-	1
miRBase	mmu-miR-3069-3p	-	2
miRBase	mmu-miR-1224-3p	-	1
miRBase	mmu-miR-7674-3p	-	2
miRBase	mmu-mir-449a	-	5
miRBase	mmu-miR-31-3p	-	57
miRBase	mmu-miR-196b-5p	-	24
miRBase	mmu-miR-3057-5p	-	141
miRBase	mmu-miR-6942-5p	-	1
miRBase	mmu-miR-7089-5p	-	2
miRBase	mmu-miR-7090-3p	-	3
miRBase	mmu-miR-376c-3p	-	9
miRBase	mmu-mir-449c	-	53
miRBase	mmu-mir-449b	-	1
miRBase	mmu-miR-1934-3p	-	1
miRBase	mmu-miR-7662-3p	-	3
miRBase	mmu-mir-669m-2	-	17
miRBase	mmu-miR-6909-3p	-	2
miRBase	mmu-miR-667-3p	-	7
miRBase	mmu-miR-132-5p	-	4
miRBase	mmu-mir-669m-1	-	17
miRBase	mmu-miR-144-3p	-	3130
miRBase	mmu-miR-181b-5p	-	20325
miRBase	mmu-miR-92a-1-5p	-	97
miRBase	mmu-miR-188-5p	-	19
miRBase	mmu-miR-216c-5p	-	1
miRBase	mmu-miR-200a-3p	-	8110
miRBase	mmu-miR-26a-1-3p	-	1
miRBase	mmu-miR-7236-3p	-	8
miRBase	mmu-miR-6971-3p	-	43
miRBase	mmu-miR-672-3p	-	4
miRBase	mmu-miR-7666-3p	-	5
miRBase	mmu-mir-669f	-	1
miRBase	mmu-miR-3074-5p	-	25
miRBase	mmu-miR-1934-5p	-	6
miRBase	mmu-mir-669o	-	2
miRBase	mmu-mir-6236	-	202
miRBase	mmu-miR-379-3p	-	11
miRBase	mmu-miR-7069-5p	-	1
miRBase	mmu-miR-144-5p	-	1158
miRBase	mmu-miR-7070-3p	-	1
miRBase	mmu-miR-15b-3p	-	67
miRBase	mmu-miR-448-5p	-	3
miRBase	mmu-miR-1291	-	10
miRBase	mmu-mir-6240	-	8
miRBase	mmu-miR-200a-5p	-	115
miRBase	mmu-miR-3474	-	2
miRBase	mmu-miR-6958-3p	-	2
miRBase	mmu-mir-6244	-	1
miRBase	mmu-miR-6516-5p	-	47
miRBase	mmu-mir-19b-1	-	1
miRBase	mmu-miR-551b-5p	-	1
miRBase	mmu-miR-598-3p	-	29
miRBase	mmu-mir-92b	-	63
miRBase	mmu-miR-802-5p	-	3
miRBase	mmu-miR-344i	-	1
miRBase	mmu-miR-9-5p	-	27
miRBase	mmu-miR-135a-2-3p	-	1
miRBase	mmu-miR-7069-3p	-	1
miRBase	mmu-miR-379-5p	-	132
miRBase	mmu-mir-1843b	-	913
miRBase	mmu-mir-1843a	-	310
miRBase	mmu-miR-448-3p	-	42
miRBase	mmu-miR-6897-5p	-	1
miRBase	mmu-miR-6516-3p	-	7
miRBase	mmu-miR-6946-3p	-	30
miRBase	mmu-miR-20a-3p	-	78
miRBase	mmu-miR-551b-3p	-	4
miRBase	mmu-miR-615-3p	-	2
miRBase	mmu-miR-6934-3p	-	1
miRBase	mmu-miR-493-5p	-	3
miRBase	mmu-miR-7025-3p	-	5
miRBase	mmu-miR-669d-5p	-	3
miRBase	mmu-let-7a-5p	-	78663
miRBase	mmu-miR-205-5p	-	126
miRBase	mmu-miR-7013-5p	-	1
miRBase	mmu-miR-6541	-	1
miRBase	mmu-miR-6897-3p	-	1
miRBase	mmu-mir-181d	-	18
miRBase	mmu-mir-181c	-	312
miRBase	mmu-miR-20a-5p	-	606
miRBase	mmu-mir-1839	-	682
miRBase	mmu-miR-741-3p	-	1
miRBase	mmu-miR-124-3p	-	1
miRBase	mmu-miR-7224-3p	-	34
miRBase	mmu-miR-15b-5p	-	3990
miRBase	mmu-miR-6538	-	1
miRBase	mmu-miR-374c-5p	-	2
miRBase	mmu-miR-6539	-	4
