"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"mmu-miR-135b-5p",4.5073098536275,-0.543796024919203,0.812874830177967,-0.668978795665437,0.503509004329447,NA
"mmu-miR-24-2-5p",7070.21596323604,1.16973151265603,0.224537963598157,5.20950441480548,1.89345702804219e-07,2.72138039520574e-06
"mmu-miR-139-3p",27.077770163827,2.74678104107372,0.513588805170387,5.34821050112737,8.88281182006073e-08,1.32879613553153e-06
"mmu-mir-484",31.0838991135092,-1.27791936107808,0.418590587150497,-3.0529099322977,0.00226633949596634,0.0100073906659237
"mmu-mir-485",5.74544979743955,-0.680620169499351,0.761010441333384,-0.89436377286338,0.371127288914962,0.502610467981862
"mmu-miR-7219-3p",6.57798443339044,0.362690788043222,0.699287208985614,0.518657832408147,0.603999372047342,0.709926893757243
"mmu-miR-190a-5p",120.756265301524,-1.57926776783641,0.286983226787336,-5.50299676226965,3.7338928099737e-08,6.51653197550172e-07
"mmu-miR-7052-3p",29.6029091658996,0.973919084281654,0.404125625535903,2.40994142103748,0.0159550820518001,0.0499789536067071
"mmu-miR-8114",84.6161820286516,0.482228766997769,0.306315193052443,1.57428941800875,0.115420555061743,0.218073834819726
"mmu-miR-8112",190.388956782772,1.89127051977112,0.318245077901838,5.94281153455728,2.80174495402959e-09,6.84559683767895e-08
"mmu-miR-8111",10.1874759301782,1.37310916128906,0.622381020271595,2.20621952881831,0.0273686325594965,0.07305410870084
"mmu-miR-340-5p",2762.99086967657,-0.927727257565234,0.239604850577832,-3.8719051610513,0.000107987971835366,0.000776031209365915
"mmu-miR-140-3p",3401.1681126191,-0.719207326123029,0.388891052753995,-1.84937997680802,0.0644029646439792,0.140126040251278
"mmu-miR-1191a",9.2822488086162,-0.467616400830519,0.590546579765744,-0.791836608411162,0.428455953482078,0.555855245844891
"mmu-miR-1960",2.82221083299243,1.0103640625045,1.08831774284589,0.928372315113098,0.353214474203357,NA
"mmu-miR-1961",11.0220792723342,-0.306483667266264,0.554367362353128,-0.552853014227479,0.580364063331535,0.695109245787607
"mmu-miR-872-5p",960.67511899754,0.737644969605555,0.252374169717268,2.92282276919199,0.0034687389550236,0.0146970269019208
"mmu-miR-376b-3p",4.65332037254794,-0.714027297452561,0.841761221834636,-0.848253969096276,0.396296546862667,NA
"mmu-miR-152-3p",3325.37330849107,0.178159703762376,0.225475917937484,0.790149588444176,0.429440412707175,0.556148096315122
"mmu-miR-22-5p",97.0502305310483,-0.365792353361486,0.30169097101678,-1.21247365185861,0.225331122500865,0.345588141881434
"mmu-miR-139-5p",117.266709616863,0.65068716967386,0.322624114736467,2.01685844285189,0.0437102879275147,0.105741389606826
"mmu-miR-409-3p",37.6530430181514,-1.19262787361163,0.370994794530609,-3.21467549193128,0.0013059206209679,0.00651183547734333
"mmu-miR-26b-3p",112.677484322815,1.83301898648717,0.304825555561312,6.01333763867604,1.81741949725064e-09,4.75774461244542e-08
"mmu-miR-1298-5p",894.525347319131,-1.07986165574721,0.252271255253046,-4.28055766664353,1.86425571260208e-05,0.000170812429667166
"mmu-miR-701-3p",1.50406774221487,0.314535028444088,1.39021811340412,0.226248691058922,0.821008002273044,NA
"mmu-mir-1264",14.5408927163259,0.0564580220171981,0.513747431063792,0.109894509643178,0.912493036841716,0.943381376593762
"mmu-miR-140-5p",576.638212240867,-0.40736489463345,0.286472075564717,-1.42200559628864,0.155024626334804,0.271104193390519
"mmu-miR-106a-5p",7.90699427296384,0.344624496667314,0.656910555264512,0.524614034445751,0.599851528451185,0.708037311360255
"mmu-miR-7019-3p",7.16559059501385,1.42781727941793,0.730848903066881,1.95364222813545,0.0507435429417569,0.116598799298771
"mmu-mir-125a",30.7876264493385,0.841274894474895,0.415613979783796,2.02417371743012,0.0429522808259471,0.104294786591445
"mmu-miR-339-5p",518.823609121237,0.630527333292369,0.243510999311006,2.58931766974139,0.00961663346231796,0.0343853284286784
"mmu-miR-152-5p",1120.32076606013,-1.73507345570357,0.272669298709687,-6.36328865741103,1.97479055894457e-10,6.29357165089727e-09
"mmu-mir-22",23.0389447391422,0.0192317525423719,0.424576594689669,0.0452963088001323,0.963871129571248,0.97720268046435
"mmu-let-7f-5p",195143.444317577,0.401474934532962,0.31097356331667,1.29102593240099,0.196694685430238,0.313547078128787
"mmu-miR-10b-5p",88680.8791517078,-0.994345453364694,0.310166771037182,-3.20584132864927,0.00134668224503327,0.00666971679465803
"mmu-miR-410-3p",85.1344619482057,-0.729638098447051,0.372334374161229,-1.95963131282394,0.0500388987227069,0.115341235106114
"mmu-mir-126a",4181.74724064827,-0.874685120893192,0.260447880053308,-3.35838832980389,0.000783983907753664,0.00413424607470098
"mmu-miR-26b-5p",86906.2782044214,-0.292325924032042,0.233753295698734,-1.25057455621416,0.211089738362138,0.331325006893891
"mmu-miR-409-5p",8.71331076513885,-0.167192856524227,0.658898135007113,-0.253746137136087,0.799691687979465,0.852255164232912
"mmu-mir-32",7.96239053790302,0.23270937112884,0.661452633906796,0.351815623976531,0.724976540505365,0.800446514677206
"mmu-mir-31",13.7056578034372,-0.0873104706357075,0.530501864246498,-0.164580893150526,0.869273871174376,0.910253925101168
"mmu-miR-3066-5p",6.39853693205789,-0.973696859485783,0.70898231666927,-1.37337256034835,0.169636555634469,0.287998240886593
"mmu-miR-339-3p",205.892948256758,0.382159261327105,0.275135383337117,1.38898623903584,0.164836934574874,0.282345070699841
"mmu-mir-125b-1",40.8574711987012,0.977389761085953,0.363288477935219,2.69039570602687,0.00713673387372363,0.0271047975618623
"mmu-miR-7044-3p",16.2230057552151,0.448204663109443,0.478159538119057,0.937353806372977,0.348576594045844,0.477582511094586
"mmu-mir-30c-1",1189.5987618557,-1.94870286882352,0.254508713776251,-7.65672357503918,1.90736564672208e-14,1.55344335449698e-12
"mmu-mir-125b-2",685.625027294338,-0.0306299400999195,0.312642725475003,-0.097971062827011,0.921955271319581,0.949147772299513
"mmu-mir-30c-2",1191.81132683741,-1.95302914539167,0.254452730733547,-7.67541043777128,1.64889829184111e-14,1.51080305989942e-12
"mmu-miR-324-5p",342.010769831678,-0.464079401955213,0.244659369047729,-1.8968388734162,0.0578492070217202,0.128885923242921
"mmu-miR-221-5p",1540.88001434567,0.759763045141657,0.331342458707449,2.2929842680152,0.0218489106938245,0.0625595763225521
"mmu-miR-5709-5p",11.8273023312176,0.00416527156114634,0.53706578447856,0.00775560775146088,0.99381198234984,0.996635695861384
"mmu-miR-187-5p",37.7877343289974,1.30037899482056,0.389370121084528,3.33969897638411,0.00083869245386186,0.00436001112539534
"mmu-miR-133b-3p",88.7917951582179,0.212400585918222,1.02112668017923,0.208006107411609,0.835224198628068,0.878363468571555
"mmu-mir-6516",11.1617760337765,0.276446813527589,0.556512759472175,0.496748383253217,0.619366498641826,0.722922999210921
"mmu-miR-1933-3p",3.61884129892003,0.710774497832993,0.911272976327953,0.779979782454557,0.435402775515925,NA
"mmu-miR-22-3p",123193.300203123,0.857964603704544,0.22812220566517,3.76098679741784,0.00016924436377528,0.00113812952887413
"mmu-miR-324-3p",31.7083226342843,-0.563010964523136,0.384236917111854,-1.46527035651611,0.142847170805517,0.256403676819458
"mmu-miR-148b-3p",8898.4929860583,-0.190390375375552,0.230962568339161,-0.824334335839088,0.409749614039511,0.541164805569301
"mmu-miR-187-3p",228.281741158982,-0.0151302449272338,0.271455551469089,-0.0557374673140796,0.95555095128179,0.971454711913388
"mmu-miR-181a-5p",452689.463858044,0.363412557074758,0.273370452307723,1.32937760466401,0.183723422647291,0.297380580994954
"mmu-miR-374b-5p",951.792731171657,-0.183399712263432,0.296032852708297,-0.619524862141398,0.535570648530587,0.657576692416951
"mmu-miR-5121",274.462864646858,5.52511400148341,0.381331835669693,14.4889922232174,1.42214025200289e-47,1.04242880471812e-44
"mmu-let-7c-2-3p",533.736352393947,-1.97879593983329,0.284092879152598,-6.96531340643141,3.2767346083304e-12,1.4829006883903e-10
"mmu-miR-541-5p",1828.51426287513,-0.678811878787898,0.248100882733998,-2.73603169528295,0.00621850361359248,0.0238647285275565
"mmu-mir-301a",9.82407681029783,-0.532104750021513,0.602177612354241,-0.883634228680847,0.376893695465331,0.506904731699244
"mmu-miR-148b-5p",312.646616878723,0.145026413999703,0.254588419894296,0.569650473732926,0.568914787415223,0.685879176275261
"mmu-miR-6989-3p",12.2868868895731,1.1970474013923,0.603012113134659,1.98511335895003,0.0471318608321994,0.112533074886
"mmu-miR-1839-3p",145.030808426283,-0.628144930185221,0.272123211693925,-2.30831073275637,0.0209818599194657,0.0615188132838733
"mmu-miR-143-3p",1123772.45704338,0.308260263104793,0.388719010351324,0.7930156614316,0.427768698135722,0.555855245844891
"mmu-miR-200b-3p",9603.71229936111,-0.808869659916059,0.225005764520632,-3.59488416503164,0.000324535939170247,0.0019184261565467
"mmu-let-7f-2",1651.57582601882,-0.00209643810716929,0.354088939301762,-0.00592065403484025,0.995276029154888,0.996635695861384
"mmu-miR-7068-3p",149.82074713868,-0.425595845119129,0.267174127543057,-1.59295306410439,0.111170720792891,0.211657502184908
"mmu-let-7i-5p",71263.7966827549,0.136150190180153,0.280393500906209,0.485568280791555,0.627273290148072,0.730987792811664
"mmu-let-7f-1",27.4195476076247,-0.499805946195008,0.419663675685874,-1.19096785152576,0.233666205756792,0.355347155227653
"mmu-miR-381-3p",126.073201669103,-0.580696342636558,0.408079274011004,-1.42299886227718,0.154736485063556,0.271104193390519
"mmu-miR-3102-5p.2-5p",5.26302530887189,1.24578283420514,0.833193170523641,1.49519088523277,0.134864631641064,NA
"mmu-miR-486b-5p",472671.933613494,-0.491010743813979,0.269013554386712,-1.82522678061099,0.0679668140610322,0.144824635775397
"mmu-miR-429-3p",4669.85782733189,-0.58741321669279,0.255456612784193,-2.29946373394151,0.0214786204439063,0.0621562672353857
"mmu-miR-666-5p",7.66400742891306,0.855892169412975,0.68248571321594,1.25408071237115,0.209812670123773,0.330027225752631
"mmu-miR-1839-5p",1481.85130135051,0.31254928679096,0.293422719528446,1.0651843432344,0.286792517318017,0.417101022210528
"mmu-miR-143-5p",364.347441277788,0.0419262497236058,0.305931755267698,0.13704445191353,0.890995659010793,0.926382720645264
"mmu-miR-6921-3p",3.09339401970839,1.03539153297874,1.01710778266332,1.01797621710016,0.308689258595372,NA
"mmu-mir-219c",2.35844287347713,0.818382544383055,1.16480396822034,0.702592510595093,0.482309731193188,NA
"mmu-miR-221-3p",5920.04813260507,-0.535631460279683,0.233222919686253,-2.29665017915156,0.0216387336629914,0.0622007520587164
"mmu-miR-200b-5p",75.5841584559123,0.64519204113232,0.318770571506199,2.02400126863584,0.0429700212150292,0.104294786591445
"mmu-mir-3060",19.471002595302,0.556442502945957,0.461563569531078,1.20555983980987,0.227987251974637,0.348155532702935
"mmu-mir-3066",3.00041675493226,-0.702083066521138,1.0017768647898,-0.700837772559715,0.483404262334869,NA
"mmu-mir-3068",53.115730401379,-0.264902591160245,0.354598825529578,-0.747048698665667,0.455034165452841,0.580069640481622
"mmu-let-7i-3p",84.3646378350383,-1.33203642414517,0.427294610069028,-3.11737240011051,0.00182470917217195,0.00851918358727415
"mmu-miR-3058-3p",2.90585587379904,0.90844588214134,1.02939297551618,0.882506393329342,0.377503023949411,NA
"mmu-miR-30c-2-3p",664.405392780158,0.11903472775864,0.32350802313873,0.367949847437306,0.71291063062893,0.792939085887665
"mmu-miR-425-3p",323.165601733371,-0.0795343745146398,0.254389131811784,-0.312648476561039,0.754547744097776,0.823040917297128
"mmu-mir-3079",2.68673173189037,-0.0787651262970808,1.06179106372114,-0.0741813799233168,0.940866061693152,NA
"mmu-miR-15a-5p",1709.24780714684,0.424949589627016,0.260439290641143,1.63166467156659,0.102750146265786,0.198406382770082
"mmu-miR-6913-3p",3.13437487964967,0.0033230465549334,0.972154241527577,0.00341822975509708,0.997272652564321,NA
"mmu-miR-5129-3p",10.5819513723901,-0.46631670052878,0.575805550309402,-0.809850999661623,0.4180258170366,0.550112969277968
"mmu-mir-3083",2.63434927636872,1.15112584806548,1.11118792463489,1.03594164636348,0.300229366887247,NA
"mmu-miR-155-5p",598.348167937567,-0.210787170592495,0.252961174254456,-0.833278748067725,0.404687539096452,0.536412235366544
"mmu-miR-6901-5p",6.38881836590395,-0.309147866588073,0.714152510941512,-0.432887740155816,0.665096327030112,0.758067824624951
"mmu-miR-6540-5p",10.4543981382006,0.654395949380175,0.58607553210845,1.11657271721605,0.26417706234433,0.395187319792641
"mmu-miR-17-5p",577.070837850557,-0.444755191103229,0.24335293590628,-1.82761382946501,0.0676075287793477,0.144479062959947
"mmu-miR-425-5p",4260.32771499341,0.664249024817323,0.276017846866928,2.40654375199719,0.0161042748888179,0.050231631887249
"mmu-miR-466g",6.23548513750278,0.598363477276024,0.733639509786849,0.81560966836406,0.414723417949858,0.546748678700082
"mmu-let-7b-5p",31003.5360460324,0.675538411607673,0.254802661348228,2.65122196147098,0.00802011157265266,0.0298413288464691
"mmu-miR-15a-3p",105.99174735321,1.08691968189367,0.291413537457984,3.72981877017428,0.000191617544986033,0.00126536631058344
"mmu-miR-103-3p",14526.2604080335,-0.784749890274963,0.23286284078297,-3.37000909048583,0.000751657039693934,0.00399249717460619
"mmu-miR-181b-1-3p",90.4424976557327,-0.73946640742098,0.321729536982755,-2.29841006938886,0.0215384609519618,0.0621562672353857
"mmu-let-7a-1-3p",533.265384037132,-1.98218492186499,0.28485815863343,-6.95849798150161,3.43919668521625e-12,1.4829006883903e-10
"mmu-miR-671-5p",103.671021548198,-0.290106162000814,0.294034095829109,-0.986641230102179,0.323818550341917,0.451470606812615
"mmu-miR-484",4058.37388098451,0.423435071012927,0.269652857906343,1.57029698962062,0.116346034216926,0.219233015632408
"mmu-miR-295-3p",3.07592594309609,0.034859499989065,1.00599839164539,0.0346516458461228,0.972357518773276,NA
"mmu-miR-467a-3p",4.83456525692994,0.947063139317051,0.824828405614649,1.1481941369506,0.250888429126124,NA
"mmu-miR-5114",34.2576203990419,0.543506509319181,0.383962113417805,1.41552119421681,0.156915738773554,0.272557432514254
"mmu-miR-5113",2.36458466264095,0.0827628240920669,1.11056716681889,0.0745230244192549,0.940594221266234,NA
"mmu-miR-1249-3p",448.155349743893,0.574032255649783,0.249020887163907,2.30515705805815,0.0211577788784458,0.0615918056172174
"mmu-miR-192-5p",17418.6181742813,-1.03087636508893,0.234136132661659,-4.40289310910679,1.06816801378893e-05,0.000103021993961485
"mmu-miR-29a-3p",20029.867796095,0.508451417309328,0.291128775502061,1.74648286289285,0.0807270823540721,0.165287573646745
"mmu-let-7b-3p",724.730221353012,-0.471538252607478,0.25569546151015,-1.84414009471483,0.0651627259902816,0.141314432399043
"mmu-miR-101b-3p",802.019989529616,-0.950606648610271,0.281822601866419,-3.37306746270424,0.000743357370887174,0.00397723323255692
"mmu-miR-5100",31.3419404426877,1.12567052901359,0.403843288186857,2.78739442239473,0.00531337647064758,0.0209392739407778
"mmu-miR-879-3p",21.3424485194816,0.333586960649745,0.480351161056923,0.694464774303344,0.487390784335801,0.61359789049223
"mmu-miR-671-3p",435.188318193755,0.946946052174437,0.275168971158105,3.44132569958385,0.000578871286732143,0.00323902788682947
"mmu-miR-5101",6.02329752362095,0.218069760626305,0.775066404482865,0.281356228788944,0.778437186953059,0.837877324576493
"mmu-miR-344-3p",27.0424769556438,-0.857269188233789,0.48609794518108,-1.76357295218444,0.0778039048677801,0.160648626107276
"mmu-miR-467a-5p",22.4363334594094,0.979718729135311,0.439245595735003,2.23045771806981,0.0257170714665566,0.0706015482583745
"mmu-miR-192-3p",5.63847158901925,-0.802431767430431,0.751381234102637,-1.06794225222934,0.285546561651631,0.416592319812609
"mmu-miR-29a-5p",81.8416591036452,-1.18690037135342,0.307506541848572,-3.85975649239326,0.000113500069631555,0.000807723796504172
"mmu-miR-879-5p",540.984781142573,-0.0419206324834795,0.257845816444892,-0.16258023132378,0.870848953000564,0.910602400213143
"mmu-miR-1982-3p",15.5994018419045,0.247155318479538,0.48346146293833,0.511220309013678,0.609196799313901,0.712187007810349
"mmu-miR-300-3p",120.387925285063,-0.370643815774833,0.293358061615592,-1.26345195265339,0.206426803470931,0.326100963241794
"mmu-miR-103-2-5p",4.87045413667396,-0.708356884146567,0.791395996904705,-0.895072614616551,0.370748272079639,NA
"mmu-miR-7235-3p",8.98005757778095,0.791178301409389,0.612930829831488,1.29081172442722,0.196768971267724,0.313547078128787
"mmu-miR-17-3p",98.3645848125486,1.32083445309787,0.303455882694408,4.3526407903847,1.34507437630845e-05,0.000128044093225207
"mmu-mir-195a",92.8823352398972,-1.17839616185144,0.296523605620029,-3.97403828739848,7.06641962196946e-05,0.000548172568153128
"mmu-miR-6985-3p",12.4546368100298,0.705646741183144,0.548887070656269,1.28559548750064,0.198584272417012,0.315069852124827
"mmu-mir-5099",802.105407778072,2.57363047767373,0.461342567052075,5.57856712446658,2.42507894174581e-08,4.4439571607492e-07
"mmu-miR-674-5p",135.148575692275,1.17834445816863,0.282254277413566,4.17476209383389,2.98297619216705e-05,0.000254246691727726
"mmu-miR-7668-5p",4.53739933089764,0.340139882504301,0.850984663266742,0.399701542444465,0.68937635591006,NA
"mmu-miR-96-5p",774.920412191581,0.802330154325667,0.257548344369511,3.11526038456898,0.00183782597859944,0.00852611672350249
"mmu-miR-365-3p",1314.08283451325,-0.347235898600166,0.265205140285177,-1.30931058963179,0.190429163980223,0.306106528941894
"mmu-miR-8094",4.85109083797549,-0.475923131018923,0.872546263962625,-0.545441715442735,0.585449756483472,NA
"mmu-mir-1983",46.4340871619039,-0.689299533733167,0.389290860631883,-1.77065429333306,0.0766182074707976,0.158647305299702
"mmu-mir-1981",4.34460416142212,0.933393428074922,0.866339304154785,1.07739937874059,0.281301881563337,NA
"mmu-miR-411-3p",9.93498543725561,-1.34900498613051,0.593375729650418,-2.27344146166083,0.0229995899819493,0.0648411517568032
"mmu-miR-145b",5.89500259672946,0.326393034731666,0.745769939011726,0.437659146149271,0.661633388854807,0.756594811280145
"mmu-miR-423-3p",2862.18192180631,1.62941766303139,0.362855977546791,4.49053553987895,7.10443191533118e-06,7.23270638046911e-05
"mmu-miR-92b-3p",37008.0693116893,-0.143255067231166,0.254524052002588,-0.562835088094974,0.573547184853039,0.689183515657733
"mmu-miR-674-3p",112.640428150037,0.613021544008098,0.300015645267986,2.0432985868471,0.0410228894123847,0.10056781919491
"mmu-miR-204-5p",136.864459111519,-0.238255179122609,0.329829927780909,-0.722357673015261,0.470074603070451,0.596132671367891
"mmu-miR-669b-5p",11.067601921263,0.897752628841009,0.570279010570173,1.57423403667518,0.115433353219718,0.218073834819726
"mmu-miR-16-1-3p",39.3550606607666,-0.680526512296651,0.375901126082226,-1.81038700093649,0.0702357937102605,0.148794325981564
"mmu-mir-24-1",191.703593359777,1.16620558279827,0.306333249616891,3.80698335638315,0.000140672208398282,0.000972761592037176
"mmu-mir-24-2",203.981338658513,1.15896526430183,0.295101195700994,3.92734858816408,8.58874562004086e-05,0.000633160440655733
"mmu-miR-547-3p",4.5404069407024,-0.165100186463412,0.801768434775065,-0.205920037884419,0.836853372897829,NA
"mmu-miR-411-5p",113.989379876401,-0.953378455111007,0.287067999599712,-3.32108927654911,0.000896668502053308,0.00462857754933151
"mmu-miR-377-3p",2.56831288239856,-0.263278557905722,1.07335581421284,-0.245285444416025,0.806235421240073,NA
"mmu-miR-378a-5p",103.043240526318,0.253576208643999,0.342360582607531,0.740669988094653,0.458893560705098,0.58397392360562
"mmu-miR-423-5p",5818.66523218615,2.1322972498766,0.286868487597549,7.43301318222176,1.06151317607779e-13,6.48407631720853e-12
"mmu-mir-199b",4279.39668775143,-0.398686928398815,0.242228286042506,-1.6459140049765,0.0997814651436721,0.194520781782744
"mmu-miR-101c",228.829530844066,-1.55115653333447,0.272059106262299,-5.70154241350393,1.18728185263726e-08,2.35210161617058e-07
"mmu-miR-23b-5p",5.07746679933639,0.674885480728664,0.807490770288423,0.835781046125896,0.403278091254137,NA
"mmu-miR-341-3p",7.66754829598047,-1.01856228530855,0.727000642824583,-1.4010472966725,0.161199930175272,0.278022467808176
"mmu-mir-300",6.83046501981389,-0.696958738944643,0.669170645023739,-1.0415261699352,0.297631413937482,0.429456351212942
"mmu-miR-30d-3p",1027.67688600061,-0.335437775862317,0.241512481476102,-1.38890451463276,0.164861787530057,0.282345070699841
"mmu-miR-183-5p",9183.92789914783,-0.561447155041316,0.315857032153078,-1.77753571359214,0.0754801402452801,0.157178814772131
"mmu-miR-25-3p",8519.7105002233,-0.386603533053857,0.231172513038914,-1.67235943396427,0.0944534662872486,0.187106942778029
"mmu-mir-30a",23170.6969551958,-2.06513139486037,0.237429405493801,-8.69787544034549,3.38155420260742e-18,4.95735846102247e-16
"mmu-mir-30b",41.6898736129046,-0.86767750037467,0.386571191003922,-2.24454775877457,0.0247971796893579,0.0688497451223461
"mmu-mir-30d",4968.05957086746,-1.80620438945193,0.248149174832022,-7.27870399196205,3.37042296140128e-13,1.76465716479081e-11
"mmu-mir-30e",5640.60159884871,-1.34095878138562,0.227532160784178,-5.89349117401282,3.78120306449963e-09,8.39885407963099e-08
"mmu-miR-451a",27286.87565268,-0.67137149170712,0.260240212237381,-2.57981457183382,0.0098853379249709,0.0348321509148011
"mmu-miR-466c-3p",10.9547110203223,1.3185882617825,0.596773081496372,2.20953039382444,0.0271377707601931,0.07286441746235
"mmu-miR-27a-3p",18091.295228112,0.180823554029079,0.239014766836434,0.756537164721803,0.449327198665919,0.576563486689856
"mmu-miR-3087-3p",3.63040425217299,-0.549082807356923,0.924783188276064,-0.593742202840535,0.552684551409469,NA
"mmu-miR-378a-3p",8459.32720359362,-0.562509737231815,0.250457006528416,-2.24593332416115,0.0247082789923579,0.0688497451223461
"mmu-miR-146a-5p",239296.044252183,0.919772999697724,0.267094074233971,3.4436293741658,0.000573961914777787,0.00323626218101629
"mmu-miR-23b-3p",21207.7214079863,0.322292372744184,0.260954673817492,1.23505116053063,0.216811464313354,0.337415718347534
"mmu-miR-7116-3p",7.90461771372731,0.627688833085453,0.636393011138656,0.986322637268393,0.323974814711372,0.451470606812615
"mmu-miR-29b-1-5p",10.3278189784106,0.586125031167928,0.575498201899088,1.01846544304356,0.308456815311942,0.437328521515771
"mmu-mir-320",70.8091927410792,-0.0389741503642663,0.319091715349298,-0.122140903350006,0.90278742818135,0.934665515334646
"mmu-mir-322",790.243377365851,0.71283113472035,0.259905081029871,2.74265948128357,0.0060943847707653,0.0235114949314261
"mmu-mir-324",61.4739419820167,-0.348258566834444,0.354132922829213,-0.983412002623654,0.325404705351889,0.452602749569135
"mmu-miR-6948-3p",5.5710516758839,0.321841264662613,0.77867778360209,0.413317641057904,0.679373906648387,0.766124728574258
"mmu-mir-326",51.9265331786493,0.0725166663177854,1.09385524538301,0.0662945729097766,0.947143303912127,0.966534762531031
"mmu-mir-328",14.6091201714213,0.788012055599263,0.550817608121636,1.43062248552019,0.152538439568876,0.26840850055624
"mmu-miR-27a-5p",71.3016613438095,0.273370056169959,0.344391204621094,0.793777693802389,0.427324860624161,0.555855245844891
"mmu-miR-25-5p",17.8098486261793,1.1507967158604,0.504756714562585,2.27990372918103,0.0226133988461185,0.0642465943961427
"mmu-miR-466c-5p",6.22229426267267,0.68513536645078,0.710904097420226,0.963752169859539,0.335170191779982,0.460937618339075
"mmu-let-7c-5p",114604.680057188,0.880188740710658,0.259930368509355,3.38624819315401,0.000708552693000206,0.00381889061742023
"mmu-mir-330",72.4856858350245,0.705254584001979,0.319058162596381,2.21042639455725,0.0270755836493731,0.07286441746235
"mmu-mir-331",21.5701223994659,0.886747137212803,0.510636730640135,1.73655180680241,0.0824663124007323,0.167445448725033
"mmu-mir-335",48.1338276609858,-0.320956419550978,0.348106428328754,-0.922006586008416,0.356525140340255,0.487561432592177
"mmu-mir-337",5.952027831333,-0.568565634319417,0.729223732432106,-0.779686136137037,0.435575641211227,0.563098668444144
"mmu-mir-338",59.8598603683663,0.646192320407178,0.337241562694654,1.91611115558806,0.0553509486548059,0.124851382986916
"mmu-miR-125b-2-3p",2535.77197748803,0.586921402651858,0.31958097525453,1.8365342373225,0.0662786833087937,0.142889043721605
"mmu-miR-146a-3p",8.88695482857565,-1.32659581008715,0.679963146088496,-1.95098192853307,0.0510591955534286,0.116957469814572
"mmu-mir-350",2.43591285280629,-1.23273670959995,1.08919735288786,-1.13178452585431,0.257725034897316,NA
"mmu-mir-340",48.2613367161996,-0.419186936060799,0.330636781425269,-1.26781701132529,0.204863305758516,0.324330028339076
"mmu-mir-342",203.40820634442,0.835745510213468,0.272754860947485,3.06409025052858,0.00218333033580005,0.00987889590210764
"mmu-mir-345",432.036682085684,-0.22507575020362,0.29205466796958,-0.770663080882735,0.44090666048548,0.568986940380029
"mmu-miR-540-3p",6.18848301906977,0.44957564399771,0.772345780317504,0.582091150692755,0.560505285517729,0.680801257432271
"mmu-let-7g",140.363958493327,-0.646197160273003,0.286085270081729,-2.25875718833199,0.023898492938363,0.0671172234629123
"mmu-mir-34a",26.5091751044346,-1.3136433167566,0.415285072036054,-3.16323269294531,0.00156027564864163,0.00752422401614679
"mmu-mir-34b",171.904620317152,0.364903818502346,0.283344785562287,1.2878437758373,0.197800350400544,0.314506847816918
"mmu-let-7e",11.4201380650571,-0.369280633553693,0.569316602673148,-0.648638440930382,0.51657210252678,0.644680884882038
"mmu-mir-34c",177.648795289138,-1.27936610697128,0.28168522951723,-4.54182886750554,5.57683043423163e-06,5.83973815470255e-05
"mmu-let-7k",8.58086591687794,0.34879434298435,0.611265476593767,0.570610244386747,0.568263872677795,0.685879176275261
"mmu-mir-374b",54.1457432176324,-0.529732502027371,0.339492000833532,-1.5603681404179,0.118672909215939,0.223044211423804
"mmu-let-7i",18.1771388477005,-1.21646320337586,0.481757816435118,-2.52505130560697,0.011568139938465,0.0394596817433671
"mmu-let-7j",156.442813926806,-0.0940814214091631,0.295271087001711,-0.318627273548859,0.750009169273745,0.819309569415283
"mmu-miR-135a-5p",4.85895853299446,-0.808712414775711,0.801102626160457,-1.00949914326424,0.312735312298536,NA
"mmu-miR-212-5p",42.3913765970401,1.17633406614185,0.400959408644537,2.93379838652122,0.0033484163232372,0.0142697044472841
"mmu-let-7d",139.856732547902,0.178697339395098,0.288248073688454,0.619942874581838,0.535295397146799,0.657576692416951
"mmu-mir-361",20.5164872444936,-0.141139844259255,0.457231877075131,-0.308683299078168,0.757562449229638,0.824023522277787
"mmu-let-7b",412.914636397554,-0.615560730794253,0.312069235329044,-1.97251334353804,0.0485510345765974,0.113337287721802
"mmu-mir-351",42.3610497744442,0.211445785816915,0.38728203834156,0.545973644226774,0.585084054108682,0.698479823553199
"mmu-miR-138-5p",19.5918951590166,-0.394031827741986,0.487963250077462,-0.807503080773879,0.419376700298114,0.550901651108454
"mmu-miR-1941-5p",7.87633620018487,1.2860999212672,0.68793916194841,1.86949659563595,0.0615537568339898,0.135086538201541
"mmu-miR-467e-5p",14.7843905211822,0.455889340095134,0.497415792613449,0.916515613024402,0.359396522309829,0.488752598985352
"mmu-miR-431-5p",10.4550611785475,-0.141938249265658,0.557969898541458,-0.25438334511716,0.799199416531247,0.852255164232912
"mmu-miR-7075-3p",12.5354935048931,0.663808912679049,0.547520875331035,1.21239014362275,0.225363072059107,0.345588141881434
"mmu-mir-26a-2",96.5149924457104,-2.22598224184687,0.328626410517568,-6.77359509341038,1.25620939662844e-11,4.60400743864323e-10
"mmu-mir-26a-1",147.36959525683,-0.555797677421894,0.285863544983078,-1.94427616664026,0.0518621571173416,0.118050504979464
"mmu-miR-19a-3p",312.757375417886,-1.38302425510548,0.302139446830794,-4.5774369074026,4.70707690986581e-06,5.07395202195829e-05
"mmu-miR-592-5p",3.98653301336441,1.23692942349757,0.913822038410076,1.35357801793625,0.175871043916235,NA
