DB	Name	ID	Count
miRBase	mmu-mir-350	-	1
miRBase	mmu-mir-340	-	25
miRBase	mmu-mir-582	-	188
miRBase	mmu-miR-7671-5p	-	1
miRBase	mmu-mir-341	-	2
miRBase	mmu-mir-100	-	5
miRBase	mmu-mir-342	-	71
miRBase	mmu-mir-345	-	262
miRBase	mmu-miR-7018-3p	-	2
miRBase	mmu-miR-540-3p	-	2
miRBase	mmu-mir-107	-	4
miRBase	mmu-miR-1231-3p	-	1
miRBase	mmu-miR-185-3p	-	8
miRBase	mmu-miR-351-3p	-	6
miRBase	mmu-let-7g	-	92
miRBase	mmu-miR-704	-	1
miRBase	mmu-mir-34a	-	13
miRBase	mmu-mir-34b	-	54
miRBase	mmu-let-7e	-	7
miRBase	mmu-mir-34c	-	138
miRBase	mmu-mir-10a	-	55904
miRBase	mmu-miR-338-5p	-	11
miRBase	mmu-let-7k	-	3
miRBase	mmu-mir-10b	-	4519
miRBase	mmu-mir-374b	-	20
miRBase	mmu-let-7i	-	17
miRBase	mmu-let-7j	-	76
miRBase	mmu-miR-24-1-5p	-	82
miRBase	mmu-mir-219a-1	-	3
miRBase	mmu-miR-135a-5p	-	1
miRBase	mmu-miR-212-5p	-	9
miRBase	mmu-let-7d	-	67
miRBase	mmu-mir-361	-	10
miRBase	mmu-miR-126a-3p	-	19607
miRBase	mmu-let-7b	-	337
miRBase	mmu-mir-351	-	28
miRBase	mmu-miR-138-5p	-	7
miRBase	mmu-miR-1941-5p	-	3
miRBase	mmu-miR-467e-5p	-	6
miRBase	mmu-miR-700-5p	-	64
miRBase	mmu-miR-505-5p	-	4
miRBase	mmu-miR-431-5p	-	3
miRBase	mmu-miR-490-3p	-	218
miRBase	mmu-mir-362	-	1
miRBase	mmu-miR-676-5p	-	43
miRBase	mmu-miR-7075-3p	-	6
miRBase	mmu-mir-122	-	2
miRBase	mmu-miR-3103-3p	-	3
miRBase	mmu-mir-26a-2	-	88
miRBase	mmu-mir-26a-1	-	98
miRBase	mmu-mir-3535	-	2431
miRBase	mmu-mir-127	-	56
miRBase	mmu-miR-19a-3p	-	132
miRBase	mmu-miR-351-5p	-	25361
miRBase	mmu-miR-338-3p	-	516
miRBase	mmu-miR-592-5p	-	1
miRBase	mmu-miR-466e-3p	-	1
miRBase	mmu-miR-128-3p	-	90
miRBase	mmu-miR-151-3p	-	23393
miRBase	mmu-let-7g-5p	-	16819
miRBase	mmu-miR-363-3p	-	2
miRBase	mmu-mir-381	-	3
miRBase	mmu-miR-126a-5p	-	37584
miRBase	mmu-mir-140	-	9506
miRBase	mmu-mir-382	-	2
miRBase	mmu-let-7a-1	-	201
miRBase	mmu-let-7a-2	-	202
miRBase	mmu-mir-141	-	1109
miRBase	mmu-mir-132	-	2
miRBase	mmu-mir-375	-	4
miRBase	mmu-miR-466p-3p	-	2
miRBase	mmu-miR-224-5p	-	72
miRBase	mmu-miR-6953-3p	-	2
miRBase	mmu-mir-136	-	310
miRBase	mmu-miR-1941-3p	-	7
miRBase	mmu-mir-486b	-	4
miRBase	mmu-mir-486a	-	159
miRBase	mmu-miR-26a-5p	-	299771
miRBase	mmu-miR-664-5p	-	36
miRBase	mmu-miR-190b-5p	-	18
miRBase	mmu-miR-582-3p	-	537
miRBase	mmu-miR-503-5p	-	12
miRBase	mmu-miR-299a-5p	-	6
miRBase	mmu-mir-150	-	8
miRBase	mmu-mir-151	-	746
miRBase	mmu-miR-450a-2-3p	-	1
miRBase	mmu-mir-152	-	4
miRBase	mmu-mir-143	-	6559
miRBase	mmu-miR-6975-3p	-	1
miRBase	mmu-mir-144	-	283
miRBase	mmu-mir-147	-	1
miRBase	mmu-miR-676-3p	-	554
miRBase	mmu-mir-181a-1	-	125
miRBase	mmu-mir-181a-2	-	380
miRBase	mmu-mir-378a	-	742
miRBase	mmu-mir-378b	-	3
miRBase	mmu-miR-7b-5p	-	27
miRBase	mmu-mir-378c	-	1
miRBase	mmu-mir-378d	-	2
miRBase	mmu-miR-151-5p	-	3705
miRBase	mmu-miR-361-3p	-	361
miRBase	mmu-miR-7043-3p	-	11
miRBase	mmu-miR-455-5p	-	39
miRBase	mmu-miR-7008-3p	-	3
miRBase	mmu-miR-652-5p	-	1
miRBase	mmu-mir-153	-	1
miRBase	mmu-mir-155	-	1
miRBase	mmu-miR-222-5p	-	10
miRBase	mmu-let-7g-3p	-	25
miRBase	mmu-miR-1943-3p	-	1
miRBase	mmu-miR-449a-5p	-	1156
miRBase	mmu-miR-18a-5p	-	14
miRBase	mmu-miR-503-3p	-	67
miRBase	mmu-miR-421-3p	-	358
miRBase	mmu-miR-1668	-	28
miRBase	mmu-miR-133a-3p	-	804
miRBase	mmu-miR-582-5p	-	51
miRBase	mmu-miR-702-3p	-	8
miRBase	mmu-miR-5615-3p	-	2
miRBase	mmu-miR-664-3p	-	178
miRBase	mmu-miR-106b-3p	-	113
miRBase	mmu-miR-383-5p	-	6
miRBase	mmu-miR-5709-3p	-	1
miRBase	mmu-miR-433-3p	-	3
miRBase	mmu-miR-328-3p	-	1139
miRBase	mmu-miR-489-3p	-	9
miRBase	mmu-miR-7671-3p	-	1
miRBase	mmu-miR-33-5p	-	12
miRBase	mmu-miR-141-3p	-	30014
miRBase	mmu-miR-1893	-	1
miRBase	mmu-mir-15a	-	8
miRBase	mmu-miR-185-5p	-	105
miRBase	mmu-mir-15b	-	1
miRBase	mmu-miR-499-5p	-	2
miRBase	mmu-miR-107-3p	-	1214
miRBase	mmu-miR-361-5p	-	437
miRBase	mmu-mir-3102	-	7
miRBase	mmu-mir-182	-	51
miRBase	mmu-miR-7008-5p	-	1
miRBase	mmu-let-7c-1	-	394
miRBase	mmu-mir-183	-	779
miRBase	mmu-let-7c-2	-	467
miRBase	mmu-mir-184	-	1
miRBase	mmu-miR-212-3p	-	6
miRBase	mmu-miR-455-3p	-	65
miRBase	mmu-miR-129-2-3p	-	3
miRBase	mmu-miR-7648-3p	-	1
miRBase	mmu-mir-3103	-	1
miRBase	mmu-miR-18a-3p	-	36
miRBase	mmu-mir-3106	-	1
miRBase	mmu-mir-466a	-	1
miRBase	mmu-mir-200a	-	60
miRBase	mmu-mir-200b	-	283
miRBase	mmu-miR-200c-5p	-	2
miRBase	mmu-miR-133a-5p	-	9
miRBase	mmu-mir-200c	-	6
miRBase	mmu-mir-466e	-	1
miRBase	mmu-mir-297a-4	-	1
miRBase	mmu-mir-297a-3	-	1
miRBase	mmu-miR-3060-3p	-	7
miRBase	mmu-miR-34c-3p	-	274
miRBase	mmu-miR-6899-3p	-	13
miRBase	mmu-miR-10b-3p	-	2
miRBase	mmu-miR-7021-3p	-	1
miRBase	mmu-miR-485-5p	-	2
miRBase	mmu-miR-33-3p	-	10
miRBase	mmu-let-7f-1-3p	-	72
miRBase	mmu-miR-542-5p	-	10
miRBase	mmu-miR-382-5p	-	3
miRBase	mmu-mir-467c	-	1
miRBase	mmu-miR-6956-3p	-	1
miRBase	mmu-mir-467b	-	7
miRBase	mmu-miR-486a-5p	-	289238
miRBase	mmu-miR-1199-5p	-	17
miRBase	mmu-mir-467e	-	4
miRBase	mmu-mir-29a	-	624
miRBase	mmu-mir-467d	-	2
miRBase	mmu-mir-29c	-	49
miRBase	mmu-miR-6932-5p	-	1
miRBase	mmu-miR-148a-5p	-	815
miRBase	mmu-miR-210-3p	-	119
miRBase	mmu-miR-188-3p	-	2
miRBase	mmu-mir-29b-1	-	42
miRBase	mmu-mir-29b-2	-	35
miRBase	mmu-miR-335-5p	-	771
miRBase	mmu-miR-874-5p	-	3
miRBase	mmu-miR-101a-3p	-	33082
miRBase	mmu-miR-34c-5p	-	23046
miRBase	mmu-miR-1966-3p	-	3
miRBase	mmu-miR-299a-3p	-	6
miRBase	mmu-miR-18b-5p	-	2
miRBase	mmu-miR-542-3p	-	1478
miRBase	mmu-miR-1199-3p	-	2
miRBase	mmu-miR-6944-3p	-	17
miRBase	mmu-miR-486a-3p	-	40
miRBase	mmu-miR-30c-1-3p	-	6
miRBase	mmu-miR-485-3p	-	1
miRBase	mmu-miR-210-5p	-	4
miRBase	mmu-mir-6896	-	1
miRBase	mmu-miR-3082-3p	-	69
miRBase	mmu-miR-222-3p	-	2773
miRBase	mmu-miR-335-3p	-	160
miRBase	mmu-miR-8103	-	8
miRBase	mmu-miR-34a-5p	-	613
miRBase	mmu-miR-154-5p	-	1
miRBase	mmu-mir-218-1	-	14
miRBase	mmu-mir-218-2	-	12
miRBase	mmu-miR-1956	-	3
miRBase	mmu-miR-31-5p	-	451
miRBase	mmu-miR-142a-5p	-	2779
miRBase	mmu-miR-376c-5p	-	1
miRBase	mmu-miR-1954	-	1
miRBase	mmu-miR-7226-3p	-	64
miRBase	mmu-miR-369-3p	-	12
miRBase	mmu-miR-132-3p	-	88
miRBase	mmu-miR-125b-1-3p	-	103
miRBase	mmu-miR-7089-3p	-	1
miRBase	mmu-mir-5107	-	2
miRBase	mmu-miR-125b-5p	-	2953
miRBase	mmu-miR-337-3p	-	2
miRBase	mmu-miR-200c-3p	-	1974
miRBase	mmu-miR-6899-5p	-	1
miRBase	mmu-mir-5113	-	1
miRBase	mmu-miR-3069-3p	-	2
miRBase	mmu-mir-5114	-	2
miRBase	mmu-miR-7674-3p	-	1
miRBase	mmu-mir-449a	-	1
miRBase	mmu-miR-31-3p	-	122
miRBase	mmu-mir-5119	-	1
miRBase	mmu-miR-540-5p	-	2
miRBase	mmu-miR-196b-5p	-	1
miRBase	mmu-miR-3057-5p	-	50
miRBase	mmu-miR-376c-3p	-	6
miRBase	mmu-mir-449c	-	34
miRBase	mmu-mir-669m-2	-	4
miRBase	mmu-miR-6988-3p	-	14
miRBase	mmu-miR-667-3p	-	3
miRBase	mmu-miR-369-5p	-	2
miRBase	mmu-miR-449c-5p	-	1487
miRBase	mmu-miR-132-5p	-	1
miRBase	mmu-mir-5126	-	1
miRBase	mmu-mir-5120	-	1
miRBase	mmu-mir-669m-1	-	4
miRBase	mmu-mir-5122	-	3
miRBase	mmu-mir-208a	-	1
miRBase	mmu-miR-669f-5p	-	1
miRBase	mmu-mir-208b	-	9
miRBase	mmu-miR-1927	-	1
miRBase	mmu-mir-5128	-	1
miRBase	mmu-miR-7067-5p	-	2
miRBase	mmu-miR-144-3p	-	403
miRBase	mmu-miR-181b-5p	-	8233
miRBase	mmu-miR-92a-1-5p	-	18
miRBase	mmu-miR-876-5p	-	1
miRBase	mmu-miR-188-5p	-	11
miRBase	mmu-miR-93-3p	-	9
miRBase	mmu-miR-1981-5p	-	44
miRBase	mmu-miR-93-5p	-	2954
miRBase	mmu-miR-1912-3p	-	13
miRBase	mmu-miR-200a-3p	-	6759
miRBase	mmu-miR-3062-5p	-	1
miRBase	mmu-miR-345-3p	-	53
miRBase	mmu-mir-5132	-	1
miRBase	mmu-miR-26a-1-3p	-	3
miRBase	mmu-miR-7236-3p	-	1
miRBase	mmu-miR-6971-3p	-	13
miRBase	mmu-miR-672-3p	-	3
miRBase	mmu-miR-7666-3p	-	2
miRBase	mmu-mir-103-2	-	17
miRBase	mmu-mir-103-1	-	13
miRBase	mmu-miR-450b-5p	-	386
miRBase	mmu-miR-483-3p	-	1
miRBase	mmu-miR-3074-5p	-	1
miRBase	mmu-miR-5622-3p	-	1
miRBase	mmu-mir-6236	-	3514
miRBase	mmu-miR-122-3p	-	1
miRBase	mmu-miR-495-3p	-	3
miRBase	mmu-miR-301a-5p	-	2
miRBase	mmu-miR-379-3p	-	7
miRBase	mmu-miR-669f-3p	-	1
miRBase	mmu-miR-191-3p	-	5
miRBase	mmu-miR-144-5p	-	1300
miRBase	mmu-miR-7070-3p	-	1
miRBase	mmu-miR-15b-3p	-	51
miRBase	mmu-miR-448-5p	-	1
miRBase	mmu-miR-1291	-	9
miRBase	mmu-mir-6240	-	233
miRBase	mmu-miR-200a-5p	-	108
miRBase	mmu-miR-1981-3p	-	21
miRBase	mmu-miR-34a-3p	-	1
miRBase	mmu-miR-1912-5p	-	14
miRBase	mmu-miR-181d-5p	-	2454
miRBase	mmu-mir-19b-2	-	1
miRBase	mmu-mir-3473d	-	2
miRBase	mmu-miR-6981-5p	-	1
miRBase	mmu-miR-345-5p	-	38
miRBase	mmu-miR-1968-5p	-	14
miRBase	mmu-miR-6516-5p	-	7
miRBase	mmu-miR-500-3p	-	63
miRBase	mmu-miR-450b-3p	-	14
miRBase	mmu-miR-30d-5p	-	173343
miRBase	mmu-miR-142a-3p	-	385
miRBase	mmu-miR-598-3p	-	28
miRBase	mmu-miR-669m-3p	-	1
miRBase	mmu-miR-122-5p	-	35
miRBase	mmu-mir-92b	-	31
miRBase	mmu-miR-3084-5p	-	1
miRBase	mmu-miR-802-5p	-	1
miRBase	mmu-miR-9-5p	-	17
miRBase	mmu-miR-379-5p	-	57
miRBase	mmu-miR-7688-5p	-	6
miRBase	mmu-mir-1843b	-	447
miRBase	mmu-mir-1843a	-	134
miRBase	mmu-miR-448-3p	-	44
miRBase	mmu-mir-708	-	1
miRBase	mmu-miR-532-5p	-	1060
miRBase	mmu-miR-6981-3p	-	2
miRBase	mmu-miR-1b-3p	-	2
miRBase	mmu-miR-217-3p	-	1
miRBase	mmu-miR-6516-3p	-	3
miRBase	mmu-miR-6946-3p	-	4
miRBase	mmu-miR-7092-3p	-	1
miRBase	mmu-mir-700	-	2
miRBase	mmu-miR-20a-3p	-	12
miRBase	mmu-mir-16-2	-	27
miRBase	mmu-miR-551b-3p	-	1
miRBase	mmu-miR-16-5p	-	23093
miRBase	mmu-mir-16-1	-	177
miRBase	mmu-miR-615-3p	-	1
miRBase	mmu-miR-3084-3p	-	13
miRBase	mmu-miR-193b-3p	-	130
miRBase	mmu-miR-7025-3p	-	3
miRBase	mmu-miR-669d-5p	-	6
miRBase	mmu-miR-134-5p	-	28
miRBase	mmu-let-7a-5p	-	37752
miRBase	mmu-mir-3084-2	-	3
miRBase	mmu-miR-205-5p	-	60
miRBase	mmu-mir-3084-1	-	3
miRBase	mmu-miR-6541	-	1
miRBase	mmu-miR-6912-3p	-	1
miRBase	mmu-miR-218-1-3p	-	8
miRBase	mmu-miR-532-3p	-	10
miRBase	mmu-miR-6968-3p	-	1
miRBase	mmu-mir-181d	-	18
miRBase	mmu-mir-181c	-	237
miRBase	mmu-mir-1957a	-	1
miRBase	mmu-miR-296-3p	-	4
miRBase	mmu-miR-9769-3p	-	4
miRBase	mmu-miR-20a-5p	-	389
miRBase	mmu-mir-1839	-	222
miRBase	mmu-miR-7224-3p	-	21
miRBase	mmu-miR-191-5p	-	33942
miRBase	mmu-miR-301a-3p	-	1265
miRBase	mmu-miR-15b-5p	-	594
miRBase	mmu-miR-6538	-	7
miRBase	mmu-miR-101a-5p	-	15
miRBase	mmu-miR-374c-5p	-	1
miRBase	mmu-miR-6539	-	3
