DB	Name	ID	Count
circRNA	mmu_circ_0016120	ENSMUST00000115438	1
circRNA	mmu_circ_0004140	ENSMUST00000035773	14
circRNA	mmu_circ_0004141	ENSMUST00000035773	3
circRNA	mmu_circ_0004142	ENSMUST00000035773	3
circRNA	mmu_circ_0004143	ENSMUST00000035773	25
circRNA	mmu_circ_0004144	ENSMUST00000035773	18
circRNA	mmu_circ_0005400	ENSMUST00000022685	1
circRNA	mmu_circ_0006730	ENSMUST00000174757	392
circRNA	mmu_circ_0005401	ENSMUST00000022685	25
circRNA	mmu_circ_0005403	ENSMUST00000022685	24
circRNA	mmu_circ_0005404	ENSMUST00000022685	3
circRNA	mmu_circ_0005406	ENSMUST00000167242	17
circRNA	mmu_circ_0005408	ENSMUST00000167242	5
circRNA	mmu_circ_0005409	ENSMUST00000022699	4
circRNA	mmu_circ_0005410	ENSMUST00000022699	9
circRNA	mmu_circ_0005411	ENSMUST00000022699	4
circRNA	mmu_circ_0005412	ENSMUST00000022699	1
circRNA	mmu_circ_0006743	ENSMUST00000126744	3
circRNA	mmu_circ_0006745	ENSMUST00000102675	4
circRNA	mmu_circ_0005416	ENSMUST00000089017	1
circRNA	mmu_circ_0005417	ENSMUST00000089017	5
circRNA	mmu_circ_0005418	ENSMUST00000089017	54
circRNA	mmu_circ_0005419	ENSMUST00000165567	2
circRNA	mmu_circ_0006749	ENSMUST00000025338	4
circRNA	mmu_circ_0005421	ENSMUST00000170677	2
circRNA	mmu_circ_0006752	None	149
circRNA	mmu_circ_0005423	ENSMUST00000022701	3
circRNA	mmu_circ_0006755	None	7
circRNA	mmu_circ_0005424	ENSMUST00000022701	4
circRNA	mmu_circ_0005425	ENSMUST00000022701	11
circRNA	mmu_circ_0006757	None	5
circRNA	mmu_circ_0005426	ENSMUST00000022701	13
circRNA	mmu_circ_0006756	None	11
circRNA	mmu_circ_0005427	ENSMUST00000022701	18
circRNA	mmu_circ_0005428	ENSMUST00000022701	14
circRNA	mmu_circ_0005429	ENSMUST00000022704	59
circRNA	mmu_circ_0006751	None	41
circRNA	mmu_circ_0005420	ENSMUST00000170677	4
circRNA	mmu_circ_0006750	None	5986
circRNA	mmu_circ_0004101	ENSMUST00000130447	5
circRNA	mmu_circ_0005432	ENSMUST00000088970	15
circRNA	mmu_circ_0006764	ENSMUST00000024709	6
circRNA	mmu_circ_0004102	ENSMUST00000172939	2
circRNA	mmu_circ_0005433	ENSMUST00000088970	16
circRNA	mmu_circ_0006763	ENSMUST00000024709	14
circRNA	mmu_circ_0005434	ENSMUST00000088970	8
circRNA	mmu_circ_0006765	ENSMUST00000024708	5
circRNA	mmu_circ_0006768	ENSMUST00000024708	9
circRNA	mmu_circ_0005437	ENSMUST00000088922	3
circRNA	mmu_circ_0006767	ENSMUST00000024708	9
circRNA	mmu_circ_0005438	ENSMUST00000022586	7
circRNA	mmu_circ_0004108	ENSMUST00000138980	1
circRNA	mmu_circ_0005439	ENSMUST00000022586	2
circRNA	mmu_circ_0006769	ENSMUST00000046665	27
circRNA	mmu_circ_0004109	ENSMUST00000055815	2
circRNA	mmu_circ_0004100	ENSMUST00000130447	2
circRNA	mmu_circ_0005431	ENSMUST00000160507	9
circRNA	mmu_circ_0006761	ENSMUST00000024711	1
circRNA	mmu_circ_0011284	ENSMUST00000079157	2
circRNA	mmu_circ_0011285	ENSMUST00000135299	3
circRNA	mmu_circ_0011286	ENSMUST00000079157	6
circRNA	mmu_circ_0011287	ENSMUST00000030698	2
circRNA	mmu_circ_0011281	ENSMUST00000102568	8
circRNA	mmu_circ_0011282	ENSMUST00000079157	6
circRNA	mmu_circ_0011283	ENSMUST00000079157	3
circRNA	mmu_circ_0006704	ENSMUST00000173972	4
circRNA	mmu_circ_0011299	ENSMUST00000148900	4
circRNA	mmu_circ_0006706	ENSMUST00000025170	1
circRNA	mmu_circ_0011295	ENSMUST00000137707	8
circRNA	mmu_circ_0011296	ENSMUST00000148595	3
circRNA	mmu_circ_0011297	ENSMUST00000148595	3
circRNA	mmu_circ_0011298	ENSMUST00000030626	1
circRNA	mmu_circ_0011291	ENSMUST00000060435	1
circRNA	mmu_circ_0011293	ENSMUST00000054096	1
circRNA	mmu_circ_0011294	ENSMUST00000137707	5
circRNA	mmu_circ_0006711	ENSMUST00000169838	1
circRNA	mmu_circ_0006710	ENSMUST00000169838	1
circRNA	mmu_circ_0006716	ENSMUST00000037489	2
circRNA	mmu_circ_0006719	ENSMUST00000173935	35
circRNA	mmu_circ_0006722	ENSMUST00000087315	1
circRNA	mmu_circ_0006721	ENSMUST00000087315	1
circRNA	mmu_circ_0006726	ENSMUST00000025253	2
circRNA	mmu_circ_0006727	ENSMUST00000025253	29
circRNA	mmu_circ_0006729	ENSMUST00000172549	5
circRNA	mmu_circ_0000590	NM_018745	2
circRNA	mmu_circ_0000591	NM_198606	4
circRNA	mmu_circ_0011248	ENSMUST00000030315	22451
circRNA	mmu_circ_0012579	ENSMUST00000001112	1
circRNA	mmu_circ_0011249	ENSMUST00000030315	24
circRNA	mmu_circ_0011244	ENSMUST00000030315	32
circRNA	mmu_circ_0011245	ENSMUST00000030315	32
circRNA	mmu_circ_0012578	ENSMUST00000074651	4
circRNA	mmu_circ_0011246	ENSMUST00000030315	37
circRNA	mmu_circ_0012577	ENSMUST00000114335	2
circRNA	mmu_circ_0011247	ENSMUST00000030315	22449
circRNA	mmu_circ_0012572	ENSMUST00000042234	15
circRNA	mmu_circ_0012571	ENSMUST00000042234	8
circRNA	mmu_circ_0012574	ENSMUST00000094867	7
circRNA	mmu_circ_0012573	ENSMUST00000094867	11
circRNA	mmu_circ_0012570	ENSMUST00000042234	8
circRNA	mmu_circ_0000594	NM_053271	1
circRNA	mmu_circ_0000595	NM_053271	1
circRNA	mmu_circ_0000592	NM_053271	1
circRNA	mmu_circ_0000593	NM_053271	2
circRNA	mmu_circ_0011259	ENSMUST00000030315	8
circRNA	mmu_circ_0011255	ENSMUST00000030315	22412
circRNA	mmu_circ_0011256	ENSMUST00000030315	22425
circRNA	mmu_circ_0011257	ENSMUST00000030315	22404
circRNA	mmu_circ_0011258	ENSMUST00000105992	4
circRNA	mmu_circ_0012583	ENSMUST00000080036	5
circRNA	mmu_circ_0011251	ENSMUST00000030315	21
circRNA	mmu_circ_0012585	ENSMUST00000030984	21
circRNA	mmu_circ_0012584	ENSMUST00000030984	12
circRNA	mmu_circ_0011254	ENSMUST00000030315	10
circRNA	mmu_circ_0012580	ENSMUST00000134217	1
circRNA	mmu_circ_0011250	ENSMUST00000030315	15
circRNA	mmu_circ_0012598	ENSMUST00000064571	3
circRNA	mmu_circ_0011266	ENSMUST00000105987	1
circRNA	mmu_circ_0012597	ENSMUST00000064571	1
circRNA	mmu_circ_0011267	ENSMUST00000030742	1
circRNA	mmu_circ_0012599	ENSMUST00000064571	2
circRNA	mmu_circ_0011269	ENSMUST00000124738	2
circRNA	mmu_circ_0012593	ENSMUST00000114206	1
circRNA	mmu_circ_0012596	ENSMUST00000064571	1
circRNA	mmu_circ_0011265	ENSMUST00000070478	2
circRNA	mmu_circ_0012590	ENSMUST00000121291	2
circRNA	mmu_circ_0011260	ENSMUST00000030315	13
circRNA	mmu_circ_0011261	ENSMUST00000030315	125
circRNA	mmu_circ_0011277	ENSMUST00000168553	2
circRNA	mmu_circ_0011273	ENSMUST00000030739	36
circRNA	mmu_circ_0011274	ENSMUST00000030739	31
circRNA	mmu_circ_0011275	ENSMUST00000030739	2
circRNA	mmu_circ_0011276	ENSMUST00000144754	4
circRNA	mmu_circ_0011271	ENSMUST00000144754	50
circRNA	mmu_circ_0011272	ENSMUST00000030739	12
circRNA	mmu_circ_0009007	ENSMUST00000168574	3
circRNA	mmu_circ_0012657	ENSMUST00000045586	9
circRNA	mmu_circ_0013987	ENSMUST00000106098	6
circRNA	mmu_circ_0012656	ENSMUST00000045586	14
circRNA	mmu_circ_0011326	ENSMUST00000105841	1
circRNA	mmu_circ_0012659	ENSMUST00000045586	3
circRNA	mmu_circ_0012658	ENSMUST00000045586	13
circRNA	mmu_circ_0011328	ENSMUST00000102518	19
circRNA	mmu_circ_0012652	ENSMUST00000114010	1
circRNA	mmu_circ_0013986	ENSMUST00000106098	15
circRNA	mmu_circ_0011323	ENSMUST00000105841	1
circRNA	mmu_circ_0013985	ENSMUST00000106098	34
circRNA	mmu_circ_0011324	ENSMUST00000105841	25
circRNA	mmu_circ_0013980	ENSMUST00000160436	2
circRNA	mmu_circ_0012651	ENSMUST00000055128	1
circRNA	mmu_circ_0011320	ENSMUST00000051477	1
circRNA	mmu_circ_0000679	NM_001252434	4
circRNA	mmu_circ_0000677	NM_030138	8
circRNA	mmu_circ_0000678	NM_030138	7
circRNA	mmu_circ_0009001	ENSMUST00000113444	38
circRNA	mmu_circ_0000675	NM_178665	4
circRNA	mmu_circ_0009002	ENSMUST00000113444	28
circRNA	mmu_circ_0009000	ENSMUST00000113444	26
circRNA	mmu_circ_0000671	NM_001001983	2
circRNA	mmu_circ_0009006	ENSMUST00000053075	1
circRNA	mmu_circ_0009004	ENSMUST00000113444	11
circRNA	mmu_circ_0000670	NM_001001983	32
circRNA	mmu_circ_0010009	ENSMUST00000112693	3
circRNA	mmu_circ_0009018	ENSMUST00000140295	2
circRNA	mmu_circ_0009019	ENSMUST00000140295	2
circRNA	mmu_circ_0012668	ENSMUST00000115451	14
circRNA	mmu_circ_0011336	ENSMUST00000058133	4
circRNA	mmu_circ_0013998	ENSMUST00000003038	1
circRNA	mmu_circ_0012667	ENSMUST00000115451	2
circRNA	mmu_circ_0011337	ENSMUST00000105831	1
circRNA	mmu_circ_0010006	ENSMUST00000138528	4
circRNA	mmu_circ_0010007	ENSMUST00000138528	7
circRNA	mmu_circ_0011339	ENSMUST00000084215	1
circRNA	mmu_circ_0010008	ENSMUST00000123699	1
circRNA	mmu_circ_0013995	ENSMUST00000064642	1
circRNA	mmu_circ_0011332	ENSMUST00000105566	2
circRNA	mmu_circ_0012663	ENSMUST00000171110	2
circRNA	mmu_circ_0011333	ENSMUST00000058133	1
circRNA	mmu_circ_0013997	ENSMUST00000003038	11
circRNA	mmu_circ_0012666	ENSMUST00000166924	2
circRNA	mmu_circ_0011334	ENSMUST00000058133	3
circRNA	mmu_circ_0013996	ENSMUST00000003038	15
circRNA	mmu_circ_0012665	ENSMUST00000166924	2
circRNA	mmu_circ_0011335	ENSMUST00000058133	4
circRNA	mmu_circ_0010004	ENSMUST00000147345	2
circRNA	mmu_circ_0013991	ENSMUST00000155123	1
circRNA	mmu_circ_0012660	ENSMUST00000045586	7
circRNA	mmu_circ_0013993	ENSMUST00000080553	1
circRNA	mmu_circ_0013992	ENSMUST00000132540	3
circRNA	mmu_circ_0012661	ENSMUST00000171110	1
circRNA	mmu_circ_0000688	NM_019778	4
circRNA	mmu_circ_0000689	NM_021496	1
circRNA	mmu_circ_0009012	ENSMUST00000027421	2
circRNA	mmu_circ_0009013	ENSMUST00000027421	5
circRNA	mmu_circ_0000687	NM_001013371	1
circRNA	mmu_circ_0009010	ENSMUST00000027421	21
circRNA	mmu_circ_0000684	NM_011749	12
circRNA	mmu_circ_0009011	ENSMUST00000027421	19
circRNA	mmu_circ_0000685	NM_011749	27
circRNA	mmu_circ_0009016	ENSMUST00000027421	19
circRNA	mmu_circ_0009014	ENSMUST00000027421	19
circRNA	mmu_circ_0000680	NM_001081255	1
circRNA	mmu_circ_0009015	ENSMUST00000027421	10
circRNA	mmu_circ_0000681	NM_001081255	7
circRNA	mmu_circ_0000690	NM_001134494	6
circRNA	mmu_circ_0011347	ENSMUST00000105566	2
circRNA	mmu_circ_0010016	ENSMUST00000049483	11
circRNA	mmu_circ_0012678	ENSMUST00000115451	20
circRNA	mmu_circ_0010017	ENSMUST00000049483	19
circRNA	mmu_circ_0011349	ENSMUST00000105566	1
circRNA	mmu_circ_0010018	ENSMUST00000049483	17
circRNA	mmu_circ_0010019	ENSMUST00000049483	10
circRNA	mmu_circ_0012675	ENSMUST00000030971	2
circRNA	mmu_circ_0011343	ENSMUST00000084215	8
circRNA	mmu_circ_0012674	ENSMUST00000030971	30
circRNA	mmu_circ_0011344	ENSMUST00000084215	5
circRNA	mmu_circ_0010013	ENSMUST00000078324	1
circRNA	mmu_circ_0011345	ENSMUST00000084215	13
circRNA	mmu_circ_0012676	ENSMUST00000030971	5
circRNA	mmu_circ_0011346	ENSMUST00000105566	2
circRNA	mmu_circ_0011340	ENSMUST00000084215	3
circRNA	mmu_circ_0012673	ENSMUST00000115451	48
circRNA	mmu_circ_0011341	ENSMUST00000084215	4
circRNA	mmu_circ_0012672	ENSMUST00000115451	45
circRNA	mmu_circ_0011342	ENSMUST00000105830	4
circRNA	mmu_circ_0009020	ENSMUST00000140295	2
circRNA	mmu_circ_0000699	NM_175549	1
circRNA	mmu_circ_0009023	ENSMUST00000113360	1
circRNA	mmu_circ_0000698	NM_019413	1
circRNA	mmu_circ_0009021	ENSMUST00000115488	3
circRNA	mmu_circ_0009022	ENSMUST00000140302	2
circRNA	mmu_circ_0000693	NM_028523	4
circRNA	mmu_circ_0009028	ENSMUST00000027438	28215
circRNA	mmu_circ_0009025	ENSMUST00000027432	14
circRNA	mmu_circ_0000691	NM_025599	1151
circRNA	mmu_circ_0009026	ENSMUST00000027432	4
circRNA	mmu_circ_0000692	NM_025599	397
circRNA	mmu_circ_0011358	ENSMUST00000064355	1
circRNA	mmu_circ_0011359	ENSMUST00000064355	5
circRNA	mmu_circ_0010028	ENSMUST00000043864	2
circRNA	mmu_circ_0012686	ENSMUST00000115451	16
circRNA	mmu_circ_0011354	ENSMUST00000082262	1
circRNA	mmu_circ_0010023	ENSMUST00000112634	1
circRNA	mmu_circ_0010024	ENSMUST00000067101	1
circRNA	mmu_circ_0012688	ENSMUST00000031061	2
circRNA	mmu_circ_0011356	ENSMUST00000064355	1
circRNA	mmu_circ_0010026	ENSMUST00000112618	5
circRNA	mmu_circ_0011350	ENSMUST00000105566	1
circRNA	mmu_circ_0011351	ENSMUST00000043226	2
circRNA	mmu_circ_0012684	ENSMUST00000115451	42
circRNA	mmu_circ_0010021	ENSMUST00000112634	2
circRNA	mmu_circ_0012683	ENSMUST00000115451	30
circRNA	mmu_circ_0011353	ENSMUST00000102507	26
circRNA	mmu_circ_0009034	ENSMUST00000166158	16
circRNA	mmu_circ_0009035	ENSMUST00000166158	18
circRNA	mmu_circ_0009033	ENSMUST00000168237	8
circRNA	mmu_circ_0009038	ENSMUST00000027475	34
circRNA	mmu_circ_0009039	ENSMUST00000027475	43
circRNA	mmu_circ_0009036	ENSMUST00000027475	1
circRNA	mmu_circ_0009037	ENSMUST00000027475	8
circRNA	mmu_circ_0012617	ENSMUST00000043551	38
circRNA	mmu_circ_0012619	ENSMUST00000043551	3
circRNA	mmu_circ_0013944	ENSMUST00000120441	2
circRNA	mmu_circ_0012613	ENSMUST00000043551	73
circRNA	mmu_circ_0012612	ENSMUST00000043551	70
circRNA	mmu_circ_0013946	ENSMUST00000120441	8
circRNA	mmu_circ_0013942	ENSMUST00000084513	8
circRNA	mmu_circ_0012611	ENSMUST00000043551	32
circRNA	mmu_circ_0013941	ENSMUST00000084513	2
circRNA	mmu_circ_0012610	ENSMUST00000043551	38
circRNA	mmu_circ_0000639	NM_025730	2
circRNA	mmu_circ_0001969	ENSMUST00000036044	27
circRNA	mmu_circ_0000633	NM_016843	16
circRNA	mmu_circ_0000632	NM_016843	7
circRNA	mmu_circ_0000630	NM_172610	2
circRNA	mmu_circ_0012609	ENSMUST00000043551	80
circRNA	mmu_circ_0013959	ENSMUST00000106157	3
circRNA	mmu_circ_0013958	ENSMUST00000106157	13
circRNA	mmu_circ_0013955	ENSMUST00000033265	13
circRNA	mmu_circ_0013954	ENSMUST00000033265	1
circRNA	mmu_circ_0013957	ENSMUST00000106157	1
circRNA	mmu_circ_0013956	ENSMUST00000033265	14
circRNA	mmu_circ_0013950	ENSMUST00000077472	7
circRNA	mmu_circ_0013953	ENSMUST00000097999	11
circRNA	mmu_circ_0012622	ENSMUST00000114158	1
circRNA	mmu_circ_0013952	ENSMUST00000097999	1
circRNA	mmu_circ_0012621	ENSMUST00000114158	1
circRNA	mmu_circ_0001979	ENSMUST00000169576	7
circRNA	mmu_circ_0001977	ENSMUST00000169576	43
circRNA	mmu_circ_0001978	ENSMUST00000105267	57
circRNA	mmu_circ_0001975	ENSMUST00000068233	11
circRNA	mmu_circ_0000644	NM_175344	1
circRNA	mmu_circ_0001976	ENSMUST00000169576	19
circRNA	mmu_circ_0000645	NM_001166458	7
circRNA	mmu_circ_0000640	NM_146062	32
circRNA	mmu_circ_0001972	ENSMUST00000036044	4
circRNA	mmu_circ_0012639	ENSMUST00000044492	10
circRNA	mmu_circ_0013969	ENSMUST00000084488	2
circRNA	mmu_circ_0012638	ENSMUST00000044492	3
circRNA	mmu_circ_0011308	ENSMUST00000170102	5
circRNA	mmu_circ_0011309	ENSMUST00000063021	8
circRNA	mmu_circ_0012635	ENSMUST00000044492	6
circRNA	mmu_circ_0013965	ENSMUST00000065359	1
circRNA	mmu_circ_0012634	ENSMUST00000005234	2
circRNA	mmu_circ_0013968	ENSMUST00000067680	4
circRNA	mmu_circ_0012637	ENSMUST00000044492	4
circRNA	mmu_circ_0012636	ENSMUST00000044492	3
circRNA	mmu_circ_0011306	ENSMUST00000145282	8
circRNA	mmu_circ_0012631	ENSMUST00000043551	1
circRNA	mmu_circ_0012630	ENSMUST00000114158	1
circRNA	mmu_circ_0011300	ENSMUST00000150619	2
circRNA	mmu_circ_0013964	ENSMUST00000140593	5
circRNA	mmu_circ_0012633	ENSMUST00000005234	2
circRNA	mmu_circ_0013960	ENSMUST00000106157	1
circRNA	mmu_circ_0000659	NM_029582	8
circRNA	mmu_circ_0001988	ENSMUST00000069168	12
circRNA	mmu_circ_0000657	NM_177562	9
circRNA	mmu_circ_0000658	NM_029582	14
circRNA	mmu_circ_0001986	ENSMUST00000069168	19
circRNA	mmu_circ_0000656	NM_183188	3
circRNA	mmu_circ_0001984	ENSMUST00000020382	3
circRNA	mmu_circ_0001985	ENSMUST00000092163	177
circRNA	mmu_circ_0000651	NM_027334	28
circRNA	mmu_circ_0001983	ENSMUST00000020381	1
circRNA	mmu_circ_0001980	ENSMUST00000169576	38
circRNA	mmu_circ_0001981	ENSMUST00000169507	18
circRNA	mmu_circ_0012649	ENSMUST00000167467	6
circRNA	mmu_circ_0011319	ENSMUST00000051477	12
circRNA	mmu_circ_0013973	ENSMUST00000084488	4
circRNA	mmu_circ_0011310	ENSMUST00000116273	6
circRNA	mmu_circ_0012641	ENSMUST00000044492	1
circRNA	mmu_circ_0011311	ENSMUST00000105847	4
circRNA	mmu_circ_0012644	ENSMUST00000031011	9
circRNA	mmu_circ_0011312	ENSMUST00000105847	1
circRNA	mmu_circ_0013974	ENSMUST00000033310	2
circRNA	mmu_circ_0013971	ENSMUST00000084488	8
circRNA	mmu_circ_0012640	ENSMUST00000044492	1
circRNA	mmu_circ_0013970	ENSMUST00000084488	4
circRNA	mmu_circ_0000668	NM_001038663	5
circRNA	mmu_circ_0000667	NM_139233	9
circRNA	mmu_circ_0000664	NM_001081154	1
circRNA	mmu_circ_0001996	ENSMUST00000139352	4
circRNA	mmu_circ_0000662	NM_028761	1
circRNA	mmu_circ_0000663	NM_001177552	1
circRNA	mmu_circ_0001991	ENSMUST00000132277	11
circRNA	mmu_circ_0001992	ENSMUST00000064667	1
circRNA	mmu_circ_0000661	NM_028964	3
circRNA	mmu_circ_0013903	ENSMUST00000066582	6
circRNA	mmu_circ_0013905	ENSMUST00000033081	3
circRNA	mmu_circ_0013900	ENSMUST00000066582	4
circRNA	mmu_circ_0013902	ENSMUST00000066582	1
circRNA	mmu_circ_0013901	ENSMUST00000066582	19
circRNA	mmu_circ_0016178	ENSMUST00000112588	3
circRNA	mmu_circ_0016176	ENSMUST00000112588	2
circRNA	mmu_circ_0016173	ENSMUST00000045312	8
circRNA	mmu_circ_0004190	ENSMUST00000042299	2
circRNA	mmu_circ_0016171	ENSMUST00000026292	5
circRNA	mmu_circ_0001921	ENSMUST00000164533	1
circRNA	mmu_circ_0016170	ENSMUST00000026292	14
circRNA	mmu_circ_0004193	ENSMUST00000042299	1
circRNA	mmu_circ_0004194	ENSMUST00000021447	9
circRNA	mmu_circ_0004195	ENSMUST00000021447	18
circRNA	mmu_circ_0004197	ENSMUST00000143031	40
circRNA	mmu_circ_0004198	ENSMUST00000143031	4
circRNA	mmu_circ_0013915	ENSMUST00000044660	1
circRNA	mmu_circ_0013917	ENSMUST00000043138	1
circRNA	mmu_circ_0013911	ENSMUST00000050383	1
circRNA	mmu_circ_0001928	ENSMUST00000070663	38
circRNA	mmu_circ_0001929	ENSMUST00000070663	6
circRNA	mmu_circ_0016189	ENSMUST00000026750	2
circRNA	mmu_circ_0001937	ENSMUST00000105276	4
circRNA	mmu_circ_0000606	NM_001145888	45
circRNA	mmu_circ_0016188	ENSMUST00000026750	1
circRNA	mmu_circ_0016187	ENSMUST00000026750	1
circRNA	mmu_circ_0000604	NR_003368	2
circRNA	mmu_circ_0016186	ENSMUST00000026750	1
circRNA	mmu_circ_0001936	ENSMUST00000105276	4
circRNA	mmu_circ_0000605	NM_144846	13
circRNA	mmu_circ_0016184	ENSMUST00000058098	10
circRNA	mmu_circ_0016183	ENSMUST00000065857	2
circRNA	mmu_circ_0001931	ENSMUST00000070663	10
circRNA	mmu_circ_0000600	NM_010162	11
circRNA	mmu_circ_0001932	ENSMUST00000070663	5
circRNA	mmu_circ_0016181	ENSMUST00000039720	2
circRNA	mmu_circ_0001930	ENSMUST00000070663	6
circRNA	mmu_circ_0013908	ENSMUST00000047075	2
circRNA	mmu_circ_0013926	ENSMUST00000117089	16
circRNA	mmu_circ_0013925	ENSMUST00000117089	12
circRNA	mmu_circ_0013927	ENSMUST00000153166	4
circRNA	mmu_circ_0013924	ENSMUST00000120187	18
circRNA	mmu_circ_0013923	ENSMUST00000094018	1
circRNA	mmu_circ_0000608	NM_010158	1
circRNA	mmu_circ_0000609	NM_010158	2
circRNA	mmu_circ_0001948	ENSMUST00000032719	3
circRNA	mmu_circ_0000617	NM_022410	2
circRNA	mmu_circ_0016199	ENSMUST00000033671	4
circRNA	mmu_circ_0000618	NM_183141	1
circRNA	mmu_circ_0016198	ENSMUST00000033671	4
circRNA	mmu_circ_0000616	NM_012053	1
circRNA	mmu_circ_0000613	NM_001130409	4
circRNA	mmu_circ_0000614	NM_001252058	11
circRNA	mmu_circ_0016194	ENSMUST00000026750	4
circRNA	mmu_circ_0000611	NM_001130409	7
circRNA	mmu_circ_0000612	NM_001130409	4
circRNA	mmu_circ_0016192	ENSMUST00000026750	1
circRNA	mmu_circ_0001941	ENSMUST00000044053	6
circRNA	mmu_circ_0000610	NM_180662	2
circRNA	mmu_circ_0016190	ENSMUST00000026750	3
circRNA	mmu_circ_0013919	ENSMUST00000057557	6
circRNA	mmu_circ_0013937	ENSMUST00000033139	1
circRNA	mmu_circ_0013936	ENSMUST00000033139	1
circRNA	mmu_circ_0012605	ENSMUST00000140607	2
circRNA	mmu_circ_0013939	ENSMUST00000084513	3
circRNA	mmu_circ_0012608	ENSMUST00000031091	16
circRNA	mmu_circ_0013938	ENSMUST00000084513	4
circRNA	mmu_circ_0012607	ENSMUST00000124036	4
circRNA	mmu_circ_0013933	ENSMUST00000033139	30
circRNA	mmu_circ_0012602	ENSMUST00000140607	11
circRNA	mmu_circ_0013932	ENSMUST00000033139	30
circRNA	mmu_circ_0013935	ENSMUST00000035458	1
circRNA	mmu_circ_0012604	ENSMUST00000140607	7
circRNA	mmu_circ_0013934	ENSMUST00000035458	18
circRNA	mmu_circ_0012603	ENSMUST00000140607	7
circRNA	mmu_circ_0013931	ENSMUST00000035458	4
circRNA	mmu_circ_0013930	ENSMUST00000153166	4
circRNA	mmu_circ_0000628	NM_013836	22
circRNA	mmu_circ_0000629	NM_013836	9
circRNA	mmu_circ_0001957	ENSMUST00000069106	8
circRNA	mmu_circ_0000626	NM_177821	1
circRNA	mmu_circ_0000627	NM_177821	6
circRNA	mmu_circ_0001955	ENSMUST00000105275	5
