"","Lung_F1","Lung_F2","Lung_F3","Lung_M1","Lung_M2","Lung_M3"
"mmu-miR-26b-3p",2.41133654934535,2.01958987148176,2.04205133737989,3.86928528737939,4.12421021513861,3.77455076334467
"mmu-miR-26b-5p",13.1413009792852,13.0318329953289,13.1567841492457,12.7669365468853,12.5499338484853,12.8922314527244
"mmu-miR-27a-3p/27b-3p",14.294701101259,14.3772681607752,14.1831578933706,14.6925008206644,14.679538264714,14.5896367337425
"mmu-miR-27a-5p",2.07733484078344,2.36937790254274,3.07938871894703,2.65312337207936,2.82480550070971,2.6027440561204
"mmu-miR-27b-5p",3.87841724945611,3.46045364327326,3.7592198635639,3.59895183367437,4.09667078353537,3.48111290880192
"mmu-miR-28a-3p",4.63547419209515,5.67405693204903,6.01367294922913,5.12176800889508,5.22573600531113,5.04498551741643
"mmu-miR-28a-5p/28c",6.06363458043112,5.9755465401914,5.61932122582536,6.26616400574478,6.3771229032938,6.36652204445499
"mmu-miR-296-5p",0.23361162855132,0.348732124804192,0.369180186678799,-0.890847417596258,-0.174067708780318,0.197262753135438
"mmu-miR-298-5p",0.515492979551041,0.871599096610692,1.03238454542453,2.11197812116696,1.84402063436833,1.99774228549516
"mmu-miR-299a-3p/299b-3p",-0.409415595047679,1.13784603599839,0.73856069700464,-0.701416692368569,-1.02717750853915,-0.0258260176654494
"mmu-miR-299a-5p/299b-5p",-0.255843066532933,0.942907021416629,0.141658760660133,-1.67906518135746,-1.23540246386336,-1.03070989773846
"mmu-miR-29a-3p",11.0649452957347,10.9085322475033,10.0028998332857,11.1688082911464,11.1250644697125,11.2109271943575
"mmu-miR-29a-5p",3.53328870291755,3.66408931796308,3.01358202745615,2.32304518393898,2.31467908378238,2.26755373220433
"mmu-miR-29b-2-5p",1.82526235295838,1.84444366922325,1.27637394721116,0.743608795319977,1.05196571696577,0.894004410339616
"mmu-miR-29b-3p",7.63589035355665,8.05503927181929,6.69512710417311,7.57114785079316,7.49180009521403,7.56939529515555
"mmu-miR-29c-3p",8.36550001148797,8.35663462000265,7.39934208052226,8.1906863019244,8.10822956929026,8.2221993314448
"mmu-miR-29c-5p",3.86172916036227,4.11369621350311,3.79882742230305,3.21988210313408,2.91586523045262,2.93777451079911
"mmu-miR-300-3p",3.61522205049114,4.0095928683638,3.54301846945168,3.33253824094368,3.07109127450107,3.4453014114421
"mmu-miR-301a-3p",8.7581782396559,8.71405103007431,7.85297009323828,7.21628680628759,7.19793391253806,7.19062655118251
"mmu-miR-301a-5p",-0.58130479428196,-0.304183731981324,-0.128587024169482,-0.384000756898622,-0.538461742049588,-0.108575007711047
"mmu-miR-301b-3p",1.51962252899667,0.633724521661731,0.565660087143365,0.927040227147224,1.51838145467651,1.29902448900662
"mmu-miR-3057-5p",2.62418560944218,2.17575636310304,3.17279147893776,3.36468831330312,3.22146265050767,2.89593595189666
