"","Lung_F1","Lung_F2","Lung_F3","Lung_M1","Lung_M2","Lung_M3"
"mmu-miR-29a-3p",11.1667676768777,10.8930634916253,10.0479338772229,11.2388930960704,11.2021072343955,11.3084428235455
"mmu-miR-142a-5p",11.5877529747401,11.0951785635811,10.0735443609022,11.9560928134994,11.998122455479,12.0572316086914
"mmu-miR-142a-3p",7.55774083949512,7.74866765330249,7.00661032254118,8.09915972925321,7.94208558100872,8.29732558926413
"mmu-miR-10b-5p",12.8986887713233,13.9444650441214,13.5107355469395,12.5408128086085,12.1940288112239,12.6725060483151
"mmu-miR-10b-3p",-0.479347829671414,0.869392005192429,-0.071870879924886,0.449495182171053,0.108646245597846,0.226454968664796
"mmu-miR-125b-5p",8.98458830585358,7.11912238570753,8.8862655428703,7.79382403467052,10.1091383239963,9.96473721260867
"mmu-miR-125b-2-3p",7.07980415002782,8.19549378309279,8.22320479331667,8.42952627174288,8.3223222055747,8.36455163816349
"mmu-miR-22-5p",3.47566251799098,3.48780306859194,3.06676851094997,2.77971923813205,3.26388045230434,2.86592831894942
"mmu-miR-22-3p",13.0493652196684,13.0772535959508,12.8200726593196,13.7881759226978,13.9187509601482,13.7668061021037
"mmu-miR-199a-5p",7.39590684692113,6.90527909337483,7.80087265046077,7.36264894697272,4.95066296628961,7.93959589660261
"mmu-miR-199a-3p",11.8799034659539,10.9954470183229,10.7542764892853,11.322613028811,10.3433329460167,11.4855141551766
"mmu-miR-199b-5p",6.01596478758438,6.32851689957608,5.47700832662877,5.30006998471312,5.29175080948817,5.49973061038358
"mmu-miR-199b-3p",2.03388510613422,2.30958834803623,1.72112881204356,1.52632048576906,1.87357674939332,1.33539082890104
"mmu-miR-101a-5p",2.93647827516944,3.11109552927028,1.95729338750054,2.90786292549215,2.72248066499542,3.41996704647301
"mmu-miR-101a-3p",11.8948524177573,12.6870328200052,12.8419767360894,11.3642687801845,11.2007369268479,11.430656215339
"mmu-let-7f-1-3p",4.47057852328007,4.33268367684374,3.81222414231561,2.56325154008124,2.67590091776041,2.67972611686521
"mmu-miR-1a-3p",6.08743361697717,8.28210764755461,6.79436761585395,8.13642868971927,6.249398568364,9.97548697902638
"mmu-let-7a-5p",11.9724146120921,10.1686785667485,8.81354621417309,10.3320196694481,11.0417403776601,12.2815497255103
"mmu-miR-186-5p",11.9690019559237,11.5221008400214,10.9818635922499,11.4217111057408,11.4505048657958,11.3503415374006
"mmu-miR-186-3p",-0.479347829671414,0.632891876031023,-1.45395809940742,-1.60373361811606,-0.456540189818924,-0.516263564172826
"mmu-miR-322-5p",10.1208351590853,10.4187515279821,9.92017012810756,10.9661653708006,10.8069410277423,10.9789453346367
"mmu-miR-322-3p",7.15935036562781,7.20265425900643,7.02837519213469,7.45732458203474,7.46653566607502,7.53465319443839
"mmu-miR-26a-2-3p",2.32422577020227,2.33613776390594,2.02814091982762,1.16519350411586,1.13524957158144,1.86454550786051
"mmu-miR-30c-5p",12.9373844525145,12.6484088628691,9.12011677449014,12.0685846388979,8.10073951114005,12.0143481287571
"mmu-miR-30c-1-3p",1.71080940892257,0.940329935102443,0.424735772119013,3.06731638887598,2.89507556295278,3.00989523834831
"mmu-miR-92a-1-5p",3.21701928442396,2.64303767325395,1.80422058409353,2.90786292549215,2.92193571161215,3.39597240586164
"mmu-miR-92a-3p",12.7517929139972,13.1977988370997,13.1481265862624,13.1443538530622,13.1907600882005,13.2535798074965
"mmu-miR-320-3p",7.67709206487963,7.26874984832779,7.86638413462149,7.39717926105383,7.56301116877327,7.4909583213666
"mmu-miR-23a-3p",10.7893302305494,10.5344165336957,10.2385507727772,11.3710163333332,11.2946509403025,11.3293133377596
"mmu-miR-30e-5p",13.5702361890182,13.4502362757917,13.1255223129201,12.6633320820332,12.6100590269628,12.6935620320566
"mmu-miR-30e-3p",7.60247686340051,7.87230107338999,8.11038833561125,6.98535153939825,7.61228643577706,6.88672571639201
"mmu-let-7g-5p",11.3275045516371,10.9008656874171,11.7033605397934,11.1480890803676,11.3977003428935,11.1792734533696
"mmu-let-7g-3p",2.82937424771049,3.06422099640028,2.3380241849452,1.21559574282281,1.13524957158144,1.33539082890104
"mmu-miR-24-1-5p",4.10010689912342,4.08908606031487,4.05209691448131,4.4181034707877,4.10638080268286,4.36795282024817
"mmu-miR-181a-2-3p",4.94260718767394,4.82498501299043,5.67213039678525,5.35168976418822,5.13126367044438,5.36613985436133
"mmu-miR-92b-5p",1.1229739022252,1.30533572488689,0.793479633254913,0.882810868761434,1.63469762059196,1.61025671207574
"mmu-miR-92b-3p",11.7102573802665,11.1581472538662,11.2440409864458,11.4861255883602,11.1911081565525,11.3970829450346
"mmu-miR-30b-5p",11.5153186796531,11.4850442682817,11.0015284486378,10.667482278315,10.8946209740814,10.6489805177092
"mmu-miR-30b-3p",5.74347931250997,5.667051181894,5.73171688223719,5.3712756845786,5.61962567708604,5.50347845000275
"mmu-miR-335-5p",7.53732524198941,7.41212693643454,7.26493401296989,7.20941259853236,7.05575383009194,7.24676158052231
"mmu-miR-335-3p",5.98094406457198,5.82301176569627,5.0784797531885,4.15950293955584,4.38742601144227,4.27453674255725
"mmu-miR-23b-3p",10.950614407326,10.6533355328665,10.8660710761436,10.9226786233251,11.4778799326592,10.8021839634556
"mmu-miR-23b-5p",-0.306515079011505,-1.49937975391975,-0.403652898410835,-0.81546465381219,-0.456540189818924,-0.291813887395169
"mmu-miR-15a-5p",7.19753699290172,7.31619889368398,6.64458366931658,7.4871236662191,7.42723574837197,7.55871848673029
"mmu-miR-15a-3p",2.86596621478668,2.78470802793937,2.3380241849452,3.72747202020175,3.67253730962336,3.82529219039816
"mmu-miR-149-5p",2.37588771838795,3.2710074091101,2.44546726091638,3.78701635059972,3.13206173214358,4.16047766743618
"mmu-miR-29c-5p",3.99664776356956,4.08125983355429,3.85182440920388,3.2835662058899,3.02463840311406,3.03082222630252
"mmu-miR-29c-3p",8.44478285737633,8.32416138808249,7.42281650139748,8.24657774484021,8.16959874811505,8.3070083569012
"mmu-miR-423-5p",7.81448692631889,7.01513264995974,7.9127591634046,9.69092253405812,9.91097102109126,9.63846711141139
"mmu-miR-423-3p",6.14811917066385,6.69956821982214,7.72293107978822,8.6210813355405,8.73156509509067,8.56346549784125
"mmu-miR-375-3p",9.20635446535507,9.12875897455067,8.95719771462594,9.03523285743703,8.59115081287027,9.11292098204278
"mmu-miR-3535",9.35031205076798,9.12424337554512,9.10943524800192,8.48097899593676,8.28918044058663,8.40518731673147
"mmu-miR-130a-3p",9.84594403001516,9.91757040510354,9.0867951320864,10.2757863783295,10.3000770416972,10.1757869268958
"mmu-miR-378a-5p",2.6729528767114,3.61250335401218,3.13255507368902,2.98253273477895,3.44145355787004,3.65378015533981
"mmu-miR-378a-3p",9.96905359918081,10.0156600595936,10.3340526093914,9.5582142953763,9.285399726231,9.74173410176622
"mmu-miR-182-5p",11.9356684170854,11.7394656211804,12.3953955215,11.352966909961,11.460415540486,11.2986686073123
"mmu-miR-195a-5p",10.3734455169556,10.2433435047068,9.77065070198821,10.6847770028275,10.6290038659418,10.6428341387119
"mmu-miR-195a-3p",5.05780193341664,4.54103058377467,5.22892347550848,4.46573432390656,4.82466535313439,4.48251844822577
"mmu-miR-342-5p",0.858212942540962,0.794784831343292,1.95729338750054,2.42014465210652,2.82565232170351,2.52607511358423
"mmu-miR-342-3p",8.10974156172968,7.93117567956593,7.5073891283871,8.55012404340731,8.28595324098336,8.56772296945056
"mmu-miR-133a-3p",6.31786725713048,9.35616506751695,7.95768978928584,8.581992162923,6.20907564337023,10.6410808048765
"mmu-miR-133a-5p",0.705057664201866,-1.16559737985551,0.620856852576899,0.36269840726741,-2.06218049158549,0.814285358800317
"mmu-miR-144-5p",7.98688936264638,7.2618422019704,8.2400910385364,6.87403887676136,6.79747539442648,6.68202669155487
"mmu-miR-144-3p",7.53164213708073,7.12007759687625,6.39605752617788,8.16556582482226,7.9692999539853,8.06979113981687
"mmu-miR-221-5p",5.85462765019196,6.80668045304199,7.18579710397811,7.52696172088607,7.51750720574328,7.34715854263548
"mmu-miR-221-3p",9.44556556814602,9.14363141984138,9.36856156548509,8.688154011137,8.9294367749472,8.6942439411812
"mmu-miR-671-5p",3.33917364682013,3.08001566859684,3.59606627997086,3.02554728818657,3.17735282161786,2.97792434075078
"mmu-miR-671-3p",5.03387988487165,4.20885474736343,4.78315183647162,5.70916351588707,5.75462377622415,5.62543640238316
"mmu-miR-200c-3p",8.20163293216907,8.23394597150551,8.59687380132343,7.48262853840417,7.66689786749784,7.33248453212081
"mmu-miR-541-5p",7.44812687022766,7.70922235034851,7.90572085429576,6.97715762750057,6.96180669288953,7.0798297674052
"mmu-miR-30c-2-3p",5.06961583468886,5.740941757957,6.27018186579995,5.63239749058794,6.14497168814946,5.59765405428171
"mmu-miR-429-3p",9.39266334318494,8.85495134535202,8.71834058396335,8.42785711409127,8.28530693387737,8.49122227826005
"mmu-miR-152-5p",7.00589873614066,7.19360822060899,7.65320013517646,5.64624466571895,5.63796718961877,5.43644279369022
"mmu-miR-152-3p",8.20073792042369,7.95866831195219,8.15063720500833,8.24354458301164,8.26118771805977,8.32882392700266
"mmu-miR-16-2-3p",3.39031241172322,2.84140904624123,2.84923365162932,2.69343532485342,3.30527290117133,3.15038386587471
"mmu-miR-148a-5p",6.41367165854955,6.80430533606314,7.33995478962065,6.20639876391128,6.05380141683703,6.18443798731977
"mmu-miR-148a-3p",12.190014567846,13.0440602248505,13.2096386103459,11.9879614483836,11.9412040523373,11.9968811941927
"mmu-miR-200b-3p",10.3868854691472,10.2060442475187,10.0701382961333,9.39078809482268,9.4385751607317,9.39641049912073
"mmu-miR-200b-5p",2.58788539491466,2.66414812952697,2.3380241849452,2.93819616720662,3.41333467434275,3.02039667650047
"mmu-miR-125b-1-3p",5.1644749747255,4.43448469269389,4.53816729409475,5.82529573722838,5.98382383507622,6.05379159985972
"mmu-miR-328-3p",7.86958773003473,7.59706538466174,7.60331769791236,9.21322010868713,9.42675561701346,9.21072927964495
"mmu-miR-192-5p",11.2311349777523,11.0472733005425,11.3096119273952,10.4407114350251,10.2893998335112,10.4118306723082
"mmu-miR-192-3p",-0.479347829671414,-0.00256318292019073,-0.835264661023555,-0.626025262103724,-1.69268482960479,-0.399678229305347
"mmu-miR-148b-5p",4.82672209240548,4.54103058377467,4.95663708903348,4.92166919565952,4.97009673235189,4.86405226518439
"mmu-miR-148b-3p",9.69188592817415,9.9393805958769,9.69442030220862,9.56551976910667,9.56483943083884,9.58276053606637
"mmu-miR-200a-5p",4.02118992201176,3.89737898265655,4.41138627716085,3.23552258964847,3.31543807784385,3.42787738879095
"mmu-miR-200a-3p",9.96009015859755,10.1285404687983,10.3885014657422,9.33719768613773,9.37681711104453,9.44143101234615
"mmu-miR-20a-5p",6.29456680278131,6.37726993566883,6.24809189908168,5.60666057326074,5.61551792369896,5.48464112489559
"mmu-miR-20a-3p",2.21499708421963,2.10865712205639,1.08690130938307,2.67554154559226,2.21504337417469,2.40306286535671
"mmu-miR-99a-5p",9.78245662673094,9.6710288059979,9.17188056911652,10.0066544955301,9.82241728105409,10.0101482240609
"mmu-miR-99a-3p",4.88136627645328,5.63265819532498,5.39895919784546,4.28281858768175,4.05270421175128,4.2434985290531
"mmu-miR-7a-5p",3.6003473108001,6.42133273180061,3.39629954827509,6.30571357594693,1.84579211929795,6.42178113570328
"mmu-miR-29b-2-5p",2.00135933867148,1.76220186007129,1.3306136239691,0.819039304570306,1.08859532342459,0.861775903080948
"mmu-miR-29b-3p",3.8851921896472,7.98354899090234,6.40606776698308,3.6004613155998,7.46425330472309,7.53098557390306
"mmu-miR-338-5p",2.95358066524432,2.80385704588913,2.39274570451318,3.13435164707879,3.49609872402649,3.28712109778047
"mmu-miR-338-3p",7.92916024616173,7.78345010739301,6.67525866194192,8.4886851584467,8.5602286520975,8.51902846897669
"mmu-miR-324-5p",5.19355835144831,5.08579824831624,5.30222178968038,4.59986116154772,4.81036079653397,4.74245986856342
"mmu-miR-324-3p",2.40104111424772,3.01577217204946,2.96209729124006,2.67554154559226,2.83980679844519,2.32048864298457
"mmu-miR-34b-5p",7.71582262973313,8.15085667375263,7.08347347760392,6.74056289753584,6.33682820829754,7.04038649345942
"mmu-miR-34b-3p",7.0353144144513,6.92508996928353,7.02188013853368,8.12534874220302,8.24133118819806,8.11336271642513
"mmu-miR-100-5p",9.31827966773991,9.4043999570962,8.89754422633246,9.99046211690682,9.81605486537983,9.95219372624621
"mmu-miR-100-3p",0.439716124379037,-0.469924711026784,-0.403652898410835,-0.81546465381219,-0.324403309893827,-1.30420165558191
"mmu-miR-652-5p",0.533691136440835,0.940329935102443,-1.45395809940742,-0.81546465381219,-0.763812127399754,0.226454968664796
"mmu-miR-652-3p",7.82788112823908,7.43687039526159,7.64336067247788,8.05139426660783,7.97852508140961,8.01143557501627
"mmu-miR-103-2-5p",-0.15218999844099,-0.89471389093239,-0.403652898410835,-1.60373361811606,-0.456540189818924,-0.782183065003398
"mmu-miR-103-3p",10.3665785404105,10.0328802418867,9.41804173390147,9.68757848602615,7.47052113070024,9.72186468003498
"mmu-miR-34a-5p",7.1305021539055,7.04360430904941,6.9207731407021,5.97178502159932,6.06589416169977,6.08163684629219
"mmu-miR-34a-3p",-0.0127894428447163,0.544580322161894,-1.45395809940742,-1.60373361811606,-0.946078935550217,-0.936112765440007
