"","Lung_F1","Lung_F2","Lung_F3","Lung_M1","Lung_M2","Lung_M3"
"mmu-miR-135b-5p",-0.661984529888031,-1.04048173602748,-0.532649476223527,-1.77385357682912,-1.07939561483328,-0.845820420247727
"mmu-miR-24-2-5p",8.60365461123846,8.42365016554808,8.45112810292307,9.63004157952813,9.71768287119442,9.53213361985751
"mmu-miR-139-3p",0.0464575964066962,-0.811169633375081,-0.96793194371937,2.15709958521657,1.57794877795335,2.15604029789382
"mmu-mir-484",2.48566074182828,1.70046812242106,1.3171539035206,0.769959486143258,0.525534644257018,0.825489376875572
"mmu-mir-485",0.348409970558548,-1.3132597946998,-0.96793194371937,-0.798402133129271,-1.07939561483328,-0.983536750387972
"mmu-miR-7219-3p",-0.196873901706972,-1.04048173602748,-0.96793194371937,-0.798402133129271,-0.452271820282101,-0.0564288427117223
"mmu-miR-190a-5p",3.66146913816996,3.97539964080533,4.09385076552473,2.20208926312542,2.42461108799145,2.35485435360233
"mmu-miR-7052-3p",0.875120662395772,0.730077565705489,0.964660089073771,1.93523902732951,1.44773088703198,1.74091424738671
"mmu-miR-8114",2.78308042406419,2.41790023932102,2.51918017711561,3.22254439089049,2.99013478661815,2.82599036116811
"mmu-miR-8112",3.13859329681931,2.34842032003592,2.72961602083191,4.9252857984403,4.43307113353019,4.38681567862683
"mmu-miR-8111",-0.196873901706972,-0.811169633375081,-1.59425712336473,0.508593790951443,0.707272901567279,0.0880783172425862
"mmu-miR-340-5p",8.01733701433391,8.26929155453668,8.37727749405108,7.23673910041958,7.19733414665272,7.35597103667129
"mmu-miR-140-3p",7.24966766045092,8.24878160036153,9.21417758992411,7.67304860046695,7.63290790886159,7.78200938285438
"mmu-miR-1191a",0.254609924586039,-0.144109674128181,0.0722778272420584,-0.798402133129271,-0.330416232598705,-0.0564288427117223
"mmu-miR-1960",-2.11222141605042,-2.08987170911711,-0.96793194371937,-0.987514596454715,-1.53786371612365,-1.13579998316825
"mmu-miR-1961",0.254609924586039,-0.144109674128181,0.497195068285655,0.189165148597025,-0.218056209455138,-0.30458722116319
"mmu-miR-872-5p",6.13003131910042,5.95720620329792,5.55897362442182,6.58085021403143,6.5878958976434,6.64084235041497
"mmu-miR-376b-3p",-0.196873901706972,-1.04048173602748,-0.96793194371937,-0.631230713608108,-2.21381814545276,-1.13579998316825
"mmu-miR-152-3p",8.07421425307317,7.87342116550683,8.0894779362358,8.11809006695136,8.19627424655865,8.15578935587493
"mmu-miR-22-5p",3.26424894917832,3.37423233412071,2.91322818389142,2.5713389214969,3.13469576196053,2.69669169109705
"mmu-miR-139-5p",3.01531163638704,3.33884281813848,2.21794057657542,3.3776669847062,3.72547873232278,3.57329178601095
"mmu-miR-409-3p",1.97007822647598,2.39511004646149,2.10171636738563,0.88479437748591,0.816842882502429,1.25096577898447
"mmu-miR-26b-3p",2.31027022149016,1.97089048657709,1.90768299204315,3.79236203521992,4.08438078179304,3.64514690329707
"mmu-miR-1298-5p",6.86343586123709,6.40074182073172,6.66813187442854,5.66474504203475,5.40626585578536,5.531319750417
"mmu-miR-701-3p",-2.11222141605042,-2.08987170911711,-1.59425712336473,-1.46169483636527,-1.8366092163833,-2.3089806902735
"mmu-mir-1264",0.93682072855242,0.209392476100925,-0.198709376445997,-0.00169725358218994,0.588692257301113,0.696143724660022
"mmu-miR-140-5p",5.79728486855254,6.10671684021425,5.2869184491953,5.38397963044516,5.12929123746275,5.45006396640534
"mmu-miR-106a-5p",0.0464575964066962,-0.439424639263242,-1.59425712336473,-0.221716195273918,0.240989512578602,-0.604484987579592
