"","Lung_F1","Lung_F2","Lung_F3","Lung_M1","Lung_M2","Lung_M3"
"mmu-miR-7048",0.0320079367758808,-1.86061008914258,-1.34806997522604,-0.141662934026202,-0.756661281287292,-1.83384498546775
"mmu-miR-1191",-0.633820925443778,-1.40083123372756,-0.704569261752954,-1.97928256348297,-1.6805640528943,-0.85782400368093
"mmu-miR-7049",-1.13452809982393,-1.05270954680847,0.581938833112734,-0.428062555249921,-1.14588447365065,-0.379322171328833
"mmu-miR-1964",2.70109510515861,2.60003649275163,2.56389730160132,3.11422697300006,3.24470600456133,2.7636138512303
"mmu-miR-7668",-1.13452809982393,-0.537918183633258,0.0775747058144066,-0.428062555249921,0.445302863446595,-0.0206137230482356
"mmu-miR-7052",1.10858113113144,1.02313323702769,1.25101817443969,2.22045555113191,1.66946888739775,1.88693830372124
"mmu-miR-7054",-0.633820925443778,-0.537918183633258,-1.34806997522604,-1.97928256348297,-0.938186478375721,-1.36207161366918
"mmu-miR-150",8.72491254982073,8.63201389375583,7.88396444258662,10.0926426771649,9.65228127807954,10.0150449966995
"mmu-miR-5121",2.72190746249716,3.46255899273436,3.27303431451959,8.71718703939983,8.59305253070517,8.64256264896993
"mmu-miR-344",-0.862560501446101,1.40731705870062,0.95492320752559,0.203257987160242,0.113295257884921,-0.280943902180354
"mmu-miR-211",1.94754854276677,2.71803824384754,0.351686056883276,3.24416119667112,2.73979892029853,3.61713025645661
"mmu-miR-7",5.92460342342742,5.71051161635218,6.61456494958408,5.59455652263805,5.34653447430283,5.55270417219442
"mmu-miR-1839",7.45960445273073,7.09485644939491,8.00050157532276,7.81430367317314,7.90297686691404,7.6701420231841
"mmu-miR-708",3.37533332281117,4.95763504355235,3.23969806852118,3.05878931855111,2.61352332258434,3.34407249960217
"mmu-miR-326",4.98357505412187,5.71619528118337,5.86951224400801,6.95289905174065,6.86036863332873,6.74289442859542
"mmu-miR-3102",5.26457967973934,4.84800966155592,4.82962086438381,5.02185575876331,5.1358625394583,4.75346033888408
"mmu-miR-139",3.43956626236039,3.74426288459164,2.61678988880497,4.20570728243172,4.23155621007883,4.24365126553674
"mmu-miR-3103",0.385054692703087,-0.772473276357358,0.0775747058144066,0.563377052825376,0.28882867920702,0.559830438412228
"mmu-miR-210",4.47174529351417,5.29040086409151,4.91657026212621,4.33383709100495,4.4779628322524,4.210212491075
"mmu-miR-3105",0.830553777408695,1.40731705870062,0.351686056883276,1.29690421707395,0.833056557597375,1.08755758865435
"mmu-miR-1968",-0.107892772477929,0.497966446891251,1.80080081213026,1.7106501894341,2.49316900288533,1.4155834022299
"mmu-miR-486",14.9466700958143,14.2965012560644,14.9682589367919,14.3529848088003,14.2010242136493,13.9943957700762
"mmu-miR-3107",14.9368720663367,14.2898838598585,14.9587568793941,14.3382589813699,14.1958314695287,13.9862678396204
"mmu-miR-383",-1.46996056231552,-0.537918183633258,0.581938833112734,-0.277767481488384,-0.756661281287292,-0.280943902180354
"mmu-miR-7666",-0.262831178899763,-1.40083123372756,-0.704569261752954,-0.595855371800333,-0.595444723383553,-1.17371987608764
"mmu-miR-7067",-1.9077901029429,-1.05270954680847,-0.704569261752954,-0.141662934026202,-1.14588447365065,-1.00714299504502
"mmu-miR-7068",4.20971856273619,4.2067329057916,4.00631760455122,3.8695246274354,3.83159101364503,3.78551611578508
"mmu-miR-1668",1.44534796363104,1.75526868870942,2.6678116946983,2.61573070273772,2.49316900288533,2.39830941145745
"mmu-miR-8111",1.22978363141655,1.09469484609195,-0.261129923555066,1.84780127781473,1.70086164694086,1.35567521481982
"mmu-miR-1199",1.04393447830269,0.868391110778748,2.12676461045693,1.63685361017535,2.19550311061697,1.92865540822774
"mmu-miR-181d",8.54827936392575,8.64919942600519,9.08106890777303,8.4976409463445,8.50714857772833,8.27417071088517
"mmu-miR-181c",12.3882021502769,12.5516439126356,12.6490920910898,11.9754015250025,11.9766453977759,11.7912591147925
"mmu-miR-23a",10.8631050069907,10.7654579584241,10.4691752929145,11.519832641037,11.3982490843051,11.3182051282671
"mmu-miR-27a",10.613211300035,10.9536670589452,10.4841539473472,10.8587433602746,10.7755523863396,10.7077784361474
"mmu-miR-24",11.9438083584749,12.0593628387799,12.2149802731827,12.7890359399612,12.3874844465646,12.7056414957769
"mmu-miR-3074",-0.107892772477929,-1.86061008914258,-0.704569261752954,0.39452488229612,0.652167776592274,0.710928163415526
"mmu-miR-7070",-1.46996056231552,-1.86061008914258,-1.34806997522604,-1.97928256348297,-1.6805640528943,-1.00714299504502
"mmu-miR-138",0.580041952697923,-0.00170730408483382,-0.704569261752954,-0.595855371800333,0.445302863446595,0.449523011918859
"mmu-miR-328",8.15275162084622,7.93913307642343,7.99551721653976,9.42531998636784,9.59899330891329,9.26971776045047
"mmu-miR-1966",0.276696253711306,-0.336217923255599,0.0775747058144066,1.7106501894341,1.53658553939603,0.932155704130411
"mmu-miR-7075",0.276696253711306,-0.00170730408483382,0.581938833112734,0.976266493940862,0.888641243061472,0.266430099864944
"mmu-miR-140",9.43864666724717,10.6933616055692,11.4932682963158,9.94721510370828,9.77673012015287,9.92805565853629
"mmu-miR-3473d",0.905242727401975,2.17400800989106,-0.261129923555066,1.03490220095755,1.39020930775929,0.803528048264624
"mmu-miR-7687",-1.9077901029429,-1.86061008914258,-0.704569261752954,-0.595855371800333,-1.6805640528943,-1.5787593839371
"mmu-miR-7237",-0.262831178899763,-0.159289086937102,0.581938833112734,-1.5768061980225,-1.6805640528943,-1.36207161366918
"mmu-miR-7079",-1.9077901029429,-1.40083123372756,-1.34806997522604,-1.00451515861868,-0.938186478375721,-1.00714299504502
"mmu-miR-21c",1.22978363141655,0.868391110778748,1.60526616141701,-1.00451515861868,-0.318699514842635,-0.379322171328833
"mmu-miR-101c",0.385054692703087,0.695034989315309,0.351686056883276,-0.141662934026202,-0.938186478375721,-0.484903061401658
"mmu-miR-7083",0.0320079367758808,-0.159289086937102,-0.261129923555066,0.714521306761487,0.58645427391845,0.932155704130411
"mmu-miR-100",9.34511575479367,9.54912466884476,9.03444491809277,10.0664202516537,9.86479226098989,9.88408622859273
"mmu-let-7a",11.3888077768807,11.1849712834405,12.0905623544608,11.7332958259961,12.2366311945842,11.6527308990988
"mmu-miR-125b",8.8352797571764,8.64436336142162,8.48333904287897,10.2294588289529,10.1802862769671,10.0488372141233
"mmu-miR-34c",12.6036397068551,12.5016125777783,12.3498573302727,12.2349323378505,11.9177459245503,12.2565141763696
"mmu-miR-34b",8.45618486006532,8.82978633832435,8.2075694815215,8.69093295227288,8.6549708538941,8.62324012145232
"mmu-miR-5133",-1.46996056231552,-1.05270954680847,-1.34806997522604,-0.428062555249921,-1.38859492757398,-1.5787593839371
"mmu-miR-190a",4.00419722257309,4.43066529228088,4.49016341969168,2.5963933500829,2.79902016248445,2.5530262853313
"mmu-miR-3109",-0.436433739955545,-0.159289086937102,0.0775747058144066,0.976266493940862,0.993771077082087,1.05024808661384
"mmu-miR-184",2.26366624634487,3.96081914885544,3.59641827481644,3.40840380545994,3.40577806147403,3.28908222965046
"mmu-miR-135a",-0.633820925443778,0.269654895776106,-1.34806997522604,-1.97928256348297,-0.938186478375721,-1.36207161366918
"mmu-let-7g",11.3788087968184,11.0867920815972,11.8831478981795,11.2622257307511,11.4749449289303,11.1388816695905
"mmu-miR-191",13.7595470912561,13.3388199112819,12.8888805720912,13.9458831321699,14.043139295218,13.600027196163
"mmu-miR-425",8.83915451037836,8.54007321378257,8.13689881323827,9.10852449127405,9.03518886126857,8.95828173399044
"mmu-miR-6236",9.22291228412961,8.43111258749455,9.75300053823547,4.66146639745613,5.52595087589691,4.27633252096998
"mmu-miR-26a",15.5406342346153,15.1708206038301,15.0183027432962,16.3040866904365,16.2940742810217,16.0706559458174
"mmu-miR-6906",-1.13452809982393,-1.40083123372756,-1.34806997522604,-0.428062555249921,-0.938186478375721,-0.188847988885969
"mmu-miR-6911",0.385054692703087,0.140344610966171,0.581938833112734,1.14547476467639,0.715018031471824,0.199843999676971
"mmu-miR-1982",0.905242727401975,0.497966446891251,0.780451199506745,1.03490220095755,0.715018031471824,0.97260345038096
"mmu-miR-5615",-0.862560501446101,-0.159289086937102,-1.34806997522604,-1.26246761664435,-0.756661281287292,-1.5787593839371
"mmu-miR-3057",2.85974839548312,2.41672144419432,3.48702731931018,3.60505213055648,3.6424446932391,3.11932783124886
"mmu-miR-6913",-0.862560501446101,-1.05270954680847,-1.34806997522604,-0.595855371800333,-1.14588447365065,-1.83384498546775
"mmu-miR-1191b",0.276696253711306,1.2902664663085,1.88945179732154,1.67422370269234,0.942163555535556,1.08755758865435
"mmu-miR-7688",1.6328506830558,1.79877341238642,1.70634366063863,1.63685361017535,1.26977477993,1.01194805161314
"mmu-miR-331",3.58297415800818,3.98926356647813,3.83832156181143,3.16761295054792,3.47096072934677,2.92690207043335
"mmu-miR-3058",-0.862560501446101,-1.05270954680847,-0.704569261752954,-0.141662934026202,-0.595444723383553,-0.379322171328833
"mmu-let-7i",12.5928011385665,12.3982898797059,13.1467623189984,12.7269344682622,13.0869392935405,12.5354618722347
"mmu-miR-378d",1.28676871075297,1.02313323702769,1.88945179732154,0.097190241822004,0.517604139454204,1.01194805161314
"mmu-miR-677",2.87840732553846,3.69905642004758,3.54275935670666,4.61897665918528,4.52695425999585,4.45824875117668
"mmu-miR-3060",1.71819074339545,1.99855595632562,1.70634366063863,2.49561645464133,2.34207833346352,1.86561849315867
"mmu-miR-1933",-1.13452809982393,-1.40083123372756,-1.34806997522604,-0.277767481488384,-1.14588447365065,-0.85782400368093
"mmu-miR-146",14.4073099809512,13.8118720033171,13.7771477568895,14.8917489902421,14.9749090488026,14.6869951088827
"mmu-miR-340",8.33265758544198,8.62749683898394,8.72684021199851,7.71861522338972,7.59734878516691,7.70244248284939
