DB	Name	ID	Count
GEN_snRNA	Gm25431	-	1
GEN_snRNA	Gm24621	-	4
GEN_snRNA	Gm22317	-	277
GEN_snRNA	Gm24614	-	1
GEN_snRNA	Gm22710	-	33
GEN_snRNA	Gm22958	-	41
GEN_snRNA	Gm25549	-	3
GEN_snRNA	Gm25704	-	66
GEN_snRNA	Gm23804	-	276
GEN_snRNA	Gm23924	-	1
GEN_snRNA	Gm23928	-	15
GEN_snRNA	Gm26473	-	1
GEN_snRNA	Gm26110	-	34
GEN_snRNA	Gm26232	-	44
GEN_snRNA	Gm23240	-	27
GEN_snRNA	Gm25260	-	2
GEN_snRNA	Gm23244	-	1
GEN_snRNA	Gm22550	-	1
GEN_snRNA	Gm22155	-	4
GEN_snRNA	Gm25541	-	10
GEN_snRNA	Gm23003	-	1
GEN_snRNA	Gm24407	-	31
GEN_snRNA	Gm24924	-	181
GEN_snRNA	Gm22985	-	9
GEN_snRNA	Gm24405	-	8
GEN_snRNA	Gm22105	-	2
GEN_snRNA	Gm24525	-	10
GEN_snRNA	Gm24927	-	1
GEN_snRNA	Gm22505	-	1
GEN_snRNA	Gm22868	-	3
GEN_snRNA	Rnu12	-	78
GEN_snRNA	Rnu11	-	76
GEN_snRNA	Gm25052	-	2
GEN_snRNA	Gm25173	-	1
GEN_snRNA	Gm26264	-	2
GEN_snRNA	Gm25176	-	9
GEN_snRNA	Gm22063	-	1
GEN_snRNA	Gm24641	-	1
GEN_snRNA	Gm22220	-	102
GEN_snRNA	Gm23793	-	9
GEN_snRNA	Gm23435	-	1
GEN_snRNA	Gm25211	-	1
GEN_snRNA	Gm24402	-	14
GEN_snRNA	Gm22984	-	50
GEN_snRNA	Gm22068	-	277
GEN_snRNA	Gm25179	-	15
GEN_snRNA	Gm27995	-	1
GEN_snRNA	Gm24763	-	12
GEN_snRNA	Gm22614	-	150
GEN_snRNA	Gm22739	-	9
GEN_snRNA	Gm22290	-	1
GEN_snRNA	Gm26254	-	9
GEN_snRNA	Gm25682	-	57
GEN_snRNA	Gm25280	-	7
GEN_snRNA	Gm23260	-	1
GEN_snRNA	Rnu1b1	-	139
GEN_snRNA	Gm22451	-	54
GEN_snRNA	Gm26138	-	1
GEN_snRNA	Gm23661	-	5
GEN_snRNA	Gm22056	-	2
GEN_snRNA	Rnu1b2	-	139
GEN_snRNA	Gm24871	-	75
GEN_snRNA	Gm23143	-	101
GEN_snRNA	Gm25964	-	2
GEN_snRNA	Rnu1b6	-	44
GEN_snRNA	Gm24996	-	2
GEN_snRNA	Gm22456	-	30
GEN_snRNA	Gm22973	-	193
GEN_snRNA	Gm23027	-	3
GEN_snRNA	Gm22057	-	1
GEN_snRNA	Gm22454	-	1
GEN_snRNA	Gm22971	-	1
GEN_snRNA	Gm25202	-	847
