DB	Name	ID	Count
miRBase	mmu-miR-669c-5p	-	51
miRBase	mmu-miR-6996-5p	-	11
miRBase	mmu-miR-296-5p	-	10
miRBase	mmu-miR-7049-5p	-	3
miRBase	mmu-miR-467b-5p	-	8
miRBase	mmu-miR-3535	-	16297
miRBase	mmu-miR-330-5p	-	865
miRBase	mmu-miR-342-5p	-	88
miRBase	mmu-miR-29b-3p	-	2636
miRBase	mmu-miR-182-5p	-	40155
miRBase	mmu-miR-6939-3p	-	4
miRBase	mmu-miR-21a-5p	-	73046
miRBase	mmu-miR-3547-3p	-	6
miRBase	mmu-miR-330-3p	-	75
miRBase	mmu-miR-3088-3p	-	1
miRBase	mmu-miR-329-5p	-	12
miRBase	mmu-miR-99b-3p	-	273
miRBase	mmu-miR-3076-5p	-	1
miRBase	mmu-miR-6984-3p	-	1
miRBase	mmu-miR-130a-5p	-	4
miRBase	mmu-mir-652	-	7
miRBase	mmu-mir-653	-	99
miRBase	mmu-miR-30a-5p	-	1897890
miRBase	mmu-miR-199b-3p	-	34582
miRBase	mmu-miR-182-3p	-	2
miRBase	mmu-miR-497a-3p	-	42
miRBase	mmu-miR-181b-2-3p	-	1
miRBase	mmu-miR-6960-5p	-	3
miRBase	mmu-miR-7655-5p	-	7
miRBase	mmu-miR-3064-3p	-	2
miRBase	mmu-miR-7005-3p	-	1
miRBase	mmu-miR-1264-3p	-	96
miRBase	mmu-let-7d-5p	-	26460
miRBase	mmu-mir-1894	-	1
miRBase	mmu-mir-1893	-	1
miRBase	mmu-mir-664	-	31
miRBase	mmu-miR-99b-5p	-	154068
miRBase	mmu-mir-668	-	5
miRBase	mmu-miR-7062-5p	-	2
miRBase	mmu-miR-3076-3p	-	7
miRBase	mmu-miR-130a-3p	-	17541
miRBase	mmu-miR-3064-5p	-	2
miRBase	mmu-mir-671	-	10
miRBase	mmu-mir-674	-	31
miRBase	mmu-miR-673-5p	-	37
miRBase	mmu-mir-676	-	12
miRBase	mmu-mir-677	-	31
miRBase	mmu-miR-497a-5p	-	3216
miRBase	mmu-mir-679	-	3
miRBase	mmu-miR-203-3p	-	2392
miRBase	mmu-miR-150-3p	-	59
miRBase	mmu-miR-3552	-	2
miRBase	mmu-miR-194-5p	-	803
miRBase	mmu-let-7d-3p	-	2811
miRBase	mmu-mir-203	-	1105
miRBase	mmu-mir-205	-	1
miRBase	mmu-mir-142a	-	27543
miRBase	mmu-miR-6915-3p	-	3
miRBase	mmu-mir-20a	-	8
miRBase	mmu-mir-20b	-	4
miRBase	mmu-miR-342-3p	-	4182
miRBase	mmu-mir-210	-	17
miRBase	mmu-mir-212	-	11
miRBase	mmu-mir-214	-	346
miRBase	mmu-miR-6546-5p	-	1
miRBase	mmu-miR-673-3p	-	8
miRBase	mmu-miR-203-5p	-	6
miRBase	mmu-miR-7017-3p	-	1
miRBase	mmu-miR-3074-1-3p	-	14
miRBase	mmu-miR-150-5p	-	10890
miRBase	mmu-mir-21a	-	1038
miRBase	mmu-miR-24-3p	-	118196
miRBase	mmu-miR-1964-3p	-	112
miRBase	mmu-miR-208b-3p	-	381
miRBase	mmu-miR-362-5p	-	118
miRBase	mmu-miR-466d-3p	-	12
miRBase	mmu-miR-27b-3p	-	368320
miRBase	mmu-mir-221	-	16
miRBase	mmu-mir-133a-2	-	967
miRBase	mmu-mir-222	-	126
miRBase	mmu-mir-223	-	47
miRBase	mmu-mir-224	-	10
miRBase	mmu-mir-133a-1	-	967
miRBase	mmu-miR-149-5p	-	121
miRBase	mmu-mir-8097	-	1
miRBase	mmu-mir-8094	-	8
miRBase	mmu-miR-3068-5p	-	50
miRBase	mmu-miR-23a-5p	-	1
miRBase	mmu-miR-450a-1-3p	-	10
miRBase	mmu-miR-488-3p	-	4
miRBase	mmu-miR-677-5p	-	115
miRBase	mmu-miR-3102-3p	-	366
miRBase	mmu-miR-6976-3p	-	5
miRBase	mmu-miR-7017-5p	-	1
miRBase	mmu-mir-496a	-	3
miRBase	mmu-mir-145a	-	1142
miRBase	mmu-mir-23a	-	154
miRBase	mmu-mir-23b	-	2051
miRBase	mmu-miR-6964-3p	-	5
miRBase	mmu-miR-27b-5p	-	271
miRBase	mmu-miR-466d-5p	-	5
miRBase	mmu-miR-466o-5p	-	2
miRBase	mmu-miR-1264-5p	-	5
miRBase	mmu-miR-6952-5p	-	3
miRBase	mmu-mir-497a	-	26
miRBase	mmu-mir-146b	-	6139
miRBase	mmu-mir-146a	-	4187
miRBase	mmu-miR-23a-3p	-	35624
miRBase	mmu-miR-219a-1-3p	-	48
miRBase	mmu-miR-6919-3p	-	3
miRBase	mmu-miR-3068-3p	-	215
miRBase	mmu-miR-677-3p	-	46
miRBase	mmu-miR-337-5p	-	24
miRBase	mmu-miR-7030-3p	-	1
miRBase	mmu-miR-211-5p	-	89
miRBase	mmu-miR-6939-5p	-	1
miRBase	mmu-miR-3971	-	1
miRBase	mmu-mir-450b	-	20
miRBase	mmu-miR-3970	-	1
miRBase	mmu-miR-7042-5p	-	2
miRBase	mmu-miR-16-2-3p	-	136
miRBase	mmu-miR-223-3p	-	1406
miRBase	mmu-miR-7647-3p	-	1
miRBase	mmu-miR-329-3p	-	2
miRBase	mmu-miR-18b-3p	-	4
miRBase	mmu-miR-6952-3p	-	18
miRBase	mmu-mir-148a	-	535
miRBase	mmu-miR-7054-3p	-	4
miRBase	mmu-mir-148b	-	5
miRBase	mmu-mir-6967-1	-	1
miRBase	mmu-mir-451a	-	151
miRBase	mmu-miR-665-3p	-	1
miRBase	mmu-mir-6967-2	-	1
miRBase	mmu-miR-30a-3p	-	11942
miRBase	mmu-miR-199b-5p	-	556
miRBase	mmu-miR-3962	-	10
miRBase	mmu-miR-3963	-	627
miRBase	mmu-mir-101b	-	1621
miRBase	mmu-mir-101a	-	3911
miRBase	mmu-miR-186-5p	-	39254
miRBase	mmu-mir-26b	-	1487
miRBase	mmu-miR-350-3p	-	211
miRBase	mmu-miR-7086-5p	-	1
miRBase	mmu-miR-362-3p	-	65
miRBase	mmu-miR-1964-5p	-	1
miRBase	mmu-miR-7042-3p	-	2
miRBase	mmu-mir-181b-2	-	155
miRBase	mmu-miR-223-5p	-	243
miRBase	mmu-miR-6996-3p	-	1
miRBase	mmu-mir-181b-1	-	142
miRBase	mmu-mir-27a	-	69
miRBase	mmu-mir-27b	-	2961
miRBase	mmu-miR-148a-3p	-	55131
miRBase	mmu-miR-129-5p	-	3
miRBase	mmu-mir-28a	-	39
miRBase	mmu-miR-186-3p	-	3
miRBase	mmu-miR-350-5p	-	99
miRBase	mmu-miR-874-3p	-	313
miRBase	mmu-mir-28c	-	22
miRBase	mmu-mir-191	-	3092
miRBase	mmu-miR-7651-5p	-	2
miRBase	mmu-mir-192	-	3957
miRBase	mmu-miR-6240	-	27
miRBase	mmu-mir-186	-	380
miRBase	mmu-miR-344d-3p	-	27
miRBase	mmu-mir-187	-	70
miRBase	mmu-miR-141-5p	-	194
miRBase	mmu-miR-3105-3p	-	18
miRBase	mmu-miR-6979-3p	-	4
miRBase	mmu-mir-669a-12	-	5
miRBase	mmu-mir-669a-11	-	5
miRBase	mmu-mir-669a-10	-	5
miRBase	mmu-miR-125a-5p	-	256478
miRBase	mmu-miR-1955-5p	-	53
miRBase	mmu-miR-153-3p	-	447
miRBase	mmu-miR-10a-5p	-	3226947
miRBase	mmu-miR-7091-3p	-	5
miRBase	mmu-mir-18a	-	9
miRBase	mmu-mir-18b	-	1
miRBase	mmu-miR-668-3p	-	16
miRBase	mmu-miR-7054-5p	-	1
miRBase	mmu-miR-3105-5p	-	2
miRBase	mmu-mir-106b	-	89
miRBase	mmu-mir-19a	-	24
miRBase	mmu-miR-7010-3p	-	1
miRBase	mmu-miR-125a-3p	-	199
miRBase	mmu-miR-760-3p	-	10
miRBase	mmu-miR-1955-3p	-	9
miRBase	mmu-miR-153-5p	-	11
miRBase	mmu-miR-292a-3p	-	2
miRBase	mmu-miR-6967-3p	-	1
miRBase	mmu-miR-6911-3p	-	19
miRBase	mmu-miR-10a-3p	-	434
miRBase	mmu-miR-487b-3p	-	2
miRBase	mmu-miR-32-5p	-	229
miRBase	mmu-miR-1943-5p	-	560
miRBase	mmu-let-7f-2-3p	-	124
miRBase	mmu-miR-7091-5p	-	1
miRBase	mmu-miR-1198-5p	-	322
miRBase	mmu-mir-467a-3	-	7
miRBase	mmu-mir-467a-2	-	7
miRBase	mmu-mir-467a-5	-	7
miRBase	mmu-mir-467a-4	-	7
miRBase	mmu-mir-467a-7	-	7
miRBase	mmu-mir-467a-6	-	7
miRBase	mmu-mir-467a-9	-	7
miRBase	mmu-mir-467a-8	-	7
miRBase	mmu-miR-452-5p	-	1
miRBase	mmu-mir-1191a	-	1
miRBase	mmu-miR-466h-3p	-	4
miRBase	mmu-miR-326-3p	-	1373
miRBase	mmu-miR-694	-	1
miRBase	mmu-miR-181c-5p	-	53980
miRBase	mmu-mir-128-1	-	8
miRBase	mmu-mir-128-2	-	2
miRBase	mmu-miR-365-2-5p	-	24
miRBase	mmu-miR-7010-5p	-	3
miRBase	mmu-miR-195a-5p	-	22480
miRBase	mmu-miR-34b-3p	-	4095
miRBase	mmu-miR-346-5p	-	3
miRBase	mmu-miR-3102-3p.2-3p	-	69
miRBase	mmu-miR-7022-3p	-	1
miRBase	mmu-miR-7237-3p	-	1
miRBase	mmu-miR-32-3p	-	27
miRBase	mmu-miR-21c	-	9
miRBase	mmu-miR-1198-3p	-	3
miRBase	mmu-mir-7653	-	1
miRBase	mmu-miR-466h-5p	-	6
miRBase	mmu-miR-3081-3p	-	4
miRBase	mmu-miR-181c-3p	-	526
miRBase	mmu-miR-877-3p	-	51
miRBase	mmu-miR-195a-3p	-	403
miRBase	mmu-mir-7666	-	1
miRBase	mmu-miR-34b-5p	-	1358
miRBase	mmu-miR-682	-	1
miRBase	mmu-mir-7661	-	2
miRBase	mmu-mir-7668	-	1
miRBase	mmu-miR-6943-3p	-	3
miRBase	mmu-mir-194-2	-	2
miRBase	mmu-miR-511-3p	-	35
miRBase	mmu-miR-1247-5p	-	292
miRBase	mmu-miR-6935-5p	-	2
miRBase	mmu-miR-322-3p	-	1339
miRBase	mmu-miR-7213-3p	-	21
miRBase	mmu-miR-218-5p	-	902
miRBase	mmu-mir-3074-2	-	6
miRBase	mmu-miR-3097-3p	-	9
miRBase	mmu-mir-3074-1	-	7
miRBase	mmu-mir-7680	-	4
miRBase	mmu-miR-877-5p	-	93
miRBase	mmu-miR-6959-3p	-	1
miRBase	mmu-miR-30e-3p	-	2798
miRBase	mmu-mir-7a-2	-	19
miRBase	mmu-mir-1903	-	1
miRBase	mmu-mir-7a-1	-	24
miRBase	mmu-mir-1901	-	2
miRBase	mmu-miR-1247-3p	-	6
miRBase	mmu-mir-7213	-	1
miRBase	mmu-miR-7655-3p	-	4
miRBase	mmu-miR-7046-3p	-	11
miRBase	mmu-miR-301b-3p	-	39
miRBase	mmu-miR-7213-5p	-	16
miRBase	mmu-miR-128-1-5p	-	11
miRBase	mmu-miR-20b-5p	-	15
miRBase	mmu-miR-7083-3p	-	10
miRBase	mmu-mir-7226	-	8
miRBase	mmu-mir-190b	-	1
miRBase	mmu-mir-7224	-	4
miRBase	mmu-mir-190a	-	1
miRBase	mmu-mir-6374	-	1
miRBase	mmu-miR-7046-5p	-	1
miRBase	mmu-miR-26a-2-3p	-	28
miRBase	mmu-miR-3572-3p	-	9
miRBase	mmu-miR-450a-5p	-	681
miRBase	mmu-mir-467a-1	-	7
miRBase	mmu-miR-28c	-	36
miRBase	mmu-miR-3109-3p	-	22
miRBase	mmu-mir-7235	-	1
miRBase	mmu-miR-193a-5p	-	30
miRBase	mmu-mir-7231	-	1
miRBase	mmu-miR-92b-5p	-	42
miRBase	mmu-miR-7071-5p	-	1
miRBase	mmu-miR-449b	-	6
miRBase	mmu-miR-764-5p	-	15
miRBase	mmu-mir-1931	-	1
miRBase	mmu-miR-7687-5p	-	2
miRBase	mmu-mir-1934	-	1
miRBase	mmu-miR-3061-5p	-	13
miRBase	mmu-mir-6396	-	1
miRBase	mmu-mir-467a-10	-	7
miRBase	mmu-mir-1943	-	1
miRBase	mmu-mir-1941	-	30
miRBase	mmu-mir-1948	-	5
miRBase	mmu-mir-1947	-	1
miRBase	mmu-miR-3109-5p	-	2
miRBase	mmu-mir-193b	-	12
miRBase	mmu-miR-693-3p	-	2
miRBase	mmu-mir-8104	-	2
miRBase	mmu-miR-193a-3p	-	108
miRBase	mmu-mir-8103	-	1
miRBase	mmu-miR-7026-3p	-	1
miRBase	mmu-miR-322-5p	-	25305
miRBase	mmu-miR-764-3p	-	8
miRBase	mmu-mir-1955	-	2
miRBase	mmu-mir-1954	-	2
miRBase	mmu-mir-8108	-	1
miRBase	mmu-miR-6980-3p	-	28
miRBase	mmu-miR-7071-3p	-	1
miRBase	mmu-miR-206-3p	-	2
miRBase	mmu-mir-466b-1	-	2
miRBase	mmu-mir-466b-2	-	2
miRBase	mmu-mir-466b-3	-	1
miRBase	mmu-mir-466b-4	-	2
miRBase	mmu-mir-466b-5	-	2
miRBase	mmu-mir-466b-6	-	2
miRBase	mmu-mir-466b-7	-	2
miRBase	mmu-mir-466b-8	-	2
miRBase	mmu-miR-466a-3p	-	28
miRBase	mmu-mir-8118	-	2
miRBase	mmu-miR-30e-5p	-	84087
miRBase	mmu-mir-8114	-	30
miRBase	mmu-miR-1947-5p	-	86
miRBase	mmu-mir-8111	-	20
miRBase	mmu-miR-3061-3p	-	29
miRBase	mmu-mir-8112	-	34
miRBase	mmu-mir-1962	-	2
miRBase	mmu-mir-1961	-	2
miRBase	mmu-mir-1966	-	3
miRBase	mmu-miR-543-3p	-	2
miRBase	mmu-mir-1964	-	13
miRBase	mmu-mir-1968	-	4
miRBase	mmu-miR-3077-3p	-	1
miRBase	mmu-miR-130b-5p	-	74
miRBase	mmu-miR-433-5p	-	1
miRBase	mmu-miR-7118-3p	-	1
miRBase	mmu-mir-7033	-	1
miRBase	mmu-mir-669a-1	-	5
miRBase	mmu-miR-3065-5p	-	2
miRBase	mmu-miR-6973a-3p	-	2
miRBase	mmu-mir-669a-5	-	5
miRBase	mmu-mir-669a-4	-	5
miRBase	mmu-mir-500	-	2
miRBase	mmu-mir-669a-3	-	4
miRBase	mmu-miR-30b-5p	-	27170
miRBase	mmu-miR-199a-3p	-	34610
miRBase	mmu-mir-501	-	10
miRBase	mmu-mir-669a-2	-	5
miRBase	mmu-mir-503	-	31
miRBase	mmu-miR-106b-5p	-	567
miRBase	mmu-mir-504	-	1
miRBase	mmu-mir-505	-	4
miRBase	mmu-miR-28a-3p	-	525
miRBase	mmu-mir-7042	-	3
miRBase	mmu-miR-7085-3p	-	1
miRBase	mmu-miR-669o-3p	-	53
miRBase	mmu-miR-1a-3p	-	1856
miRBase	mmu-mir-7049	-	1
miRBase	mmu-mir-7046	-	1
miRBase	mmu-miR-7004-3p	-	3
miRBase	mmu-mir-7044	-	1
miRBase	mmu-let-7e-5p	-	10244
miRBase	mmu-miR-136-3p	-	37
miRBase	mmu-mir-511	-	8
miRBase	mmu-miR-1191b-5p	-	22
miRBase	mmu-miR-467c-3p	-	1
miRBase	mmu-miR-99a-3p	-	226
miRBase	mmu-miR-501-5p	-	7
miRBase	mmu-miR-100-5p	-	12685
miRBase	mmu-mir-7051	-	1
miRBase	mmu-mir-99a	-	181
miRBase	mmu-mir-99b	-	75
miRBase	mmu-miR-130b-3p	-	971
miRBase	mmu-miR-181a-1-3p	-	859
miRBase	mmu-miR-5107-5p	-	13
miRBase	mmu-miR-30b-3p	-	698
miRBase	mmu-miR-29c-3p	-	4126
miRBase	mmu-miR-199a-5p	-	6273
miRBase	mmu-miR-1306-5p	-	13
miRBase	mmu-miR-28a-5p	-	1282
miRBase	mmu-miR-7016-3p	-	1
miRBase	mmu-miR-669o-5p	-	13
miRBase	mmu-miR-7658-3p	-	3
miRBase	mmu-miR-1843b-3p	-	146
miRBase	mmu-mir-7068	-	3
miRBase	mmu-miR-297a-5p	-	8
miRBase	mmu-mir-7067	-	1
miRBase	mmu-miR-7004-5p	-	1
miRBase	mmu-miR-3473g	-	3
miRBase	mmu-let-7e-3p	-	98
miRBase	mmu-miR-3473d	-	42
miRBase	mmu-miR-652-3p	-	3628
miRBase	mmu-miR-136-5p	-	125
miRBase	mmu-mir-532	-	3
miRBase	mmu-miR-145a-5p	-	12683
miRBase	mmu-miR-99a-5p	-	12707
miRBase	mmu-miR-194-2-3p	-	3
miRBase	mmu-miR-467c-5p	-	32
miRBase	mmu-miR-669a-3-3p	-	2
miRBase	mmu-mir-7073	-	2
miRBase	mmu-miR-6914-3p	-	17
miRBase	mmu-miR-6983-5p	-	1
miRBase	mmu-miR-5107-3p	-	11
miRBase	mmu-miR-7a-1-3p	-	130
miRBase	mmu-miR-100-3p	-	5
miRBase	mmu-miR-9-3p	-	1
miRBase	mmu-miR-490-5p	-	37
miRBase	mmu-mir-540	-	1
miRBase	mmu-mir-541	-	4
miRBase	mmu-mir-542	-	72
miRBase	mmu-miR-29c-5p	-	47
miRBase	mmu-mir-546	-	1
miRBase	mmu-miR-98-3p	-	11
miRBase	mmu-miR-871-3p	-	1
miRBase	mmu-miR-1306-3p	-	7
miRBase	mmu-mir-7087	-	1
miRBase	mmu-mir-7084	-	2
miRBase	mmu-miR-1843b-5p	-	968
miRBase	mmu-miR-363-5p	-	1
miRBase	mmu-miR-214-3p	-	1155
miRBase	mmu-miR-208a-3p	-	21
miRBase	mmu-miR-145a-3p	-	5118
miRBase	mmu-mir-1306	-	17
miRBase	mmu-mir-3964	-	11
miRBase	mmu-miR-744-5p	-	1778
miRBase	mmu-miR-375-3p	-	5475
miRBase	mmu-mir-3969	-	1
miRBase	mmu-miR-331-5p	-	25
miRBase	mmu-miR-6983-3p	-	3
miRBase	mmu-mir-3970	-	16
miRBase	mmu-miR-219a-5p	-	18
miRBase	mmu-miR-672-5p	-	126
miRBase	mmu-miR-98-5p	-	6994
miRBase	mmu-mir-130b	-	4
miRBase	mmu-mir-130a	-	9
miRBase	mmu-miR-3097-5p	-	5
miRBase	mmu-mir-466f-3	-	1
miRBase	mmu-miR-214-5p	-	68
miRBase	mmu-miR-208a-5p	-	1
miRBase	mmu-miR-331-3p	-	82
miRBase	mmu-mir-574	-	5
miRBase	mmu-miR-744-3p	-	62
miRBase	mmu-miR-501-3p	-	576
miRBase	mmu-miR-574-3p	-	790
miRBase	mmu-miR-5134-3p	-	2
miRBase	mmu-miR-700-3p	-	96
miRBase	mmu-miR-505-3p	-	7
miRBase	mmu-mir-582	-	190
miRBase	mmu-mir-100	-	11
miRBase	mmu-miR-185-3p	-	21
miRBase	mmu-miR-3057-3p	-	4
miRBase	mmu-miR-351-3p	-	53
miRBase	mmu-mir-10a	-	183984
miRBase	mmu-miR-338-5p	-	63
miRBase	mmu-mir-10b	-	3657
miRBase	mmu-miR-24-1-5p	-	227
miRBase	mmu-miR-7041-5p	-	1
miRBase	mmu-mir-219a-1	-	1
miRBase	mmu-miR-126a-3p	-	68112
miRBase	mmu-mir-5709	-	1
miRBase	mmu-miR-700-5p	-	57
miRBase	mmu-miR-505-5p	-	19
miRBase	mmu-miR-6931-3p	-	2
miRBase	mmu-miR-490-3p	-	651
miRBase	mmu-miR-676-5p	-	42
miRBase	mmu-mir-122	-	12
miRBase	mmu-miR-3103-3p	-	7
miRBase	mmu-miR-6918-5p	-	1
miRBase	mmu-mir-3535	-	1843
miRBase	mmu-mir-127	-	88
miRBase	mmu-miR-351-5p	-	59038
miRBase	mmu-miR-338-3p	-	5343
miRBase	mmu-miR-466e-3p	-	28
miRBase	mmu-miR-128-3p	-	1187
miRBase	mmu-miR-363-3p	-	112
miRBase	mmu-miR-126a-5p	-	59594
miRBase	mmu-mir-140	-	8372
miRBase	mmu-let-7a-1	-	317
miRBase	mmu-let-7a-2	-	314
miRBase	mmu-miR-7041-3p	-	2
miRBase	mmu-mir-141	-	4103
miRBase	mmu-mir-132	-	7
miRBase	mmu-miR-466p-3p	-	26
miRBase	mmu-mir-136	-	284
miRBase	mmu-mir-139	-	1
miRBase	mmu-mir-486b	-	8
miRBase	mmu-mir-486a	-	358
miRBase	mmu-miR-26a-5p	-	2197849
miRBase	mmu-miR-190b-3p	-	4
miRBase	mmu-miR-664-5p	-	79
miRBase	mmu-miR-190b-5p	-	23
miRBase	mmu-miR-582-3p	-	354
miRBase	mmu-miR-299a-5p	-	3
miRBase	mmu-mir-150	-	40
miRBase	mmu-mir-151	-	3038
miRBase	mmu-miR-450a-2-3p	-	3
miRBase	mmu-mir-152	-	10
miRBase	mmu-miR-7036a-3p	-	2
miRBase	mmu-mir-143	-	16066
miRBase	mmu-miR-6975-3p	-	9
miRBase	mmu-mir-144	-	764
miRBase	mmu-miR-3103-5p	-	1
miRBase	mmu-miR-676-3p	-	1699
miRBase	mmu-miR-297a-3p	-	1
miRBase	mmu-miR-7008-3p	-	18
miRBase	mmu-mir-3569	-	2
miRBase	mmu-miR-652-5p	-	6
miRBase	mmu-mir-155	-	3
miRBase	mmu-miR-222-5p	-	19
miRBase	mmu-miR-1943-3p	-	2
miRBase	mmu-miR-449a-5p	-	2402
miRBase	mmu-miR-18a-5p	-	61
miRBase	mmu-miR-421-3p	-	1902
miRBase	mmu-miR-1668	-	59
miRBase	mmu-miR-582-5p	-	119
miRBase	mmu-miR-664-3p	-	535
miRBase	mmu-miR-106b-3p	-	365
miRBase	mmu-mir-3572	-	7
miRBase	mmu-miR-383-5p	-	6
miRBase	mmu-miR-669h-5p	-	1
miRBase	mmu-miR-7065-3p	-	1
miRBase	mmu-miR-433-3p	-	9
miRBase	mmu-miR-489-3p	-	31
miRBase	mmu-miR-7671-3p	-	2
miRBase	mmu-miR-7036a-5p	-	1
miRBase	mmu-miR-141-3p	-	142136
miRBase	mmu-miR-107-5p	-	1
miRBase	mmu-miR-6906-3p	-	4
miRBase	mmu-mir-15a	-	16
miRBase	mmu-miR-185-5p	-	799
miRBase	mmu-mir-15b	-	2
miRBase	mmu-miR-107-3p	-	1861
miRBase	mmu-miR-6963-3p	-	2
miRBase	mmu-mir-669a-9	-	5
miRBase	mmu-mir-3100	-	1
miRBase	mmu-mir-669a-8	-	5
miRBase	mmu-mir-669a-7	-	5
miRBase	mmu-mir-3102	-	34
miRBase	mmu-mir-669a-6	-	5
miRBase	mmu-mir-182	-	24
miRBase	mmu-mir-183	-	3295
miRBase	mmu-mir-184	-	1
miRBase	mmu-miR-129-2-3p	-	7
miRBase	mmu-miR-3089-3p	-	3
miRBase	mmu-mir-3109	-	1
miRBase	mmu-mir-3103	-	4
miRBase	mmu-miR-449a-3p	-	1
miRBase	mmu-miR-18a-3p	-	276
miRBase	mmu-mir-3105	-	3
miRBase	mmu-miR-34c-3p	-	954
miRBase	mmu-miR-7021-3p	-	1
miRBase	mmu-miR-1966-5p	-	4
miRBase	mmu-miR-7674-5p	-	1
miRBase	mmu-miR-485-5p	-	5
miRBase	mmu-miR-542-5p	-	144
miRBase	mmu-miR-486a-5p	-	508468
miRBase	mmu-miR-1199-5p	-	44
miRBase	mmu-miR-546	-	1
miRBase	mmu-miR-210-3p	-	271
miRBase	mmu-miR-188-3p	-	33
miRBase	mmu-miR-335-5p	-	1850
miRBase	mmu-miR-874-5p	-	19
miRBase	mmu-miR-34c-5p	-	51552
miRBase	mmu-miR-679-5p	-	1
miRBase	mmu-miR-1966-3p	-	23
miRBase	mmu-miR-299a-3p	-	4
miRBase	mmu-miR-542-3p	-	1239
miRBase	mmu-miR-1199-3p	-	6
miRBase	mmu-miR-486a-3p	-	112
miRBase	mmu-miR-485-3p	-	2
miRBase	mmu-miR-210-5p	-	16
miRBase	mmu-miR-6418-3p	-	25
miRBase	mmu-miR-3082-3p	-	213
miRBase	mmu-miR-222-3p	-	5623
miRBase	mmu-miR-6978-3p	-	2
miRBase	mmu-miR-335-3p	-	268
miRBase	mmu-miR-6966-3p	-	2
miRBase	mmu-miR-31-5p	-	2036
miRBase	mmu-miR-132-3p	-	178
miRBase	mmu-miR-125b-1-3p	-	859
miRBase	mmu-miR-125b-5p	-	29868
miRBase	mmu-miR-292b-5p	-	1
miRBase	mmu-miR-3069-3p	-	5
miRBase	mmu-miR-7674-3p	-	2
miRBase	mmu-mir-449a	-	6
miRBase	mmu-miR-31-3p	-	55
miRBase	mmu-miR-6954-3p	-	4
miRBase	mmu-miR-196b-5p	-	28
miRBase	mmu-miR-3057-5p	-	155
miRBase	mmu-miR-6942-5p	-	3
miRBase	mmu-miR-7090-3p	-	3
miRBase	mmu-miR-376c-3p	-	16
miRBase	mmu-mir-449c	-	47
miRBase	mmu-miR-1934-3p	-	1
miRBase	mmu-miR-7662-3p	-	1
miRBase	mmu-mir-669m-2	-	20
miRBase	mmu-miR-667-3p	-	6
miRBase	mmu-miR-132-5p	-	6
miRBase	mmu-mir-669m-1	-	20
miRBase	mmu-miR-144-3p	-	3128
miRBase	mmu-miR-181b-5p	-	24168
miRBase	mmu-miR-92a-1-5p	-	107
miRBase	mmu-miR-188-5p	-	15
miRBase	mmu-miR-200a-3p	-	9479
miRBase	mmu-mir-5615-1	-	1
miRBase	mmu-miR-380-3p	-	4
miRBase	mmu-miR-26a-1-3p	-	8
miRBase	mmu-miR-7236-3p	-	11
miRBase	mmu-miR-6971-3p	-	31
miRBase	mmu-miR-672-3p	-	3
miRBase	mmu-mir-669h	-	1
miRBase	mmu-miR-7666-3p	-	5
miRBase	mmu-mir-669e	-	2
miRBase	mmu-mir-669c	-	2
miRBase	mmu-miR-3074-5p	-	27
miRBase	mmu-miR-1934-5p	-	5
miRBase	mmu-mir-669o	-	8
miRBase	mmu-mir-6236	-	368
miRBase	mmu-miR-379-3p	-	8
miRBase	mmu-miR-144-5p	-	1295
miRBase	mmu-miR-7070-3p	-	2
miRBase	mmu-miR-15b-3p	-	66
miRBase	mmu-miR-1291	-	12
miRBase	mmu-mir-6240	-	37
miRBase	mmu-miR-200a-5p	-	139
miRBase	mmu-miR-3474	-	4
miRBase	mmu-miR-6958-3p	-	2
miRBase	mmu-mir-19b-2	-	2
miRBase	mmu-miR-7001-5p	-	1
miRBase	mmu-miR-6516-5p	-	68
miRBase	mmu-mir-19b-1	-	2
miRBase	mmu-miR-598-3p	-	50
miRBase	mmu-mir-92b	-	48
miRBase	mmu-miR-802-5p	-	4
miRBase	mmu-miR-9-5p	-	22
miRBase	mmu-miR-7069-3p	-	2
miRBase	mmu-miR-379-5p	-	130
miRBase	mmu-mir-1843b	-	1037
miRBase	mmu-miR-2137	-	2
miRBase	mmu-mir-1843a	-	358
miRBase	mmu-miR-448-3p	-	51
miRBase	mmu-mir-7116	-	2
miRBase	mmu-mir-7117	-	1
miRBase	mmu-miR-6516-3p	-	3
miRBase	mmu-miR-6946-3p	-	25
miRBase	mmu-miR-20a-3p	-	61
miRBase	mmu-miR-551b-3p	-	3
miRBase	mmu-miR-615-3p	-	2
miRBase	mmu-miR-323-3p	-	1
miRBase	mmu-miR-7025-3p	-	9
miRBase	mmu-miR-669d-5p	-	11
miRBase	mmu-miR-374c-3p	-	1
miRBase	mmu-let-7a-5p	-	131104
miRBase	mmu-miR-205-5p	-	115
miRBase	mmu-miR-6541	-	1
miRBase	mmu-mir-181d	-	22
miRBase	mmu-mir-181c	-	351
miRBase	mmu-miR-20a-5p	-	697
miRBase	mmu-mir-1839	-	779
miRBase	mmu-miR-6934-5p	-	2
miRBase	mmu-miR-7224-3p	-	44
miRBase	mmu-miR-15b-5p	-	4791
miRBase	mmu-miR-6538	-	5
miRBase	mmu-miR-374c-5p	-	2
miRBase	mmu-miR-6539	-	3
