DB	Name	ID	Count
circRNA	mmu_circ_0005437	ENSMUST00000088922	7
circRNA	mmu_circ_0006767	ENSMUST00000024708	7
circRNA	mmu_circ_0004107	ENSMUST00000138980	1
circRNA	mmu_circ_0005438	ENSMUST00000022586	4
circRNA	mmu_circ_0004108	ENSMUST00000138980	6
circRNA	mmu_circ_0005439	ENSMUST00000022586	3
circRNA	mmu_circ_0006769	ENSMUST00000046665	55
circRNA	mmu_circ_0004109	ENSMUST00000055815	1
circRNA	mmu_circ_0006762	ENSMUST00000024711	6
circRNA	mmu_circ_0004100	ENSMUST00000130447	4
circRNA	mmu_circ_0005431	ENSMUST00000160507	15
circRNA	mmu_circ_0006761	ENSMUST00000024711	7
circRNA	mmu_circ_0011284	ENSMUST00000079157	4
circRNA	mmu_circ_0011285	ENSMUST00000135299	9
circRNA	mmu_circ_0011286	ENSMUST00000079157	8
circRNA	mmu_circ_0011287	ENSMUST00000030698	15
circRNA	mmu_circ_0011280	ENSMUST00000136127	1
circRNA	mmu_circ_0011281	ENSMUST00000102568	9
circRNA	mmu_circ_0011282	ENSMUST00000079157	14
circRNA	mmu_circ_0011283	ENSMUST00000079157	7
circRNA	mmu_circ_0006704	ENSMUST00000173972	13
circRNA	mmu_circ_0006703	ENSMUST00000167107	1
circRNA	mmu_circ_0011299	ENSMUST00000148900	1
circRNA	mmu_circ_0006707	ENSMUST00000025178	1
circRNA	mmu_circ_0011295	ENSMUST00000137707	10
circRNA	mmu_circ_0011296	ENSMUST00000148595	5
circRNA	mmu_circ_0011297	ENSMUST00000148595	1
circRNA	mmu_circ_0011298	ENSMUST00000030626	3
circRNA	mmu_circ_0011291	ENSMUST00000060435	1
circRNA	mmu_circ_0011293	ENSMUST00000054096	6
circRNA	mmu_circ_0011294	ENSMUST00000137707	5
circRNA	mmu_circ_0006711	ENSMUST00000169838	3
circRNA	mmu_circ_0006710	ENSMUST00000169838	2
circRNA	mmu_circ_0006715	ENSMUST00000037489	1
circRNA	mmu_circ_0006717	ENSMUST00000055067	2
circRNA	mmu_circ_0006716	ENSMUST00000037489	1
circRNA	mmu_circ_0006719	ENSMUST00000173935	75
circRNA	mmu_circ_0006721	ENSMUST00000087315	2
circRNA	mmu_circ_0006726	ENSMUST00000025253	2
circRNA	mmu_circ_0006727	ENSMUST00000025253	12
circRNA	mmu_circ_0006729	ENSMUST00000172549	17
circRNA	mmu_circ_0000591	NM_198606	2
circRNA	mmu_circ_0011248	ENSMUST00000030315	89699
circRNA	mmu_circ_0012579	ENSMUST00000001112	3
circRNA	mmu_circ_0011249	ENSMUST00000030315	70
circRNA	mmu_circ_0011244	ENSMUST00000030315	78
circRNA	mmu_circ_0011245	ENSMUST00000030315	79
circRNA	mmu_circ_0012578	ENSMUST00000074651	5
circRNA	mmu_circ_0011246	ENSMUST00000030315	111
circRNA	mmu_circ_0012577	ENSMUST00000114335	6
circRNA	mmu_circ_0011247	ENSMUST00000030315	89698
circRNA	mmu_circ_0012572	ENSMUST00000042234	42
circRNA	mmu_circ_0012571	ENSMUST00000042234	30
circRNA	mmu_circ_0012574	ENSMUST00000094867	19
circRNA	mmu_circ_0012573	ENSMUST00000094867	25
circRNA	mmu_circ_0012570	ENSMUST00000042234	30
circRNA	mmu_circ_0000598	NM_026149	6
circRNA	mmu_circ_0000596	NM_053271	3
circRNA	mmu_circ_0000597	NM_011766	5
circRNA	mmu_circ_0000594	NM_053271	4
circRNA	mmu_circ_0000595	NM_053271	4
circRNA	mmu_circ_0000593	NM_053271	4
circRNA	mmu_circ_0011259	ENSMUST00000030315	7
circRNA	mmu_circ_0012587	ENSMUST00000115527	1
circRNA	mmu_circ_0011255	ENSMUST00000030315	89597
circRNA	mmu_circ_0011256	ENSMUST00000030315	89615
circRNA	mmu_circ_0012589	ENSMUST00000030980	7
circRNA	mmu_circ_0011257	ENSMUST00000030315	89564
circRNA	mmu_circ_0012588	ENSMUST00000147801	10
circRNA	mmu_circ_0011258	ENSMUST00000105992	9
circRNA	mmu_circ_0012583	ENSMUST00000080036	12
circRNA	mmu_circ_0011251	ENSMUST00000030315	73
circRNA	mmu_circ_0012582	ENSMUST00000080036	1
circRNA	mmu_circ_0011252	ENSMUST00000030315	1
circRNA	mmu_circ_0012585	ENSMUST00000030984	47
circRNA	mmu_circ_0011253	ENSMUST00000030315	10
circRNA	mmu_circ_0012584	ENSMUST00000030984	30
circRNA	mmu_circ_0011254	ENSMUST00000030315	34
circRNA	mmu_circ_0012581	ENSMUST00000080036	2
circRNA	mmu_circ_0012580	ENSMUST00000134217	2
circRNA	mmu_circ_0011250	ENSMUST00000030315	57
circRNA	mmu_circ_0012598	ENSMUST00000064571	16
circRNA	mmu_circ_0011266	ENSMUST00000105987	2
circRNA	mmu_circ_0012597	ENSMUST00000064571	6
circRNA	mmu_circ_0011267	ENSMUST00000030742	1
circRNA	mmu_circ_0012599	ENSMUST00000064571	7
circRNA	mmu_circ_0011269	ENSMUST00000124738	5
circRNA	mmu_circ_0012594	ENSMUST00000114206	1
circRNA	mmu_circ_0011262	ENSMUST00000070478	1
circRNA	mmu_circ_0012593	ENSMUST00000114206	1
circRNA	mmu_circ_0012596	ENSMUST00000064571	1
circRNA	mmu_circ_0012590	ENSMUST00000121291	7
circRNA	mmu_circ_0012592	ENSMUST00000054598	1
circRNA	mmu_circ_0011260	ENSMUST00000030315	19
circRNA	mmu_circ_0011261	ENSMUST00000030315	588
circRNA	mmu_circ_0011277	ENSMUST00000168553	6
circRNA	mmu_circ_0011278	ENSMUST00000105965	1
circRNA	mmu_circ_0011273	ENSMUST00000030739	52
circRNA	mmu_circ_0011274	ENSMUST00000030739	42
circRNA	mmu_circ_0011275	ENSMUST00000030739	3
circRNA	mmu_circ_0011276	ENSMUST00000144754	6
circRNA	mmu_circ_0011271	ENSMUST00000144754	71
circRNA	mmu_circ_0011272	ENSMUST00000030739	20
circRNA	mmu_circ_0011329	ENSMUST00000105566	5
circRNA	mmu_circ_0009007	ENSMUST00000168574	1
circRNA	mmu_circ_0012657	ENSMUST00000045586	13
circRNA	mmu_circ_0013987	ENSMUST00000106098	19
circRNA	mmu_circ_0012656	ENSMUST00000045586	31
circRNA	mmu_circ_0011326	ENSMUST00000105841	11
circRNA	mmu_circ_0012658	ENSMUST00000045586	25
circRNA	mmu_circ_0011328	ENSMUST00000102518	26
circRNA	mmu_circ_0012652	ENSMUST00000114010	13
circRNA	mmu_circ_0013986	ENSMUST00000106098	40
circRNA	mmu_circ_0011323	ENSMUST00000105841	5
circRNA	mmu_circ_0013985	ENSMUST00000106098	75
circRNA	mmu_circ_0012654	ENSMUST00000046122	1
circRNA	mmu_circ_0011324	ENSMUST00000105841	64
circRNA	mmu_circ_0013980	ENSMUST00000160436	1
circRNA	mmu_circ_0012651	ENSMUST00000055128	10
circRNA	mmu_circ_0000679	NM_001252434	11
circRNA	mmu_circ_0000677	NM_030138	19
circRNA	mmu_circ_0000678	NM_030138	16
circRNA	mmu_circ_0009001	ENSMUST00000113444	68
circRNA	mmu_circ_0000675	NM_178665	8
circRNA	mmu_circ_0009002	ENSMUST00000113444	50
circRNA	mmu_circ_0000676	NM_010199	2
circRNA	mmu_circ_0000673	NM_010435	5
circRNA	mmu_circ_0009000	ENSMUST00000113444	44
circRNA	mmu_circ_0000671	NM_001001983	11
circRNA	mmu_circ_0009006	ENSMUST00000053075	4
circRNA	mmu_circ_0000672	NM_001001983	6
circRNA	mmu_circ_0009003	ENSMUST00000113444	1
circRNA	mmu_circ_0009004	ENSMUST00000113444	29
circRNA	mmu_circ_0000670	NM_001001983	77
circRNA	mmu_circ_0010009	ENSMUST00000112693	9
circRNA	mmu_circ_0009018	ENSMUST00000140295	2
circRNA	mmu_circ_0009019	ENSMUST00000140295	2
circRNA	mmu_circ_0012668	ENSMUST00000115451	24
circRNA	mmu_circ_0011336	ENSMUST00000058133	19
circRNA	mmu_circ_0012667	ENSMUST00000115451	1
circRNA	mmu_circ_0011337	ENSMUST00000105831	12
circRNA	mmu_circ_0010006	ENSMUST00000138528	3
circRNA	mmu_circ_0010007	ENSMUST00000138528	5
circRNA	mmu_circ_0011339	ENSMUST00000084215	5
circRNA	mmu_circ_0010008	ENSMUST00000123699	1
circRNA	mmu_circ_0013995	ENSMUST00000064642	12
circRNA	mmu_circ_0012664	ENSMUST00000171110	3
circRNA	mmu_circ_0011332	ENSMUST00000105566	8
circRNA	mmu_circ_0013994	ENSMUST00000026585	2
circRNA	mmu_circ_0012663	ENSMUST00000171110	12
circRNA	mmu_circ_0011333	ENSMUST00000058133	1
circRNA	mmu_circ_0013997	ENSMUST00000003038	9
circRNA	mmu_circ_0012666	ENSMUST00000166924	10
circRNA	mmu_circ_0011334	ENSMUST00000058133	14
circRNA	mmu_circ_0013996	ENSMUST00000003038	27
circRNA	mmu_circ_0012665	ENSMUST00000166924	11
circRNA	mmu_circ_0011335	ENSMUST00000058133	19
circRNA	mmu_circ_0010004	ENSMUST00000147345	2
circRNA	mmu_circ_0013991	ENSMUST00000155123	2
circRNA	mmu_circ_0012660	ENSMUST00000045586	12
circRNA	mmu_circ_0013993	ENSMUST00000080553	1
circRNA	mmu_circ_0012662	ENSMUST00000171110	2
circRNA	mmu_circ_0011330	ENSMUST00000105566	5
circRNA	mmu_circ_0013992	ENSMUST00000132540	4
circRNA	mmu_circ_0012661	ENSMUST00000171110	3
circRNA	mmu_circ_0011331	ENSMUST00000105566	1
circRNA	mmu_circ_0000688	NM_019778	8
circRNA	mmu_circ_0000689	NM_021496	2
circRNA	mmu_circ_0009012	ENSMUST00000027421	15
circRNA	mmu_circ_0000686	NM_177357	1
circRNA	mmu_circ_0009013	ENSMUST00000027421	5
circRNA	mmu_circ_0000687	NM_001013371	2
circRNA	mmu_circ_0009010	ENSMUST00000027421	42
circRNA	mmu_circ_0000684	NM_011749	29
circRNA	mmu_circ_0009011	ENSMUST00000027421	42
circRNA	mmu_circ_0000685	NM_011749	72
circRNA	mmu_circ_0009016	ENSMUST00000027421	46
circRNA	mmu_circ_0000682	NM_001081255	6
circRNA	mmu_circ_0000683	NM_001081255	2
circRNA	mmu_circ_0009014	ENSMUST00000027421	36
circRNA	mmu_circ_0000680	NM_001081255	3
circRNA	mmu_circ_0009015	ENSMUST00000027421	25
circRNA	mmu_circ_0000681	NM_001081255	9
circRNA	mmu_circ_0000690	NM_001134494	8
circRNA	mmu_circ_0009029	ENSMUST00000027438	2
circRNA	mmu_circ_0012679	ENSMUST00000132734	2
circRNA	mmu_circ_0011347	ENSMUST00000105566	3
circRNA	mmu_circ_0010016	ENSMUST00000049483	22
circRNA	mmu_circ_0012678	ENSMUST00000115451	42
circRNA	mmu_circ_0011348	ENSMUST00000105827	5
circRNA	mmu_circ_0010017	ENSMUST00000049483	42
circRNA	mmu_circ_0011349	ENSMUST00000105566	3
circRNA	mmu_circ_0010018	ENSMUST00000049483	38
circRNA	mmu_circ_0010019	ENSMUST00000049483	24
circRNA	mmu_circ_0012675	ENSMUST00000030971	1
circRNA	mmu_circ_0011343	ENSMUST00000084215	11
circRNA	mmu_circ_0010012	ENSMUST00000078324	1
circRNA	mmu_circ_0012674	ENSMUST00000030971	17
circRNA	mmu_circ_0011344	ENSMUST00000084215	8
circRNA	mmu_circ_0011345	ENSMUST00000084215	19
circRNA	mmu_circ_0012676	ENSMUST00000030971	21
circRNA	mmu_circ_0011346	ENSMUST00000105566	3
circRNA	mmu_circ_0011340	ENSMUST00000084215	10
circRNA	mmu_circ_0012673	ENSMUST00000115451	81
circRNA	mmu_circ_0011341	ENSMUST00000084215	1
circRNA	mmu_circ_0012672	ENSMUST00000115451	69
circRNA	mmu_circ_0011342	ENSMUST00000105830	1
circRNA	mmu_circ_0010011	ENSMUST00000078324	1
circRNA	mmu_circ_0000699	NM_175549	4
circRNA	mmu_circ_0009023	ENSMUST00000113360	4
circRNA	mmu_circ_0000698	NM_019413	1
circRNA	mmu_circ_0009021	ENSMUST00000115488	7
circRNA	mmu_circ_0009022	ENSMUST00000140302	6
circRNA	mmu_circ_0000693	NM_028523	6
circRNA	mmu_circ_0009028	ENSMUST00000027438	27376
circRNA	mmu_circ_0009025	ENSMUST00000027432	22
circRNA	mmu_circ_0000691	NM_025599	842
circRNA	mmu_circ_0000692	NM_025599	127
circRNA	mmu_circ_0011358	ENSMUST00000064355	2
circRNA	mmu_circ_0010027	ENSMUST00000112618	4
circRNA	mmu_circ_0011359	ENSMUST00000064355	6
circRNA	mmu_circ_0010028	ENSMUST00000043864	13
circRNA	mmu_circ_0010029	ENSMUST00000043864	2
circRNA	mmu_circ_0012686	ENSMUST00000115451	47
circRNA	mmu_circ_0010023	ENSMUST00000112634	2
circRNA	mmu_circ_0011355	ENSMUST00000064355	6
circRNA	mmu_circ_0010024	ENSMUST00000067101	1
circRNA	mmu_circ_0012688	ENSMUST00000031061	1
circRNA	mmu_circ_0011357	ENSMUST00000064355	3
circRNA	mmu_circ_0010026	ENSMUST00000112618	11
circRNA	mmu_circ_0011350	ENSMUST00000105566	4
circRNA	mmu_circ_0011351	ENSMUST00000043226	4
circRNA	mmu_circ_0012684	ENSMUST00000115451	94
circRNA	mmu_circ_0010021	ENSMUST00000112634	3
circRNA	mmu_circ_0012683	ENSMUST00000115451	47
circRNA	mmu_circ_0011353	ENSMUST00000102507	71
circRNA	mmu_circ_0010022	ENSMUST00000112634	1
circRNA	mmu_circ_0012680	ENSMUST00000132734	1
circRNA	mmu_circ_0009034	ENSMUST00000166158	34
circRNA	mmu_circ_0009035	ENSMUST00000166158	37
circRNA	mmu_circ_0009033	ENSMUST00000168237	17
circRNA	mmu_circ_0009038	ENSMUST00000027475	56
circRNA	mmu_circ_0009039	ENSMUST00000027475	76
circRNA	mmu_circ_0009036	ENSMUST00000027475	4
circRNA	mmu_circ_0009037	ENSMUST00000027475	10
circRNA	mmu_circ_0012617	ENSMUST00000043551	13
circRNA	mmu_circ_0012619	ENSMUST00000043551	3
circRNA	mmu_circ_0013944	ENSMUST00000120441	12
circRNA	mmu_circ_0012613	ENSMUST00000043551	42
circRNA	mmu_circ_0012612	ENSMUST00000043551	39
circRNA	mmu_circ_0013946	ENSMUST00000120441	13
circRNA	mmu_circ_0012615	ENSMUST00000031003	1
circRNA	mmu_circ_0012614	ENSMUST00000031003	1
circRNA	mmu_circ_0013942	ENSMUST00000084513	12
circRNA	mmu_circ_0012611	ENSMUST00000043551	22
circRNA	mmu_circ_0013941	ENSMUST00000084513	2
circRNA	mmu_circ_0012610	ENSMUST00000043551	43
circRNA	mmu_circ_0000639	NM_025730	7
circRNA	mmu_circ_0000637	NM_026813	2
circRNA	mmu_circ_0001969	ENSMUST00000036044	56
circRNA	mmu_circ_0000638	NM_001033633	2
circRNA	mmu_circ_0001966	ENSMUST00000061632	1
circRNA	mmu_circ_0001967	ENSMUST00000061632	1
circRNA	mmu_circ_0000633	NM_016843	41
circRNA	mmu_circ_0000634	NM_016843	1
circRNA	mmu_circ_0000631	NM_016843	4
circRNA	mmu_circ_0000632	NM_016843	28
circRNA	mmu_circ_0000630	NM_172610	1
circRNA	mmu_circ_0012609	ENSMUST00000043551	65
circRNA	mmu_circ_0013958	ENSMUST00000106157	12
circRNA	mmu_circ_0013955	ENSMUST00000033265	13
circRNA	mmu_circ_0013954	ENSMUST00000033265	4
circRNA	mmu_circ_0013957	ENSMUST00000106157	3
circRNA	mmu_circ_0013956	ENSMUST00000033265	22
circRNA	mmu_circ_0012625	ENSMUST00000114158	1
circRNA	mmu_circ_0013950	ENSMUST00000077472	12
circRNA	mmu_circ_0013953	ENSMUST00000097999	15
circRNA	mmu_circ_0012622	ENSMUST00000114158	4
circRNA	mmu_circ_0013952	ENSMUST00000097999	2
circRNA	mmu_circ_0012621	ENSMUST00000114158	3
circRNA	mmu_circ_0001979	ENSMUST00000169576	3
circRNA	mmu_circ_0001977	ENSMUST00000169576	57
circRNA	mmu_circ_0000646	NM_175121	1
circRNA	mmu_circ_0001978	ENSMUST00000105267	80
circRNA	mmu_circ_0001975	ENSMUST00000068233	33
circRNA	mmu_circ_0000644	NM_175344	12
circRNA	mmu_circ_0001976	ENSMUST00000169576	28
circRNA	mmu_circ_0000645	NM_001166458	6
circRNA	mmu_circ_0001973	ENSMUST00000063470	4
circRNA	mmu_circ_0000642	NM_016743	2
circRNA	mmu_circ_0001974	ENSMUST00000063470	1
circRNA	mmu_circ_0001971	ENSMUST00000036044	3
circRNA	mmu_circ_0000640	NM_146062	44
circRNA	mmu_circ_0001972	ENSMUST00000036044	13
circRNA	mmu_circ_0000641	NM_016743	3
circRNA	mmu_circ_0012639	ENSMUST00000044492	14
circRNA	mmu_circ_0011307	ENSMUST00000167356	3
circRNA	mmu_circ_0013969	ENSMUST00000084488	2
circRNA	mmu_circ_0012638	ENSMUST00000044492	3
circRNA	mmu_circ_0011308	ENSMUST00000170102	5
circRNA	mmu_circ_0011309	ENSMUST00000063021	15
circRNA	mmu_circ_0012635	ENSMUST00000044492	31
circRNA	mmu_circ_0011303	ENSMUST00000030606	1
circRNA	mmu_circ_0013965	ENSMUST00000065359	1
circRNA	mmu_circ_0012634	ENSMUST00000005234	12
circRNA	mmu_circ_0013968	ENSMUST00000067680	3
circRNA	mmu_circ_0012637	ENSMUST00000044492	10
circRNA	mmu_circ_0012636	ENSMUST00000044492	4
circRNA	mmu_circ_0011306	ENSMUST00000145282	15
circRNA	mmu_circ_0013962	ENSMUST00000124096	2
circRNA	mmu_circ_0013961	ENSMUST00000106157	2
circRNA	mmu_circ_0011300	ENSMUST00000150619	5
circRNA	mmu_circ_0013964	ENSMUST00000140593	10
circRNA	mmu_circ_0012633	ENSMUST00000005234	32
circRNA	mmu_circ_0012632	ENSMUST00000080085	4
circRNA	mmu_circ_0011302	ENSMUST00000030606	1
circRNA	mmu_circ_0013960	ENSMUST00000106157	1
circRNA	mmu_circ_0000659	NM_029582	8
circRNA	mmu_circ_0001988	ENSMUST00000069168	34
circRNA	mmu_circ_0000657	NM_177562	34
circRNA	mmu_circ_0001989	ENSMUST00000069168	5
circRNA	mmu_circ_0000658	NM_029582	25
circRNA	mmu_circ_0001986	ENSMUST00000069168	63
circRNA	mmu_circ_0001987	ENSMUST00000069168	7
circRNA	mmu_circ_0000656	NM_183188	1
circRNA	mmu_circ_0001984	ENSMUST00000020382	3
circRNA	mmu_circ_0001985	ENSMUST00000092163	61
circRNA	mmu_circ_0001982	ENSMUST00000020375	3
circRNA	mmu_circ_0000651	NM_027334	68
circRNA	mmu_circ_0001983	ENSMUST00000020381	5
circRNA	mmu_circ_0001980	ENSMUST00000169576	52
circRNA	mmu_circ_0001981	ENSMUST00000169507	30
circRNA	mmu_circ_0012649	ENSMUST00000167467	7
circRNA	mmu_circ_0011319	ENSMUST00000051477	28
circRNA	mmu_circ_0012646	None	2
circRNA	mmu_circ_0011314	ENSMUST00000105845	3
circRNA	mmu_circ_0013979	ENSMUST00000160436	1
circRNA	mmu_circ_0011316	ENSMUST00000105845	1
circRNA	mmu_circ_0012647	None	1
circRNA	mmu_circ_0013973	ENSMUST00000084488	3
circRNA	mmu_circ_0012642	ENSMUST00000147629	6
circRNA	mmu_circ_0011310	ENSMUST00000116273	29
circRNA	mmu_circ_0011311	ENSMUST00000105847	1
circRNA	mmu_circ_0012644	ENSMUST00000031011	11
circRNA	mmu_circ_0011312	ENSMUST00000105847	15
circRNA	mmu_circ_0013974	ENSMUST00000033310	2
circRNA	mmu_circ_0011313	ENSMUST00000105847	7
circRNA	mmu_circ_0013971	ENSMUST00000084488	38
circRNA	mmu_circ_0013970	ENSMUST00000084488	20
circRNA	mmu_circ_0001999	ENSMUST00000139352	2
circRNA	mmu_circ_0000668	NM_001038663	7
circRNA	mmu_circ_0001997	ENSMUST00000139352	2
