DB	Name	ID	Count
GEN_snoRNA	Snora20	-	19
GEN_snoRNA	Snord82	-	8720
GEN_snoRNA	Snora26	-	8
GEN_snoRNA	Snord89	-	536
GEN_snoRNA	Snora24	-	132
GEN_snoRNA	Snord87	-	13873
GEN_snoRNA	Snord92	-	457
GEN_snoRNA	Gm24173	-	1
GEN_snoRNA	Snord90	-	1520
GEN_snoRNA	Gm24299	-	7856
GEN_snoRNA	Gm24177	-	15
GEN_snoRNA	Gm26236	-	2
GEN_snoRNA	Snora52	-	22
GEN_snoRNA	Snord91a	-	22401
GEN_snoRNA	Snora57	-	15
GEN_snoRNA	Gm25053	-	89
GEN_snoRNA	Snord116l8	-	26
GEN_snoRNA	Gm25296	-	61540
GEN_snoRNA	Gm26265	-	1
GEN_snoRNA	Snora62	-	14
GEN_snoRNA	Snord116l6	-	26
GEN_snoRNA	Snord116l7	-	26
GEN_snoRNA	Snora61	-	92
GEN_snoRNA	Snord116l4	-	26
GEN_snoRNA	Snord116l5	-	26
GEN_snoRNA	Snord116l2	-	26
GEN_snoRNA	Snord116l3	-	26
GEN_snoRNA	Snord116l1	-	26
GEN_snoRNA	Gm26387	-	1
GEN_snoRNA	Snora44	-	1254
GEN_snoRNA	Snora43	-	1
GEN_snoRNA	Snora41	-	1552
GEN_snoRNA	Snora47	-	5
GEN_snoRNA	Gm26493	-	1
GEN_snoRNA	Gm25162	-	4
GEN_snoRNA	Gm26130	-	1
GEN_snoRNA	Gm26132	-	3
GEN_snoRNA	Gm24070	-	1
GEN_snoRNA	Gm26135	-	948435
GEN_snoRNA	Gm22888	-	98
GEN_snoRNA	Gm24945	-	10
GEN_snoRNA	Gm23734	-	54
GEN_snoRNA	Gm23855	-	9
GEN_snoRNA	Gm22765	-	3
GEN_snoRNA	Gm24829	-	5
GEN_snoRNA	Gm24949	-	400
GEN_snoRNA	Snord111	-	8469
GEN_snoRNA	Gm24826	-	1237
GEN_snoRNA	Snord110	-	119478
GEN_snoRNA	AF357341	-	2
GEN_snoRNA	Snord58b	-	1119
GEN_snoRNA	Gm22884	-	33
GEN_snoRNA	Snord118	-	3794
GEN_snoRNA	Snord123	-	8280
GEN_snoRNA	Gm23723	-	43
GEN_snoRNA	Gm22519	-	17
GEN_snoRNA	Gm23969	-	9885
GEN_snoRNA	Gm22879	-	8694
GEN_snoRNA	Snord35a	-	1627
GEN_snoRNA	Snord35b	-	69
GEN_snoRNA	Snord59a	-	5838
GEN_snoRNA	Gm22631	-	26
GEN_snoRNA	Gm25816	-	26
GEN_snoRNA	Gm22303	-	3
GEN_snoRNA	Gm23513	-	1
GEN_snoRNA	Gm24609	-	26
GEN_snoRNA	Gm23639	-	2
GEN_snoRNA	Rnu3a	-	533
GEN_snoRNA	Snord32a	-	67102
GEN_snoRNA	Gm23991	-	10497
GEN_snoRNA	Gm22661	-	2
GEN_snoRNA	Gm22422	-	1
GEN_snoRNA	Gm22786	-	8
GEN_snoRNA	Gm23626	-	1
GEN_snoRNA	Gm22776	-	2
GEN_snoRNA	Snord104	-	12941
GEN_snoRNA	Gm22417	-	26
GEN_snoRNA	Snord100	-	3075
GEN_snoRNA	Gm24837	-	2243
GEN_snoRNA	Snord45c	-	5141
GEN_snoRNA	Snord45b	-	480
GEN_snoRNA	Rnu3b1	-	2819
GEN_snoRNA	Rnu3b3	-	2819
GEN_snoRNA	Rnu3b2	-	2819
GEN_snoRNA	Gm25800	-	1
GEN_snoRNA	Rnu3b4	-	2819
GEN_snoRNA	Gm23862	-	26
GEN_snoRNA	Snord107	-	13
GEN_snoRNA	Gm22723	-	1
GEN_snoRNA	Snord2	-	236020
GEN_snoRNA	Snord42a	-	10900
GEN_snoRNA	Snord42b	-	13497
GEN_snoRNA	Snord7	-	37
GEN_snoRNA	Snord8	-	74
GEN_snoRNA	Gm22962	-	63
GEN_snoRNA	Gm22711	-	1766
GEN_snoRNA	Gm23927	-	272
GEN_snoRNA	Gm23925	-	2
GEN_snoRNA	Snora16a	-	305
GEN_snoRNA	Gm26079	-	6
GEN_snoRNA	Gm22830	-	1
GEN_snoRNA	Gm22988	-	21
GEN_snoRNA	Gm22622	-	2
GEN_snoRNA	Gm22743	-	3
GEN_snoRNA	Gm23953	-	6
GEN_snoRNA	Gm23711	-	566
GEN_snoRNA	Gm22865	-	2
GEN_snoRNA	Gm22744	-	31016
GEN_snoRNA	Gm22748	-	6
GEN_snoRNA	Snord88c	-	416
GEN_snoRNA	Snord88a	-	1976
GEN_snoRNA	Gm22980	-	12274
GEN_snoRNA	Gm22620	-	5
GEN_snoRNA	Gm23831	-	2
GEN_snoRNA	Gm24920	-	2927
GEN_snoRNA	Gm22863	-	6
GEN_snoRNA	Gm22981	-	1
GEN_snoRNA	Gm24916	-	237
GEN_snoRNA	Gm22858	-	2304
GEN_snoRNA	Gm23709	-	1
GEN_snoRNA	AF357399	-	35
GEN_snoRNA	Gm26097	-	1
GEN_snoRNA	Snora9	-	16
GEN_snoRNA	Snora3	-	87
GEN_snoRNA	Gm22128	-	26
GEN_snoRNA	Gm25636	-	6
GEN_snoRNA	Gm25878	-	395768
GEN_snoRNA	Gm25517	-	5
GEN_snoRNA	Gm22480	-	4
GEN_snoRNA	Gm25632	-	3047
GEN_snoRNA	Gm23451	-	3
GEN_snoRNA	Gm22362	-	65
GEN_snoRNA	Gm25635	-	23
GEN_snoRNA	Gm22488	-	9
GEN_snoRNA	Gm22247	-	68
GEN_snoRNA	Gm22489	-	31000
GEN_snoRNA	Gm23455	-	3
GEN_snoRNA	Gm22486	-	89
GEN_snoRNA	Gm23212	-	2631
GEN_snoRNA	Gm23329	-	1
GEN_snoRNA	Gm24539	-	10
GEN_snoRNA	Gm22358	-	3
GEN_snoRNA	Gm23568	-	5
GEN_snoRNA	Gm25989	-	1
GEN_snoRNA	Gm25506	-	19157
GEN_snoRNA	Mir5117	-	1634
GEN_snoRNA	Gm23442	-	10
GEN_snoRNA	Scarna10	-	239
GEN_snoRNA	Gm22353	-	1
GEN_snoRNA	Gm23561	-	5
GEN_snoRNA	Gm23440	-	1
GEN_snoRNA	Gm22471	-	1
GEN_snoRNA	Gm25744	-	4216
GEN_snoRNA	Gm23446	-	2
GEN_snoRNA	Snord116l17	-	26
GEN_snoRNA	Gm22357	-	112799
GEN_snoRNA	Snord116l16	-	26
GEN_snoRNA	Gm24412	-	3
GEN_snoRNA	Gm23202	-	2
GEN_snoRNA	Gm22354	-	4
GEN_snoRNA	Snord116l15	-	26
GEN_snoRNA	Gm24411	-	2
GEN_snoRNA	Gm23201	-	8686
GEN_snoRNA	Gm24895	-	74
GEN_snoRNA	Snord116l14	-	26
GEN_snoRNA	Snord116l13	-	26
GEN_snoRNA	Gm24208	-	14
GEN_snoRNA	Snord116l11	-	26
GEN_snoRNA	Snord116l10	-	26
GEN_snoRNA	Gm25419	-	3
GEN_snoRNA	Gm24201	-	1
GEN_snoRNA	Gm26502	-	2
GEN_snoRNA	Gm22023	-	1
GEN_snoRNA	Gm25777	-	1
GEN_snoRNA	Snord16a	-	503
GEN_snoRNA	Gm26504	-	26
GEN_snoRNA	Gm24568	-	4
GEN_snoRNA	Gm22027	-	3
GEN_snoRNA	Gm25894	-	13391
GEN_snoRNA	Gm24438	-	12
GEN_snoRNA	Snhg7	-	7
GEN_snoRNA	Gm22131	-	3
GEN_snoRNA	Gm23105	-	3
GEN_snoRNA	Gm24313	-	15
GEN_snoRNA	Gm23344	-	193801
GEN_snoRNA	Gm22498	-	5
GEN_snoRNA	Gm22327	-	2
GEN_snoRNA	Gm23658	-	167
GEN_snoRNA	Gm24988	-	2
GEN_snoRNA	Gm22447	-	1
GEN_snoRNA	Gm25835	-	72
GEN_snoRNA	AF357428	-	30
GEN_snoRNA	Gm24507	-	9
GEN_snoRNA	AF357425	-	193
GEN_snoRNA	Snord14e	-	4209
GEN_snoRNA	Snord14a	-	74
GEN_snoRNA	Snord14d	-	10498
GEN_snoRNA	Snord14c	-	9465
GEN_snoRNA	Gm23530	-	1
GEN_snoRNA	Gm23650	-	22321
GEN_snoRNA	Gm22680	-	70420
GEN_snoRNA	Snord38a	-	14004
GEN_snoRNA	Gm26922	-	22
GEN_snoRNA	Gm22200	-	2
GEN_snoRNA	Gm24620	-	6
GEN_snoRNA	Gm23527	-	15
GEN_snoRNA	Gm24613	-	3
GEN_snoRNA	Gm24618	-	6
GEN_snoRNA	Snord15b	-	420
GEN_snoRNA	Gm22551	-	1
GEN_snoRNA	Snord15a	-	371
GEN_snoRNA	Gm22676	-	43
GEN_snoRNA	Gm22673	-	1
GEN_snoRNA	Gm24610	-	3
GEN_snoRNA	Mir677	-	128
GEN_snoRNA	Gm22589	-	887
GEN_snoRNA	Gm24888	-	5
GEN_snoRNA	Gm25617	-	2
GEN_snoRNA	Gm25852	-	21
GEN_snoRNA	Gm24760	-	26
GEN_snoRNA	Gm22581	-	49
GEN_snoRNA	Gm25612	-	1
GEN_snoRNA	Gm25854	-	14
GEN_snoRNA	Gm25855	-	6086
GEN_snoRNA	Gm24403	-	1
GEN_snoRNA	Gm23313	-	2
GEN_snoRNA	Gm25970	-	2315
GEN_snoRNA	Gm24523	-	8
GEN_snoRNA	Gm23795	-	2
GEN_snoRNA	Gm23547	-	27
GEN_snoRNA	Gm22579	-	10
GEN_snoRNA	Gm22331	-	1
GEN_snoRNA	Snord49b	-	1435
GEN_snoRNA	Gm22571	-	41
GEN_snoRNA	Snord49a	-	692415
GEN_snoRNA	Gm22455	-	1447
GEN_snoRNA	Rnu73b	-	1467
GEN_snoRNA	Gm23787	-	18
GEN_snoRNA	Gm23301	-	17022
GEN_snoRNA	Gm23300	-	2
GEN_snoRNA	Snord57	-	73302
GEN_snoRNA	Snord52	-	7784
GEN_snoRNA	Snord55	-	445515
GEN_snoRNA	Snora74a	-	4
GEN_snoRNA	Snord53	-	114
GEN_snoRNA	Gm25350	-	26
GEN_snoRNA	Gm25471	-	26
GEN_snoRNA	Gm26440	-	2
GEN_snoRNA	Snord4a	-	18840
GEN_snoRNA	Gm26205	-	39
GEN_snoRNA	Gm26447	-	13
GEN_snoRNA	Gm26448	-	6
GEN_snoRNA	Gm23297	-	2221
GEN_snoRNA	Gm25117	-	376
GEN_snoRNA	Gm24264	-	1
GEN_snoRNA	Gm24143	-	3
GEN_snoRNA	Gm24029	-	20
GEN_snoRNA	Gm26201	-	26
GEN_snoRNA	Gm25597	-	26
GEN_snoRNA	Gm24148	-	18083
GEN_snoRNA	Gm26202	-	382237
GEN_snoRNA	Snord47	-	99554
GEN_snoRNA	Gm23280	-	1
GEN_snoRNA	Gm24494	-	11421
GEN_snoRNA	Gm22192	-	3046
GEN_snoRNA	Gm22193	-	1568
GEN_snoRNA	Gm24134	-	31806
GEN_snoRNA	Gm23043	-	1
GEN_snoRNA	Gm25107	-	1
GEN_snoRNA	Gm24253	-	251
GEN_snoRNA	Gm26310	-	1
GEN_snoRNA	Gm26433	-	26
GEN_snoRNA	Gm24016	-	135
GEN_snoRNA	Snora19	-	167
GEN_snoRNA	Snora17	-	11
GEN_snoRNA	Gm26109	-	1203
GEN_snoRNA	Snord72	-	6513
GEN_snoRNA	Snord71	-	23374
GEN_snoRNA	Snord78	-	72
GEN_snoRNA	Snord80	-	24867
GEN_snoRNA	Gm25138	-	2
GEN_snoRNA	Gm24044	-	15
GEN_snoRNA	Gm25133	-	42
GEN_snoRNA	Gm25376	-	1
GEN_snoRNA	Gm26224	-	13093
GEN_snoRNA	Gm26225	-	3
GEN_snoRNA	Snord69	-	2776
GEN_snoRNA	Snord68	-	5725
GEN_snoRNA	Snord61	-	626
GEN_snoRNA	Snord60	-	3934
GEN_snoRNA	Snord67	-	240
GEN_snoRNA	Snord66	-	138905
GEN_snoRNA	Snora73a	-	219
GEN_snoRNA	Snord65	-	993
GEN_snoRNA	Snord64	-	198
GEN_snoRNA	Snora73b	-	35
GEN_snoRNA	Gm26330	-	5196
GEN_snoRNA	Gm25483	-	2
GEN_snoRNA	Gm24153	-	26
GEN_snoRNA	Snord70	-	1574
GEN_snoRNA	Gm24151	-	8
GEN_snoRNA	Gm26457	-	1330
GEN_snoRNA	Gm23187	-	91
GEN_snoRNA	Gm25128	-	2033
GEN_snoRNA	Gm26332	-	6
GEN_snoRNA	Snord13	-	699
GEN_snoRNA	Scarna9	-	440
GEN_snoRNA	Snord19	-	5761
GEN_snoRNA	Snord17	-	5313
GEN_snoRNA	Snord12	-	425267
GEN_snoRNA	Snord11	-	891
GEN_snoRNA	Gm25791	-	6
GEN_snoRNA	Gm23130	-	120976
GEN_snoRNA	Gm24463	-	927673
GEN_snoRNA	Gm24221	-	1
GEN_snoRNA	Gm23132	-	1
GEN_snoRNA	Gm22285	-	26
GEN_snoRNA	Gm23017	-	10967
GEN_snoRNA	Gm22046	-	26
GEN_snoRNA	Gm24339	-	23
GEN_snoRNA	Gm23008	-	860
GEN_snoRNA	Gm27607	-	67
GEN_snoRNA	Gm22270	-	14
GEN_snoRNA	Gm22154	-	34
GEN_snoRNA	Gm24453	-	1844
GEN_snoRNA	Gm25788	-	33
GEN_snoRNA	Gm24452	-	17791
GEN_snoRNA	Mir3096	-	1734
GEN_snoRNA	Gm25789	-	42434
GEN_snoRNA	Gm24451	-	138
GEN_snoRNA	Gm24337	-	1
GEN_snoRNA	Gm24336	-	10
GEN_snoRNA	Gm24698	-	38
GEN_snoRNA	Gm25663	-	1
GEN_snoRNA	Gm23246	-	211838
GEN_snoRNA	Gm24455	-	226
GEN_snoRNA	Gm23245	-	6
GEN_snoRNA	Snord37	-	11487
GEN_snoRNA	Snord34	-	3306
GEN_snoRNA	Snord33	-	4934
GEN_snoRNA	Gm27991	-	36
GEN_snoRNA	Gm24123	-	5
GEN_snoRNA	Gm25210	-	26
GEN_snoRNA	Mir3068	-	344
GEN_snoRNA	Gm24119	-	11
GEN_snoRNA	Snord23	-	545
GEN_snoRNA	Snord22	-	31
GEN_snoRNA	Snord21	-	1370
GEN_snoRNA	Snord1c	-	251
GEN_snoRNA	Gm23262	-	4289
GEN_snoRNA	Gm24472	-	1
GEN_snoRNA	Gm24355	-	3
GEN_snoRNA	Gm25203	-	199
GEN_snoRNA	Gm23265	-	26
GEN_snoRNA	Gm22298	-	2
GEN_snoRNA	Gm24233	-	38
GEN_snoRNA	Gm22059	-	93
GEN_snoRNA	Snord1b	-	590
GEN_snoRNA	Gm25200	-	2
GEN_snoRNA	Snord1a	-	117
GEN_snoRNA	Gm24357	-	4588
GEN_snoRNA	Gm24598	-	1
