DB	Name	ID	Count
GEN_snRNA	Gm26328	-	1
GEN_snRNA	Gm23731	-	2
GEN_snRNA	Gm23730	-	1
GEN_snRNA	Gm26444	-	491
GEN_snRNA	Gm22883	-	2
GEN_snRNA	Gm23971	-	3523
GEN_snRNA	Gm24389	-	1
GEN_snRNA	Gm22756	-	1
GEN_snRNA	Gm22513	-	481
GEN_snRNA	Gm22634	-	491
GEN_snRNA	Gm23849	-	3523
GEN_snRNA	Gm25581	-	3
GEN_snRNA	Gm25220	-	1
GEN_snRNA	Gm26430	-	3
GEN_snRNA	Gm24492	-	1
GEN_snRNA	Gm23287	-	43
GEN_snRNA	Gm24497	-	1334
GEN_snRNA	Gm25106	-	719
GEN_snRNA	Gm26316	-	1043
GEN_snRNA	Gm23721	-	1
GEN_snRNA	Gm22995	-	1
GEN_snRNA	Gm24136	-	33
GEN_snRNA	Gm25587	-	7
GEN_snRNA	Gm24499	-	1
GEN_snRNA	Gm23879	-	1
GEN_snRNA	Gm25818	-	7
GEN_snRNA	Gm25939	-	3233
GEN_snRNA	Gm25813	-	3332
GEN_snRNA	Gm25935	-	4
GEN_snRNA	Rnu2-10	-	3523
GEN_snRNA	Gm25131	-	2
GEN_snRNA	Gm25253	-	1
GEN_snRNA	Gm24043	-	1
GEN_snRNA	Gm25259	-	7
GEN_snRNA	Gm24046	-	11
GEN_snRNA	Gm26228	-	1
GEN_snRNA	Gm26108	-	3
GEN_snRNA	Gm22301	-	1
GEN_snRNA	Gm25134	-	1
GEN_snRNA	Gm23511	-	22
GEN_snRNA	Gm26465	-	1
GEN_snRNA	Gm22423	-	4
GEN_snRNA	Gm23510	-	2
GEN_snRNA	Gm24840	-	67
GEN_snRNA	Gm23623	-	1
GEN_snRNA	Gm23744	-	761
GEN_snRNA	Gm23502	-	1
GEN_snRNA	Gm23628	-	1
GEN_snRNA	Gm23507	-	1
GEN_snRNA	Gm23506	-	1
GEN_snRNA	Gm25360	-	2623
GEN_snRNA	Gm29163	-	1
GEN_snRNA	Gm24274	-	1
GEN_snRNA	Gm25007	-	77
GEN_snRNA	Gm23186	-	1
GEN_snRNA	Gm23622	-	1
GEN_snRNA	Gm23864	-	1
GEN_snRNA	Gm24830	-	62
GEN_snRNA	Gm26335	-	1
GEN_snRNA	Gm24950	-	3523
GEN_snRNA	Gm23815	-	1
GEN_snRNA	Gm23814	-	2
GEN_snRNA	Gm25792	-	1
GEN_snRNA	Gm25313	-	231
GEN_snRNA	Rnu7	-	738
GEN_snRNA	Rnu1a1	-	491
GEN_snRNA	Gm22042	-	354
GEN_snRNA	Gm23494	-	1
GEN_snRNA	Gm25679	-	491
GEN_snRNA	Gm25672	-	1
GEN_snRNA	Gm23258	-	1
GEN_snRNA	Gm25794	-	1
GEN_snRNA	Gm23137	-	1
GEN_snRNA	Gm22710	-	40
GEN_snRNA	Gm24459	-	5
GEN_snRNA	Gm22958	-	41
GEN_snRNA	Gm23804	-	489
GEN_snRNA	Gm23928	-	3
GEN_snRNA	Gm23240	-	29
GEN_snRNA	Gm22155	-	3
GEN_snRNA	Gm23121	-	3
GEN_snRNA	Gm23369	-	1
GEN_snRNA	Gm24457	-	1
GEN_snRNA	Gm25541	-	27
GEN_snRNA	Gm23003	-	5
GEN_snRNA	Gm22866	-	1
GEN_snRNA	Gm24924	-	193
GEN_snRNA	Gm22509	-	1
GEN_snRNA	Rnu12	-	87
GEN_snRNA	Rnu11	-	79
GEN_snRNA	Gm22060	-	1
GEN_snRNA	Gm22984	-	63
GEN_snRNA	Gm22068	-	491
GEN_snRNA	Gm24004	-	1
GEN_snRNA	Gm27995	-	2
GEN_snRNA	Gm22614	-	381
GEN_snRNA	Gm22738	-	1
GEN_snRNA	Gm22739	-	5
GEN_snRNA	Gm22290	-	2
GEN_snRNA	Gm25682	-	39
GEN_snRNA	Gm24593	-	1
GEN_snRNA	Rnu1b1	-	358
GEN_snRNA	Gm22056	-	3
GEN_snRNA	Rnu1b2	-	358
GEN_snRNA	Gm25326	-	1
GEN_snRNA	Gm23143	-	119
GEN_snRNA	Gm23142	-	1
GEN_snRNA	Gm22054	-	1
GEN_snRNA	Gm25684	-	1
GEN_snRNA	Rnu1b6	-	62
GEN_snRNA	Gm22973	-	631
GEN_snRNA	Gm22971	-	2
GEN_snRNA	Gm22850	-	2
GEN_snRNA	Gm25202	-	2592
