DB	Name	ID	Count
miRBase	mmu-miR-669o-5p	-	3
miRBase	mmu-miR-7658-3p	-	1
miRBase	mmu-miR-1193-3p	-	2
miRBase	mmu-miR-1843b-3p	-	91
miRBase	mmu-miR-669b-5p	-	5
miRBase	mmu-miR-16-1-3p	-	49
miRBase	mmu-miR-297a-5p	-	1
miRBase	mmu-mir-7067	-	1
miRBase	mmu-miR-6997-5p	-	1
miRBase	mmu-miR-7646-5p	-	5
miRBase	mmu-mir-24-1	-	122
miRBase	mmu-miR-3473g	-	1
miRBase	mmu-let-7e-3p	-	101
miRBase	mmu-mir-24-2	-	138
miRBase	mmu-miR-3473d	-	42
miRBase	mmu-miR-547-3p	-	5
miRBase	mmu-miR-652-3p	-	1886
miRBase	mmu-miR-136-5p	-	160
miRBase	mmu-miR-411-5p	-	144
miRBase	mmu-mir-532	-	8
miRBase	mmu-miR-377-3p	-	5
miRBase	mmu-miR-145a-5p	-	16307
miRBase	mmu-miR-99a-5p	-	8823
miRBase	mmu-miR-378a-5p	-	127
miRBase	mmu-miR-194-2-3p	-	1
miRBase	mmu-miR-467c-5p	-	5
miRBase	mmu-mir-7075	-	2
miRBase	mmu-miR-669a-3-3p	-	4
miRBase	mmu-miR-7063-3p	-	4
miRBase	mmu-miR-423-5p	-	1400
miRBase	mmu-mir-199b	-	4446
miRBase	mmu-miR-6983-5p	-	1
miRBase	mmu-miR-5107-3p	-	7
miRBase	mmu-miR-7231-5p	-	1
miRBase	mmu-miR-101c	-	361
miRBase	mmu-miR-7a-1-3p	-	107
miRBase	mmu-miR-9-3p	-	6
miRBase	mmu-mir-7079	-	1
miRBase	mmu-miR-23b-5p	-	1
miRBase	mmu-miR-490-5p	-	12
miRBase	mmu-mir-7077	-	1
miRBase	mmu-miR-341-3p	-	17
miRBase	mmu-mir-541	-	7
miRBase	mmu-mir-542	-	101
miRBase	mmu-miR-29c-5p	-	80
miRBase	mmu-mir-300	-	7
miRBase	mmu-miR-30d-3p	-	1082
miRBase	mmu-miR-98-3p	-	55
miRBase	mmu-miR-183-5p	-	13355
miRBase	mmu-miR-871-3p	-	9
miRBase	mmu-miR-1306-3p	-	5
miRBase	mmu-miR-1843b-5p	-	693
miRBase	mmu-miR-25-3p	-	8675
miRBase	mmu-mir-30a	-	31505
miRBase	mmu-miR-7083-5p	-	4
miRBase	mmu-mir-30b	-	52
miRBase	mmu-mir-30d	-	6084
miRBase	mmu-mir-30e	-	8029
miRBase	mmu-miR-451a	-	35203
miRBase	mmu-miR-466c-3p	-	7
miRBase	mmu-miR-214-3p	-	640
miRBase	mmu-miR-208a-3p	-	137
miRBase	mmu-miR-27a-3p	-	19560
miRBase	mmu-miR-145a-3p	-	2760
miRBase	mmu-miR-3087-3p	-	2
miRBase	mmu-mir-1306	-	3
miRBase	mmu-mir-3964	-	1
miRBase	mmu-mir-7090	-	1
miRBase	mmu-miR-744-5p	-	941
miRBase	mmu-miR-375-3p	-	6041
miRBase	mmu-miR-331-5p	-	14
miRBase	mmu-miR-378a-3p	-	9392
miRBase	mmu-miR-146a-5p	-	138317
miRBase	mmu-miR-23b-3p	-	16734
miRBase	mmu-miR-511-5p	-	1
miRBase	mmu-miR-6983-3p	-	1
miRBase	mmu-mir-3970	-	7
miRBase	mmu-mir-3971	-	1
miRBase	mmu-miR-7116-3p	-	7
miRBase	mmu-miR-29b-1-5p	-	8
miRBase	mmu-miR-466n-3p	-	2
miRBase	mmu-miR-219a-5p	-	59
miRBase	mmu-miR-7073-5p	-	1
miRBase	mmu-mir-320	-	53
miRBase	mmu-miR-135a-1-3p	-	1
miRBase	mmu-mir-322	-	677
miRBase	mmu-miR-672-5p	-	68
miRBase	mmu-mir-324	-	87
miRBase	mmu-miR-6948-3p	-	1
miRBase	mmu-miR-3101-5p	-	1
miRBase	mmu-mir-326	-	35
miRBase	mmu-mir-328	-	5
miRBase	mmu-miR-98-5p	-	2953
miRBase	mmu-miR-183-3p	-	4
miRBase	mmu-mir-329	-	1
miRBase	mmu-miR-7668-3p	-	1
miRBase	mmu-miR-871-5p	-	1
miRBase	mmu-mir-130a	-	1
miRBase	mmu-miR-3097-5p	-	1
miRBase	mmu-mir-466f-3	-	1
miRBase	mmu-miR-7006-3p	-	2
miRBase	mmu-miR-27a-5p	-	55
miRBase	mmu-miR-25-5p	-	6
miRBase	mmu-miR-214-5p	-	107
miRBase	mmu-miR-208a-5p	-	4
miRBase	mmu-miR-466c-5p	-	5
miRBase	mmu-miR-331-3p	-	123
miRBase	mmu-let-7c-5p	-	61687
miRBase	mmu-mir-330	-	54
miRBase	mmu-mir-331	-	12
miRBase	mmu-mir-574	-	2
miRBase	mmu-miR-466n-5p	-	2
miRBase	mmu-mir-335	-	62
miRBase	mmu-mir-337	-	9
miRBase	mmu-miR-744-3p	-	45
miRBase	mmu-mir-338	-	46
miRBase	mmu-mir-339	-	1
miRBase	mmu-miR-501-3p	-	311
miRBase	mmu-miR-574-3p	-	445
miRBase	mmu-miR-467e-3p	-	3
miRBase	mmu-miR-666-3p	-	1
miRBase	mmu-miR-700-3p	-	50
miRBase	mmu-miR-505-3p	-	5
miRBase	mmu-miR-5615-5p	-	2
miRBase	mmu-miR-125b-2-3p	-	2418
miRBase	mmu-miR-146a-3p	-	18
miRBase	mmu-miR-431-3p	-	2
miRBase	mmu-mir-350	-	5
miRBase	mmu-mir-340	-	49
miRBase	mmu-mir-582	-	246
miRBase	mmu-mir-341	-	14
miRBase	mmu-mir-100	-	12
miRBase	mmu-mir-342	-	122
miRBase	mmu-mir-345	-	512
miRBase	mmu-miR-7018-3p	-	5
miRBase	mmu-miR-540-3p	-	10
miRBase	mmu-mir-107	-	4
miRBase	mmu-miR-185-3p	-	9
miRBase	mmu-miR-351-3p	-	19
miRBase	mmu-miR-7683-5p	-	2
miRBase	mmu-let-7g	-	133
miRBase	mmu-mir-34a	-	36
miRBase	mmu-mir-34b	-	182
miRBase	mmu-let-7e	-	11
miRBase	mmu-mir-34c	-	229
miRBase	mmu-mir-10a	-	117417
miRBase	mmu-miR-338-5p	-	38
miRBase	mmu-let-7k	-	8
miRBase	mmu-mir-10b	-	12175
miRBase	mmu-mir-374b	-	67
miRBase	mmu-miR-703	-	1
miRBase	mmu-let-7i	-	17
miRBase	mmu-let-7j	-	116
miRBase	mmu-miR-19a-5p	-	5
miRBase	mmu-miR-24-1-5p	-	186
miRBase	mmu-mir-219a-1	-	3
miRBase	mmu-miR-135a-5p	-	11
miRBase	mmu-miR-212-5p	-	22
miRBase	mmu-let-7d	-	102
miRBase	mmu-mir-361	-	21
miRBase	mmu-miR-126a-3p	-	50288
miRBase	mmu-let-7b	-	354
miRBase	mmu-mir-351	-	34
miRBase	mmu-miR-224-3p	-	3
miRBase	mmu-miR-138-5p	-	22
miRBase	mmu-miR-5627-3p	-	5
miRBase	mmu-miR-1941-5p	-	3
miRBase	mmu-mir-598	-	1
miRBase	mmu-miR-449c-3p	-	3
miRBase	mmu-miR-467e-5p	-	9
miRBase	mmu-miR-700-5p	-	137
miRBase	mmu-miR-7661-3p	-	1
miRBase	mmu-mir-133b	-	1
miRBase	mmu-miR-7063-5p	-	1
miRBase	mmu-miR-505-5p	-	4
miRBase	mmu-miR-431-5p	-	13
miRBase	mmu-mir-370	-	1
miRBase	mmu-miR-490-3p	-	1360
miRBase	mmu-mir-362	-	2
miRBase	mmu-miR-676-5p	-	42
miRBase	mmu-mir-363	-	3
miRBase	mmu-miR-7075-3p	-	6
miRBase	mmu-mir-122	-	3
miRBase	mmu-miR-3103-3p	-	3
miRBase	mmu-mir-5710	-	1
miRBase	mmu-mir-26a-2	-	169
miRBase	mmu-mir-26a-1	-	175
miRBase	mmu-mir-3535	-	3407
miRBase	mmu-mir-127	-	178
miRBase	mmu-mir-369	-	1
miRBase	mmu-miR-539-3p	-	1
miRBase	mmu-miR-19a-3p	-	550
miRBase	mmu-mir-376a	-	1
miRBase	mmu-mir-376b	-	3
miRBase	mmu-miR-351-5p	-	34359
miRBase	mmu-miR-338-3p	-	2354
miRBase	mmu-miR-592-5p	-	2
miRBase	mmu-miR-376a-5p	-	1
miRBase	mmu-miR-466e-3p	-	9
miRBase	mmu-miR-128-3p	-	164
miRBase	mmu-miR-151-3p	-	54973
miRBase	mmu-let-7g-5p	-	20507
miRBase	mmu-miR-363-3p	-	23
miRBase	mmu-mir-381	-	3
miRBase	mmu-miR-126a-5p	-	95769
miRBase	mmu-mir-140	-	11520
miRBase	mmu-mir-382	-	9
miRBase	mmu-let-7a-1	-	236
miRBase	mmu-let-7a-2	-	225
miRBase	mmu-mir-141	-	3302
miRBase	mmu-mir-132	-	4
miRBase	mmu-mir-375	-	22
miRBase	mmu-miR-466p-3p	-	7
miRBase	mmu-miR-224-5p	-	193
miRBase	mmu-mir-377	-	4
miRBase	mmu-mir-136	-	1066
miRBase	mmu-mir-137	-	2
miRBase	mmu-miR-1941-3p	-	17
miRBase	mmu-mir-139	-	5
miRBase	mmu-mir-486b	-	12
miRBase	mmu-mir-486a	-	234
miRBase	mmu-miR-26a-5p	-	712890
miRBase	mmu-mir-7036b	-	1
miRBase	mmu-miR-190b-3p	-	2
miRBase	mmu-miR-664-5p	-	49
miRBase	mmu-miR-190b-5p	-	35
miRBase	mmu-miR-582-3p	-	317
miRBase	mmu-miR-503-5p	-	24
miRBase	mmu-miR-299a-5p	-	18
miRBase	mmu-miR-7065-5p	-	1
miRBase	mmu-mir-150	-	28
miRBase	mmu-mir-151	-	1481
miRBase	mmu-mir-152	-	15
miRBase	mmu-mir-384	-	1
miRBase	mmu-miR-7036a-3p	-	5
miRBase	mmu-mir-143	-	11524
miRBase	mmu-miR-6975-3p	-	3
miRBase	mmu-mir-144	-	502
miRBase	mmu-mir-147	-	2
miRBase	mmu-miR-676-3p	-	621
miRBase	mmu-mir-181a-1	-	212
miRBase	mmu-mir-181a-2	-	507
miRBase	mmu-miR-7031-3p	-	2
miRBase	mmu-mir-378a	-	1269
miRBase	mmu-mir-378b	-	2
miRBase	mmu-miR-376a-3p	-	3
miRBase	mmu-miR-7b-5p	-	24
miRBase	mmu-mir-378c	-	4
miRBase	mmu-mir-378d	-	4
miRBase	mmu-mir-487b	-	1
miRBase	mmu-miR-151-5p	-	11462
miRBase	mmu-miR-361-3p	-	817
miRBase	mmu-miR-7043-3p	-	19
miRBase	mmu-miR-455-5p	-	173
miRBase	mmu-miR-7008-3p	-	37
miRBase	mmu-miR-652-5p	-	19
miRBase	mmu-mir-153	-	1
miRBase	mmu-mir-155	-	9
miRBase	mmu-miR-222-5p	-	14
miRBase	mmu-let-7g-3p	-	76
miRBase	mmu-miR-1943-3p	-	1
miRBase	mmu-miR-449a-5p	-	2986
miRBase	mmu-miR-18a-5p	-	62
miRBase	mmu-miR-503-3p	-	135
miRBase	mmu-miR-421-3p	-	661
miRBase	mmu-miR-1668	-	29
miRBase	mmu-miR-133a-3p	-	4111
miRBase	mmu-miR-582-5p	-	246
miRBase	mmu-miR-702-3p	-	14
miRBase	mmu-miR-5615-3p	-	4
miRBase	mmu-miR-664-3p	-	492
miRBase	mmu-miR-106b-3p	-	172
miRBase	mmu-miR-383-5p	-	5
miRBase	mmu-miR-5709-3p	-	1
miRBase	mmu-miR-7065-3p	-	1
miRBase	mmu-miR-433-3p	-	10
miRBase	mmu-miR-328-3p	-	2349
miRBase	mmu-miR-489-3p	-	17
miRBase	mmu-miR-33-5p	-	22
miRBase	mmu-miR-141-3p	-	92500
miRBase	mmu-miR-107-5p	-	3
miRBase	mmu-miR-1231-5p	-	2
miRBase	mmu-miR-6906-3p	-	1
miRBase	mmu-mir-15a	-	10
miRBase	mmu-miR-185-5p	-	222
miRBase	mmu-mir-15b	-	4
miRBase	mmu-miR-499-5p	-	3
miRBase	mmu-miR-107-3p	-	2434
miRBase	mmu-miR-6963-3p	-	2
miRBase	mmu-miR-361-5p	-	1283
miRBase	mmu-mir-3102	-	21
miRBase	mmu-mir-182	-	33
miRBase	mmu-let-7c-1	-	454
miRBase	mmu-mir-183	-	3869
miRBase	mmu-let-7c-2	-	523
miRBase	mmu-miR-212-3p	-	16
miRBase	mmu-miR-455-3p	-	95
miRBase	mmu-miR-129-2-3p	-	5
miRBase	mmu-mir-185	-	3
miRBase	mmu-miR-3089-3p	-	6
miRBase	mmu-mir-3103	-	1
miRBase	mmu-miR-449a-3p	-	2
miRBase	mmu-miR-18a-3p	-	67
miRBase	mmu-mir-3105	-	7
miRBase	mmu-mir-200a	-	117
miRBase	mmu-miR-421-5p	-	2
miRBase	mmu-mir-200b	-	598
miRBase	mmu-miR-200c-5p	-	10
miRBase	mmu-miR-133a-5p	-	18
miRBase	mmu-mir-200c	-	29
miRBase	mmu-miR-1a-2-5p	-	1
miRBase	mmu-mir-297a-4	-	3
miRBase	mmu-miR-6991-3p	-	2
miRBase	mmu-mir-297a-3	-	3
miRBase	mmu-miR-7067-3p	-	2
miRBase	mmu-miR-3060-3p	-	18
miRBase	mmu-miR-34c-3p	-	482
miRBase	mmu-miR-6899-3p	-	30
miRBase	mmu-miR-10b-3p	-	6
miRBase	mmu-miR-7021-3p	-	1
miRBase	mmu-mir-466p	-	3
miRBase	mmu-mir-466o	-	1
miRBase	mmu-miR-7674-5p	-	1
miRBase	mmu-miR-485-5p	-	1
miRBase	mmu-miR-33-3p	-	35
miRBase	mmu-let-7f-1-3p	-	214
miRBase	mmu-miR-542-5p	-	58
miRBase	mmu-miR-382-5p	-	3
miRBase	mmu-mir-467c	-	1
miRBase	mmu-miR-6956-3p	-	2
miRBase	mmu-miR-7090-5p	-	1
miRBase	mmu-mir-467b	-	12
miRBase	mmu-miR-486a-5p	-	387325
miRBase	mmu-miR-1199-5p	-	11
miRBase	mmu-mir-467e	-	12
miRBase	mmu-mir-29a	-	2619
miRBase	mmu-mir-467d	-	3
miRBase	mmu-mir-29c	-	148
miRBase	mmu-miR-873a-3p	-	2
miRBase	mmu-miR-148a-5p	-	1195
miRBase	mmu-mir-1188	-	1
miRBase	mmu-miR-210-3p	-	349
miRBase	mmu-miR-188-3p	-	15
miRBase	mmu-mir-29b-1	-	96
miRBase	mmu-mir-29b-2	-	77
miRBase	mmu-miR-335-5p	-	1812
miRBase	mmu-miR-874-5p	-	7
miRBase	mmu-miR-101a-3p	-	63906
miRBase	mmu-miR-34c-5p	-	55100
miRBase	mmu-mir-1199	-	2
miRBase	mmu-miR-7021-5p	-	2
miRBase	mmu-miR-679-5p	-	3
miRBase	mmu-miR-1966-3p	-	3
miRBase	mmu-mir-1198	-	3
miRBase	mmu-miR-19b-1-5p	-	5
miRBase	mmu-miR-299a-3p	-	15
miRBase	mmu-miR-18b-5p	-	3
miRBase	mmu-miR-542-3p	-	2325
miRBase	mmu-miR-1199-3p	-	3
miRBase	mmu-miR-6944-3p	-	38
miRBase	mmu-miR-486a-3p	-	39
miRBase	mmu-miR-30c-1-3p	-	18
miRBase	mmu-miR-210-5p	-	10
miRBase	mmu-miR-6418-3p	-	6
miRBase	mmu-miR-3082-3p	-	109
miRBase	mmu-miR-222-3p	-	2943
miRBase	mmu-miR-6978-3p	-	6
miRBase	mmu-miR-6922-3p	-	2
miRBase	mmu-miR-335-3p	-	580
miRBase	mmu-miR-8103	-	18
miRBase	mmu-miR-8105	-	1
miRBase	mmu-miR-6966-3p	-	1
miRBase	mmu-miR-3069-5p	-	3
miRBase	mmu-miR-34a-5p	-	1419
miRBase	mmu-miR-154-5p	-	13
miRBase	mmu-mir-218-1	-	27
miRBase	mmu-mir-218-2	-	28
miRBase	mmu-miR-1968-3p	-	1
miRBase	mmu-miR-1956	-	2
miRBase	mmu-miR-31-5p	-	681
miRBase	mmu-miR-142a-5p	-	15348
miRBase	mmu-miR-8108	-	1
miRBase	mmu-miR-7033-5p	-	1
miRBase	mmu-miR-370-3p	-	3
miRBase	mmu-miR-1953	-	1
miRBase	mmu-miR-376c-5p	-	1
miRBase	mmu-miR-1954	-	4
miRBase	mmu-mir-9-3	-	2
miRBase	mmu-miR-6395	-	1
miRBase	mmu-miR-7226-3p	-	88
miRBase	mmu-miR-369-3p	-	14
miRBase	mmu-miR-132-3p	-	164
miRBase	mmu-miR-6399	-	2
miRBase	mmu-miR-125b-1-3p	-	214
miRBase	mmu-miR-7089-3p	-	1
miRBase	mmu-mir-5100	-	2
miRBase	mmu-miR-344c-3p	-	1
miRBase	mmu-miR-1945	-	1
miRBase	mmu-miR-6993-3p	-	1
miRBase	mmu-miR-125b-5p	-	7103
miRBase	mmu-miR-337-3p	-	9
miRBase	mmu-miR-7057-3p	-	2
miRBase	mmu-miR-7011-3p	-	2
miRBase	mmu-mir-9-1	-	2
miRBase	mmu-mir-9-2	-	2
miRBase	mmu-miR-200c-3p	-	3242
miRBase	mmu-miR-6899-5p	-	1
miRBase	mmu-miR-3069-3p	-	7
miRBase	mmu-mir-3073b	-	1
miRBase	mmu-let-7c-1-3p	-	5
miRBase	mmu-mir-5114	-	2
miRBase	mmu-miR-7023-3p	-	4
miRBase	mmu-mir-449a	-	15
miRBase	mmu-miR-31-3p	-	228
miRBase	mmu-miR-540-5p	-	14
miRBase	mmu-miR-196b-5p	-	2
miRBase	mmu-miR-7079-3p	-	1
miRBase	mmu-miR-3057-5p	-	49
miRBase	mmu-miR-7090-3p	-	1
miRBase	mmu-miR-376c-3p	-	11
miRBase	mmu-mir-449c	-	108
miRBase	mmu-mir-449b	-	2
miRBase	mmu-miR-7662-3p	-	2
miRBase	mmu-mir-669m-2	-	5
miRBase	mmu-miR-6988-3p	-	36
miRBase	mmu-miR-667-3p	-	9
miRBase	mmu-miR-369-5p	-	2
miRBase	mmu-miR-449c-5p	-	4594
miRBase	mmu-miR-132-5p	-	5
miRBase	mmu-miR-6932-3p	-	1
miRBase	mmu-mir-5123	-	6
miRBase	mmu-mir-5125	-	1
miRBase	mmu-mir-5120	-	4
miRBase	mmu-mir-669m-1	-	5
miRBase	mmu-mir-5122	-	4
miRBase	mmu-miR-465b-5p	-	1
miRBase	mmu-mir-208a	-	2
miRBase	mmu-mir-208b	-	38
miRBase	mmu-miR-1927	-	1
miRBase	mmu-mir-5128	-	1
miRBase	mmu-miR-144-3p	-	1379
miRBase	mmu-miR-181b-5p	-	12274
miRBase	mmu-miR-92a-1-5p	-	70
miRBase	mmu-mir-5129	-	1
miRBase	mmu-miR-188-5p	-	34
miRBase	mmu-miR-463-5p	-	1
miRBase	mmu-miR-93-3p	-	15
miRBase	mmu-miR-7011-5p	-	2
miRBase	mmu-miR-6912-5p	-	1
miRBase	mmu-miR-1981-5p	-	42
miRBase	mmu-miR-93-5p	-	7116
miRBase	mmu-miR-1912-3p	-	39
miRBase	mmu-miR-200a-3p	-	12030
miRBase	mmu-miR-345-3p	-	79
miRBase	mmu-mir-5133	-	1
miRBase	mmu-miR-380-3p	-	6
miRBase	mmu-miR-26a-1-3p	-	9
miRBase	mmu-miR-7236-3p	-	9
miRBase	mmu-miR-6971-3p	-	13
miRBase	mmu-miR-7666-3p	-	1
miRBase	mmu-mir-103-2	-	25
miRBase	mmu-mir-103-1	-	17
miRBase	mmu-miR-450b-5p	-	1236
miRBase	mmu-miR-7035-3p	-	2
miRBase	mmu-mir-669c	-	1
miRBase	mmu-miR-3074-5p	-	2
miRBase	mmu-miR-1934-5p	-	3
miRBase	mmu-mir-669l	-	1
miRBase	mmu-mir-6236	-	2574
miRBase	mmu-miR-495-3p	-	11
miRBase	mmu-miR-301a-5p	-	6
miRBase	mmu-miR-379-3p	-	14
miRBase	mmu-miR-669f-3p	-	3
miRBase	mmu-miR-191-3p	-	9
miRBase	mmu-miR-465b-3p	-	1
miRBase	mmu-miR-144-5p	-	1314
miRBase	mmu-miR-7070-3p	-	1
miRBase	mmu-miR-15b-3p	-	144
miRBase	mmu-mir-138-1	-	2
miRBase	mmu-miR-1291	-	29
miRBase	mmu-mir-6240	-	175
miRBase	mmu-miR-200a-5p	-	160
miRBase	mmu-miR-1981-3p	-	59
miRBase	mmu-miR-3474	-	1
miRBase	mmu-miR-34a-3p	-	14
miRBase	mmu-miR-6958-3p	-	2
miRBase	mmu-miR-1912-5p	-	38
miRBase	mmu-miR-181d-5p	-	3866
miRBase	mmu-mir-19b-2	-	9
miRBase	mmu-mir-3473f	-	1
miRBase	mmu-mir-7578	-	1
miRBase	mmu-mir-3473d	-	6
miRBase	mmu-miR-345-5p	-	150
miRBase	mmu-miR-1968-5p	-	10
miRBase	mmu-miR-6516-5p	-	29
miRBase	mmu-miR-500-3p	-	131
miRBase	mmu-miR-450b-3p	-	13
miRBase	mmu-miR-30d-5p	-	348461
miRBase	mmu-mir-19b-1	-	8
miRBase	mmu-miR-142a-3p	-	1376
miRBase	mmu-miR-598-3p	-	39
miRBase	mmu-miR-122-5p	-	52
miRBase	mmu-mir-92b	-	63
miRBase	mmu-miR-3084-5p	-	4
miRBase	mmu-miR-802-5p	-	2
miRBase	mmu-miR-9-5p	-	46
miRBase	mmu-miR-379-5p	-	93
miRBase	mmu-miR-7688-5p	-	24
miRBase	mmu-miR-181d-3p	-	4
miRBase	mmu-mir-1843b	-	555
miRBase	mmu-miR-2137	-	1
miRBase	mmu-mir-1843a	-	282
miRBase	mmu-miR-448-3p	-	79
miRBase	mmu-mir-708	-	6
miRBase	mmu-miR-532-5p	-	2004
miRBase	mmu-miR-7059-5p	-	1
miRBase	mmu-mir-7116	-	3
miRBase	mmu-miR-6981-3p	-	6
miRBase	mmu-miR-1b-3p	-	2
miRBase	mmu-mir-7117	-	2
miRBase	mmu-miR-6769b-3p	-	1
miRBase	mmu-miR-1948-3p	-	1
miRBase	mmu-miR-7676-3p	-	1
miRBase	mmu-miR-6516-3p	-	9
miRBase	mmu-miR-6946-3p	-	12
miRBase	mmu-miR-7092-3p	-	2
miRBase	mmu-mir-700	-	6
miRBase	mmu-miR-20a-3p	-	50
miRBase	mmu-mir-702	-	1
miRBase	mmu-mir-16-2	-	109
miRBase	mmu-mir-703	-	2
miRBase	mmu-miR-551b-3p	-	4
miRBase	mmu-miR-16-5p	-	74722
miRBase	mmu-mir-16-1	-	326
miRBase	mmu-mir-466c-1	-	2
miRBase	mmu-miR-615-3p	-	7
miRBase	mmu-mir-466c-2	-	2
miRBase	mmu-mir-466c-3	-	2
miRBase	mmu-miR-3084-3p	-	50
miRBase	mmu-miR-193b-3p	-	589
miRBase	mmu-miR-7025-3p	-	8
miRBase	mmu-miR-669d-5p	-	9
miRBase	mmu-miR-6922-5p	-	1
miRBase	mmu-miR-134-5p	-	38
miRBase	mmu-let-7a-5p	-	42329
miRBase	mmu-miR-377-5p	-	1
miRBase	mmu-mir-3084-2	-	11
miRBase	mmu-miR-205-5p	-	205
miRBase	mmu-mir-3084-1	-	11
miRBase	mmu-miR-218-1-3p	-	24
miRBase	mmu-miR-532-3p	-	47
miRBase	mmu-miR-6968-3p	-	4
miRBase	mmu-mir-181d	-	28
miRBase	mmu-mir-181c	-	466
miRBase	mmu-miR-296-3p	-	1
miRBase	mmu-miR-9769-3p	-	6
miRBase	mmu-miR-7092-5p	-	1
miRBase	mmu-miR-20a-5p	-	892
miRBase	mmu-miR-483-5p	-	1
miRBase	mmu-mir-1839	-	241
miRBase	mmu-miR-741-3p	-	1
miRBase	mmu-miR-124-3p	-	1
miRBase	mmu-miR-7224-3p	-	31
miRBase	mmu-mir-3470b	-	3
miRBase	mmu-miR-191-5p	-	99303
miRBase	mmu-miR-301a-3p	-	4816
miRBase	mmu-miR-15b-5p	-	1537
miRBase	mmu-miR-6538	-	3
miRBase	mmu-miR-101a-5p	-	83
miRBase	mmu-miR-374c-5p	-	3
miRBase	mmu-miR-6539	-	3
