DB	Name	ID	Count
GEN_snoRNA	Gm22711	-	2907
GEN_snoRNA	Gm23927	-	149
GEN_snoRNA	Gm23925	-	3
GEN_snoRNA	Gm26077	-	4
GEN_snoRNA	Snora16a	-	1166
GEN_snoRNA	Gm26079	-	6
GEN_snoRNA	Gm22988	-	23
GEN_snoRNA	Gm22743	-	3
GEN_snoRNA	Gm23711	-	251
GEN_snoRNA	Gm22865	-	4
GEN_snoRNA	Gm22744	-	15790
GEN_snoRNA	Gm22748	-	13
GEN_snoRNA	Snord88c	-	612
GEN_snoRNA	Snord88a	-	1150
GEN_snoRNA	Gm22980	-	1237
GEN_snoRNA	Gm22620	-	5
GEN_snoRNA	Gm23831	-	6
GEN_snoRNA	Gm24920	-	15218
GEN_snoRNA	Gm24916	-	64
GEN_snoRNA	Gm23946	-	1
GEN_snoRNA	Gm22858	-	2451
GEN_snoRNA	AF357399	-	74
GEN_snoRNA	Snora9	-	25
GEN_snoRNA	Snora3	-	45
GEN_snoRNA	Gm22972	-	2
GEN_snoRNA	Gm22128	-	8
GEN_snoRNA	Gm25636	-	12
GEN_snoRNA	Gm25878	-	3842
GEN_snoRNA	Gm25517	-	2
GEN_snoRNA	Gm22480	-	10
GEN_snoRNA	Gm25632	-	15241
GEN_snoRNA	Gm23451	-	7
GEN_snoRNA	Gm22362	-	18
GEN_snoRNA	Gm25635	-	18
GEN_snoRNA	Gm22488	-	6
GEN_snoRNA	Gm23456	-	2
GEN_snoRNA	Gm22247	-	22
GEN_snoRNA	Gm22489	-	23330
GEN_snoRNA	Gm23455	-	6
GEN_snoRNA	Gm22486	-	110
GEN_snoRNA	Gm23212	-	1332
GEN_snoRNA	Gm25631	-	1
GEN_snoRNA	Gm24539	-	42
GEN_snoRNA	Gm22358	-	12
GEN_snoRNA	Gm23568	-	3
GEN_snoRNA	Gm25506	-	3582
GEN_snoRNA	Mir5117	-	584
GEN_snoRNA	Gm25500	-	1
GEN_snoRNA	Gm22111	-	2
GEN_snoRNA	Scarna10	-	84
GEN_snoRNA	Gm22353	-	3
GEN_snoRNA	Gm23561	-	3
GEN_snoRNA	Gm22471	-	1
GEN_snoRNA	Gm25744	-	943
GEN_snoRNA	Gm23446	-	8
GEN_snoRNA	Gm23687	-	2
GEN_snoRNA	Snord116l17	-	8
GEN_snoRNA	Gm22357	-	422
GEN_snoRNA	Gm22115	-	1
GEN_snoRNA	Snord116l16	-	8
GEN_snoRNA	Gm24412	-	10
GEN_snoRNA	Gm22354	-	45
GEN_snoRNA	Snord116l15	-	8
GEN_snoRNA	Gm24411	-	2
GEN_snoRNA	Gm23201	-	2601
GEN_snoRNA	Gm24895	-	6
GEN_snoRNA	Snord116l13	-	8
GEN_snoRNA	Gm24208	-	27
GEN_snoRNA	Snord116l11	-	8
GEN_snoRNA	Snord116l10	-	8
GEN_snoRNA	Gm25419	-	2
GEN_snoRNA	Gm24564	-	2
GEN_snoRNA	Gm24201	-	2
GEN_snoRNA	Gm26502	-	8
GEN_snoRNA	Gm25776	-	8
GEN_snoRNA	Gm25777	-	3
GEN_snoRNA	Snord16a	-	54
GEN_snoRNA	Gm26504	-	8
GEN_snoRNA	Gm24568	-	3
GEN_snoRNA	Gm22027	-	2
GEN_snoRNA	Gm24566	-	2
GEN_snoRNA	Gm25894	-	849
GEN_snoRNA	Gm24438	-	17
GEN_snoRNA	Snhg7	-	7
GEN_snoRNA	Gm23343	-	1
GEN_snoRNA	Gm22130	-	2
GEN_snoRNA	Gm25766	-	3
GEN_snoRNA	Gm23105	-	3
GEN_snoRNA	Gm23346	-	2
GEN_snoRNA	Gm24313	-	9
GEN_snoRNA	Gm23344	-	5513
GEN_snoRNA	Gm22498	-	2
GEN_snoRNA	Gm23658	-	65
GEN_snoRNA	Gm24988	-	2
GEN_snoRNA	Gm22447	-	2
GEN_snoRNA	Gm25835	-	230
GEN_snoRNA	AF357428	-	95
GEN_snoRNA	Gm24507	-	2
GEN_snoRNA	AF357425	-	256
GEN_snoRNA	Snord14e	-	41
GEN_snoRNA	Snord14a	-	8
GEN_snoRNA	Snord14d	-	617
GEN_snoRNA	Snord14c	-	669
GEN_snoRNA	Gm23650	-	267
GEN_snoRNA	Gm22680	-	18221
GEN_snoRNA	Snord38a	-	808
GEN_snoRNA	Gm26922	-	4
GEN_snoRNA	Gm24620	-	7
GEN_snoRNA	Gm23527	-	97
GEN_snoRNA	Gm24616	-	4
GEN_snoRNA	Gm23406	-	4
GEN_snoRNA	Gm24613	-	10
GEN_snoRNA	Gm25945	-	1
GEN_snoRNA	Snord15b	-	447
GEN_snoRNA	Gm22551	-	1
GEN_snoRNA	Snord15a	-	421
GEN_snoRNA	Gm22676	-	19
GEN_snoRNA	Gm22673	-	3
GEN_snoRNA	Gm24610	-	7
GEN_snoRNA	Mir677	-	124
GEN_snoRNA	Gm22589	-	95
GEN_snoRNA	Gm24888	-	4
GEN_snoRNA	Gm25856	-	1
GEN_snoRNA	Gm25617	-	8
GEN_snoRNA	Gm25852	-	18
GEN_snoRNA	Gm24760	-	8
GEN_snoRNA	Gm22581	-	69
GEN_snoRNA	Gm25854	-	70
GEN_snoRNA	Gm25855	-	20775
GEN_snoRNA	Gm24403	-	1
GEN_snoRNA	Gm23313	-	8
GEN_snoRNA	Gm25970	-	177
GEN_snoRNA	Gm24523	-	26
GEN_snoRNA	Gm23795	-	5
GEN_snoRNA	Gm22459	-	3
GEN_snoRNA	Gm23305	-	1
GEN_snoRNA	Gm23547	-	27
GEN_snoRNA	Gm22579	-	42
GEN_snoRNA	Gm25604	-	1
GEN_snoRNA	Gm25967	-	2
GEN_snoRNA	Gm25969	-	1
GEN_snoRNA	Gm25848	-	8
GEN_snoRNA	Snord49b	-	2878
GEN_snoRNA	Gm22571	-	182
GEN_snoRNA	Snord49a	-	3760
GEN_snoRNA	Gm22455	-	112
GEN_snoRNA	Rnu73b	-	45
GEN_snoRNA	Gm23787	-	5
GEN_snoRNA	Gm23301	-	1370
GEN_snoRNA	Gm23300	-	1
GEN_snoRNA	Snord57	-	52437
GEN_snoRNA	Snord52	-	14253
GEN_snoRNA	Snord55	-	19662
GEN_snoRNA	Snora74a	-	10
GEN_snoRNA	Snord53	-	85
GEN_snoRNA	Gm25350	-	8
GEN_snoRNA	Gm26440	-	5
GEN_snoRNA	Snord4a	-	9253
GEN_snoRNA	Gm26205	-	27
GEN_snoRNA	Gm26447	-	27
GEN_snoRNA	Gm26448	-	10
GEN_snoRNA	Gm23297	-	3786
GEN_snoRNA	Gm25117	-	793
GEN_snoRNA	Gm24029	-	24
GEN_snoRNA	Gm26201	-	8
GEN_snoRNA	Gm25597	-	8
GEN_snoRNA	Gm24148	-	43164
GEN_snoRNA	Gm26202	-	533236
GEN_snoRNA	Snord47	-	968
GEN_snoRNA	Mir1949	-	1
GEN_snoRNA	Gm24494	-	2640
GEN_snoRNA	Gm24130	-	1
GEN_snoRNA	Gm22192	-	15241
GEN_snoRNA	Gm22193	-	583
GEN_snoRNA	Gm24134	-	799
GEN_snoRNA	Gm24253	-	124
GEN_snoRNA	Gm26433	-	8
GEN_snoRNA	Gm24016	-	63
GEN_snoRNA	Snora19	-	65
GEN_snoRNA	Snora17	-	7
GEN_snoRNA	Gm26109	-	4569
GEN_snoRNA	Snord72	-	4528
GEN_snoRNA	Snord71	-	677
GEN_snoRNA	Snord78	-	347
GEN_snoRNA	Snord80	-	13072
GEN_snoRNA	Gm24044	-	23
GEN_snoRNA	Gm25133	-	52
GEN_snoRNA	Gm25376	-	2
GEN_snoRNA	Gm26224	-	6563
GEN_snoRNA	Gm26225	-	1
GEN_snoRNA	Snord69	-	4646
GEN_snoRNA	Snord68	-	40775
GEN_snoRNA	Snord61	-	142
GEN_snoRNA	Snord60	-	6546
GEN_snoRNA	Snord67	-	1856
GEN_snoRNA	Snord66	-	5938
GEN_snoRNA	Snora73a	-	97
GEN_snoRNA	Snord65	-	84
GEN_snoRNA	Snord64	-	557
GEN_snoRNA	Snora73b	-	24
GEN_snoRNA	Gm26330	-	1420
GEN_snoRNA	Gm25483	-	3
GEN_snoRNA	Gm24153	-	8
GEN_snoRNA	Snord70	-	627
GEN_snoRNA	Gm24151	-	10
GEN_snoRNA	Gm26457	-	1731
GEN_snoRNA	Gm23187	-	23
GEN_snoRNA	Gm25128	-	699
GEN_snoRNA	Gm25125	-	1
GEN_snoRNA	Snord13	-	177
GEN_snoRNA	Scarna9	-	448
GEN_snoRNA	Snord19	-	3566
GEN_snoRNA	Snord17	-	8685
GEN_snoRNA	Snord12	-	4331
GEN_snoRNA	Snord11	-	855
GEN_snoRNA	Gm25791	-	2
GEN_snoRNA	Gm23130	-	6292
GEN_snoRNA	Gm24463	-	10624
GEN_snoRNA	Gm22285	-	8
GEN_snoRNA	Gm23017	-	5380
GEN_snoRNA	Gm23136	-	5
GEN_snoRNA	Gm24339	-	93
GEN_snoRNA	Gm23008	-	340
GEN_snoRNA	Gm27607	-	93
GEN_snoRNA	Gm23482	-	1
GEN_snoRNA	Gm22393	-	2
GEN_snoRNA	Gm22270	-	32
GEN_snoRNA	Gm22154	-	14
GEN_snoRNA	Gm23123	-	5
GEN_snoRNA	Gm24453	-	158
GEN_snoRNA	Gm25788	-	13
GEN_snoRNA	Gm24452	-	40712
GEN_snoRNA	Mir3096	-	1881
GEN_snoRNA	Gm25789	-	13002
GEN_snoRNA	Gm24451	-	138
GEN_snoRNA	Gm23127	-	2
GEN_snoRNA	Gm24336	-	10
GEN_snoRNA	Gm24698	-	39
GEN_snoRNA	Gm23246	-	7383
GEN_snoRNA	Gm24455	-	677
GEN_snoRNA	Gm23245	-	14
GEN_snoRNA	Snord37	-	705
GEN_snoRNA	Snord34	-	202
GEN_snoRNA	Snord33	-	9585
GEN_snoRNA	Gm27991	-	46
GEN_snoRNA	Gm24123	-	7
GEN_snoRNA	Mir3068	-	506
GEN_snoRNA	Gm24119	-	23
GEN_snoRNA	Snord23	-	31
GEN_snoRNA	Snord22	-	49
GEN_snoRNA	Snord21	-	791
GEN_snoRNA	Snord1c	-	124
GEN_snoRNA	Gm23262	-	4870
GEN_snoRNA	Gm24472	-	1
GEN_snoRNA	Gm22293	-	2
GEN_snoRNA	Gm24355	-	9
GEN_snoRNA	Gm25203	-	316
GEN_snoRNA	Gm23265	-	8
GEN_snoRNA	Gm22298	-	3
GEN_snoRNA	Gm24233	-	28
GEN_snoRNA	Gm22059	-	196
GEN_snoRNA	Snord1b	-	111
GEN_snoRNA	Snord1a	-	152
GEN_snoRNA	Gm24357	-	2914
GEN_snoRNA	Gm24598	-	4
