DB	Name	ID	Count
circRNA	mmu_circ_0004147	ENSMUST00000021468	16
circRNA	mmu_circ_0004148	ENSMUST00000085314	20
circRNA	mmu_circ_0005479	ENSMUST00000172255	6
circRNA	mmu_circ_0016127	ENSMUST00000113144	1
circRNA	mmu_circ_0016126	ENSMUST00000113144	14
circRNA	mmu_circ_0016125	ENSMUST00000115438	13
circRNA	mmu_circ_0016124	ENSMUST00000115438	20
circRNA	mmu_circ_0016123	ENSMUST00000116623	24
circRNA	mmu_circ_0016122	ENSMUST00000087501	12
circRNA	mmu_circ_0016120	ENSMUST00000115438	7
circRNA	mmu_circ_0004140	ENSMUST00000035773	36
circRNA	mmu_circ_0004141	ENSMUST00000035773	14
circRNA	mmu_circ_0004142	ENSMUST00000035773	13
circRNA	mmu_circ_0004143	ENSMUST00000035773	67
circRNA	mmu_circ_0005474	ENSMUST00000071370	1
circRNA	mmu_circ_0004144	ENSMUST00000035773	64
circRNA	mmu_circ_0005400	ENSMUST00000022685	11
circRNA	mmu_circ_0006730	ENSMUST00000174757	728
circRNA	mmu_circ_0005401	ENSMUST00000022685	62
circRNA	mmu_circ_0006733	ENSMUST00000001566	2
circRNA	mmu_circ_0006732	ENSMUST00000001566	11
circRNA	mmu_circ_0005403	ENSMUST00000022685	60
circRNA	mmu_circ_0006735	ENSMUST00000001566	2
circRNA	mmu_circ_0005404	ENSMUST00000022685	12
circRNA	mmu_circ_0006737	ENSMUST00000001566	1
circRNA	mmu_circ_0005406	ENSMUST00000167242	106
circRNA	mmu_circ_0006736	ENSMUST00000001566	1
circRNA	mmu_circ_0005407	ENSMUST00000167242	3
circRNA	mmu_circ_0005408	ENSMUST00000167242	20
circRNA	mmu_circ_0005409	ENSMUST00000022699	3
circRNA	mmu_circ_0005410	ENSMUST00000022699	6
circRNA	mmu_circ_0005411	ENSMUST00000022699	3
circRNA	mmu_circ_0005412	ENSMUST00000022699	3
circRNA	mmu_circ_0006743	ENSMUST00000126744	1
circRNA	mmu_circ_0006745	ENSMUST00000102675	4
circRNA	mmu_circ_0005416	ENSMUST00000089017	8
circRNA	mmu_circ_0006748	ENSMUST00000025338	6
circRNA	mmu_circ_0005417	ENSMUST00000089017	11
circRNA	mmu_circ_0006747	ENSMUST00000025338	1
circRNA	mmu_circ_0005418	ENSMUST00000089017	164
circRNA	mmu_circ_0005419	ENSMUST00000165567	1
circRNA	mmu_circ_0006749	ENSMUST00000025338	7
circRNA	mmu_circ_0006740	ENSMUST00000173253	2
circRNA	mmu_circ_0005421	ENSMUST00000170677	10
circRNA	mmu_circ_0005422	ENSMUST00000168470	2
circRNA	mmu_circ_0006752	None	202
circRNA	mmu_circ_0005423	ENSMUST00000022701	6
circRNA	mmu_circ_0006755	None	23
circRNA	mmu_circ_0005424	ENSMUST00000022701	8
circRNA	mmu_circ_0005425	ENSMUST00000022701	41
circRNA	mmu_circ_0006757	None	9
circRNA	mmu_circ_0005426	ENSMUST00000022701	43
circRNA	mmu_circ_0006756	None	12
circRNA	mmu_circ_0005427	ENSMUST00000022701	64
circRNA	mmu_circ_0005428	ENSMUST00000022701	56
circRNA	mmu_circ_0005429	ENSMUST00000022704	85
circRNA	mmu_circ_0006751	None	57
circRNA	mmu_circ_0005420	ENSMUST00000170677	10
circRNA	mmu_circ_0006750	None	19586
circRNA	mmu_circ_0004101	ENSMUST00000130447	17
circRNA	mmu_circ_0005432	ENSMUST00000088970	65
circRNA	mmu_circ_0006764	ENSMUST00000024709	10
circRNA	mmu_circ_0004102	ENSMUST00000172939	9
circRNA	mmu_circ_0005433	ENSMUST00000088970	71
circRNA	mmu_circ_0006763	ENSMUST00000024709	43
circRNA	mmu_circ_0005434	ENSMUST00000088970	12
circRNA	mmu_circ_0006765	ENSMUST00000024708	5
circRNA	mmu_circ_0006768	ENSMUST00000024708	24
circRNA	mmu_circ_0005437	ENSMUST00000088922	4
circRNA	mmu_circ_0006767	ENSMUST00000024708	24
circRNA	mmu_circ_0004107	ENSMUST00000138980	1
circRNA	mmu_circ_0005438	ENSMUST00000022586	28
circRNA	mmu_circ_0004108	ENSMUST00000138980	5
circRNA	mmu_circ_0005439	ENSMUST00000022586	17
circRNA	mmu_circ_0006769	ENSMUST00000046665	57
circRNA	mmu_circ_0004109	ENSMUST00000055815	1
circRNA	mmu_circ_0006762	ENSMUST00000024711	6
circRNA	mmu_circ_0004100	ENSMUST00000130447	10
circRNA	mmu_circ_0005431	ENSMUST00000160507	23
circRNA	mmu_circ_0006761	ENSMUST00000024711	6
circRNA	mmu_circ_0011284	ENSMUST00000079157	9
circRNA	mmu_circ_0011285	ENSMUST00000135299	17
circRNA	mmu_circ_0011286	ENSMUST00000079157	22
circRNA	mmu_circ_0011287	ENSMUST00000030698	23
circRNA	mmu_circ_0011281	ENSMUST00000102568	21
circRNA	mmu_circ_0011282	ENSMUST00000079157	15
circRNA	mmu_circ_0011283	ENSMUST00000079157	13
circRNA	mmu_circ_0006701	ENSMUST00000053896	2
circRNA	mmu_circ_0006704	ENSMUST00000173972	16
circRNA	mmu_circ_0006703	ENSMUST00000167107	1
circRNA	mmu_circ_0011299	ENSMUST00000148900	1
circRNA	mmu_circ_0006707	ENSMUST00000025178	1
circRNA	mmu_circ_0011295	ENSMUST00000137707	20
circRNA	mmu_circ_0011296	ENSMUST00000148595	10
circRNA	mmu_circ_0011297	ENSMUST00000148595	4
circRNA	mmu_circ_0011298	ENSMUST00000030626	7
circRNA	mmu_circ_0011291	ENSMUST00000060435	1
circRNA	mmu_circ_0011293	ENSMUST00000054096	10
circRNA	mmu_circ_0011294	ENSMUST00000137707	11
circRNA	mmu_circ_0006711	ENSMUST00000169838	13
circRNA	mmu_circ_0006710	ENSMUST00000169838	4
circRNA	mmu_circ_0006715	ENSMUST00000037489	1
circRNA	mmu_circ_0006717	ENSMUST00000055067	4
circRNA	mmu_circ_0006719	ENSMUST00000173935	43
circRNA	mmu_circ_0006722	ENSMUST00000087315	1
circRNA	mmu_circ_0006726	ENSMUST00000025253	3
circRNA	mmu_circ_0006727	ENSMUST00000025253	63
circRNA	mmu_circ_0006729	ENSMUST00000172549	8
circRNA	mmu_circ_0000591	NM_198606	6
circRNA	mmu_circ_0011248	ENSMUST00000030315	43430
circRNA	mmu_circ_0012579	ENSMUST00000001112	5
circRNA	mmu_circ_0011249	ENSMUST00000030315	85
circRNA	mmu_circ_0011244	ENSMUST00000030315	114
circRNA	mmu_circ_0012575	ENSMUST00000094867	1
circRNA	mmu_circ_0011245	ENSMUST00000030315	115
circRNA	mmu_circ_0012578	ENSMUST00000074651	5
circRNA	mmu_circ_0011246	ENSMUST00000030315	158
circRNA	mmu_circ_0012577	ENSMUST00000114335	14
circRNA	mmu_circ_0011247	ENSMUST00000030315	43424
circRNA	mmu_circ_0012572	ENSMUST00000042234	68
circRNA	mmu_circ_0012571	ENSMUST00000042234	50
circRNA	mmu_circ_0012574	ENSMUST00000094867	34
circRNA	mmu_circ_0012573	ENSMUST00000094867	47
circRNA	mmu_circ_0012570	ENSMUST00000042234	50
circRNA	mmu_circ_0000598	NM_026149	10
circRNA	mmu_circ_0000596	NM_053271	1
circRNA	mmu_circ_0000597	NM_011766	5
circRNA	mmu_circ_0000594	NM_053271	1
circRNA	mmu_circ_0000595	NM_053271	1
circRNA	mmu_circ_0000593	NM_053271	6
circRNA	mmu_circ_0011259	ENSMUST00000030315	11
circRNA	mmu_circ_0011255	ENSMUST00000030315	43275
circRNA	mmu_circ_0011256	ENSMUST00000030315	43308
circRNA	mmu_circ_0012589	ENSMUST00000030980	2
circRNA	mmu_circ_0011257	ENSMUST00000030315	43241
circRNA	mmu_circ_0012588	ENSMUST00000147801	10
circRNA	mmu_circ_0011258	ENSMUST00000105992	11
circRNA	mmu_circ_0012583	ENSMUST00000080036	14
circRNA	mmu_circ_0011251	ENSMUST00000030315	104
circRNA	mmu_circ_0012582	ENSMUST00000080036	5
circRNA	mmu_circ_0012585	ENSMUST00000030984	56
circRNA	mmu_circ_0011253	ENSMUST00000030315	9
circRNA	mmu_circ_0012584	ENSMUST00000030984	34
circRNA	mmu_circ_0011254	ENSMUST00000030315	40
circRNA	mmu_circ_0012581	ENSMUST00000080036	14
circRNA	mmu_circ_0012580	ENSMUST00000134217	5
circRNA	mmu_circ_0011250	ENSMUST00000030315	75
circRNA	mmu_circ_0012598	ENSMUST00000064571	24
circRNA	mmu_circ_0011266	ENSMUST00000105987	6
circRNA	mmu_circ_0012597	ENSMUST00000064571	2
circRNA	mmu_circ_0011267	ENSMUST00000030742	4
circRNA	mmu_circ_0012599	ENSMUST00000064571	4
circRNA	mmu_circ_0011269	ENSMUST00000124738	4
circRNA	mmu_circ_0012594	ENSMUST00000114206	3
circRNA	mmu_circ_0012596	ENSMUST00000064571	3
circRNA	mmu_circ_0012595	ENSMUST00000121291	1
circRNA	mmu_circ_0011265	ENSMUST00000070478	4
circRNA	mmu_circ_0012590	ENSMUST00000121291	4
circRNA	mmu_circ_0012592	ENSMUST00000054598	2
circRNA	mmu_circ_0011260	ENSMUST00000030315	33
circRNA	mmu_circ_0011261	ENSMUST00000030315	308
circRNA	mmu_circ_0011277	ENSMUST00000168553	28
circRNA	mmu_circ_0011273	ENSMUST00000030739	125
circRNA	mmu_circ_0011274	ENSMUST00000030739	101
circRNA	mmu_circ_0011275	ENSMUST00000030739	19
circRNA	mmu_circ_0011276	ENSMUST00000144754	33
circRNA	mmu_circ_0011271	ENSMUST00000144754	218
circRNA	mmu_circ_0011272	ENSMUST00000030739	57
circRNA	mmu_circ_0011329	ENSMUST00000105566	5
circRNA	mmu_circ_0012657	ENSMUST00000045586	17
circRNA	mmu_circ_0013987	ENSMUST00000106098	21
circRNA	mmu_circ_0012656	ENSMUST00000045586	36
circRNA	mmu_circ_0011326	ENSMUST00000105841	26
circRNA	mmu_circ_0012658	ENSMUST00000045586	32
circRNA	mmu_circ_0011328	ENSMUST00000102518	42
circRNA	mmu_circ_0012653	ENSMUST00000015950	2
circRNA	mmu_circ_0012652	ENSMUST00000114010	6
circRNA	mmu_circ_0013986	ENSMUST00000106098	50
circRNA	mmu_circ_0011323	ENSMUST00000105841	5
circRNA	mmu_circ_0013985	ENSMUST00000106098	116
circRNA	mmu_circ_0012654	ENSMUST00000046122	6
circRNA	mmu_circ_0011324	ENSMUST00000105841	138
circRNA	mmu_circ_0013982	ENSMUST00000166163	1
circRNA	mmu_circ_0012651	ENSMUST00000055128	20
circRNA	mmu_circ_0000679	NM_001252434	25
circRNA	mmu_circ_0000677	NM_030138	37
circRNA	mmu_circ_0000678	NM_030138	25
circRNA	mmu_circ_0009001	ENSMUST00000113444	149
circRNA	mmu_circ_0000675	NM_178665	11
circRNA	mmu_circ_0009002	ENSMUST00000113444	103
circRNA	mmu_circ_0000676	NM_010199	1
circRNA	mmu_circ_0000673	NM_010435	5
circRNA	mmu_circ_0009000	ENSMUST00000113444	123
circRNA	mmu_circ_0000674	NM_013506	1
circRNA	mmu_circ_0000671	NM_001001983	16
circRNA	mmu_circ_0009006	ENSMUST00000053075	2
circRNA	mmu_circ_0000672	NM_001001983	7
circRNA	mmu_circ_0009003	ENSMUST00000113444	13
circRNA	mmu_circ_0009004	ENSMUST00000113444	44
circRNA	mmu_circ_0000670	NM_001001983	92
circRNA	mmu_circ_0010009	ENSMUST00000112693	5
circRNA	mmu_circ_0009018	ENSMUST00000140295	13
circRNA	mmu_circ_0009019	ENSMUST00000140295	13
circRNA	mmu_circ_0012668	ENSMUST00000115451	66
circRNA	mmu_circ_0011336	ENSMUST00000058133	24
circRNA	mmu_circ_0010005	ENSMUST00000138528	1
circRNA	mmu_circ_0012667	ENSMUST00000115451	22
circRNA	mmu_circ_0011337	ENSMUST00000105831	8
circRNA	mmu_circ_0010006	ENSMUST00000138528	1
circRNA	mmu_circ_0010007	ENSMUST00000138528	13
circRNA	mmu_circ_0011339	ENSMUST00000084215	14
circRNA	mmu_circ_0010008	ENSMUST00000123699	3
circRNA	mmu_circ_0013995	ENSMUST00000064642	9
circRNA	mmu_circ_0012664	ENSMUST00000171110	2
circRNA	mmu_circ_0011332	ENSMUST00000105566	10
circRNA	mmu_circ_0012663	ENSMUST00000171110	7
circRNA	mmu_circ_0011333	ENSMUST00000058133	2
circRNA	mmu_circ_0013997	ENSMUST00000003038	32
circRNA	mmu_circ_0012666	ENSMUST00000166924	3
circRNA	mmu_circ_0011334	ENSMUST00000058133	10
circRNA	mmu_circ_0013996	ENSMUST00000003038	55
circRNA	mmu_circ_0012665	ENSMUST00000166924	3
circRNA	mmu_circ_0011335	ENSMUST00000058133	24
circRNA	mmu_circ_0010004	ENSMUST00000147345	7
circRNA	mmu_circ_0012660	ENSMUST00000045586	15
circRNA	mmu_circ_0013990	ENSMUST00000124971	1
circRNA	mmu_circ_0013993	ENSMUST00000080553	1
circRNA	mmu_circ_0012662	ENSMUST00000171110	5
circRNA	mmu_circ_0011330	ENSMUST00000105566	5
circRNA	mmu_circ_0013992	ENSMUST00000132540	7
circRNA	mmu_circ_0012661	ENSMUST00000171110	5
circRNA	mmu_circ_0000688	NM_019778	18
circRNA	mmu_circ_0000689	NM_021496	6
circRNA	mmu_circ_0009012	ENSMUST00000027421	16
circRNA	mmu_circ_0009013	ENSMUST00000027421	4
circRNA	mmu_circ_0000687	NM_001013371	3
circRNA	mmu_circ_0009010	ENSMUST00000027421	82
circRNA	mmu_circ_0000684	NM_011749	35
circRNA	mmu_circ_0009011	ENSMUST00000027421	72
circRNA	mmu_circ_0000685	NM_011749	110
circRNA	mmu_circ_0009016	ENSMUST00000027421	101
circRNA	mmu_circ_0000682	NM_001081255	9
circRNA	mmu_circ_0000683	NM_001081255	3
circRNA	mmu_circ_0009014	ENSMUST00000027421	54
circRNA	mmu_circ_0000680	NM_001081255	29
circRNA	mmu_circ_0009015	ENSMUST00000027421	46
circRNA	mmu_circ_0000681	NM_001081255	45
circRNA	mmu_circ_0000690	NM_001134494	34
circRNA	mmu_circ_0009029	ENSMUST00000027438	1
circRNA	mmu_circ_0012679	ENSMUST00000132734	7
circRNA	mmu_circ_0011347	ENSMUST00000105566	5
circRNA	mmu_circ_0010016	ENSMUST00000049483	35
circRNA	mmu_circ_0012678	ENSMUST00000115451	107
circRNA	mmu_circ_0011348	ENSMUST00000105827	4
circRNA	mmu_circ_0010017	ENSMUST00000049483	64
circRNA	mmu_circ_0011349	ENSMUST00000105566	6
circRNA	mmu_circ_0010018	ENSMUST00000049483	53
circRNA	mmu_circ_0010019	ENSMUST00000049483	32
circRNA	mmu_circ_0012675	ENSMUST00000030971	4
circRNA	mmu_circ_0011343	ENSMUST00000084215	33
circRNA	mmu_circ_0010012	ENSMUST00000078324	3
circRNA	mmu_circ_0012674	ENSMUST00000030971	37
circRNA	mmu_circ_0011344	ENSMUST00000084215	31
circRNA	mmu_circ_0010013	ENSMUST00000078324	1
circRNA	mmu_circ_0011345	ENSMUST00000084215	25
circRNA	mmu_circ_0012676	ENSMUST00000030971	43
circRNA	mmu_circ_0011346	ENSMUST00000105566	5
circRNA	mmu_circ_0011340	ENSMUST00000084215	35
circRNA	mmu_circ_0012673	ENSMUST00000115451	202
circRNA	mmu_circ_0011341	ENSMUST00000084215	10
circRNA	mmu_circ_0010010	ENSMUST00000078324	1
circRNA	mmu_circ_0012672	ENSMUST00000115451	180
circRNA	mmu_circ_0011342	ENSMUST00000105830	10
circRNA	mmu_circ_0010011	ENSMUST00000078324	1
circRNA	mmu_circ_0009020	ENSMUST00000140295	2
circRNA	mmu_circ_0000699	NM_175549	5
circRNA	mmu_circ_0009023	ENSMUST00000113360	1
circRNA	mmu_circ_0000698	NM_019413	1
circRNA	mmu_circ_0009021	ENSMUST00000115488	4
circRNA	mmu_circ_0009022	ENSMUST00000140302	3
circRNA	mmu_circ_0000693	NM_028523	5
circRNA	mmu_circ_0009028	ENSMUST00000027438	43808
circRNA	mmu_circ_0009025	ENSMUST00000027432	51
circRNA	mmu_circ_0000691	NM_025599	1321
circRNA	mmu_circ_0009026	ENSMUST00000027432	4
circRNA	mmu_circ_0000692	NM_025599	360
circRNA	mmu_circ_0010027	ENSMUST00000112618	4
circRNA	mmu_circ_0012689	ENSMUST00000031069	2
circRNA	mmu_circ_0011359	ENSMUST00000064355	9
circRNA	mmu_circ_0010028	ENSMUST00000043864	21
circRNA	mmu_circ_0012686	ENSMUST00000115451	104
circRNA	mmu_circ_0010023	ENSMUST00000112634	1
circRNA	mmu_circ_0011355	ENSMUST00000064355	10
circRNA	mmu_circ_0010024	ENSMUST00000067101	3
circRNA	mmu_circ_0012688	ENSMUST00000031061	7
circRNA	mmu_circ_0011356	ENSMUST00000064355	2
circRNA	mmu_circ_0012687	ENSMUST00000115451	3
circRNA	mmu_circ_0011357	ENSMUST00000064355	1
circRNA	mmu_circ_0010026	ENSMUST00000112618	14
circRNA	mmu_circ_0011350	ENSMUST00000105566	9
circRNA	mmu_circ_0012681	ENSMUST00000031059	6
circRNA	mmu_circ_0011351	ENSMUST00000043226	5
circRNA	mmu_circ_0012684	ENSMUST00000115451	184
circRNA	mmu_circ_0010021	ENSMUST00000112634	4
circRNA	mmu_circ_0012683	ENSMUST00000115451	85
circRNA	mmu_circ_0011353	ENSMUST00000102507	90
circRNA	mmu_circ_0009034	ENSMUST00000166158	39
circRNA	mmu_circ_0009035	ENSMUST00000166158	45
circRNA	mmu_circ_0009033	ENSMUST00000168237	11
circRNA	mmu_circ_0009038	ENSMUST00000027475	83
circRNA	mmu_circ_0009039	ENSMUST00000027475	117
circRNA	mmu_circ_0009036	ENSMUST00000027475	4
circRNA	mmu_circ_0009037	ENSMUST00000027475	26
circRNA	mmu_circ_0012617	ENSMUST00000043551	50
circRNA	mmu_circ_0012619	ENSMUST00000043551	15
circRNA	mmu_circ_0013944	ENSMUST00000120441	14
circRNA	mmu_circ_0012613	ENSMUST00000043551	109
circRNA	mmu_circ_0012612	ENSMUST00000043551	94
circRNA	mmu_circ_0013946	ENSMUST00000120441	26
circRNA	mmu_circ_0012614	ENSMUST00000031003	6
circRNA	mmu_circ_0013942	ENSMUST00000084513	20
circRNA	mmu_circ_0012611	ENSMUST00000043551	54
circRNA	mmu_circ_0013941	ENSMUST00000084513	4
circRNA	mmu_circ_0012610	ENSMUST00000043551	79
circRNA	mmu_circ_0000639	NM_025730	30
circRNA	mmu_circ_0001968	ENSMUST00000061632	2
circRNA	mmu_circ_0000637	NM_026813	5
circRNA	mmu_circ_0001969	ENSMUST00000036044	92
circRNA	mmu_circ_0000638	NM_001033633	4
circRNA	mmu_circ_0001966	ENSMUST00000061632	1
circRNA	mmu_circ_0001967	ENSMUST00000061632	2
circRNA	mmu_circ_0000633	NM_016843	83
circRNA	mmu_circ_0001965	ENSMUST00000061632	1
circRNA	mmu_circ_0000634	NM_016843	4
circRNA	mmu_circ_0000631	NM_016843	19
circRNA	mmu_circ_0000632	NM_016843	46
circRNA	mmu_circ_0012609	ENSMUST00000043551	137
circRNA	mmu_circ_0013959	ENSMUST00000106157	11
circRNA	mmu_circ_0013958	ENSMUST00000106157	23
circRNA	mmu_circ_0013955	ENSMUST00000033265	23
circRNA	mmu_circ_0013954	ENSMUST00000033265	3
circRNA	mmu_circ_0013957	ENSMUST00000106157	3
circRNA	mmu_circ_0012626	ENSMUST00000114158	1
circRNA	mmu_circ_0013956	ENSMUST00000033265	28
circRNA	mmu_circ_0012620	ENSMUST00000094840	2
circRNA	mmu_circ_0013950	ENSMUST00000077472	13
circRNA	mmu_circ_0013953	ENSMUST00000097999	25
circRNA	mmu_circ_0012622	ENSMUST00000114158	5
circRNA	mmu_circ_0013952	ENSMUST00000097999	5
circRNA	mmu_circ_0012621	ENSMUST00000114158	5
circRNA	mmu_circ_0001979	ENSMUST00000169576	16
circRNA	mmu_circ_0000649	NM_144851	4
circRNA	mmu_circ_0001977	ENSMUST00000169576	120
circRNA	mmu_circ_0001978	ENSMUST00000105267	154
circRNA	mmu_circ_0001975	ENSMUST00000068233	51
circRNA	mmu_circ_0000644	NM_175344	19
circRNA	mmu_circ_0001976	ENSMUST00000169576	57
circRNA	mmu_circ_0000645	NM_001166458	25
circRNA	mmu_circ_0001973	ENSMUST00000063470	10
circRNA	mmu_circ_0001974	ENSMUST00000063470	3
circRNA	mmu_circ_0000640	NM_146062	65
circRNA	mmu_circ_0001972	ENSMUST00000036044	19
circRNA	mmu_circ_0000641	NM_016743	1
circRNA	mmu_circ_0001970	ENSMUST00000036044	7
circRNA	mmu_circ_0012639	ENSMUST00000044492	30
circRNA	mmu_circ_0011307	ENSMUST00000167356	6
circRNA	mmu_circ_0013969	ENSMUST00000084488	13
circRNA	mmu_circ_0012638	ENSMUST00000044492	6
circRNA	mmu_circ_0011308	ENSMUST00000170102	26
circRNA	mmu_circ_0011309	ENSMUST00000063021	40
circRNA	mmu_circ_0013966	ENSMUST00000067680	3
circRNA	mmu_circ_0012635	ENSMUST00000044492	54
circRNA	mmu_circ_0013965	ENSMUST00000065359	2
circRNA	mmu_circ_0012634	ENSMUST00000005234	14
circRNA	mmu_circ_0013968	ENSMUST00000067680	5
circRNA	mmu_circ_0012637	ENSMUST00000044492	15
circRNA	mmu_circ_0013967	ENSMUST00000067680	1
circRNA	mmu_circ_0012636	ENSMUST00000044492	10
circRNA	mmu_circ_0011306	ENSMUST00000145282	24
circRNA	mmu_circ_0013962	ENSMUST00000124096	1
circRNA	mmu_circ_0012631	ENSMUST00000043551	4
circRNA	mmu_circ_0013961	ENSMUST00000106157	4
circRNA	mmu_circ_0011300	ENSMUST00000150619	3
circRNA	mmu_circ_0013964	ENSMUST00000140593	24
circRNA	mmu_circ_0012633	ENSMUST00000005234	35
circRNA	mmu_circ_0013963	ENSMUST00000140593	2
circRNA	mmu_circ_0012632	ENSMUST00000080085	3
circRNA	mmu_circ_0013960	ENSMUST00000106157	2
circRNA	mmu_circ_0000659	NM_029582	27
circRNA	mmu_circ_0001988	ENSMUST00000069168	25
circRNA	mmu_circ_0000657	NM_177562	56
circRNA	mmu_circ_0001989	ENSMUST00000069168	3
circRNA	mmu_circ_0000658	NM_029582	52
circRNA	mmu_circ_0001986	ENSMUST00000069168	62
circRNA	mmu_circ_0000656	NM_183188	1
circRNA	mmu_circ_0001984	ENSMUST00000020382	4
circRNA	mmu_circ_0001985	ENSMUST00000092163	117
circRNA	mmu_circ_0001982	ENSMUST00000020375	3
circRNA	mmu_circ_0000651	NM_027334	109
circRNA	mmu_circ_0001983	ENSMUST00000020381	7
circRNA	mmu_circ_0000652	NM_001014976	3
circRNA	mmu_circ_0001980	ENSMUST00000169576	87
circRNA	mmu_circ_0001981	ENSMUST00000169507	53
circRNA	mmu_circ_0012649	ENSMUST00000167467	27
circRNA	mmu_circ_0011319	ENSMUST00000051477	42
circRNA	mmu_circ_0012646	None	8
circRNA	mmu_circ_0011317	ENSMUST00000030420	1
circRNA	mmu_circ_0013973	ENSMUST00000084488	7
circRNA	mmu_circ_0012642	ENSMUST00000147629	8
circRNA	mmu_circ_0011310	ENSMUST00000116273	40
circRNA	mmu_circ_0011311	ENSMUST00000105847	5
circRNA	mmu_circ_0012644	ENSMUST00000031011	19
circRNA	mmu_circ_0011312	ENSMUST00000105847	20
circRNA	mmu_circ_0012643	ENSMUST00000001507	2
circRNA	mmu_circ_0011313	ENSMUST00000105847	5
circRNA	mmu_circ_0013971	ENSMUST00000084488	59
circRNA	mmu_circ_0012640	ENSMUST00000044492	6
circRNA	mmu_circ_0013970	ENSMUST00000084488	33
circRNA	mmu_circ_0001999	ENSMUST00000139352	9
circRNA	mmu_circ_0000668	NM_001038663	12
