DB	Name	ID	Count
miRBase	mmu-miR-3108-5p	-	3
miRBase	mmu-mir-466c-2	-	9
miRBase	mmu-mir-466c-3	-	9
miRBase	mmu-miR-3084-3p	-	154
miRBase	mmu-miR-193b-3p	-	292
miRBase	mmu-miR-7060-3p	-	2
miRBase	mmu-miR-134-5p	-	42
miRBase	mmu-miR-377-5p	-	4
miRBase	mmu-mir-3084-2	-	35
miRBase	mmu-mir-3084-1	-	35
miRBase	mmu-miR-218-1-3p	-	46
miRBase	mmu-miR-532-3p	-	91
miRBase	mmu-miR-6968-3p	-	12
miRBase	mmu-miR-296-3p	-	6
miRBase	mmu-miR-9769-3p	-	3
miRBase	mmu-miR-483-5p	-	3
miRBase	mmu-miR-138-2-3p	-	1
miRBase	mmu-mir-3470b	-	1
miRBase	mmu-miR-191-5p	-	214563
miRBase	mmu-miR-301a-3p	-	2898
miRBase	mmu-miR-101a-5p	-	161
miRBase	mmu-miR-215-5p	-	188
miRBase	mmu-miR-133c	-	1
miRBase	mmu-miR-21a-3p	-	1648
miRBase	mmu-miR-669c-5p	-	59
miRBase	mmu-miR-6996-5p	-	14
miRBase	mmu-miR-296-5p	-	17
miRBase	mmu-miR-7049-5p	-	3
miRBase	mmu-miR-467b-5p	-	4
miRBase	mmu-miR-3535	-	16606
miRBase	mmu-miR-330-5p	-	766
miRBase	mmu-miR-342-5p	-	80
miRBase	mmu-miR-3110-5p	-	2
miRBase	mmu-miR-29b-3p	-	3337
miRBase	mmu-miR-182-5p	-	42688
miRBase	mmu-miR-6939-3p	-	3
miRBase	mmu-miR-21a-5p	-	86720
miRBase	mmu-miR-3547-3p	-	5
miRBase	mmu-miR-7049-3p	-	5
miRBase	mmu-miR-330-3p	-	62
miRBase	mmu-miR-3088-3p	-	10
miRBase	mmu-miR-329-5p	-	20
miRBase	mmu-miR-99b-3p	-	272
miRBase	mmu-miR-3076-5p	-	1
miRBase	mmu-miR-130a-5p	-	10
miRBase	mmu-mir-652	-	9
miRBase	mmu-mir-653	-	55
miRBase	mmu-miR-30a-5p	-	2503592
miRBase	mmu-miR-199b-3p	-	44898
miRBase	mmu-miR-182-3p	-	4
miRBase	mmu-miR-497a-3p	-	64
miRBase	mmu-miR-181b-2-3p	-	1
miRBase	mmu-miR-6960-5p	-	4
miRBase	mmu-miR-7655-5p	-	6
miRBase	mmu-miR-3064-3p	-	5
miRBase	mmu-miR-1264-3p	-	147
miRBase	mmu-let-7d-5p	-	27449
miRBase	mmu-mir-1894	-	1
miRBase	mmu-miR-137-3p	-	3
miRBase	mmu-mir-664	-	31
miRBase	mmu-miR-99b-5p	-	188756
miRBase	mmu-mir-668	-	5
miRBase	mmu-miR-7062-5p	-	1
miRBase	mmu-miR-3076-3p	-	10
miRBase	mmu-miR-130a-3p	-	19096
miRBase	mmu-miR-7074-3p	-	1
miRBase	mmu-miR-3064-5p	-	3
miRBase	mmu-mir-671	-	12
miRBase	mmu-mir-673	-	2
miRBase	mmu-mir-674	-	42
miRBase	mmu-miR-673-5p	-	46
miRBase	mmu-mir-676	-	6
miRBase	mmu-mir-677	-	12
miRBase	mmu-miR-497a-5p	-	3972
miRBase	mmu-miR-7667-3p	-	2
miRBase	mmu-miR-203-3p	-	3373
miRBase	mmu-miR-150-3p	-	134
miRBase	mmu-miR-3552	-	3
miRBase	mmu-miR-215-3p	-	1
miRBase	mmu-miR-194-5p	-	1074
miRBase	mmu-miR-412-5p	-	1
miRBase	mmu-let-7d-3p	-	2175
miRBase	mmu-mir-203	-	1342
miRBase	mmu-mir-205	-	3
miRBase	mmu-mir-142a	-	25710
miRBase	mmu-miR-6915-3p	-	1
miRBase	mmu-miR-6959-5p	-	2
miRBase	mmu-mir-20a	-	11
miRBase	mmu-mir-20b	-	2
miRBase	mmu-miR-342-3p	-	6020
miRBase	mmu-mir-210	-	25
miRBase	mmu-mir-694	-	1
miRBase	mmu-mir-212	-	6
miRBase	mmu-mir-214	-	431
miRBase	mmu-miR-673-3p	-	15
miRBase	mmu-miR-203-5p	-	13
miRBase	mmu-mir-217	-	1
miRBase	mmu-miR-3074-1-3p	-	27
miRBase	mmu-miR-150-5p	-	17946
miRBase	mmu-mir-21a	-	1147
miRBase	mmu-miR-24-3p	-	203085
miRBase	mmu-miR-1964-3p	-	105
miRBase	mmu-miR-208b-3p	-	438
miRBase	mmu-miR-362-5p	-	155
miRBase	mmu-miR-466d-3p	-	14
miRBase	mmu-miR-7659-5p	-	3
miRBase	mmu-miR-27b-3p	-	414536
miRBase	mmu-mir-221	-	12
miRBase	mmu-mir-133a-2	-	12504
miRBase	mmu-mir-222	-	110
miRBase	mmu-mir-223	-	71
miRBase	mmu-mir-224	-	7
miRBase	mmu-mir-133a-1	-	12503
miRBase	mmu-miR-149-5p	-	304
miRBase	mmu-mir-8097	-	3
miRBase	mmu-mir-8094	-	9
miRBase	mmu-mir-8092	-	1
miRBase	mmu-miR-3068-5p	-	64
miRBase	mmu-miR-23a-5p	-	1
miRBase	mmu-miR-450a-1-3p	-	8
miRBase	mmu-miR-488-3p	-	5
miRBase	mmu-miR-677-5p	-	165
miRBase	mmu-miR-3102-3p	-	317
miRBase	mmu-miR-6976-3p	-	2
miRBase	mmu-mir-496a	-	1
miRBase	mmu-mir-145a	-	1798
miRBase	mmu-mir-23a	-	173
miRBase	mmu-mir-23b	-	1108
miRBase	mmu-miR-6964-3p	-	7
miRBase	mmu-miR-27b-5p	-	214
miRBase	mmu-miR-466d-5p	-	4
miRBase	mmu-miR-466o-5p	-	3
miRBase	mmu-miR-1264-5p	-	8
miRBase	mmu-miR-6952-5p	-	5
miRBase	mmu-mir-497a	-	27
miRBase	mmu-mir-146b	-	6658
miRBase	mmu-mir-146a	-	3960
miRBase	mmu-miR-23a-3p	-	43478
miRBase	mmu-miR-219a-1-3p	-	38
miRBase	mmu-miR-6919-3p	-	2
miRBase	mmu-miR-3068-3p	-	274
miRBase	mmu-miR-677-3p	-	105
miRBase	mmu-miR-337-5p	-	32
miRBase	mmu-miR-7030-3p	-	1
miRBase	mmu-miR-7086-3p	-	1
miRBase	mmu-miR-211-5p	-	207
miRBase	mmu-mir-450b	-	29
miRBase	mmu-miR-16-2-3p	-	142
miRBase	mmu-miR-223-3p	-	2275
miRBase	mmu-miR-329-3p	-	7
miRBase	mmu-miR-18b-3p	-	19
miRBase	mmu-miR-6952-3p	-	27
miRBase	mmu-mir-148a	-	576
miRBase	mmu-miR-7054-3p	-	4
miRBase	mmu-mir-148b	-	2
miRBase	mmu-miR-6940-3p	-	4
miRBase	mmu-mir-451b	-	2
miRBase	mmu-mir-451a	-	205
miRBase	mmu-miR-665-3p	-	1
miRBase	mmu-miR-30a-3p	-	8902
miRBase	mmu-miR-199b-5p	-	764
miRBase	mmu-miR-3962	-	7
miRBase	mmu-miR-3964	-	1
miRBase	mmu-miR-3963	-	1030
miRBase	mmu-mir-101b	-	2037
miRBase	mmu-mir-101a	-	5373
miRBase	mmu-miR-186-5p	-	43512
miRBase	mmu-mir-26b	-	2108
miRBase	mmu-miR-350-3p	-	199
miRBase	mmu-mir-101c	-	2
miRBase	mmu-miR-362-3p	-	107
miRBase	mmu-miR-1964-5p	-	3
miRBase	mmu-miR-7042-3p	-	7
miRBase	mmu-mir-181b-2	-	184
miRBase	mmu-miR-223-5p	-	339
miRBase	mmu-mir-181b-1	-	153
miRBase	mmu-mir-27a	-	44
miRBase	mmu-mir-27b	-	2877
miRBase	mmu-miR-148a-3p	-	68202
miRBase	mmu-mir-298	-	2
miRBase	mmu-miR-129-5p	-	2
miRBase	mmu-mir-28a	-	37
miRBase	mmu-miR-186-3p	-	3
miRBase	mmu-miR-350-5p	-	109
miRBase	mmu-miR-874-3p	-	480
miRBase	mmu-mir-28c	-	13
miRBase	mmu-mir-191	-	2954
miRBase	mmu-mir-192	-	4900
miRBase	mmu-miR-6240	-	24
miRBase	mmu-mir-186	-	394
miRBase	mmu-miR-344d-3p	-	16
miRBase	mmu-mir-187	-	71
miRBase	mmu-miR-141-5p	-	250
miRBase	mmu-miR-3105-3p	-	27
miRBase	mmu-miR-6979-3p	-	11
miRBase	mmu-mir-669a-12	-	1
miRBase	mmu-mir-669a-11	-	1
miRBase	mmu-mir-669a-10	-	1
miRBase	mmu-miR-125a-5p	-	273148
miRBase	mmu-miR-1955-5p	-	53
miRBase	mmu-miR-153-3p	-	512
miRBase	mmu-miR-10a-5p	-	4268295
miRBase	mmu-miR-7091-3p	-	3
miRBase	mmu-mir-18a	-	8
miRBase	mmu-mir-18b	-	2
miRBase	mmu-miR-211-3p	-	3
miRBase	mmu-miR-7009-5p	-	1
miRBase	mmu-miR-668-3p	-	7
miRBase	mmu-miR-3105-5p	-	4
miRBase	mmu-mir-106b	-	114
miRBase	mmu-mir-19a	-	21
miRBase	mmu-miR-125a-3p	-	198
miRBase	mmu-miR-760-3p	-	14
miRBase	mmu-miR-1955-3p	-	8
miRBase	mmu-miR-153-5p	-	14
miRBase	mmu-miR-6911-3p	-	15
miRBase	mmu-miR-10a-3p	-	582
miRBase	mmu-miR-7675-3p	-	4
miRBase	mmu-miR-487b-3p	-	10
miRBase	mmu-miR-32-5p	-	292
miRBase	mmu-miR-1943-5p	-	659
miRBase	mmu-let-7f-2-3p	-	159
miRBase	mmu-miR-7091-5p	-	6
miRBase	mmu-miR-1198-5p	-	293
miRBase	mmu-miR-7663-5p	-	1
miRBase	mmu-miR-6955-5p	-	3
miRBase	mmu-mir-467a-3	-	11
miRBase	mmu-mir-467a-2	-	11
miRBase	mmu-mir-467a-5	-	11
miRBase	mmu-mir-467a-4	-	11
miRBase	mmu-mir-467a-7	-	11
miRBase	mmu-mir-467a-6	-	11
miRBase	mmu-mir-467a-9	-	11
miRBase	mmu-mir-467a-8	-	11
miRBase	mmu-miR-466h-3p	-	7
miRBase	mmu-miR-326-3p	-	1652
miRBase	mmu-miR-694	-	2
miRBase	mmu-miR-181c-5p	-	60978
miRBase	mmu-mir-128-1	-	3
miRBase	mmu-mir-128-2	-	2
miRBase	mmu-miR-365-2-5p	-	51
miRBase	mmu-miR-7010-5p	-	1
miRBase	mmu-miR-195a-5p	-	27126
miRBase	mmu-miR-34b-3p	-	4433
miRBase	mmu-miR-346-5p	-	6
miRBase	mmu-miR-3102-3p.2-3p	-	98
miRBase	mmu-miR-293-3p	-	3
miRBase	mmu-miR-7237-3p	-	3
miRBase	mmu-miR-32-3p	-	23
miRBase	mmu-miR-6955-3p	-	2
miRBase	mmu-miR-21c	-	11
miRBase	mmu-miR-1198-3p	-	7
miRBase	mmu-miR-466h-5p	-	5
miRBase	mmu-miR-3081-3p	-	1
miRBase	mmu-miR-181c-3p	-	679
miRBase	mmu-miR-877-3p	-	77
miRBase	mmu-miR-195a-3p	-	382
miRBase	mmu-miR-34b-5p	-	2646
miRBase	mmu-miR-682	-	1
miRBase	mmu-miR-293-5p	-	1
miRBase	mmu-mir-7668	-	3
miRBase	mmu-miR-6943-3p	-	8
miRBase	mmu-mir-194-2	-	7
miRBase	mmu-miR-511-3p	-	26
miRBase	mmu-miR-1247-5p	-	208
miRBase	mmu-miR-6935-5p	-	1
miRBase	mmu-mir-7675	-	3
miRBase	mmu-miR-322-3p	-	1583
miRBase	mmu-miR-7213-3p	-	15
miRBase	mmu-miR-218-5p	-	1169
miRBase	mmu-mir-3074-2	-	13
miRBase	mmu-miR-3097-3p	-	6
miRBase	mmu-mir-3074-1	-	18
miRBase	mmu-mir-7680	-	2
miRBase	mmu-miR-877-5p	-	145
miRBase	mmu-miR-6959-3p	-	1
miRBase	mmu-miR-30e-3p	-	2015
miRBase	mmu-miR-3572-5p	-	1
miRBase	mmu-mir-7a-2	-	33
miRBase	mmu-mir-1903	-	4
miRBase	mmu-mir-7a-1	-	37
miRBase	mmu-miR-1247-3p	-	8
miRBase	mmu-miR-7655-3p	-	6
miRBase	mmu-miR-7046-3p	-	14
miRBase	mmu-miR-301b-3p	-	40
miRBase	mmu-miR-7213-5p	-	14
miRBase	mmu-miR-128-1-5p	-	38
miRBase	mmu-miR-20b-5p	-	24
miRBase	mmu-miR-7083-3p	-	27
miRBase	mmu-miR-7058-3p	-	1
miRBase	mmu-mir-7226	-	6
miRBase	mmu-mir-190b	-	4
miRBase	mmu-mir-7224	-	2
miRBase	mmu-miR-26a-2-3p	-	58
miRBase	mmu-miR-3572-3p	-	8
miRBase	mmu-miR-450a-5p	-	869
miRBase	mmu-mir-467a-1	-	11
miRBase	mmu-mir-1927	-	2
miRBase	mmu-miR-28c	-	48
miRBase	mmu-miR-3109-3p	-	25
miRBase	mmu-mir-7235	-	2
miRBase	mmu-miR-193a-5p	-	28
miRBase	mmu-miR-92b-5p	-	50
miRBase	mmu-miR-449b	-	11
miRBase	mmu-miR-764-5p	-	26
miRBase	mmu-mir-1932	-	3
miRBase	mmu-miR-7687-5p	-	3
miRBase	mmu-mir-1936	-	1
miRBase	mmu-mir-1934	-	1
miRBase	mmu-mir-1938	-	1
miRBase	mmu-miR-6911-5p	-	2
miRBase	mmu-miR-3061-5p	-	14
miRBase	mmu-mir-467a-10	-	11
miRBase	mmu-mir-1943	-	2
miRBase	mmu-mir-1941	-	38
miRBase	mmu-mir-1948	-	3
miRBase	mmu-miR-3109-5p	-	5
miRBase	mmu-miR-6935-3p	-	1
miRBase	mmu-miR-3154	-	1
miRBase	mmu-mir-193b	-	17
miRBase	mmu-miR-693-3p	-	1
miRBase	mmu-mir-8105	-	1
miRBase	mmu-miR-193a-3p	-	153
miRBase	mmu-mir-8103	-	3
miRBase	mmu-miR-322-5p	-	33933
miRBase	mmu-mir-8101	-	2
miRBase	mmu-mir-1950	-	1
miRBase	mmu-miR-764-3p	-	22
miRBase	mmu-mir-1955	-	3
miRBase	mmu-mir-8108	-	1
miRBase	mmu-mir-1953	-	1
miRBase	mmu-miR-6980-3p	-	32
miRBase	mmu-mir-1956	-	1
miRBase	mmu-miR-206-3p	-	11
miRBase	mmu-mir-466b-1	-	8
miRBase	mmu-mir-466b-2	-	6
miRBase	mmu-mir-466b-3	-	5
miRBase	mmu-mir-466b-4	-	8
miRBase	mmu-mir-466b-5	-	8
miRBase	mmu-mir-466b-6	-	8
miRBase	mmu-mir-466b-7	-	8
miRBase	mmu-mir-466b-8	-	4
miRBase	mmu-miR-466a-3p	-	21
miRBase	mmu-mir-8118	-	4
miRBase	mmu-miR-30e-5p	-	105894
miRBase	mmu-mir-8115	-	1
miRBase	mmu-mir-8114	-	33
miRBase	mmu-miR-1947-5p	-	88
miRBase	mmu-mir-8111	-	22
miRBase	mmu-miR-3061-3p	-	29
miRBase	mmu-mir-8112	-	39
miRBase	mmu-mir-1960	-	1
miRBase	mmu-mir-1966	-	1
miRBase	mmu-miR-543-3p	-	5
miRBase	mmu-mir-1964	-	8
miRBase	mmu-mir-1968	-	5
miRBase	mmu-miR-3077-3p	-	2
miRBase	mmu-miR-7061-5p	-	1
miRBase	mmu-miR-130b-5p	-	67
miRBase	mmu-mir-7038	-	1
miRBase	mmu-mir-669a-1	-	1
miRBase	mmu-miR-3065-5p	-	4
miRBase	mmu-miR-6973a-3p	-	1
miRBase	mmu-mir-669a-5	-	1
miRBase	mmu-mir-669a-4	-	1
miRBase	mmu-miR-30b-5p	-	27264
miRBase	mmu-miR-199a-3p	-	44929
miRBase	mmu-mir-501	-	4
miRBase	mmu-mir-669a-2	-	1
miRBase	mmu-mir-503	-	43
miRBase	mmu-miR-106b-5p	-	720
miRBase	mmu-mir-505	-	4
miRBase	mmu-miR-28a-3p	-	561
miRBase	mmu-mir-7042	-	1
miRBase	mmu-mir-7043	-	1
miRBase	mmu-miR-669o-3p	-	68
miRBase	mmu-miR-1a-3p	-	25697
miRBase	mmu-mir-7049	-	3
miRBase	mmu-let-7e-5p	-	8678
miRBase	mmu-miR-136-3p	-	63
miRBase	mmu-mir-511	-	9
miRBase	mmu-miR-1191b-5p	-	36
miRBase	mmu-miR-467c-3p	-	1
miRBase	mmu-miR-99a-3p	-	309
miRBase	mmu-miR-501-5p	-	12
miRBase	mmu-miR-7061-3p	-	2
miRBase	mmu-miR-100-5p	-	16539
miRBase	mmu-mir-99a	-	214
miRBase	mmu-mir-99b	-	65
miRBase	mmu-miR-130b-3p	-	856
miRBase	mmu-miR-181a-1-3p	-	976
miRBase	mmu-miR-5107-5p	-	16
miRBase	mmu-miR-30b-3p	-	762
miRBase	mmu-miR-29c-3p	-	5362
miRBase	mmu-miR-199a-5p	-	8253
miRBase	mmu-miR-6537-3p	-	1
miRBase	mmu-miR-1306-5p	-	8
miRBase	mmu-miR-28a-5p	-	1552
miRBase	mmu-miR-7016-3p	-	2
miRBase	mmu-miR-669o-5p	-	14
miRBase	mmu-miR-7658-3p	-	3
miRBase	mmu-miR-1843b-3p	-	180
miRBase	mmu-mir-7061	-	2
miRBase	mmu-mir-7068	-	3
miRBase	mmu-miR-297a-5p	-	6
miRBase	mmu-mir-7067	-	1
miRBase	mmu-miR-7004-5p	-	1
miRBase	mmu-miR-7646-5p	-	10
miRBase	mmu-let-7e-3p	-	78
miRBase	mmu-miR-3473d	-	32
miRBase	mmu-miR-652-3p	-	4425
miRBase	mmu-miR-136-5p	-	186
miRBase	mmu-mir-532	-	8
miRBase	mmu-miR-145a-5p	-	24671
miRBase	mmu-miR-99a-5p	-	17188
miRBase	mmu-miR-194-2-3p	-	4
miRBase	mmu-miR-467c-5p	-	21
miRBase	mmu-mir-7073	-	1
miRBase	mmu-miR-6914-3p	-	6
miRBase	mmu-miR-5107-3p	-	26
miRBase	mmu-miR-7a-1-3p	-	128
miRBase	mmu-miR-100-3p	-	2
miRBase	mmu-miR-9-3p	-	3
miRBase	mmu-mir-7079	-	1
miRBase	mmu-miR-490-5p	-	46
miRBase	mmu-mir-541	-	3
miRBase	mmu-mir-542	-	81
miRBase	mmu-miR-29c-5p	-	54
miRBase	mmu-miR-202-5p	-	1
miRBase	mmu-miR-98-3p	-	11
miRBase	mmu-miR-1306-3p	-	10
miRBase	mmu-mir-7084	-	1
miRBase	mmu-miR-1843b-5p	-	1056
miRBase	mmu-miR-363-5p	-	3
miRBase	mmu-mir-7081	-	1
miRBase	mmu-miR-214-3p	-	1379
miRBase	mmu-miR-208a-3p	-	492
miRBase	mmu-miR-145a-3p	-	6290
miRBase	mmu-mir-1306	-	14
miRBase	mmu-mir-3964	-	12
miRBase	mmu-miR-744-5p	-	1874
miRBase	mmu-miR-375-3p	-	9319
miRBase	mmu-miR-331-5p	-	37
miRBase	mmu-mir-7092	-	2
miRBase	mmu-mir-3970	-	16
miRBase	mmu-miR-219a-5p	-	42
miRBase	mmu-miR-672-5p	-	147
miRBase	mmu-miR-98-5p	-	5388
miRBase	mmu-miR-871-5p	-	1
miRBase	mmu-mir-130b	-	1
miRBase	mmu-mir-130a	-	14
miRBase	mmu-miR-3097-5p	-	2
miRBase	mmu-miR-214-5p	-	105
miRBase	mmu-miR-208a-5p	-	19
miRBase	mmu-miR-331-3p	-	56
miRBase	mmu-miR-6926-3p	-	3
miRBase	mmu-mir-574	-	2
miRBase	mmu-miR-744-3p	-	61
miRBase	mmu-miR-501-3p	-	706
miRBase	mmu-miR-574-3p	-	930
miRBase	mmu-miR-5134-3p	-	1
miRBase	mmu-miR-935	-	1
miRBase	mmu-miR-700-3p	-	104
miRBase	mmu-miR-505-3p	-	14
miRBase	mmu-mir-582	-	288
miRBase	mmu-miR-7671-5p	-	1
miRBase	mmu-mir-100	-	12
miRBase	mmu-mir-107	-	1
miRBase	mmu-miR-185-3p	-	15
miRBase	mmu-miR-3057-3p	-	3
miRBase	mmu-miR-351-3p	-	51
miRBase	mmu-mir-10a	-	235052
miRBase	mmu-miR-338-5p	-	79
miRBase	mmu-mir-10b	-	5844
miRBase	mmu-miR-24-1-5p	-	332
miRBase	mmu-mir-219a-1	-	4
miRBase	mmu-miR-126a-3p	-	74216
miRBase	mmu-mir-598	-	2
miRBase	mmu-miR-700-5p	-	79
miRBase	mmu-miR-505-5p	-	23
miRBase	mmu-miR-490-3p	-	1708
miRBase	mmu-miR-676-5p	-	55
miRBase	mmu-mir-122	-	3
miRBase	mmu-miR-3103-3p	-	14
miRBase	mmu-mir-5710	-	1
miRBase	mmu-mir-3535	-	1841
miRBase	mmu-mir-127	-	120
miRBase	mmu-miR-351-5p	-	62099
miRBase	mmu-miR-338-3p	-	6177
miRBase	mmu-miR-466e-3p	-	21
miRBase	mmu-miR-128-3p	-	583
miRBase	mmu-miR-363-3p	-	126
miRBase	mmu-miR-126a-5p	-	38989
miRBase	mmu-mir-140	-	11931
miRBase	mmu-let-7a-1	-	331
miRBase	mmu-let-7a-2	-	302
miRBase	mmu-miR-7041-3p	-	1
miRBase	mmu-mir-141	-	5256
miRBase	mmu-mir-132	-	14
miRBase	mmu-miR-466p-3p	-	18
miRBase	mmu-mir-136	-	427
miRBase	mmu-mir-139	-	5
miRBase	mmu-mir-486b	-	10
miRBase	mmu-mir-486a	-	410
miRBase	mmu-miR-6995-3p	-	3
miRBase	mmu-miR-26a-5p	-	2423916
miRBase	mmu-miR-190b-3p	-	7
miRBase	mmu-miR-664-5p	-	79
miRBase	mmu-miR-190b-5p	-	45
miRBase	mmu-miR-582-3p	-	414
miRBase	mmu-miR-299a-5p	-	6
miRBase	mmu-mir-150	-	67
miRBase	mmu-mir-151	-	3245
miRBase	mmu-miR-450a-2-3p	-	7
miRBase	mmu-mir-152	-	12
miRBase	mmu-miR-7036a-3p	-	1
miRBase	mmu-mir-143	-	24702
miRBase	mmu-miR-6975-3p	-	11
miRBase	mmu-mir-144	-	933
miRBase	mmu-mir-147	-	2
miRBase	mmu-miR-3103-5p	-	1
miRBase	mmu-miR-676-3p	-	1866
miRBase	mmu-miR-466e-5p	-	1
miRBase	mmu-miR-297a-3p	-	2
miRBase	mmu-miR-7008-3p	-	33
miRBase	mmu-miR-7658-5p	-	1
miRBase	mmu-mir-3569	-	2
miRBase	mmu-miR-652-5p	-	17
miRBase	mmu-mir-153	-	4
miRBase	mmu-miR-466p-5p	-	1
miRBase	mmu-mir-155	-	3
miRBase	mmu-miR-222-5p	-	31
miRBase	mmu-miR-1943-3p	-	6
miRBase	mmu-miR-449a-5p	-	4238
miRBase	mmu-miR-18a-5p	-	86
miRBase	mmu-miR-421-3p	-	1699
miRBase	mmu-miR-6995-5p	-	1
miRBase	mmu-miR-1668	-	83
miRBase	mmu-miR-582-5p	-	132
miRBase	mmu-miR-664-3p	-	464
miRBase	mmu-miR-106b-3p	-	418
miRBase	mmu-mir-3572	-	3
miRBase	mmu-miR-383-5p	-	9
miRBase	mmu-miR-433-3p	-	24
miRBase	mmu-miR-489-3p	-	25
miRBase	mmu-miR-7671-3p	-	1
miRBase	mmu-miR-141-3p	-	212108
miRBase	mmu-miR-107-5p	-	1
miRBase	mmu-miR-1a-1-5p	-	1
miRBase	mmu-miR-6906-3p	-	10
miRBase	mmu-mir-15a	-	16
miRBase	mmu-miR-185-5p	-	837
miRBase	mmu-mir-15b	-	10
miRBase	mmu-miR-107-3p	-	2447
miRBase	mmu-miR-6963-3p	-	4
miRBase	mmu-mir-669a-9	-	1
miRBase	mmu-mir-669a-8	-	1
miRBase	mmu-mir-669a-7	-	1
miRBase	mmu-mir-3102	-	37
miRBase	mmu-mir-669a-6	-	1
miRBase	mmu-mir-182	-	32
miRBase	mmu-mir-183	-	3527
miRBase	mmu-mir-184	-	1
miRBase	mmu-miR-129-2-3p	-	5
miRBase	mmu-mir-185	-	6
miRBase	mmu-miR-3089-3p	-	4
miRBase	mmu-mir-3108	-	1
miRBase	mmu-mir-3109	-	2
miRBase	mmu-mir-3103	-	8
miRBase	mmu-miR-449a-3p	-	5
miRBase	mmu-miR-18a-3p	-	405
miRBase	mmu-mir-3105	-	4
miRBase	mmu-miR-421-5p	-	1
miRBase	mmu-miR-34c-3p	-	1468
miRBase	mmu-miR-7021-3p	-	1
miRBase	mmu-miR-1966-5p	-	5
miRBase	mmu-miR-485-5p	-	5
miRBase	mmu-miR-542-5p	-	134
miRBase	mmu-miR-486a-5p	-	565922
miRBase	mmu-miR-1199-5p	-	49
miRBase	mmu-miR-210-3p	-	289
miRBase	mmu-miR-188-3p	-	32
miRBase	mmu-miR-335-5p	-	2522
miRBase	mmu-miR-874-5p	-	23
miRBase	mmu-miR-3094-3p	-	2
miRBase	mmu-miR-34c-5p	-	83976
miRBase	mmu-miR-679-5p	-	2
miRBase	mmu-miR-1966-3p	-	11
miRBase	mmu-miR-299a-3p	-	10
miRBase	mmu-miR-542-3p	-	1487
miRBase	mmu-miR-1199-3p	-	10
miRBase	mmu-miR-6715-5p	-	1
miRBase	mmu-miR-486a-3p	-	94
miRBase	mmu-miR-210-5p	-	11
miRBase	mmu-miR-6418-3p	-	34
miRBase	mmu-miR-3082-3p	-	323
miRBase	mmu-miR-222-3p	-	4819
miRBase	mmu-miR-6978-3p	-	2
miRBase	mmu-miR-6922-3p	-	1
miRBase	mmu-miR-335-3p	-	307
miRBase	mmu-miR-6966-3p	-	2
miRBase	mmu-miR-3069-5p	-	1
miRBase	mmu-miR-31-5p	-	2274
miRBase	mmu-miR-7033-5p	-	1
miRBase	mmu-miR-376c-5p	-	2
miRBase	mmu-miR-132-3p	-	142
miRBase	mmu-miR-125b-1-3p	-	1072
miRBase	mmu-miR-125b-5p	-	34497
miRBase	mmu-miR-5617-5p	-	1
miRBase	mmu-miR-292b-5p	-	2
miRBase	mmu-miR-3069-3p	-	5
miRBase	mmu-miR-7674-3p	-	2
miRBase	mmu-mir-449a	-	7
miRBase	mmu-miR-31-3p	-	74
miRBase	mmu-miR-6954-3p	-	4
miRBase	mmu-miR-196b-5p	-	20
miRBase	mmu-miR-3057-5p	-	142
miRBase	mmu-miR-7090-3p	-	2
miRBase	mmu-miR-376c-3p	-	10
miRBase	mmu-mir-449c	-	93
miRBase	mmu-mir-449b	-	4
miRBase	mmu-miR-1934-3p	-	1
miRBase	mmu-miR-7662-3p	-	6
miRBase	mmu-mir-669m-2	-	21
miRBase	mmu-miR-6909-3p	-	1
miRBase	mmu-miR-667-3p	-	9
miRBase	mmu-miR-132-5p	-	6
miRBase	mmu-mir-669m-1	-	21
miRBase	mmu-miR-144-3p	-	3976
miRBase	mmu-miR-181b-5p	-	25937
miRBase	mmu-miR-92a-1-5p	-	178
miRBase	mmu-miR-188-5p	-	16
miRBase	mmu-miR-200a-3p	-	11816
miRBase	mmu-miR-1224-5p	-	1
miRBase	mmu-miR-380-3p	-	4
miRBase	mmu-miR-26a-1-3p	-	5
miRBase	mmu-miR-7236-3p	-	11
miRBase	mmu-miR-6971-3p	-	39
miRBase	mmu-miR-672-3p	-	5
miRBase	mmu-miR-7666-3p	-	4
miRBase	mmu-mir-669e	-	1
miRBase	mmu-mir-669c	-	1
miRBase	mmu-miR-3074-5p	-	28
miRBase	mmu-miR-1934-5p	-	7
miRBase	mmu-mir-669o	-	5
miRBase	mmu-mir-6236	-	272
miRBase	mmu-miR-379-3p	-	10
miRBase	mmu-miR-7001-3p	-	1
miRBase	mmu-miR-7069-5p	-	2
miRBase	mmu-miR-144-5p	-	1384
miRBase	mmu-miR-7070-3p	-	6
miRBase	mmu-miR-15b-3p	-	98
miRBase	mmu-miR-448-5p	-	3
miRBase	mmu-miR-1291	-	16
miRBase	mmu-mir-6240	-	15
miRBase	mmu-miR-200a-5p	-	182
miRBase	mmu-miR-7082-5p	-	1
miRBase	mmu-miR-7057-5p	-	1
miRBase	mmu-miR-3474	-	1
miRBase	mmu-miR-6958-3p	-	1
miRBase	mmu-mir-19b-2	-	4
miRBase	mmu-miR-6516-5p	-	52
miRBase	mmu-miR-7094-3p	-	3
miRBase	mmu-mir-19b-1	-	4
miRBase	mmu-miR-598-3p	-	51
miRBase	mmu-mir-92b	-	60
