DB	Name	ID	Count
circRNA	mmu_circ_0011281	ENSMUST00000102568	8
circRNA	mmu_circ_0011282	ENSMUST00000079157	26
circRNA	mmu_circ_0011283	ENSMUST00000079157	16
circRNA	mmu_circ_0006704	ENSMUST00000173972	23
circRNA	mmu_circ_0006703	ENSMUST00000167107	4
circRNA	mmu_circ_0011299	ENSMUST00000148900	3
circRNA	mmu_circ_0011295	ENSMUST00000137707	12
circRNA	mmu_circ_0011296	ENSMUST00000148595	6
circRNA	mmu_circ_0011297	ENSMUST00000148595	2
circRNA	mmu_circ_0011298	ENSMUST00000030626	2
circRNA	mmu_circ_0011293	ENSMUST00000054096	9
circRNA	mmu_circ_0011294	ENSMUST00000137707	6
circRNA	mmu_circ_0006711	ENSMUST00000169838	20
circRNA	mmu_circ_0006710	ENSMUST00000169838	10
circRNA	mmu_circ_0006712	ENSMUST00000169838	5
circRNA	mmu_circ_0006715	ENSMUST00000037489	1
circRNA	mmu_circ_0006716	ENSMUST00000037489	4
circRNA	mmu_circ_0006719	ENSMUST00000173935	75
circRNA	mmu_circ_0006721	ENSMUST00000087315	5
circRNA	mmu_circ_0006726	ENSMUST00000025253	7
circRNA	mmu_circ_0006725	ENSMUST00000087274	1
circRNA	mmu_circ_0006727	ENSMUST00000025253	13
circRNA	mmu_circ_0006729	ENSMUST00000172549	24
circRNA	mmu_circ_0000590	NM_018745	1
circRNA	mmu_circ_0000591	NM_198606	4
circRNA	mmu_circ_0011248	ENSMUST00000030315	111976
circRNA	mmu_circ_0012579	ENSMUST00000001112	2
circRNA	mmu_circ_0011249	ENSMUST00000030315	95
circRNA	mmu_circ_0012576	ENSMUST00000114335	1
circRNA	mmu_circ_0011244	ENSMUST00000030315	109
circRNA	mmu_circ_0011245	ENSMUST00000030315	110
circRNA	mmu_circ_0012578	ENSMUST00000074651	5
circRNA	mmu_circ_0011246	ENSMUST00000030315	157
circRNA	mmu_circ_0012577	ENSMUST00000114335	10
circRNA	mmu_circ_0011247	ENSMUST00000030315	111967
circRNA	mmu_circ_0012572	ENSMUST00000042234	54
circRNA	mmu_circ_0012571	ENSMUST00000042234	38
circRNA	mmu_circ_0012574	ENSMUST00000094867	28
circRNA	mmu_circ_0012573	ENSMUST00000094867	39
circRNA	mmu_circ_0012570	ENSMUST00000042234	38
circRNA	mmu_circ_0000598	NM_026149	9
circRNA	mmu_circ_0000599	NM_032000	2
circRNA	mmu_circ_0000597	NM_011766	11
circRNA	mmu_circ_0000594	NM_053271	1
circRNA	mmu_circ_0000593	NM_053271	14
circRNA	mmu_circ_0011259	ENSMUST00000030315	14
circRNA	mmu_circ_0012587	ENSMUST00000115527	2
circRNA	mmu_circ_0011255	ENSMUST00000030315	111821
circRNA	mmu_circ_0011256	ENSMUST00000030315	111855
circRNA	mmu_circ_0012589	ENSMUST00000030980	7
circRNA	mmu_circ_0011257	ENSMUST00000030315	111787
circRNA	mmu_circ_0012588	ENSMUST00000147801	3
