DB	Name	ID	Count
GEN_snRNA	Gm24459	-	4
GEN_snRNA	Gm22958	-	34
GEN_snRNA	Gm25704	-	172
GEN_snRNA	Gm23804	-	549
GEN_snRNA	Gm23928	-	14
GEN_snRNA	Gm26110	-	90
GEN_snRNA	Gm26232	-	108
GEN_snRNA	Gm23240	-	51
GEN_snRNA	Gm23640	-	1
GEN_snRNA	Gm22155	-	12
GEN_snRNA	Gm23121	-	3
GEN_snRNA	Gm23369	-	1
GEN_snRNA	Gm24611	-	1
GEN_snRNA	Gm25541	-	9
GEN_snRNA	Gm23763	-	3
GEN_snRNA	Gm23003	-	1
GEN_snRNA	Gm22866	-	1
GEN_snRNA	Gm24407	-	49
GEN_snRNA	Gm24924	-	460
GEN_snRNA	Gm24405	-	30
GEN_snRNA	Gm24646	-	1
GEN_snRNA	Gm24525	-	7
GEN_snRNA	Gm22868	-	2
GEN_snRNA	Rnu12	-	71
GEN_snRNA	Rnu11	-	65
GEN_snRNA	Gm25052	-	13
GEN_snRNA	Gm25173	-	2
GEN_snRNA	Gm25176	-	1
GEN_snRNA	Gm22220	-	318
GEN_snRNA	Gm23793	-	7
GEN_snRNA	Gm26146	-	1
GEN_snRNA	Gm25211	-	2
GEN_snRNA	Gm24402	-	23
GEN_snRNA	Gm22984	-	124
GEN_snRNA	Gm22068	-	551
GEN_snRNA	Gm25179	-	12
GEN_snRNA	Gm24763	-	8
GEN_snRNA	Gm22614	-	220
GEN_snRNA	Gm22578	-	1
GEN_snRNA	Gm22611	-	1
GEN_snRNA	Gm22739	-	28
GEN_snRNA	Gm25682	-	167
GEN_snRNA	Gm24592	-	2
GEN_snRNA	Gm25280	-	5
GEN_snRNA	Rnu1b1	-	189
GEN_snRNA	Gm22451	-	88
GEN_snRNA	Gm23661	-	5
GEN_snRNA	Gm22056	-	3
GEN_snRNA	Rnu1b2	-	189
GEN_snRNA	Gm24871	-	98
GEN_snRNA	Gm23143	-	76
GEN_snRNA	Gm23941	-	2
GEN_snRNA	Gm25321	-	2
GEN_snRNA	Rnu1b6	-	108
GEN_snRNA	Gm24996	-	2
GEN_snRNA	Gm22456	-	26
GEN_snRNA	Gm22973	-	174
GEN_snRNA	Gm23027	-	1
GEN_snRNA	Gm24754	-	1
GEN_snRNA	Gm26411	-	2
GEN_snRNA	Gm22850	-	3
GEN_snRNA	Gm25202	-	4547
