DB	Name	ID	Count
miRBase	mmu-miR-493-3p	-	1
miRBase	mmu-miR-434-3p	-	79
miRBase	mmu-miR-7027-3p	-	2
miRBase	mmu-miR-3100-3p	-	1
miRBase	mmu-mir-652	-	3
miRBase	mmu-mir-653	-	114
miRBase	mmu-mir-411	-	25
miRBase	mmu-miR-30a-5p	-	1985009
miRBase	mmu-miR-199b-3p	-	42316
miRBase	mmu-miR-708-5p	-	32
miRBase	mmu-miR-497a-3p	-	41
miRBase	mmu-miR-181b-2-3p	-	1
miRBase	mmu-miR-7655-5p	-	9
miRBase	mmu-miR-3064-3p	-	3
miRBase	mmu-miR-7005-3p	-	1
miRBase	mmu-miR-1264-3p	-	139
miRBase	mmu-let-7d-5p	-	6990
miRBase	mmu-mir-1893	-	2
miRBase	mmu-mir-421	-	21
miRBase	mmu-miR-500-5p	-	3
miRBase	mmu-mir-664	-	35
miRBase	mmu-miR-99b-5p	-	91604
miRBase	mmu-mir-423	-	75
miRBase	mmu-mir-665	-	1
miRBase	mmu-mir-425	-	62
miRBase	mmu-mir-668	-	2
miRBase	mmu-miR-467d-3p	-	16
miRBase	mmu-mir-429	-	17
miRBase	mmu-miR-3076-3p	-	4
miRBase	mmu-mir-297b	-	8
miRBase	mmu-mir-297c	-	6
miRBase	mmu-miR-146b-3p	-	8
miRBase	mmu-miR-130a-3p	-	9823
miRBase	mmu-miR-7117-3p	-	1
miRBase	mmu-miR-434-5p	-	62
miRBase	mmu-miR-491-3p	-	4
miRBase	mmu-miR-3064-5p	-	4
miRBase	mmu-mir-671	-	17
miRBase	mmu-miR-30c-5p	-	93143
miRBase	mmu-mir-674	-	22
miRBase	mmu-miR-673-5p	-	31
miRBase	mmu-mir-365-1	-	17
miRBase	mmu-mir-676	-	7
miRBase	mmu-mir-434	-	9
miRBase	mmu-mir-677	-	29
miRBase	mmu-miR-497a-5p	-	2215
miRBase	mmu-mir-365-2	-	26
miRBase	mmu-miR-184-3p	-	50
miRBase	mmu-miR-203-3p	-	3893
miRBase	mmu-miR-320-3p	-	2231
miRBase	mmu-miR-7084-3p	-	2
miRBase	mmu-miR-3098-3p	-	2
miRBase	mmu-miR-669p-5p	-	26
miRBase	mmu-miR-150-3p	-	24
miRBase	mmu-miR-3552	-	2
miRBase	mmu-miR-215-3p	-	3
miRBase	mmu-miR-669a-5p	-	26
miRBase	mmu-miR-194-5p	-	567
miRBase	mmu-let-7d-3p	-	2530
miRBase	mmu-miR-378b	-	32
miRBase	mmu-miR-3086-5p	-	70
miRBase	mmu-miR-378d	-	31
miRBase	mmu-mir-203	-	1632
miRBase	mmu-miR-378c	-	229
miRBase	mmu-mir-205	-	1
miRBase	mmu-mir-448	-	1
miRBase	mmu-mir-299a	-	2
miRBase	mmu-miR-467d-5p	-	3
miRBase	mmu-miR-298-5p	-	16
miRBase	mmu-mir-142a	-	17312
miRBase	mmu-mir-20a	-	15
miRBase	mmu-mir-20b	-	1
miRBase	mmu-miR-491-5p	-	6
miRBase	mmu-mir-199a-2	-	6075
miRBase	mmu-miR-3086-3p	-	2
miRBase	mmu-mir-199a-1	-	6064
miRBase	mmu-miR-496a-3p	-	6
miRBase	mmu-miR-7679-3p	-	1
miRBase	mmu-miR-342-3p	-	2866
miRBase	mmu-miR-219b-3p	-	1
miRBase	mmu-mir-210	-	4
miRBase	mmu-mir-452	-	21
miRBase	mmu-mir-212	-	1
miRBase	mmu-mir-455	-	33
miRBase	mmu-mir-214	-	234
miRBase	mmu-mir-215	-	1
miRBase	mmu-miR-673-3p	-	6
miRBase	mmu-miR-203-5p	-	10
miRBase	mmu-miR-3074-1-3p	-	11
miRBase	mmu-miR-127-3p	-	4406
miRBase	mmu-mir-1a-2	-	11
miRBase	mmu-miR-150-5p	-	4398
miRBase	mmu-mir-21a	-	2973
miRBase	mmu-miR-24-3p	-	73092
miRBase	mmu-miR-19b-3p	-	3971
miRBase	mmu-mir-1a-1	-	11
miRBase	mmu-miR-1964-3p	-	64
miRBase	mmu-miR-208b-3p	-	822
miRBase	mmu-miR-362-5p	-	97
miRBase	mmu-miR-466d-3p	-	6
miRBase	mmu-miR-27b-3p	-	217268
miRBase	mmu-miR-669a-3p	-	42
miRBase	mmu-mir-221	-	6
miRBase	mmu-mir-133a-2	-	518
miRBase	mmu-mir-222	-	115
miRBase	mmu-mir-223	-	21
miRBase	mmu-mir-224	-	7
miRBase	mmu-mir-6901	-	3
miRBase	mmu-mir-133a-1	-	518
miRBase	mmu-miR-6994-3p	-	3
miRBase	mmu-mir-7b	-	1
miRBase	mmu-miR-190a-3p	-	10
miRBase	mmu-miR-149-5p	-	57
miRBase	mmu-mir-8097	-	1
miRBase	mmu-mir-8094	-	7
miRBase	mmu-mir-8092	-	1
miRBase	mmu-mir-98	-	5
miRBase	mmu-miR-3068-5p	-	209
miRBase	mmu-miR-3475-3p	-	1
miRBase	mmu-miR-340-3p	-	105
miRBase	mmu-miR-23a-5p	-	1
miRBase	mmu-miR-450a-1-3p	-	6
miRBase	mmu-mir-93	-	24
miRBase	mmu-miR-488-3p	-	4
miRBase	mmu-miR-677-5p	-	46
miRBase	mmu-miR-3102-3p	-	271
miRBase	mmu-miR-7a-5p	-	1255
miRBase	mmu-mir-496a	-	10
miRBase	mmu-miR-1983	-	7
miRBase	mmu-miR-376b-5p	-	37
miRBase	mmu-miR-201-5p	-	10
miRBase	mmu-mir-145a	-	463
miRBase	mmu-miR-872-3p	-	786
miRBase	mmu-miR-5099	-	5215
miRBase	mmu-mir-23a	-	143
miRBase	mmu-miR-127-5p	-	8
miRBase	mmu-mir-23b	-	1217
miRBase	mmu-miR-6964-3p	-	2
miRBase	mmu-miR-27b-5p	-	172
miRBase	mmu-miR-208b-5p	-	1
miRBase	mmu-mir-490	-	41
miRBase	mmu-miR-195b	-	2
miRBase	mmu-miR-135b-5p	-	6
miRBase	mmu-miR-24-2-5p	-	4852
miRBase	mmu-miR-466d-5p	-	1
miRBase	mmu-miR-139-3p	-	11
miRBase	mmu-mir-483	-	2
miRBase	mmu-miR-3091-3p	-	4
miRBase	mmu-mir-484	-	68
miRBase	mmu-mir-485	-	14
miRBase	mmu-miR-7219-3p	-	9
miRBase	mmu-miR-1264-5p	-	3
miRBase	mmu-miR-6952-5p	-	1
miRBase	mmu-mir-497a	-	15
miRBase	mmu-miR-190a-5p	-	156
miRBase	mmu-miR-7052-3p	-	21
miRBase	mmu-mir-146b	-	17409
miRBase	mmu-mir-146a	-	3955
miRBase	mmu-miR-23a-3p	-	19140
miRBase	mmu-miR-8114	-	84
miRBase	mmu-miR-665-5p	-	2
miRBase	mmu-miR-8112	-	108
miRBase	mmu-miR-8111	-	9
miRBase	mmu-miR-8118	-	2
miRBase	mmu-miR-219a-1-3p	-	40
miRBase	mmu-miR-8116	-	1
miRBase	mmu-miR-3068-3p	-	289
miRBase	mmu-miR-340-5p	-	3231
miRBase	mmu-miR-140-3p	-	1897
miRBase	mmu-mir-1247	-	2
miRBase	mmu-miR-677-3p	-	1
miRBase	mmu-mir-1249	-	2
miRBase	mmu-miR-1191a	-	13
miRBase	mmu-miR-1960	-	1
miRBase	mmu-miR-1961	-	13
miRBase	mmu-miR-337-5p	-	12
miRBase	mmu-miR-872-5p	-	872
miRBase	mmu-miR-376b-3p	-	9
miRBase	mmu-miR-152-3p	-	3361
miRBase	mmu-miR-211-5p	-	40
miRBase	mmu-miR-22-5p	-	118
miRBase	mmu-mir-450b	-	53
miRBase	mmu-miR-3970	-	1
miRBase	mmu-mir-450a-2	-	4
miRBase	mmu-mir-450a-1	-	5
miRBase	mmu-miR-16-2-3p	-	102
miRBase	mmu-miR-223-3p	-	806
miRBase	mmu-mir-6948	-	1
miRBase	mmu-miR-329-3p	-	10
miRBase	mmu-miR-139-5p	-	99
miRBase	mmu-mir-6946	-	2
miRBase	mmu-mir-6947	-	1
miRBase	mmu-miR-18b-3p	-	3
miRBase	mmu-miR-6952-3p	-	6
miRBase	mmu-mir-148a	-	937
miRBase	mmu-miR-7054-3p	-	5
miRBase	mmu-miR-409-3p	-	47
miRBase	mmu-miR-701-5p	-	1
miRBase	mmu-miR-26b-3p	-	60
miRBase	mmu-mir-148b	-	4
miRBase	mmu-miR-6986-3p	-	1
miRBase	mmu-miR-1298-5p	-	1451
miRBase	mmu-miR-701-3p	-	1
miRBase	mmu-miR-6940-3p	-	1
miRBase	mmu-mir-451a	-	566
miRBase	mmu-miR-384-5p	-	1
miRBase	mmu-mir-6952	-	2
miRBase	mmu-mir-1264	-	22
miRBase	mmu-miR-7669-5p	-	2
miRBase	mmu-miR-30a-3p	-	5686
miRBase	mmu-miR-199b-5p	-	708
miRBase	mmu-miR-140-5p	-	692
miRBase	mmu-miR-3962	-	14
miRBase	mmu-miR-106a-5p	-	11
miRBase	mmu-miR-7019-3p	-	2
miRBase	mmu-miR-3964	-	1
miRBase	mmu-miR-3963	-	347
miRBase	mmu-mir-101b	-	2425
miRBase	mmu-mir-101a	-	5641
miRBase	mmu-miR-186-5p	-	43167
miRBase	mmu-mir-26b	-	3244
miRBase	mmu-miR-350-3p	-	116
miRBase	mmu-mir-125a	-	18
miRBase	mmu-miR-339-5p	-	441
miRBase	mmu-miR-152-5p	-	1400
miRBase	mmu-miR-362-3p	-	102
miRBase	mmu-mir-22	-	18
miRBase	mmu-mir-6960	-	1
miRBase	mmu-let-7f-5p	-	156590
miRBase	mmu-miR-7042-3p	-	3
miRBase	mmu-miR-10b-5p	-	77207
miRBase	mmu-mir-181b-2	-	151
miRBase	mmu-miR-223-5p	-	160
miRBase	mmu-miR-6996-3p	-	2
miRBase	mmu-mir-25	-	1
miRBase	mmu-mir-181b-1	-	113
miRBase	mmu-miR-410-3p	-	55
miRBase	mmu-mir-126a	-	7236
miRBase	mmu-mir-27a	-	25
miRBase	mmu-miR-26b-5p	-	102209
miRBase	mmu-miR-409-5p	-	3
miRBase	mmu-mir-27b	-	1069
miRBase	mmu-mir-32	-	11
miRBase	mmu-miR-148a-3p	-	49848
miRBase	mmu-miR-7020-3p	-	1
miRBase	mmu-miR-299b-5p	-	1
miRBase	mmu-mir-6971	-	1
miRBase	mmu-mir-31	-	13
miRBase	mmu-mir-298	-	1
miRBase	mmu-miR-3066-5p	-	11
miRBase	mmu-mir-6975	-	2
miRBase	mmu-miR-129-5p	-	3
miRBase	mmu-miR-339-3p	-	149
miRBase	mmu-mir-28a	-	21
miRBase	mmu-miR-186-3p	-	1
miRBase	mmu-miR-350-5p	-	38
miRBase	mmu-miR-874-3p	-	249
miRBase	mmu-mir-28c	-	6
miRBase	mmu-mir-125b-1	-	30
miRBase	mmu-miR-7044-3p	-	13
miRBase	mmu-mir-6985	-	1
miRBase	mmu-mir-191	-	881
miRBase	mmu-mir-30c-1	-	2386
miRBase	mmu-mir-6983	-	1
miRBase	mmu-mir-192	-	2476
miRBase	mmu-mir-1291	-	2
miRBase	mmu-mir-125b-2	-	418
miRBase	mmu-mir-1298	-	2
miRBase	mmu-miR-6481	-	3
miRBase	mmu-mir-30c-2	-	2392
miRBase	mmu-miR-6240	-	342
miRBase	mmu-miR-324-5p	-	396
miRBase	mmu-mir-186	-	254
miRBase	mmu-miR-344d-3p	-	9
miRBase	mmu-mir-187	-	38
miRBase	mmu-miR-221-5p	-	637
miRBase	mmu-miR-141-5p	-	137
miRBase	mmu-miR-5709-5p	-	11
miRBase	mmu-miR-3105-3p	-	15
miRBase	mmu-miR-6979-3p	-	8
miRBase	mmu-mir-669a-12	-	3
miRBase	mmu-mir-669a-11	-	3
miRBase	mmu-mir-669a-10	-	3
miRBase	mmu-miR-125a-5p	-	84645
miRBase	mmu-miR-187-5p	-	19
miRBase	mmu-miR-133b-3p	-	35
miRBase	mmu-miR-1955-5p	-	14
miRBase	mmu-miR-218-2-3p	-	1
miRBase	mmu-miR-6236	-	2
miRBase	mmu-miR-153-3p	-	357
miRBase	mmu-mir-6995	-	1
miRBase	mmu-mir-6996	-	1
miRBase	mmu-mir-6994	-	1
miRBase	mmu-miR-10a-5p	-	1893281
miRBase	mmu-mir-6516	-	11
miRBase	mmu-miR-6945-3p	-	4
miRBase	mmu-mir-18a	-	5
miRBase	mmu-miR-1933-3p	-	4
miRBase	mmu-miR-22-3p	-	91981
miRBase	mmu-miR-7009-5p	-	2
miRBase	mmu-miR-668-3p	-	4
miRBase	mmu-miR-324-3p	-	35
miRBase	mmu-miR-148b-3p	-	8959
miRBase	mmu-miR-187-3p	-	263
miRBase	mmu-miR-181a-5p	-	434922
miRBase	mmu-mir-106b	-	136
miRBase	mmu-mir-19a	-	38
miRBase	mmu-miR-125a-3p	-	47
miRBase	mmu-miR-374b-5p	-	1269
miRBase	mmu-miR-760-3p	-	3
miRBase	mmu-miR-5121	-	10
miRBase	mmu-miR-5122	-	6
miRBase	mmu-miR-5120	-	1
miRBase	mmu-miR-1955-3p	-	10
miRBase	mmu-miR-153-5p	-	22
miRBase	mmu-miR-6967-3p	-	3
miRBase	mmu-miR-6911-3p	-	13
miRBase	mmu-miR-10a-3p	-	451
miRBase	mmu-miR-487b-3p	-	1
miRBase	mmu-miR-32-5p	-	309
miRBase	mmu-miR-1943-5p	-	161
miRBase	mmu-let-7c-2-3p	-	953
miRBase	mmu-let-7f-2-3p	-	385
miRBase	mmu-miR-541-5p	-	1895
miRBase	mmu-mir-301a	-	14
miRBase	mmu-miR-1198-5p	-	208
miRBase	mmu-miR-6955-5p	-	3
miRBase	mmu-miR-5128	-	1
miRBase	mmu-mir-467a-3	-	15
miRBase	mmu-mir-467a-2	-	15
miRBase	mmu-miR-7225-5p	-	29
miRBase	mmu-mir-467a-5	-	15
miRBase	mmu-mir-467a-4	-	15
miRBase	mmu-mir-467a-7	-	15
miRBase	mmu-mir-467a-6	-	15
miRBase	mmu-mir-467a-9	-	15
miRBase	mmu-mir-467a-8	-	15
miRBase	mmu-miR-148b-5p	-	308
miRBase	mmu-miR-452-5p	-	1
miRBase	mmu-miR-6989-3p	-	8
miRBase	mmu-mir-6541	-	4
miRBase	mmu-miR-466h-3p	-	1
miRBase	mmu-miR-1839-3p	-	204
miRBase	mmu-miR-326-3p	-	319
miRBase	mmu-miR-694	-	1
miRBase	mmu-miR-7673-3p	-	1
miRBase	mmu-miR-181c-5p	-	55681
miRBase	mmu-miR-143-3p	-	402606
miRBase	mmu-mir-128-1	-	1
miRBase	mmu-miR-365-2-5p	-	5
miRBase	mmu-miR-6992-5p	-	3
miRBase	mmu-miR-195a-5p	-	14365
miRBase	mmu-miR-200b-3p	-	13704
miRBase	mmu-miR-34b-3p	-	1336
miRBase	mmu-let-7f-2	-	1473
miRBase	mmu-miR-7068-3p	-	196
miRBase	mmu-let-7i-5p	-	65264
miRBase	mmu-let-7f-1	-	27
miRBase	mmu-miR-346-5p	-	15
miRBase	mmu-miR-3102-3p.2-3p	-	93
miRBase	mmu-miR-381-3p	-	60
miRBase	mmu-miR-7237-3p	-	3
miRBase	mmu-miR-32-3p	-	15
miRBase	mmu-mir-7647	-	1
miRBase	mmu-miR-541-3p	-	1
miRBase	mmu-miR-6955-3p	-	1
miRBase	mmu-miR-3102-5p.2-5p	-	3
miRBase	mmu-miR-21c	-	23
miRBase	mmu-miR-486b-5p	-	664806
miRBase	mmu-miR-21b	-	1
miRBase	mmu-miR-3058-5p	-	1
miRBase	mmu-miR-429-3p	-	7331
miRBase	mmu-miR-1198-3p	-	3
miRBase	mmu-miR-666-5p	-	7
miRBase	mmu-miR-6908-5p	-	1
miRBase	mmu-mir-3057	-	5
miRBase	mmu-miR-7044-5p	-	1
miRBase	mmu-miR-466h-5p	-	1
miRBase	mmu-miR-1839-5p	-	1242
miRBase	mmu-miR-465c-3p	-	1
miRBase	mmu-miR-181c-3p	-	444
miRBase	mmu-miR-291a-3p	-	1
miRBase	mmu-miR-143-5p	-	256
miRBase	mmu-miR-6921-3p	-	1
miRBase	mmu-mir-219c	-	1
miRBase	mmu-miR-221-3p	-	7703
miRBase	mmu-miR-877-3p	-	95
miRBase	mmu-miR-200b-5p	-	62
miRBase	mmu-mir-3060	-	14
miRBase	mmu-miR-195a-3p	-	375
miRBase	mmu-miR-155-3p	-	1
miRBase	mmu-mir-7666	-	2
miRBase	mmu-mir-3066	-	4
miRBase	mmu-mir-3068	-	81
miRBase	mmu-miR-34b-5p	-	2846
miRBase	mmu-let-7i-3p	-	48
miRBase	mmu-mir-3069	-	2
miRBase	mmu-miR-682	-	2
miRBase	mmu-mir-3064	-	3
miRBase	mmu-miR-684	-	2
miRBase	mmu-miR-293-5p	-	1
miRBase	mmu-miR-3058-3p	-	3
miRBase	mmu-mir-194-1	-	1
miRBase	mmu-miR-6943-3p	-	1
miRBase	mmu-mir-194-2	-	10
miRBase	mmu-miR-486b-3p	-	7
miRBase	mmu-miR-30c-2-3p	-	422
miRBase	mmu-miR-429-5p	-	1
miRBase	mmu-miR-511-3p	-	46
miRBase	mmu-miR-425-3p	-	317
miRBase	mmu-miR-1247-5p	-	104
miRBase	mmu-miR-6935-5p	-	1
miRBase	mmu-mir-7675	-	1
miRBase	mmu-mir-3079	-	4
miRBase	mmu-miR-322-3p	-	885
miRBase	mmu-mir-7672	-	1
miRBase	mmu-mir-3076	-	1
miRBase	mmu-miR-7213-3p	-	3
miRBase	mmu-miR-218-5p	-	1197
miRBase	mmu-mir-3074-2	-	5
miRBase	mmu-miR-3097-3p	-	5
miRBase	mmu-mir-3074-1	-	5
miRBase	mmu-miR-15a-5p	-	1591
miRBase	mmu-miR-7012-5p	-	2
miRBase	mmu-miR-6913-3p	-	4
miRBase	mmu-mir-7680	-	1
miRBase	mmu-miR-5129-3p	-	19
miRBase	mmu-mir-3082	-	2
miRBase	mmu-mir-3083	-	2
miRBase	mmu-miR-877-5p	-	33
miRBase	mmu-miR-6959-3p	-	2
miRBase	mmu-miR-7677-3p	-	2
miRBase	mmu-miR-155-5p	-	640
miRBase	mmu-mir-3086	-	3
miRBase	mmu-mir-3087	-	1
miRBase	mmu-miR-6901-5p	-	10
miRBase	mmu-miR-6540-5p	-	10
miRBase	mmu-miR-30e-3p	-	2131
miRBase	mmu-mir-344-2	-	1
miRBase	mmu-mir-344-1	-	1
miRBase	mmu-mir-7a-2	-	39
miRBase	mmu-mir-1903	-	1
miRBase	mmu-mir-7a-1	-	45
miRBase	mmu-miR-17-5p	-	712
miRBase	mmu-mir-1905	-	2
miRBase	mmu-miR-425-5p	-	4457
miRBase	mmu-miR-466q	-	1
miRBase	mmu-miR-1247-3p	-	3
miRBase	mmu-miR-466g	-	5
miRBase	mmu-miR-466f	-	1
miRBase	mmu-miR-7655-3p	-	2
miRBase	mmu-miR-7046-3p	-	7
miRBase	mmu-mir-3095	-	1
miRBase	mmu-miR-301b-3p	-	32
miRBase	mmu-let-7b-5p	-	23180
miRBase	mmu-miR-344b-3p	-	1
miRBase	mmu-miR-7213-5p	-	4
miRBase	mmu-miR-101b-5p	-	1
miRBase	mmu-miR-15a-3p	-	77
miRBase	mmu-miR-103-3p	-	18553
miRBase	mmu-miR-128-1-5p	-	21
miRBase	mmu-miR-20b-5p	-	22
miRBase	mmu-miR-181b-1-3p	-	156
miRBase	mmu-let-7a-1-3p	-	953
miRBase	mmu-miR-7083-3p	-	8
miRBase	mmu-miR-671-5p	-	107
miRBase	mmu-mir-190b	-	1
miRBase	mmu-mir-190a	-	3
miRBase	mmu-mir-7225	-	1
miRBase	mmu-miR-484	-	4630
miRBase	mmu-miR-470-5p	-	2
miRBase	mmu-miR-7024-3p	-	1
miRBase	mmu-miR-5129-5p	-	1
miRBase	mmu-miR-295-3p	-	1
miRBase	mmu-miR-6970-3p	-	1
miRBase	mmu-miR-26a-2-3p	-	52
miRBase	mmu-miR-3572-3p	-	8
miRBase	mmu-miR-450a-5p	-	628
miRBase	mmu-miR-467a-3p	-	3
miRBase	mmu-mir-467a-1	-	15
miRBase	mmu-miR-28c	-	39
miRBase	mmu-miR-5114	-	31
miRBase	mmu-miR-3109-3p	-	5
miRBase	mmu-miR-5113	-	2
miRBase	mmu-miR-1249-3p	-	412
miRBase	mmu-mir-7237	-	2
miRBase	mmu-miR-7653-3p	-	3
miRBase	mmu-miR-192-5p	-	23607
miRBase	mmu-miR-193a-5p	-	6
miRBase	mmu-miR-92b-5p	-	26
miRBase	mmu-miR-29a-3p	-	21760
miRBase	mmu-miR-449b	-	3
miRBase	mmu-miR-465a-3p	-	1
miRBase	mmu-miR-764-5p	-	12
miRBase	mmu-let-7b-3p	-	979
miRBase	mmu-miR-7687-5p	-	1
miRBase	mmu-miR-5116	-	2
miRBase	mmu-mir-1934	-	1
miRBase	mmu-miR-101b-3p	-	763
miRBase	mmu-miR-5100	-	27
miRBase	mmu-miR-879-3p	-	30
miRBase	mmu-miR-5103	-	3
miRBase	mmu-miR-671-3p	-	379
miRBase	mmu-miR-5101	-	4
miRBase	mmu-miR-300-5p	-	2
miRBase	mmu-miR-3061-5p	-	5
miRBase	mmu-miR-344-3p	-	13
miRBase	mmu-mir-467a-10	-	15
miRBase	mmu-mir-1941	-	17
miRBase	mmu-mir-1948	-	1
miRBase	mmu-miR-467a-5p	-	12
miRBase	mmu-mir-7010	-	3
miRBase	mmu-miR-3109-5p	-	1
miRBase	mmu-miR-3154	-	1
miRBase	mmu-mir-193b	-	16
miRBase	mmu-miR-693-3p	-	2
miRBase	mmu-miR-494-3p	-	2
miRBase	mmu-miR-192-3p	-	8
miRBase	mmu-miR-193a-3p	-	80
miRBase	mmu-miR-322-5p	-	11999
miRBase	mmu-mir-7012	-	3
miRBase	mmu-mir-8101	-	1
miRBase	mmu-miR-764-3p	-	18
miRBase	mmu-miR-29a-5p	-	133
miRBase	mmu-mir-1955	-	1
miRBase	mmu-mir-1953	-	1
miRBase	mmu-miR-6980-3p	-	5
miRBase	mmu-miR-6990-5p	-	1
miRBase	mmu-mir-1956	-	3
miRBase	mmu-miR-3095-3p	-	2
miRBase	mmu-miR-7071-3p	-	2
miRBase	mmu-miR-206-3p	-	1
miRBase	mmu-miR-879-5p	-	523
miRBase	mmu-miR-1982-3p	-	18
miRBase	mmu-miR-96-3p	-	3
miRBase	mmu-mir-466b-1	-	3
miRBase	mmu-mir-466b-2	-	3
miRBase	mmu-mir-466b-4	-	3
miRBase	mmu-mir-466b-5	-	3
miRBase	mmu-mir-466b-6	-	3
miRBase	mmu-mir-466b-7	-	3
miRBase	mmu-miR-300-3p	-	128
miRBase	mmu-mir-466b-8	-	3
miRBase	mmu-miR-466a-3p	-	9
miRBase	mmu-mir-8118	-	3
miRBase	mmu-miR-30e-5p	-	122346
miRBase	mmu-mir-8114	-	52
miRBase	mmu-miR-1947-5p	-	45
miRBase	mmu-mir-8111	-	15
miRBase	mmu-miR-3061-3p	-	29
miRBase	mmu-mir-8112	-	6
miRBase	mmu-miR-6901-3p	-	1
miRBase	mmu-miR-7048-3p	-	9
miRBase	mmu-mir-1966	-	1
miRBase	mmu-miR-543-3p	-	3
miRBase	mmu-mir-1964	-	3
miRBase	mmu-miR-103-2-5p	-	8
miRBase	mmu-miR-7093-3p	-	4
miRBase	mmu-miR-7235-3p	-	8
miRBase	mmu-mir-1968	-	3
miRBase	mmu-miR-17-3p	-	50
miRBase	mmu-mir-8120	-	2
miRBase	mmu-mir-195a	-	142
miRBase	mmu-miR-3077-3p	-	1
miRBase	mmu-miR-6985-3p	-	10
miRBase	mmu-miR-5132-3p	-	2
miRBase	mmu-miR-130b-5p	-	9
miRBase	mmu-miR-466l-3p	-	1
miRBase	mmu-mir-5099	-	79
miRBase	mmu-mir-669a-1	-	3
miRBase	mmu-miR-3065-5p	-	1
miRBase	mmu-mir-669a-5	-	3
miRBase	mmu-miR-497b	-	1
miRBase	mmu-mir-669a-4	-	3
miRBase	mmu-miR-674-5p	-	91
miRBase	mmu-mir-500	-	2
miRBase	mmu-mir-669a-3	-	3
miRBase	mmu-miR-30b-5p	-	31891
miRBase	mmu-miR-199a-3p	-	42337
miRBase	mmu-mir-501	-	3
miRBase	mmu-mir-669a-2	-	3
miRBase	mmu-mir-503	-	20
miRBase	mmu-miR-106b-5p	-	682
miRBase	mmu-mir-505	-	4
miRBase	mmu-miR-7668-5p	-	2
miRBase	mmu-miR-28a-3p	-	272
miRBase	mmu-miR-7085-3p	-	1
miRBase	mmu-mir-7043	-	1
miRBase	mmu-miR-96-5p	-	554
miRBase	mmu-miR-365-3p	-	1777
miRBase	mmu-miR-669o-3p	-	42
miRBase	mmu-miR-1a-3p	-	1017
miRBase	mmu-miR-8094	-	13
miRBase	mmu-miR-466a-5p	-	1
miRBase	mmu-mir-7049	-	1
miRBase	mmu-miR-8097	-	3
miRBase	mmu-mir-1983	-	42
miRBase	mmu-miR-6997-3p	-	1
miRBase	mmu-mir-1981	-	2
miRBase	mmu-let-7e-5p	-	4888
miRBase	mmu-miR-136-3p	-	40
miRBase	mmu-miR-411-3p	-	12
miRBase	mmu-mir-511	-	8
miRBase	mmu-miR-1191b-5p	-	11
miRBase	mmu-miR-145b	-	6
miRBase	mmu-miR-99a-3p	-	317
miRBase	mmu-miR-501-5p	-	9
miRBase	mmu-miR-100-5p	-	6865
miRBase	mmu-mir-99a	-	87
miRBase	mmu-mir-99b	-	32
miRBase	mmu-miR-423-3p	-	759
miRBase	mmu-miR-130b-3p	-	306
miRBase	mmu-miR-181a-1-3p	-	1545
miRBase	mmu-miR-5107-5p	-	4
miRBase	mmu-miR-92b-3p	-	50162
miRBase	mmu-miR-1948-5p	-	2
miRBase	mmu-miR-219c-3p	-	2
miRBase	mmu-miR-3065-3p	-	1
miRBase	mmu-miR-30b-3p	-	607
