DB	Name	ID	Count
GEN_snoRNA	Gm24299	-	533
GEN_snoRNA	Gm23089	-	3
GEN_snoRNA	Gm24177	-	149
GEN_snoRNA	Gm26236	-	1
GEN_snoRNA	Snora52	-	97
GEN_snoRNA	Snord91a	-	2239
GEN_snoRNA	Snora57	-	8
GEN_snoRNA	Gm25053	-	656
GEN_snoRNA	Snord116l8	-	3
GEN_snoRNA	Gm25296	-	5454
GEN_snoRNA	Snord116l9	-	3
GEN_snoRNA	Snora62	-	43
GEN_snoRNA	Snord116l6	-	3
GEN_snoRNA	Snord116l7	-	3
GEN_snoRNA	Snora61	-	20
GEN_snoRNA	Gm25291	-	6
GEN_snoRNA	Snord116l4	-	3
GEN_snoRNA	Snord116l5	-	3
GEN_snoRNA	Snord116l2	-	3
GEN_snoRNA	Snord116l3	-	3
GEN_snoRNA	Snord116l1	-	3
GEN_snoRNA	Gm26387	-	14
GEN_snoRNA	Gm26148	-	2
GEN_snoRNA	Snora44	-	211
GEN_snoRNA	Snora43	-	1
GEN_snoRNA	Snora41	-	219
GEN_snoRNA	Snora47	-	12
GEN_snoRNA	Gm26493	-	10
GEN_snoRNA	Gm25162	-	5
GEN_snoRNA	Gm26130	-	10
GEN_snoRNA	Gm26132	-	8
GEN_snoRNA	Gm24070	-	1
GEN_snoRNA	Gm26135	-	8376
GEN_snoRNA	Gm22888	-	170
GEN_snoRNA	Gm23736	-	2
GEN_snoRNA	Gm24945	-	59
GEN_snoRNA	Gm23734	-	10
GEN_snoRNA	Gm23855	-	16
GEN_snoRNA	Gm24829	-	3
GEN_snoRNA	Gm24949	-	304
GEN_snoRNA	Snord111	-	557
GEN_snoRNA	Gm24826	-	263
GEN_snoRNA	Snord110	-	17104
GEN_snoRNA	AF357341	-	13
GEN_snoRNA	Snord58b	-	84
GEN_snoRNA	Gm25910	-	1
GEN_snoRNA	Gm23974	-	5
GEN_snoRNA	Gm22884	-	12
GEN_snoRNA	Snord118	-	4459
GEN_snoRNA	Gm23604	-	1
GEN_snoRNA	Snord123	-	3059
GEN_snoRNA	Gm23723	-	17
GEN_snoRNA	Gm23722	-	2
GEN_snoRNA	Gm22519	-	47
GEN_snoRNA	Gm23969	-	15581
GEN_snoRNA	Gm22879	-	228
GEN_snoRNA	Snord35a	-	251
GEN_snoRNA	Snord35b	-	38
GEN_snoRNA	Snord59a	-	957
GEN_snoRNA	Gm25816	-	3
GEN_snoRNA	Gm22425	-	1
GEN_snoRNA	Gm24609	-	3
GEN_snoRNA	Gm24608	-	1
GEN_snoRNA	Gm23639	-	12
GEN_snoRNA	Gm24727	-	1
GEN_snoRNA	Rnu3a	-	1107
GEN_snoRNA	Snord32a	-	6540
GEN_snoRNA	Gm23991	-	446
GEN_snoRNA	Gm22786	-	1
GEN_snoRNA	Snord104	-	2952
GEN_snoRNA	Gm22417	-	3
GEN_snoRNA	Snord100	-	4914
GEN_snoRNA	Gm24837	-	122
GEN_snoRNA	Gm24958	-	1
GEN_snoRNA	Snord45c	-	778
GEN_snoRNA	Snord45b	-	1024
GEN_snoRNA	Rnu3b1	-	2524
GEN_snoRNA	Rnu3b3	-	2524
GEN_snoRNA	Rnu3b2	-	2524
GEN_snoRNA	Gm25800	-	8
GEN_snoRNA	Gm24711	-	3
GEN_snoRNA	Rnu3b4	-	2524
GEN_snoRNA	Snord107	-	9
GEN_snoRNA	Snord2	-	71492
GEN_snoRNA	Snord42a	-	523
GEN_snoRNA	Snord42b	-	8948
GEN_snoRNA	Snord7	-	5
GEN_snoRNA	Snord8	-	34
GEN_snoRNA	Gm22962	-	66
GEN_snoRNA	Gm22952	-	1
GEN_snoRNA	Gm22711	-	779
GEN_snoRNA	Gm23927	-	261
GEN_snoRNA	Gm23925	-	1
GEN_snoRNA	Gm26077	-	9
GEN_snoRNA	Snora16a	-	1378
GEN_snoRNA	Gm26079	-	3
GEN_snoRNA	Gm22988	-	9
GEN_snoRNA	Gm23711	-	120
GEN_snoRNA	Gm22865	-	6
GEN_snoRNA	Gm22744	-	15475
GEN_snoRNA	Gm22748	-	9
GEN_snoRNA	Snord88c	-	130
GEN_snoRNA	Snord88a	-	825
GEN_snoRNA	Gm22980	-	1237
GEN_snoRNA	Gm22620	-	4
GEN_snoRNA	Gm23831	-	8
GEN_snoRNA	Gm24920	-	12595
GEN_snoRNA	Gm24911	-	1
GEN_snoRNA	Gm24916	-	21
GEN_snoRNA	Gm23946	-	2
GEN_snoRNA	Gm22858	-	1328
GEN_snoRNA	AF357399	-	40
GEN_snoRNA	Snora9	-	70
GEN_snoRNA	Snora3	-	26
GEN_snoRNA	Gm22972	-	1
GEN_snoRNA	Gm22128	-	3
GEN_snoRNA	Gm25636	-	19
GEN_snoRNA	Gm25878	-	3518
GEN_snoRNA	Gm25517	-	1
GEN_snoRNA	Gm22480	-	15
GEN_snoRNA	Gm25632	-	12613
GEN_snoRNA	Gm23451	-	1
GEN_snoRNA	Gm22362	-	29
GEN_snoRNA	Gm25635	-	17
GEN_snoRNA	Gm22488	-	9
GEN_snoRNA	Gm22247	-	20
GEN_snoRNA	Gm22489	-	20829
GEN_snoRNA	Gm23455	-	1
GEN_snoRNA	Gm22486	-	79
GEN_snoRNA	Gm23212	-	1716
GEN_snoRNA	Gm24539	-	59
GEN_snoRNA	Gm23568	-	3
GEN_snoRNA	Gm25506	-	3536
GEN_snoRNA	Mir5117	-	459
GEN_snoRNA	Gm23442	-	2
GEN_snoRNA	Scarna10	-	106
GEN_snoRNA	Gm23561	-	2
GEN_snoRNA	Gm23440	-	1
GEN_snoRNA	Gm22471	-	1
GEN_snoRNA	Gm25744	-	724
GEN_snoRNA	Gm23446	-	3
GEN_snoRNA	Snord116l17	-	3
GEN_snoRNA	Gm22357	-	528
GEN_snoRNA	Snord116l16	-	3
GEN_snoRNA	Gm22354	-	27
GEN_snoRNA	Snord116l15	-	3
GEN_snoRNA	Gm23201	-	2021
GEN_snoRNA	Gm24895	-	6
GEN_snoRNA	Snord116l13	-	3
GEN_snoRNA	Gm24208	-	17
GEN_snoRNA	Gm22149	-	1
GEN_snoRNA	Snord116l11	-	3
GEN_snoRNA	Snord116l10	-	3
GEN_snoRNA	Gm25419	-	5
GEN_snoRNA	Gm24201	-	6
GEN_snoRNA	Gm26502	-	3
GEN_snoRNA	Gm22023	-	2
GEN_snoRNA	Gm25776	-	4
GEN_snoRNA	Gm25777	-	1
GEN_snoRNA	Snord16a	-	36
GEN_snoRNA	Gm26504	-	3
GEN_snoRNA	Gm24568	-	1
GEN_snoRNA	Gm25894	-	705
GEN_snoRNA	Gm24438	-	62
GEN_snoRNA	Gm25406	-	1
GEN_snoRNA	Snhg7	-	29
GEN_snoRNA	Gm25766	-	10
GEN_snoRNA	Gm23105	-	8
GEN_snoRNA	Gm24313	-	7
GEN_snoRNA	Gm23344	-	4075
GEN_snoRNA	Gm22498	-	2
GEN_snoRNA	Gm24989	-	1
GEN_snoRNA	Gm23658	-	76
GEN_snoRNA	Gm24988	-	1
GEN_snoRNA	Gm22447	-	3
GEN_snoRNA	Gm25835	-	146
GEN_snoRNA	AF357428	-	79
GEN_snoRNA	Gm24507	-	10
GEN_snoRNA	AF357425	-	164
GEN_snoRNA	Snord14e	-	47
GEN_snoRNA	Snord14a	-	1
GEN_snoRNA	Snord14d	-	733
GEN_snoRNA	Snord14c	-	812
GEN_snoRNA	Gm23530	-	1
GEN_snoRNA	Gm23650	-	273
GEN_snoRNA	Gm22680	-	5804
GEN_snoRNA	Snord38a	-	839
GEN_snoRNA	Gm26922	-	5
GEN_snoRNA	Gm24620	-	18
GEN_snoRNA	Gm23527	-	150
GEN_snoRNA	Gm24616	-	1
GEN_snoRNA	Gm22438	-	1
GEN_snoRNA	Gm24613	-	5
GEN_snoRNA	Gm25945	-	1
GEN_snoRNA	Snord15b	-	642
GEN_snoRNA	Gm22671	-	1
GEN_snoRNA	Gm22672	-	3
GEN_snoRNA	Snord15a	-	407
GEN_snoRNA	Gm22676	-	16
GEN_snoRNA	Gm22795	-	1
GEN_snoRNA	Mir677	-	75
GEN_snoRNA	Gm22589	-	120
GEN_snoRNA	Gm24888	-	2
GEN_snoRNA	Gm25617	-	6
GEN_snoRNA	Gm25852	-	30
GEN_snoRNA	Gm24760	-	3
GEN_snoRNA	Gm22581	-	125
GEN_snoRNA	Gm25854	-	38
GEN_snoRNA	Gm25855	-	17833
GEN_snoRNA	Gm24403	-	1
GEN_snoRNA	Gm23313	-	3
GEN_snoRNA	Gm25970	-	190
GEN_snoRNA	Gm24523	-	20
GEN_snoRNA	Gm23795	-	12
GEN_snoRNA	Gm22223	-	1
GEN_snoRNA	Gm23311	-	1
GEN_snoRNA	Gm23547	-	28
GEN_snoRNA	Gm22579	-	59
GEN_snoRNA	Gm25604	-	1
GEN_snoRNA	Gm25967	-	1
GEN_snoRNA	Snord49b	-	3617
GEN_snoRNA	Gm22571	-	90
GEN_snoRNA	Snord49a	-	4900
GEN_snoRNA	Gm22455	-	41
GEN_snoRNA	Rnu73b	-	78
GEN_snoRNA	Gm23787	-	2
GEN_snoRNA	Gm23301	-	671
GEN_snoRNA	Snord57	-	46397
GEN_snoRNA	Snord52	-	3228
GEN_snoRNA	Snord55	-	17516
GEN_snoRNA	Snora74a	-	10
GEN_snoRNA	Snord53	-	104
GEN_snoRNA	Gm25350	-	3
GEN_snoRNA	Gm26440	-	2
GEN_snoRNA	Snord4a	-	7256
GEN_snoRNA	Gm26205	-	37
GEN_snoRNA	Gm26326	-	1
GEN_snoRNA	Gm26447	-	13
GEN_snoRNA	Gm26448	-	22
GEN_snoRNA	Gm23297	-	4021
GEN_snoRNA	Gm25117	-	87
GEN_snoRNA	Gm24029	-	12
GEN_snoRNA	Gm26201	-	3
GEN_snoRNA	Gm25597	-	3
GEN_snoRNA	Gm24148	-	44924
GEN_snoRNA	Gm26202	-	146405
GEN_snoRNA	Snord47	-	1277
GEN_snoRNA	Gm23280	-	2
GEN_snoRNA	Gm24494	-	2347
GEN_snoRNA	Gm22192	-	12613
GEN_snoRNA	Gm22193	-	349
GEN_snoRNA	Gm24134	-	885
GEN_snoRNA	Gm23043	-	1
GEN_snoRNA	Gm24253	-	109
GEN_snoRNA	Gm26433	-	3
GEN_snoRNA	Gm24016	-	39
GEN_snoRNA	Snora19	-	76
GEN_snoRNA	Snora17	-	6
GEN_snoRNA	Gm26109	-	3420
GEN_snoRNA	Snord72	-	3669
GEN_snoRNA	Snord71	-	512
GEN_snoRNA	Snord78	-	304
GEN_snoRNA	Snord80	-	12608
GEN_snoRNA	Gm24044	-	23
GEN_snoRNA	Gm25133	-	69
GEN_snoRNA	Gm25376	-	1
GEN_snoRNA	Gm26224	-	2810
GEN_snoRNA	Gm26225	-	11
GEN_snoRNA	Snord69	-	2942
GEN_snoRNA	Snord68	-	35784
GEN_snoRNA	Snord61	-	49
GEN_snoRNA	Snord60	-	5904
GEN_snoRNA	Snord67	-	916
GEN_snoRNA	Snord66	-	5065
GEN_snoRNA	Snora73a	-	206
GEN_snoRNA	Snord65	-	49
GEN_snoRNA	Snord64	-	339
GEN_snoRNA	Snora73b	-	70
GEN_snoRNA	Gm26330	-	857
GEN_snoRNA	Gm25483	-	7
GEN_snoRNA	Gm24153	-	3
GEN_snoRNA	Snord70	-	625
GEN_snoRNA	Gm24151	-	1
GEN_snoRNA	Gm26457	-	1555
GEN_snoRNA	Gm23187	-	21
GEN_snoRNA	Gm25128	-	823
GEN_snoRNA	Snord13	-	186
GEN_snoRNA	Scarna9	-	423
GEN_snoRNA	Snord19	-	2351
GEN_snoRNA	Snord17	-	5990
GEN_snoRNA	Snord12	-	4415
GEN_snoRNA	Snord11	-	1120
GEN_snoRNA	Gm25791	-	2
GEN_snoRNA	Gm23130	-	2906
GEN_snoRNA	Gm24463	-	7886
GEN_snoRNA	Gm22285	-	3
GEN_snoRNA	Gm23017	-	1816
GEN_snoRNA	Gm23136	-	7
GEN_snoRNA	Gm23015	-	1
GEN_snoRNA	Gm24339	-	18
GEN_snoRNA	Gm23008	-	397
GEN_snoRNA	Gm27607	-	85
GEN_snoRNA	Gm22270	-	28
GEN_snoRNA	Gm22154	-	15
GEN_snoRNA	Gm23123	-	5
GEN_snoRNA	Gm24453	-	113
GEN_snoRNA	Gm25788	-	19
GEN_snoRNA	Gm24452	-	47416
GEN_snoRNA	Mir3096	-	1529
GEN_snoRNA	Gm25789	-	14111
GEN_snoRNA	Gm24451	-	192
GEN_snoRNA	Gm23127	-	1
GEN_snoRNA	Gm24336	-	9
GEN_snoRNA	Gm24698	-	36
GEN_snoRNA	Gm23246	-	5050
GEN_snoRNA	Gm24455	-	852
GEN_snoRNA	Gm23245	-	10
GEN_snoRNA	Snord37	-	846
GEN_snoRNA	Snord34	-	189
GEN_snoRNA	Snord33	-	12302
GEN_snoRNA	Gm27991	-	45
GEN_snoRNA	Gm24123	-	6
GEN_snoRNA	Mir3068	-	583
GEN_snoRNA	Gm24119	-	26
GEN_snoRNA	Gm26419	-	1
GEN_snoRNA	Snord23	-	10
GEN_snoRNA	Snord22	-	26
GEN_snoRNA	Snord21	-	667
GEN_snoRNA	Snord1c	-	109
GEN_snoRNA	Gm23262	-	3260
GEN_snoRNA	Gm24472	-	1
GEN_snoRNA	Gm25203	-	759
GEN_snoRNA	Gm23265	-	3
GEN_snoRNA	Gm22298	-	1
GEN_snoRNA	Gm24233	-	22
GEN_snoRNA	Gm22059	-	85
GEN_snoRNA	Snord1b	-	84
GEN_snoRNA	Gm25200	-	1
GEN_snoRNA	Snord1a	-	152
GEN_snoRNA	Gm24357	-	412
GEN_snoRNA	Gm24598	-	5
