"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"mmu-miR-186-5p",30764.1580929068,-0.290055350971682,0.290931894166485,-0.996987118936152,0.318770762365119,0.450029311574285
"mmu-miR-187-5p",13.2954453018592,0.836926433515281,0.541151138509768,1.54656689038856,0.12196771878587,0.233329548981664
"mmu-miR-187-3p",81.5050230158298,-0.358063445340266,0.309055920542683,-1.15857170673685,0.246630807192258,0.371238427904229
"mmu-miR-188-5p",7.16135909000251,-1.08403684363618,0.6857157524205,-1.58088368221038,0.113904636003608,0.223574898921579
"mmu-miR-188-3p",14.6229919012175,0.779186786941226,0.512322255645721,1.52089193540725,0.128286958078902,0.240196857679647
"mmu-miR-24-1-5p",180.514875091912,0.0978497349706264,0.27428416842859,0.356745836010954,0.721282088116982,0.79506668585755
"mmu-miR-24-3p",87189.5554029541,0.489930380130976,0.257423811846565,1.90320536634347,0.0570137532107305,0.134389561139579
"mmu-miR-190a-5p",112.816154213517,-1.76379770950932,0.296100704427254,-5.95674945428118,2.57304243623748e-09,9.05710937555592e-08
"mmu-miR-190a-3p",9.04164923051387,-1.23178097155947,0.643584294705288,-1.91393882929279,0.0556279722569288,0.131711073325822
"mmu-miR-191-5p",130230.997349509,0.412739192381468,0.297833968704135,1.38580294980214,0.165807081422132,0.284353338224244
"mmu-miR-191-3p",20.329087952812,0.809399021026645,0.453591154192646,1.78442417482172,0.0743547657254186,0.164264921769962
"mmu-miR-193a-5p",13.8711774566092,1.1858902695961,0.546641315786095,2.16941207213862,0.0300514132656771,0.0813699805347565
"mmu-miR-193a-3p",103.396858241722,-0.845274339578236,0.469438732620513,-1.80060630033599,0.0717649554374602,0.159209649037727
"mmu-miR-194-5p",521.35575905648,0.252215900502923,0.270599465803311,0.932063556571283,0.351303680500821,0.48178790468684
"mmu-miR-195a-5p",12342.4197645171,0.485976478971232,0.258367399956639,1.88095123089364,0.0599785532612913,0.140126885495406
"mmu-miR-195a-3p",104.494248702559,-0.603906862226889,0.321798086926175,-1.87666392922166,0.0605641693620001,0.140871724330996
"mmu-miR-199a-5p",4742.49178320467,0.0840109475078678,0.254869236952215,0.329623725925067,0.741684292964503,0.801003785072807
"mmu-miR-199a-3p",27646.5215432817,-0.336662588204099,0.282662926867134,-1.19103906527631,0.23363824925055,0.357568103200842
"mmu-miR-200b-5p",73.07395848563,0.47102320861657,0.321402280640832,1.46552540846137,0.142777625361837,0.257292103041127
"mmu-miR-200b-3p",1879.18008362997,-1.70073037620907,0.24595872788618,-6.9146982130925,4.68860419212219e-12,2.57655046900515e-10
"mmu-miR-201-5p",5.17063023130719,-0.976579130626197,0.760784066160486,-1.28364824404746,0.199265061212174,0.322993722490521
"mmu-miR-203-5p",7.04194558956303,-0.318192458094649,0.691118052050955,-0.460402469810163,0.645227362233764,0.733241620452847
"mmu-miR-203-3p",1566.62277322238,-1.1060856107271,0.247060478441122,-4.47698319741859,7.57052052626076e-06,8.88274408414596e-05
"mmu-miR-204-5p",134.24408407413,-0.47922722991444,0.336996994090517,-1.42205194205893,0.15501117261317,0.271012911058788
"mmu-miR-205-5p",121.448524338056,-0.0413884196426612,0.435704739874089,-0.0949918967019309,0.924321263310741,0.943987673168417
"mmu-miR-122-5p",109.681031226563,1.96166355824006,0.452601054029567,4.33420015436357,1.46291030691269e-05,0.00015448332840998
"mmu-miR-143-5p",82.8185786521484,-0.111588306227101,0.379036375709622,-0.294399992660832,0.768452272515484,0.814744578088706
"mmu-miR-143-3p",1006929.66567731,0.287131199002924,0.389287946110198,0.737580502740879,0.460769407023826,0.582662505591246
"mmu-miR-30e-5p",13529.401910822,0.319500301143218,0.257132040525678,1.24255343865368,0.214032436784963,0.337340676484956
"mmu-miR-30e-3p",2055.39120772362,-0.82977852654909,0.290475539253556,-2.85662100389382,0.00428176762556162,0.0180861864503723
"mmu-miR-295-3p",3.32332003402061,-0.20269761687666,0.947943146605003,-0.213828875289207,0.830680506468891,NA
"mmu-miR-296-5p",7.24126694475028,-0.965589772134138,0.668033607561857,-1.44542095068881,0.148339682139855,0.265502888711334
"mmu-miR-298-5p",29.8301030821718,1.07183481079968,0.403790263865283,2.6544345089937,0.00794414587111012,0.0293322309087143
"mmu-miR-299a-5p",7.37885726910313,-1.99660198117645,0.696117569529649,-2.86819650669859,0.00412819045459371,0.0178796150507419
"mmu-miR-299a-3p",6.72636515464209,-1.15439123954728,0.705173302593766,-1.63703196831361,0.101623790066064,0.2057730607157
"mmu-miR-300-3p",84.0053235495697,-0.252814761948555,0.323460007350697,-0.781595115944124,0.434452558122189,0.563614129455812
"mmu-miR-301a-5p",5.55675089443731,0.257727504481249,0.728667507708076,0.353696990403615,0.723565978306041,0.795922576136646
"mmu-miR-301a-3p",2915.12986830204,-1.43300719163139,0.292521056666429,-4.89881722690991,9.64152777199165e-07,1.64216989148761e-05
"mmu-miR-34c-5p",51294.0084293961,-0.405770563743539,0.255807543133115,-1.58623377080162,0.112686289706346,0.222008809570711
"mmu-miR-34c-3p",621.480825951358,0.490891874110747,0.260233470277621,1.88635179628146,0.0592475637141961,0.139034282849313
"mmu-miR-34b-5p",1955.60163472055,-1.09101535156667,0.302619902645958,-3.60523330431135,0.000311872624439459,0.00213855513901343
"mmu-miR-34b-3p",1961.97818809948,1.06488849713316,0.238710047091595,4.46101247143802,8.15733424227007e-06,9.36320104330129e-05
"mmu-let-7d-5p",12137.3893690931,1.04778126748449,0.278721922775033,3.75923521570348,0.000170433547863196,0.00132336637164364
"mmu-let-7d-3p",2023.6048470723,-0.653451109614047,0.267934208169225,-2.43884912672791,0.014734118381688,0.0485422465725351
"mmu-miR-106b-5p",342.845508303762,-0.379655973570659,0.266382733795257,-1.42522740930523,0.154091475693759,0.271012911058788
"mmu-miR-106b-3p",195.385472690604,0.184347661465843,0.275946303076287,0.668056282728598,0.504097666336618,0.614928608534685
"mmu-miR-130b-5p",30.5996227594168,1.95840944104922,0.44033970518541,4.4474968257169,8.68767424759929e-06,9.75977021857963e-05
"mmu-miR-130b-3p",388.501553405917,1.41116937883966,0.364304359321442,3.87360003450995,0.000107239358490789,0.000913264214244142
"mmu-miR-19b-3p",2558.36147041002,-1.80608136091021,0.252266157438463,-7.15942788065332,8.10144515149028e-13,7.12927173331144e-11
"mmu-miR-30c-5p",63201.623312396,-0.717029864268272,0.261089527193805,-2.74629883463701,0.00602718360314275,0.0233996539886719
"mmu-miR-30c-1-3p",50.1341201469753,1.73184655828518,0.385734755162554,4.48973429307752,7.13120715777269e-06,8.55744858932722e-05
"mmu-miR-30c-2-3p",586.45721975602,-0.109549815769976,0.332554267992288,-0.329419364939608,0.741838732766292,0.801003785072807
"mmu-miR-30d-5p",199698.233668661,0.552850422159497,0.241669252676216,2.2876324399455,0.0221589350964908,0.0642852622579512
"mmu-miR-30d-3p",1091.66966901712,-0.512556829771891,0.255442350609559,-2.00654601145339,0.0447980248527563,0.109554019349738
"mmu-miR-148a-5p",943.976511422742,-0.919562812632361,0.288158862661295,-3.19116616487075,0.00141699759812582,0.00743026641253882
"mmu-miR-148a-3p",35429.8986854705,-1.16449640962947,0.329249127309554,-3.53682458977221,0.000404968533087825,0.00267279231837964
"mmu-miR-192-5p",15953.7751639754,-1.20341418246968,0.247738102977977,-4.85760635123884,1.18813323666768e-06,1.96041984050167e-05
"mmu-miR-192-3p",4.77753951729778,-1.56731364683371,0.815316900942652,-1.92233675644602,0.0545633978172679,0.13035961107474
"mmu-miR-200a-5p",136.973867573885,-0.905090763531365,0.283659221494632,-3.19076798830068,0.00141895177450721,0.00743026641253882
"mmu-miR-200a-3p",9957.59115764152,-0.916852028447889,0.246350257403945,-3.72174171080532,0.000197853349533012,0.00145092456324209
"mmu-miR-208a-3p",118.024731138719,1.08949623634413,1.3363207851259,0.815295435400632,0.414903220956916,0.54359528701055
"mmu-let-7a-5p",67604.8802340724,0.262336276924042,0.305374329322802,0.859064602796834,0.390304874954189,0.51909565233202
"mmu-let-7a-1-3p",554.299723254087,-2.14222728810643,0.29023050938504,-7.38112368904814,1.56959101286696e-13,1.6574881095875e-11
"mmu-let-7b-5p",23030.6160590015,0.594050931119913,0.266062062553982,2.23275323590858,0.0255652216849011,0.0714759349627465
"mmu-let-7b-3p",690.859147797424,-0.648606177023106,0.263419669874622,-2.46225415638786,0.0138066790042207,0.046486811967443
"mmu-let-7c-5p",104812.145870177,0.750106061685897,0.267620746601497,2.80286962506255,0.00506501398740364,0.0204147128652605
"mmu-let-7c-1-3p",5.39256902782681,0.136706279355359,0.779013418314118,0.175486424420273,0.860697437005394,0.892825632099898
"mmu-let-7c-2-3p",554.299723254087,-2.14222728810643,0.29023050938504,-7.38112368904814,1.56959101286696e-13,1.6574881095875e-11
"mmu-let-7e-5p",4785.39009198477,0.219339144237647,0.297443091925898,0.737415492884571,0.460869716704326,0.582662505591246
"mmu-let-7e-3p",74.4723734368186,-1.10418148278479,0.364152757959587,-3.03219310756211,0.002427838320223,0.0119803610568013
"mmu-let-7f-5p",187848.479180851,0.224316586574962,0.313606745243835,0.715279852799571,0.474436135249164,0.597840348197405
"mmu-let-7f-1-3p",113.699728754799,-1.81333989698256,0.312317580913398,-5.806076915937,6.39535914475463e-09,1.98632331084144e-07
"mmu-let-7f-2-3p",201.484300757441,-1.83360740816423,0.297167384750389,-6.17028483695948,6.81670796752873e-10,2.57087271918226e-08
"mmu-miR-15a-5p",1546.40186803426,0.343703254488477,0.267904562644995,1.28293169438822,0.199516007680204,0.322993722490521
"mmu-miR-15a-3p",97.3322326226915,1.10232417491352,0.306231177676254,3.5996471139163,0.000318649318091163,0.0021570107686171
"mmu-miR-16-5p",91978.7952465662,0.499277541400703,0.287501211255825,1.73661021885725,0.0824559945639123,0.17983707485361
"mmu-miR-16-1-3p",23.2712530595796,-0.223627940922545,0.422866149715778,-0.528838596025841,0.596917421029195,0.694888420526275
"mmu-miR-16-2-3p",81.0658876699323,-0.028902340806603,0.332331590418639,-0.0869683823021297,0.930696644123927,0.946835892287926
"mmu-miR-18a-5p",45.2511232015213,-0.510469948620991,0.390553002049507,-1.30704397595767,0.191197776618448,0.315476331420439
"mmu-miR-18a-3p",136.074372623451,1.53161051768971,0.326770745339166,4.68711027390166,2.77089681864272e-06,4.30303976542163e-05
"mmu-miR-20a-5p",645.052447887344,-0.892275031546248,0.243619830012077,-3.66257143969773,0.000249696085238889,0.00178161531089369
"mmu-miR-20a-3p",44.7110157077091,0.331821959676753,0.373566361894274,0.888254386701616,0.374403929525442,0.501739276115314
"mmu-miR-21a-5p",31881.8816960803,-1.1695412825112,0.234528315878647,-4.98678071400282,6.13936798641919e-07,1.11399819200981e-05
"mmu-miR-21a-3p",722.806126174486,0.779894672972689,0.850254312019776,0.917248712470569,0.359012326034233,0.489815266527326
"mmu-miR-22-5p",92.3374210973433,-0.498203112343059,0.31374797471404,-1.58790861613414,0.112307004881528,0.222008809570711
"mmu-miR-22-3p",120687.685033671,0.686048946062755,0.238279951596957,2.87917192136745,0.00398720910412241,0.0177983031858104
"mmu-miR-23a-3p",18308.4573176873,0.792612262048727,0.258117434818848,3.07074282915061,0.00213526977684551,0.0108406004055234
"mmu-miR-24-2-5p",6904.97495742957,0.990116390919727,0.237538256341134,4.16823970239892,3.06961037047569e-05,0.000300455727003222
"mmu-miR-26a-5p",1179989.50167419,0.889062481451893,0.26534803760953,3.35055231409016,0.000806505738443264,0.00462864162932656
"mmu-miR-26a-1-3p",6.09395465794164,-1.67896687401942,0.737224668299254,-2.27741548297987,0.0227614263854586,0.0649623412514711
"mmu-miR-26b-5p",80116.8851335141,-0.472647133355135,0.245664001655064,-1.92395764202676,0.0543598930763632,0.13035961107474
"mmu-miR-26b-3p",95.2747998688438,1.63859492879086,0.325686611899939,5.0312013724847,4.87415859345169e-07,9.53168791608331e-06
"mmu-miR-29a-5p",38.6390659078385,-1.05738511891729,0.363897196139668,-2.90572483144787,0.00366403511174244,0.016970267885965
"mmu-miR-29a-3p",17118.3267565039,0.400239392317217,0.29995450533246,1.33433365794457,0.182094531602866,0.307117706907583
"mmu-miR-29c-5p",47.7210177101102,-1.17661285378401,0.339280084038097,-3.467969117963,0.000524407549296029,0.00325749630621533
"mmu-miR-29c-3p",2350.21321857181,0.101920406972467,0.304201699366645,0.335042201225922,0.737593252107798,0.801003785072807
"mmu-miR-27a-5p",62.4091410277007,0.107099573670016,0.347401244626007,0.308287823739128,0.757863330399425,0.810697603676036
"mmu-miR-27a-3p",64557.4977855816,0.143743812136675,0.241245668348407,0.595839971431446,0.551282138143249,0.657058620631231
"mmu-miR-31-5p",1011.14504365944,0.789073974303,0.257239315470312,3.0674703548341,0.00215878872538704,0.0108556233048034
"mmu-miR-31-3p",29.514603945482,-1.35049974814199,0.396724483861511,-3.40412503659196,0.000663763618444595,0.00398258171066757
"mmu-miR-92a-3p",10958.8015612631,0.839867342311176,0.398807576008595,2.10594630803371,0.0352090165221034,0.092489356834182
"mmu-miR-93-5p",7049.97143321959,-0.187738632090088,0.254543293186425,-0.737550888652133,0.460787408563449,0.582662505591246
"mmu-miR-96-5p",763.068991338401,0.623067596154827,0.263264266710882,2.36670021320851,0.0179474639017235,0.0549823866034501
"mmu-miR-34a-5p",762.886966321072,-0.891531777062224,0.241754149241687,-3.68776205024278,0.000226235058582441,0.00163633028673327
"mmu-miR-129-2-3p",4.3396039650071,-0.926472272017297,0.831357418943056,-1.1144090987907,0.265103721681181,0.39429511281032
"mmu-miR-98-5p",3985.03411230102,-0.193591836951512,0.303288810610013,-0.638308536876569,0.523272855952695,0.629357785747205
"mmu-miR-98-3p",44.7470228757956,-3.19462374808501,0.409200282701569,-7.80699301328404,5.85685152768907e-15,1.03080586887328e-12
"mmu-miR-103-3p",13569.9365387663,-0.928130154021456,0.243521161953208,-3.81129157966072,0.000138242586043994,0.00110594068835195
"mmu-miR-103-2-5p",3.96270058160035,-0.774295674923467,0.857462715510545,-0.903007980309022,0.366521659536521,NA
"mmu-miR-322-5p",16216.5776207509,0.602378940902529,0.252657570646983,2.38417134843817,0.0171176300505974,0.0537982658733062
"mmu-miR-322-3p",885.893094379119,-0.0989868844771101,0.238271632466081,-0.415437135560824,0.677821926236337,0.761468036282523
"mmu-miR-324-5p",331.79170946278,-0.648349270369139,0.253020067370745,-2.56244209048892,0.0103938919502246,0.0370809118224227
"mmu-miR-324-3p",17.4753122533461,0.165007343550505,0.481096814625096,0.342981575712759,0.731612320849185,0.79828671960964
"mmu-miR-326-3p",419.343653106872,1.5957537001029,0.289183583248389,5.51813378262299,3.42618571325889e-08,8.61440979333663e-07
"mmu-miR-328-3p",2999.95493401477,1.64318945543652,0.247766318310531,6.63201304616826,3.31139304183508e-11,1.58946866008084e-09
"mmu-miR-329-5p",12.4204938521642,-0.887870891081494,0.595236502975643,-1.49162708712074,0.13579693312122,0.248686196605836
"mmu-miR-329-3p",6.31221913235758,-1.72278299615785,0.724145833048837,-2.37905531942992,0.0173570709306952,0.0539090203023945
"mmu-miR-330-5p",352.779889155618,1.06471680043971,0.272450690645941,3.90792476214841,9.30922842358692e-05,0.000805782394697359
"mmu-miR-330-3p",24.6291670239733,-0.0295596735442442,0.41849793125192,-0.0706327829526364,0.943690018539672,0.956369155065157
"mmu-miR-331-5p",11.8156741018428,1.53728822808731,0.596542409843828,2.57699738144312,0.00996627056279648,0.0357972167153506
"mmu-miR-331-3p",52.1948288584798,-1.38340806987204,0.353712449067209,-3.91110935880343,9.18731587565915e-05,0.000805782394697359
"mmu-miR-337-5p",17.2175411099979,0.00225025751345164,0.465837241598374,0.00483056594129441,0.9961457810048,0.998036000703102
"mmu-miR-337-3p",5.11393694767906,-0.170494602712755,0.768546913364664,-0.221840202267338,0.824438282217363,0.865414339981646
"mmu-miR-148b-5p",306.902884206655,-0.0115277847488413,0.264298601106024,-0.0436165182131133,0.965210084597697,0.974547571024528
"mmu-miR-148b-3p",4845.65071763716,-0.63319079664964,0.263176482301466,-2.40595508805504,0.0161302475903407,0.0519315288274384
"mmu-miR-338-5p",37.675643688509,0.391086649309908,0.371851382402923,1.0517283727243,0.292924189723945,0.42373691006642
"mmu-miR-338-3p",2908.8969151275,0.816434685965947,0.32197174643427,2.53573394252039,0.0112211950634872,0.0397636979430955
"mmu-miR-339-5p",495.533012056905,0.505833432208287,0.252114637576913,2.00636280808555,0.0448175533703476,0.109554019349738
"mmu-miR-339-3p",179.468759756059,0.139178539030051,0.276683971019131,0.503023498316164,0.614947751246016,0.708935398816368
"mmu-miR-340-5p",2773.32838109438,-1.08045377912342,0.243515300340703,-4.43690305131445,9.12623711194746e-06,0.000100388608231422
"mmu-miR-340-3p",61.2147258829381,1.14491203186842,0.330627436864947,3.46284640719665,0.000534493407137031,0.00328154091823666
"mmu-miR-341-3p",5.84449822575736,-0.631296851678635,0.758667777863145,-0.83211238186066,0.40534551352413,0.535056077851852
"mmu-miR-342-5p",13.0697790103907,2.23766363065312,0.635546559591988,3.52084925467878,0.000430167088595595,0.00280405213306759
"mmu-miR-342-3p",1962.92232665847,0.639495714825048,0.280477218914182,2.28002729526748,0.0226060696678271,0.0648741939683757
"mmu-miR-344-3p",26.0920741633463,-1.11590763719051,0.473871898801126,-2.35487193904874,0.0185290900695876,0.0555872702087629
"mmu-miR-345-5p",38.3207208763361,-0.93064188768785,0.41245921356571,-2.25632464272637,0.0240503071872973,0.0682718397574893
"mmu-miR-345-3p",79.8458263918868,-0.155428712463452,0.323919362025508,-0.479837671609184,0.631342823575387,0.721534655514728
"mmu-miR-350-3p",77.2473799611588,0.419876537475715,0.344215969255307,1.21980551449747,0.222538610435265,0.34660880917351
"mmu-miR-351-5p",34788.9127883104,0.0133450438568455,0.306923676052743,0.0434800078914479,0.965318900844372,0.974547571024528
"mmu-miR-351-3p",19.4032614474089,1.30260348814034,0.491776122332668,2.64877335231656,0.00807844888014587,0.0296209792272015
"mmu-miR-135b-5p",4.1601457205476,-1.1384697165412,0.838824699009022,-1.35722006980263,0.1747112955588,NA
"mmu-miR-101b-3p",3027.96796930591,-1.21342428232006,0.252962362014834,-4.79685702115993,1.6117455976806e-06,2.57879295628895e-05
"mmu-miR-107-3p",2534.66580093399,-0.885562853755292,0.237563136910502,-3.7276947310597,0.000193239240828532,0.00143704674869669
"mmu-miR-10a-5p",2110649.31619707,0.362909415087086,0.233706825421369,1.55284046340011,0.120461253173195,0.231285606092534
"mmu-miR-10a-3p",380.426666332131,-0.160075226172121,0.280533745880863,-0.570609520325236,0.568264363600738,0.670163373364528
"mmu-miR-17-5p",515.573795685799,-0.634342681091496,0.259507254701145,-2.44441212952609,0.0145088419358887,0.0481803052965359
"mmu-miR-17-3p",66.7809045347464,1.25881985023706,0.329946400037212,3.8152252914264,0.000136058743066489,0.00110521563598625
"mmu-miR-19a-3p",301.862157319174,-1.61485029134572,0.303780834596889,-5.31583993272185,1.06166448175982e-07,2.4372123755182e-06
"mmu-miR-25-5p",16.0292447903558,0.779596662079812,0.505223419082266,1.54307308931946,0.122813043225652,0.233657426392396
"mmu-miR-25-3p",7836.34918251373,-0.538402576409898,0.241171004595375,-2.23245152257504,0.0255851358105286,0.0714759349627465
"mmu-miR-28a-5p",496.514583969984,0.210055458416629,0.281721479219539,0.745613926913032,0.455900667484027,0.582662505591246
"mmu-miR-28a-3p",375.449599047453,-0.474796065207652,0.338622836941283,-1.40213834807007,0.160873937611507,0.279412628483143
"mmu-miR-32-5p",229.997710906572,-0.816517786672654,0.275498339013003,-2.96378478940345,0.00303880728397613,0.0144548670805351
"mmu-miR-32-3p",15.3294161215346,0.237319797647933,0.481734555126726,0.492636027709291,0.622269786721984,0.715813610869733
"mmu-miR-100-5p",6611.35255932685,0.468177670667016,0.253820139595317,1.84452530604334,0.0651066213122573,0.149964877083584
"mmu-miR-100-3p",5.40949534289468,-1.22774398832499,0.789187114991207,-1.55570708771477,0.1197777604109,0.230812618602027
"mmu-miR-139-5p",98.3514461993872,0.42600442579505,0.338338315650509,1.25910783996187,0.207991383048988,0.331780816464851
"mmu-miR-139-3p",21.4319760012908,2.47922342908736,0.543750155605065,4.55949005904847,5.12779840496858e-06,6.62636845918537e-05
"mmu-miR-200c-3p",3015.22657651156,-1.02034208582333,0.253330573536067,-4.02771000586733,5.63227526970369e-05,0.000521726551298868
"mmu-miR-210-5p",6.1493205368529,1.08411724669502,0.760713415337168,1.42513228350851,0.154118966181433,0.271012911058788
"mmu-miR-210-3p",128.236758866869,-0.174468019447558,0.308139256083554,-0.566198613136945,0.571258772612056,0.671769781601706
"mmu-miR-212-5p",44.0039463146713,0.967370283782733,0.39304072075446,2.46124697188072,0.0138455020891351,0.046486811967443
"mmu-miR-212-3p",22.4441867806606,0.316586650730901,0.478654245047722,0.66140988825731,0.508349486246832,0.615615891601668
"mmu-miR-181a-1-3p",1039.41815939195,-1.33104581638843,0.239083916849174,-5.56727459517121,2.58754466079294e-08,7.19065042578248e-07
"mmu-miR-214-5p",76.9172807292442,-0.671998084349566,0.320795273756618,-2.09478798262907,0.0361898438664662,0.0941292490713998
"mmu-miR-214-3p",418.513757033852,0.599942359710156,0.250740215499025,2.3926850286706,0.0167255924176712,0.0531994746778941
"mmu-miR-218-5p",613.578169985175,-0.881628261003634,0.244366359218972,-3.60781354610937,0.000308788262640952,0.00213855513901343
"mmu-miR-218-1-3p",28.7514208889883,0.480926801737238,0.408173572828744,1.1782409096314,0.238700577574607,0.363210100747529
"mmu-miR-223-5p",24.8427529937697,1.48851013206576,0.43793534073899,3.39892672181694,0.000676508390667041,0.00401344303676626
"mmu-miR-223-3p",587.77744970388,0.846310686404907,0.270164267631335,3.13257816744211,0.00173278280555948,0.00895743805519452
"mmu-miR-320-3p",673.593379565354,-0.0499109380762997,0.258412860900692,-0.193144172090879,0.846846059573552,0.883665453468054
"mmu-miR-26a-2-3p",38.1041752946267,-0.919024528590817,0.373541458610891,-2.46030127956464,0.0138820425972185,0.046486811967443
"mmu-miR-33-5p",22.7601717460258,0.0848826381854474,0.422943434225734,0.200695013367068,0.840937059143118,0.879237162826864
"mmu-miR-33-3p",22.8557667745197,-0.496626522038489,0.428797807126832,-1.1581834463337,0.246789182186334,0.371238427904229
"mmu-miR-211-5p",64.6301401699239,1.21187139491674,0.440000630500624,2.75424922354746,0.00588269531645428,0.0231795755752825
"mmu-miR-221-5p",1359.67552196871,0.706534172616382,0.344574283888318,2.05045531733697,0.040320019838851,0.100895594667836
"mmu-miR-221-3p",5687.98378833384,-0.705732883703212,0.245504281331356,-2.87462556610444,0.00404506890586601,0.0177983031858104
"mmu-miR-222-5p",15.5916747786748,0.326325260720451,0.492003134049411,0.663258500072233,0.507165010508054,0.615593392064948
"mmu-miR-222-3p",2695.76930183812,-0.396928898696785,0.315786362290963,-1.2569538969864,0.208770330284962,0.332020284308614
"mmu-miR-224-5p",159.48850556546,0.972472760603623,0.30482305248669,3.19028614361798,0.00142131990088337,0.00743026641253882
"mmu-miR-29b-2-5p",25.9700073337697,-0.943425336474716,0.403388123170515,-2.33875337989543,0.0193482007714794,0.0570717877505091
"mmu-miR-199b-5p",567.85385736447,-0.774973383944793,0.283069004624552,-2.73775429765854,0.00618602735725157,0.0238410397418163
"mmu-miR-199b-3p",27646.5215432817,-0.336662588204099,0.282662926867134,-1.19103906527631,0.23363824925055,0.357568103200842
"mmu-miR-92a-1-5p",78.5135825371044,0.242059133445448,0.364165927963062,0.664694620936642,0.506245835004588,0.615593392064948
"mmu-miR-181b-5p",15169.9094841017,0.230937484775843,0.258345490413749,0.893909486889004,0.371370321465799,0.498940279221227
"mmu-miR-181b-1-3p",89.2255059479726,-0.899439214414118,0.318718710691683,-2.82204710373657,0.0047718167966481,0.0193809174510015
"mmu-miR-181c-5p",49459.1971529658,-0.685859920368068,0.23246367568948,-2.95039609235218,0.00317366775256261,0.0148291732155138
"mmu-miR-181c-3p",536.619101234717,-0.789298213590639,0.291636764797234,-2.70644277013364,0.00680083033202117,0.0256488458236227
"mmu-miR-125b-1-3p",442.42736490364,1.07715656994564,0.287698483603379,3.74404674106871,0.000181079944328985,0.00138565522616962
"mmu-miR-7a-5p",1121.2991049369,-0.651848355943395,0.294823010122973,-2.21098195718002,0.0270370865246602,0.0744534901371524
"mmu-miR-7a-1-3p",82.6826299213331,-0.177142764558616,0.321704286826072,-0.550638495701448,0.581881514138537,0.681227138503652
"mmu-miR-7b-5p",52.538338395905,-0.808337617515271,0.370786502641963,-2.18006214291952,0.0292528554690877,0.079616019008651
"mmu-miR-361-5p",1317.51633064731,0.3665060879707,0.267423473247607,1.37050829353096,0.170528288284209,0.290448181335686
"mmu-miR-361-3p",860.011410165581,-0.399522610048327,0.267547924441989,-1.49327493712235,0.135365233311271,0.248686196605836
"mmu-miR-362-5p",57.6183870391782,0.353313036323061,0.334096345139007,1.05751841187026,0.290275056220079,0.422678325853606
"mmu-miR-362-3p",74.837788431256,-0.902052569181605,0.348033399279378,-2.59185633059745,0.00954596271868766,0.0345223857223773
"mmu-miR-363-3p",42.1493074943519,1.9317454685386,0.427721411271612,4.51636373029709,6.29105688235046e-06,7.72483263693265e-05
"mmu-miR-365-3p",1244.34887034478,-0.501986560068008,0.277463321139625,-1.80919970973532,0.0704199827235233,0.157809349683275
"mmu-miR-375-3p",5021.31455569755,-0.303100167391762,0.258089921821912,-1.17439753265882,0.240235833092866,0.36449574676159
"mmu-miR-377-3p",2.27490754221915,-0.372710391189938,1.12269062212437,-0.331979606710076,0.739904658058813,NA
"mmu-miR-378a-5p",96.9132738957087,0.222103266212222,0.338682003333716,0.655787033341052,0.511961160555578,0.617158659299875
"mmu-miR-378a-3p",1343.95175117818,-0.423977376362986,0.297155477647488,-1.42678633999789,0.153641489743548,0.271012911058788
"mmu-miR-379-5p",59.4456058526331,0.804601767505903,0.352895473384525,2.28000024990172,0.0226076736556461,0.0648741939683757
"mmu-miR-379-3p",9.79098524756681,-1.07099052799845,0.583538649797181,-1.8353377764621,0.0664556570688165,0.1512439091911
"mmu-miR-381-3p",122.944453340708,-0.680857625347645,0.403068020550355,-1.68918790535154,0.0911834260336943,0.191861295961519
"mmu-miR-382-5p",7.06583834874474,0.745516084133819,0.693627334144919,1.074807821772,0.282460777825009,0.41542977908525
"mmu-miR-335-5p",1719.36959443836,-0.39965876829786,0.242178058756486,-1.65026827925697,0.0988880770948549,0.203698728061505
"mmu-miR-335-3p",343.425198200538,-1.64083767969642,0.296590689053288,-5.53233038074777,3.16003973928197e-08,8.34250491170439e-07
"mmu-miR-133b-3p",413.662356507085,0.7228862810127,0.960355547994023,0.752727760591017,0.45161352450267,0.580175038777153
"mmu-miR-181b-2-3p",4.49389757251247,-1.09163392879202,0.82567515345001,-1.32211066813713,0.186131301880556,0.309822771922418
"mmu-miR-215-5p",19.1561548496619,-0.645100731764903,0.438203787791008,-1.47214777630487,0.140980976329533,0.25546159691066
"mmu-miR-409-3p",26.2865463195595,-1.10798657824542,0.403154577894761,-2.74829219112736,0.00599065963928218,0.0233996539886719
"mmu-miR-410-3p",85.3874871234593,-0.889407160968856,0.359079527152284,-2.47690857794759,0.0132525843167832,0.0454374319432568
"mmu-miR-376b-5p",48.388978290319,0.413724458046147,0.347216684212108,1.19154544369017,0.233439527764405,0.357568103200842
"mmu-miR-376b-3p",4.86746755407666,-0.796335883113858,0.82092255609387,-0.970049948320337,0.332021595724942,0.460380527709488
"mmu-miR-411-5p",63.3392051948212,-1.19274139705235,0.318888072616743,-3.74031360679284,0.000183790797529784,0.00138630772993894
"mmu-miR-411-3p",10.2784487930242,-1.45521808803661,0.578271674124415,-2.51649553860651,0.011852840080403,0.0411730234371893
"mmu-miR-425-5p",3555.75003226029,0.465158237972168,0.288194961590359,1.61404014631368,0.106518718576623,0.213037437153246
