"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"mmu-miR-143-5p",347.510463884574,0.0605546995797197,0.293781049830397,0.206121870742441,0.836695715194501,0.913356317372008
"mmu-miR-144-3p",2275.29531360794,0.880616378806818,0.257835707633903,3.41541668874348,0.000636845074460693,0.0028115646167024
"mmu-miR-144-5p",1945.46925157261,-1.16605609708414,0.271749306279165,-4.29092575451237,1.77929801046905e-05,0.000117772582597714
"mmu-miR-145a-3p",4001.40723668637,0.605132565180698,0.178666339700591,3.38694219736509,0.000706762768612402,0.00307000077616012
"mmu-miR-145a-5p",12842.7976916128,-0.109172381700317,0.25771879804721,-0.423610472063115,0.671849916840982,0.771794532569393
"mmu-miR-146a-5p",243677.285916819,0.830420159612942,0.23334013073627,3.55883986604737,0.000372496547445117,0.00182735487794718
"mmu-miR-146b-3p",14.8697363999259,0.561455205805478,0.529083545128224,1.06118440268145,0.288606106269318,0.404517346260318
"mmu-miR-146b-5p",321671.316053405,-0.611410122946211,0.240825667599818,-2.53880796444919,0.0111230858873908,0.0305153079936972
"mmu-miR-147-3p",15.2735354000115,-1.48412452569354,0.640755257520522,-2.31621123396871,0.0205467381137551,0.050194000710634
"mmu-miR-147-5p",27.2788799494992,-0.775986677429016,0.536490272917441,-1.44641332117578,0.148061307725315,0.243077028824632
"mmu-miR-148a-3p",64985.8529849894,-0.983275782869495,0.281949511187585,-3.48741793779989,0.000487708566940199,0.00228510643161868
"mmu-miR-148a-5p",1069.48937150031,-0.830675483759153,0.274704339785017,-3.02388919086331,0.00249547822329708,0.00867178682595737
"mmu-miR-148b-3p",9148.13160626188,-0.27712751902306,0.180837922783345,-1.53246351626741,0.12540809400141,0.215206482298715
"mmu-miR-148b-5p",319.567846145254,0.0806369525858625,0.221199981888105,0.364543215137571,0.715452409492118,0.810716453147319
"mmu-miR-149-5p",110.931441668009,0.934605045441721,0.355339189447689,2.63017723120942,0.00853403647709989,0.0252389589429124
"mmu-miR-150-3p",47.1704060359684,1.50426251723475,0.401003675818968,3.75124371157596,0.000175959558043102,0.000905865872888563
"mmu-miR-150-5p",6955.27228899089,1.50202101385438,0.262588959107528,5.72004633766541,1.06495005849099e-08,1.6299497348961e-07
"mmu-miR-151-3p",73602.9877656391,0.368692078258424,0.20464291795098,1.8016361472462,0.0716026702255747,0.13948582782616
"mmu-miR-151-5p",24686.0148398491,1.62999800048183,0.237002267092956,6.8775629046726,6.0885140932706e-12,1.95300798222603e-10
"mmu-miR-152-3p",3401.68711702423,0.0936604778866586,0.178323800282963,0.525227018143619,0.599425384928126,0.702135914368058
"mmu-miR-152-5p",1166.04774452784,-1.80947718072499,0.247952267171857,-7.29768354757909,2.9276420290022e-13,1.22082672609392e-11
"mmu-miR-153-3p",328.79656097067,-0.0411310857726159,0.249607991901272,-0.16478272774569,0.869114999448279,0.934074625695702
"mmu-miR-153-5p",12.7791843046645,-0.91066384935544,0.606804215413696,-1.50075399317156,0.133419202196359,0.227084927819926
"mmu-miR-155-5p",584.124596480439,-0.281242837505117,0.2185663867731,-1.28676161809401,0.198177388710428,0.307820413488732
"mmu-miR-15a-3p",108.584996319132,0.994356332206608,0.258745858149614,3.84298453825546,0.000121547128964616,0.000681340545906455
"mmu-miR-15a-5p",1739.47343967467,0.348670102250326,0.21681628509978,1.60813613280878,0.107805367163145,0.192114692765092
"mmu-miR-15b-3p",101.631345960018,-1.32362838687053,0.263365374407986,-5.02582539502731,5.0127181893381e-07,5.22575871238497e-06
"mmu-miR-15b-5p",2541.3571238094,1.11845792588439,0.191777306318344,5.83206609455547,5.47452239651755e-09,9.13150335739127e-08
"mmu-miR-16-1-3p",80.7452518393389,-0.599473412751789,0.292514019942758,-2.04938352311831,0.0404246271399016,0.0873423291053832
"mmu-miR-16-2-3p",90.6005653430476,-0.0457852040520714,0.292624293564113,-0.156464125019887,0.875667195018349,0.93514838794587
"mmu-miR-16-5p",95043.337773139,0.590110382214241,0.239076145341311,2.46829469904572,0.0135758501613572,0.0362892917774739
"mmu-miR-17-3p",111.958378089152,1.25462297489328,0.270601785634174,4.63641794511066,3.54498827222304e-06,2.89854923434707e-05
"mmu-miR-17-5p",609.420155926558,-0.513853132829851,0.196725835606459,-2.61202668803396,0.00900072275400982,0.0262179120268182
"mmu-miR-181a-1-3p",1063.89864751931,-1.23454191923867,0.180092353564483,-6.85504906123976,7.12880492612345e-12,2.12336546728105e-10
"mmu-miR-181a-2-3p",425.311473660466,0.0188856865314534,0.278224212925091,0.0678793780487329,0.94588165481674,0.982438266354805
"mmu-miR-181a-5p",460105.855622159,0.277097038704453,0.249923742955952,1.10872634759351,0.267548252093047,0.379481704499321
"mmu-miR-181b-5p",16046.4201339779,0.268619894452331,0.221657802408573,1.21186753425081,0.225563091542311,0.337131932520228
"mmu-miR-181c-3p",594.753233464075,-0.702096923574023,0.274841767195866,-2.55454958952317,0.0106325283139697,0.0299578669386848
"mmu-miR-181c-5p",50765.204264421,-0.596949544760625,0.17732408793089,-3.36643234275808,0.000761472590787913,0.00324014357508734
"mmu-miR-181d-5p",4058.91563972722,-0.317453557509718,0.215857542569522,-1.47066233466211,0.141382457143103,0.236773030637244
"mmu-miR-182-5p",30302.3477777335,-0.555009948992799,0.236234302909897,-2.34940456214984,0.0188034638544152,0.0469523618400666
"mmu-miR-183-5p",12205.6703514838,-0.586013372678995,0.292025409415231,-2.00672049001648,0.0447794330264886,0.0945292306307129
"mmu-miR-1839-3p",154.467778613686,-0.724259788626693,0.235858093719758,-3.0707438409438,0.00213526254166142,0.00754580067688823
"mmu-miR-1839-5p",1988.52171883299,0.319244039224271,0.273571333325732,1.16694989691832,0.243230603776033,0.355884778156511
"mmu-miR-184-3p",107.80796313792,-0.0416655096327201,0.366898695031896,-0.113561345943457,0.909585530530837,0.955408479172189
"mmu-miR-1843a-3p",44.9780849594064,1.32832205162812,0.373567377699232,3.5557763630463,0.000376864555164166,0.00182735487794718
"mmu-miR-1843a-5p/1843b-5p",2257.75137302175,-0.214092376183367,0.219592297093022,-0.974953944275534,0.329583105837635,0.443342435917076
"mmu-miR-1843b-3p",134.759618178026,-0.0550841197348213,0.294880594495397,-0.186801440186601,0.851816317688825,0.922616635003221
"mmu-miR-185-5p",392.526362319606,1.17322403784786,0.203407971215927,5.76783707558062,8.02953735376177e-09,1.28781426019948e-07
"mmu-miR-186-5p",31560.4257477013,-0.19035045143457,0.243608780261241,-0.781377630274417,0.434580423903832,0.549151626569388
"mmu-miR-187-3p",261.304990538812,-0.037468061099837,0.23894227386315,-0.156808004268413,0.875396164402476,0.93514838794587
"mmu-miR-188-3p",16.5292055928943,0.959956912544848,0.526047393914005,1.82484871829206,0.0680238616785832,0.134435783506963
"mmu-miR-188-5p",20.4003848770398,-1.13371693170654,0.461968129223363,-2.45410204728298,0.0141236894670105,0.037275813340148
"mmu-miR-18a-3p",184.815290748193,1.61646075298927,0.287984766989678,5.61300783331782,1.98839594495647e-08,2.85917623809257e-07
"mmu-miR-18a-5p",54.6679200040057,-0.406424100559184,0.350443036398657,-1.15974369111688,0.246153175926643,0.358901658606329
"mmu-miR-190a-3p",8.99873919653948,-1.02155101987774,0.698659806161765,-1.46215799287187,0.143697919897955,0.237938210988409
"mmu-miR-190a-5p",128.898742142208,-1.66019142648514,0.258331488976833,-6.42659333966844,1.30495306492479e-10,3.40103392546023e-09
"mmu-miR-190b-5p",32.1710144358325,-0.677017642906582,0.401759573076053,-1.68513132798064,0.0919632365889775,0.171199418114302
"mmu-miR-191-3p",21.3023851294484,0.697350749565647,0.450680409089791,1.54732874005782,0.121783994872251,0.209850933312928
"mmu-miR-191-5p",134305.461445292,0.524896881020125,0.253600892373156,2.06977537069458,0.0384733848182615,0.0844081582148163
"mmu-miR-1912-3p",40.0336439587929,-0.189816761548578,0.388078668138306,-0.489119287228973,0.624757247393825,0.729758465443207
"mmu-miR-192-5p",20626.8990378441,-0.88465082974986,0.18800494398452,-4.70546577659522,2.53286994987053e-06,2.29610167194785e-05
"mmu-miR-193a-3p",124.41493761925,-0.871205041556209,0.452379858098572,-1.9258263292668,0.0541260627116346,0.110100332442691
"mmu-miR-193a-5p",16.4522363638085,1.14130370419278,0.542002437112055,2.10571692310826,0.035228948926079,0.0789259356555979
"mmu-miR-193b-3p",303.352258484047,-1.15275972669636,0.301444572978697,-3.82411836214358,0.000131240859784604,0.000710745954937403
"mmu-miR-194-5p",587.288617544937,0.307120161165609,0.214638568218286,1.43087127218101,0.15246711177412,0.248354631288313
"mmu-miR-1941-3p",30.1035425546339,-0.0208746523892031,0.399936562734239,-0.0521949087287487,0.95837338965177,0.983317402813131
"mmu-miR-1941-5p",19.9044416460312,1.29062940505777,0.547838999914018,2.35585528825135,0.0184801153492692,0.0469523618400666
"mmu-miR-1943-5p",306.309160321571,1.23113403514599,0.263384285413276,4.67428811561108,2.94974990958203e-06,2.46009142459141e-05
"mmu-miR-1947-5p",53.7557644748244,0.730924587517757,0.343609358081717,2.12719639417949,0.0334037686156422,0.076116784222529
"mmu-miR-1955-3p",8.09897712147024,-0.387775030917422,0.666038797126584,-0.582210875087691,0.560424649038865,0.665803642875233
"mmu-miR-1955-5p",26.5968110183026,1.36800783553129,0.438444307736893,3.12014048623987,0.00180764805559586,0.00661218630862696
"mmu-miR-195a-3p",320.711289080881,-0.444160264075484,0.250411735098646,-1.77371984543981,0.0761095021324021,0.144262101769144
"mmu-miR-195a-5p",15159.7591919603,0.441991923644709,0.201911868309922,2.18903389555229,0.0285943764895891,0.0666137150623389
"mmu-miR-1964-3p",74.5825247252182,0.428688117569153,0.288530259711299,1.48576484836667,0.137341331008236,0.231867753159654
"mmu-miR-1968-5p",28.0447486726584,1.11477355885921,0.529879211772658,2.10382580424291,0.0353936450062274,0.0789259356555979
"mmu-miR-1981-3p",70.6009529090278,-0.0114700898724551,0.293022285300154,-0.0391440871492276,0.96877551142398,0.983317402813131
"mmu-miR-1981-5p",65.2895974240087,0.245171718667767,0.349729160646125,0.701033102915446,0.483282356895177,0.594744452806332
"mmu-miR-1982-3p",16.490026655385,0.166494407746671,0.496228132810865,0.335519888410134,0.737232944532922,0.824198761046189
"mmu-miR-199a-3p/199b-3p",34863.0108128541,-0.278539194937458,0.226656808673037,-1.22890283582553,0.219108238107168,0.330330609225894
"mmu-miR-199a-5p",4890.50151484347,0.178623160121833,0.198962733922662,0.897771942514946,0.36930714579142,0.481253374359445
"mmu-miR-199b-5p",580.876050089265,-0.679775729817715,0.243036865984887,-2.79700664778974,0.00515784720093836,0.0164184907083305
"mmu-miR-19a-3p",345.970363420698,-1.44276764756536,0.268673129409416,-5.36997373253059,7.87481114082867e-08,1.09459874857519e-06
"mmu-miR-19b-3p",2675.71714401838,-1.60739099653224,0.197475112317049,-8.13971430461347,3.96211708295274e-16,4.13050705897824e-14
"mmu-miR-1a-3p",6439.52723544885,1.05573425113958,1.07602440320629,0.981143409009815,0.326522026491063,0.441364843066186
"mmu-miR-200a-3p",10236.2819490342,-0.854269552881125,0.206849806949817,-4.12990258718673,3.62916973605154e-05,0.000222553497049043
"mmu-miR-200a-5p",154.976393652343,-0.864811855391347,0.256177540255236,-3.37583011582402,0.000735933456919007,0.00316375517046625
"mmu-miR-200b-3p",10482.3180427912,-0.882031108689859,0.171595050797233,-5.14018967675309,2.74461264883058e-07,3.17917631822876e-06
"mmu-miR-200b-5p",81.0437257779183,0.499057988824121,0.287619649880688,1.73513175831743,0.0827174702853675,0.15537470769819
"mmu-miR-200c-3p",2861.78502491533,-0.932194593756382,0.221887428135676,-4.20120509570457,2.65497929064334e-05,0.00016774641881792
"mmu-miR-203-3p",3819.59245160161,-0.757105149730183,0.197112408728546,-3.84098167443549,0.00012254326365224,0.000681340545906455
"mmu-miR-204-5p",139.825890920473,-0.326642490479469,0.310953954187479,-1.05045292423756,0.293509923880476,0.407978794193861
"mmu-miR-205-5p",164.786993667171,0.193720674174252,0.446407452608224,0.433954838886314,0.664321236078284,0.765254020565316
"mmu-miR-208a-3p",124.880125977181,1.16638257598074,1.33099712294267,0.876322387085266,0.380854797997924,0.494755298333752
"mmu-miR-208b-3p",455.345277937456,-0.871750620594947,0.321300475933118,-2.71319430219708,0.00666380207286443,0.0205837441806257
"mmu-miR-20a-3p",48.3582676265875,0.519969706519664,0.37075183113882,1.40247373808647,0.160773827407891,0.259855372205778
"mmu-miR-20a-5p",708.075650613347,-0.804170121579505,0.188169864242059,-4.27363927172223,1.92308070107618e-05,0.000125300726929495
"mmu-miR-210-3p",247.358438887122,-0.547196830393705,0.264631536404687,-2.06776878458244,0.0386617703094242,0.0844081582148163
"mmu-miR-210-5p",10.5134335987919,0.426826688992044,0.641400745945749,0.665460231672612,0.505756171463097,0.616667612573426
